Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DEHP_DESeq_normData
Work Source: DEHP_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:44.43
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1745
Total Run Time: 3 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0030154	4	cell differentiation	1065	1111	12	8	8	8	8	5	12	5	5	56	1106	17784	0.85369	0.2863	0.40631	0.45	100537750;100330830;567764;562469;394198	foxq1a;nbeal2;blk;ptger4a;fosab	ENSDARG00000030896;ENSDARG00000098641;ENSDARG00000007783;ENSDARG00000059236;ENSDARG00000031683		1.5101764	1.43407	0.892502	0.4453431928915049	1.54463176883246	0.3483282317996713	0.7852112	0.786534	0.574047	0.13211547749109467	0.8037556569989736	0.10679514013966547	2.9473759999999998	2.61469	1.38762	1.2596122063278048	2.9933320863545023	0.965995705287157					1.67892;1.4265;1.43407;2.11889;0.892502	0.851918;0.78421;0.786534;0.929347;0.574047	3.30872;2.59483;2.61469;4.83102;1.38762	4	1	4	100537750;100330830;567764;394198	ENSDARG00000030896;ENSDARG00000098641;ENSDARG00000007783;ENSDARG00000031683	1.357998	1.430285	0.33174132959682107	0.74917725	0.785372	0.12089814793005137	2.476465	2.6047599999999997	0.7981955155014752	1.67892;1.4265;1.43407;0.892502	0.851918;0.78421;0.786534;0.574047	3.30872;2.59483;2.61469;1.38762	1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,5(1)	2.0754938173203947	10.869705557823181	1.5037901401519775	3.464993715286255	0.78476555450358	1.9998563528060913	1.1198158801720954	1.9005369198279045	0.6694068780884268	0.9010155219115732	1.8432772206941148	4.0514747793058845	UP	0.8	0.2	0.0	
GO:0030155	5	regulation of cell adhesion	118	136	3	1	1	2	2	1	3	1	1	60	135	18755	0.92888	0.35599	0.35599	0.74	567764	blk	ENSDARG00000007783		1.43407	1.43407	1.43407		1.43407		0.786534	0.786534	0.786534		0.786534		2.61469	2.61469	2.61469		2.61469						1.43407	0.786534	2.61469	1	0	1	567764	ENSDARG00000007783	1.43407	1.43407		0.786534	0.786534		2.61469	2.61469		1.43407	0.786534	2.61469	0															0						Linear,1(1)	1.9998563528060913	1.9998563528060913	1.9998563528060913	1.9998563528060913	0.0	1.9998563528060913	1.43407	1.43407	0.786534	0.786534	2.61469	2.61469	UP	1.0	0.0	0.0	
GO:0030162	7	regulation of proteolysis	177	197	3	2	2	2	2	1	3	1	1	60	196	18694	0.8676	0.47189	0.47189	0.51	101882922	timp4.1	ENSDARG00000111805		1.21633	1.21633	1.21633		1.21633		0.714147	0.714147	0.714147		0.714147		2.07163	2.07163	2.07163		2.07163						1.21633	0.714147	2.07163	1	0	1	101882922	ENSDARG00000111805	1.21633	1.21633		0.714147	0.714147		2.07163	2.07163		1.21633	0.714147	2.07163	0															0						Linear,1(1)	1.506953477859497	1.506953477859497	1.506953477859497	1.506953477859497	0.0	1.506953477859497	1.21633	1.21633	0.714147	0.714147	2.07163	2.07163	UP	1.0	0.0	0.0	
GO:0030163	5	protein catabolic process	243	245	3	1	1	3	3	1	3	1	1	60	244	18646	0.81351	0.54843	0.54843	0.41	100319387	fbxo4	ENSDARG00000074170		0.0308505	0.0308505	0.0308505		0.0308505		0.00668004	0.00668004	0.00668004		0.00668004		0.142478	0.142478	0.142478		0.142478						0.0308505	0.00668004	0.142478	1	0	1	100319387	ENSDARG00000074170	0.0308505	0.0308505		0.00668004	0.00668004		0.142478	0.142478		0.0308505	0.00668004	0.142478	0															0						Hill,1(1)	1.5445624589920044	1.5445624589920044	1.5445624589920044	1.5445624589920044	0.0	1.5445624589920044	0.0308505	0.0308505	0.00668004	0.00668004	0.142478	0.142478	UP	1.0	0.0	0.0	
GO:0030170	5	pyridoxal phosphate binding	49	49	1	0	0	1	1	1	1	0	0	61	49	18841	0.8537	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030183	7	B cell differentiation	9	12	1	1	1	0	0	0	1	0	0	61	12	18878	0.96204	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030217	7	T cell differentiation	26	28	2	2	2	1	1	1	2	1	1	60	27	18863	0.99635	0.086377	0.086377	3.57	562469	ptger4a	ENSDARG00000059236		2.11889	2.11889	2.11889		2.11889		0.929347	0.929347	0.929347		0.929347		4.83102	4.83102	4.83102		4.83102						2.11889	0.929347	4.83102	0	1	0															1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,1(1)	1.6208505630493164	1.6208505630493164	1.6208505630493164	1.6208505630493164	0.0	1.6208505630493164	2.11889	2.11889	0.929347	0.929347	4.83102	4.83102	DOWN	0.0	1.0	0.0	
GO:0030218	6	erythrocyte differentiation	74	76	1	1	1	0	0	0	1	0	0	61	76	18814	0.7823	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030220	5	platelet formation	2	2	1	1	1	1	1	1	1	1	1	60	1	18889	0.99999	0.0064275	0.0064275	50.0	100330830	nbeal2	ENSDARG00000098641		1.4265	1.4265	1.4265		1.4265		0.78421	0.78421	0.78421		0.78421		2.59483	2.59483	2.59483		2.59483		0.0	1.4265	0.0	1.4265	1.4265	0.78421	2.59483	1	0	1	100330830	ENSDARG00000098641	1.4265	1.4265		0.78421	0.78421		2.59483	2.59483		1.4265	0.78421	2.59483	0															0						Linear,1(1)	1.5037901401519775	1.5037901401519775	1.5037901401519775	1.5037901401519775	0.0	1.5037901401519775	1.4265	1.4265	0.78421	0.78421	2.59483	2.59483	UP	1.0	0.0	0.0	
GO:0030234	3	enzyme regulator activity	751	781	7	6	4	7	7	4	7	2	2	59	779	18111	0.53729	0.7225	1.0	0.26	101882922;794872	timp4.1;pcolceb	ENSDARG00000111805;ENSDARG00000052057		1.439215	1.439215	1.21633	0.3152069898495283	1.4209874014169057	0.31415116703553253	0.7810239999999999	0.7810239999999999	0.714147	0.09457836041082641	0.7755547799518065	0.09426155909027163	2.6648899999999998	2.6648899999999998	2.07163	0.8389963380134638	2.616373028757401	0.8361860212912523					1.21633;1.6621	0.714147;0.847901	2.07163;3.25815	2	0	2	101882922;794872	ENSDARG00000111805;ENSDARG00000052057	1.439215	1.439215	0.3152069898495283	0.7810239999999999	0.7810239999999999	0.09457836041082641	2.6648899999999998	2.6648899999999998	0.8389963380134638	1.21633;1.6621	0.714147;0.847901	2.07163;3.25815	0															0						Linear,2(1)	1.6764285136249655	3.3719165325164795	1.506953477859497	1.8649630546569824	0.25315099948322795	1.6859582662582397	1.0023604	1.8760696	0.64994508	0.9121029199999999	1.5021003999999998	3.8276795999999997	UP	1.0	0.0	0.0	
GO:0030249	5	guanylate cyclase regulator activity	9	9	1	0	0	1	1	0	1	0	0	61	9	18881	0.97139	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030251	6	guanylate cyclase inhibitor activity	2	2	1	0	0	1	1	0	1	0	0	61	2	18888	0.99357	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030276	4	clathrin binding	60	60	1	1	1	1	1	1	1	1	1	60	59	18831	0.984	0.17613	0.17613	1.67	798021	syt15	ENSDARG00000079926		1.25341	1.25341	1.25341		1.25341		0.727507	0.727507	0.727507		0.727507		2.15947	2.15947	2.15947		2.15947						1.25341	0.727507	2.15947	1	0	1	798021	ENSDARG00000079926	1.25341	1.25341		0.727507	0.727507		2.15947	2.15947		1.25341	0.727507	2.15947	0															0						Linear,1(1)	1.7471481561660767	1.7471481561660767	1.7471481561660767	1.7471481561660767	0.0	1.7471481561660767	1.25341	1.25341	0.727507	0.727507	2.15947	2.15947	UP	1.0	0.0	0.0	
GO:0030312	3	external encapsulating structure	257	282	2	2	2	2	2	2	2	2	2	59	280	18610	0.93753	0.23001	0.23001	0.71	101882922;562573	timp4.1;hpse2	ENSDARG00000111805;ENSDARG00000078163		1.1958449999999998	1.1958449999999998	1.17536	0.028970164825224087	1.2003949226687904	0.028246537087160555	0.706121	0.706121	0.698095	0.01135047805160067	0.7079036545931029	0.011066961516302544	2.02527	2.02527	1.97891	0.06556294075162282	2.035567018058342	0.06392528481133312					1.21633;1.17536	0.714147;0.698095	2.07163;1.97891	2	0	2	101882922;562573	ENSDARG00000111805;ENSDARG00000078163	1.1958449999999998	1.1958449999999998	0.028970164825224087	0.706121	0.706121	0.01135047805160067	2.02527	2.02527	0.06556294075162282	1.21633;1.17536	0.714147;0.698095	2.07163;1.97891	0															0						Linear,2(1)	1.6936057672191316	3.4103304147720337	1.506953477859497	1.9033769369125366	0.2803137161178319	1.7051652073860168	1.1556943999999998	1.2359955999999999	0.69039004	0.72185196	1.9344044	2.1161356	UP	1.0	0.0	0.0	
GO:0030322	5	stabilization of membrane potential	17	19	1	1	1	1	1	1	1	1	1	60	18	18872	0.99832	0.059445	0.059445	5.26	101882139	kcnk17	ENSDARG00000105453		1.04613	1.04613	1.04613		1.04613		0.645144	0.645144	0.645144		0.645144		1.69636	1.69636	1.69636		1.69636		0.0	1.04613			1.04613	0.645144	1.69636	1	0	1	101882139	ENSDARG00000105453	1.04613	1.04613		0.645144	0.645144		1.69636	1.69636		1.04613	0.645144	1.69636	0															0						Linear,1(1)	2.6318411827087402	2.6318411827087402	2.6318411827087402	2.6318411827087402	0.0	2.6318411827087402	1.04613	1.04613	0.645144	0.645144	1.69636	1.69636	UP	1.0	0.0	0.0	
GO:0030332	4	cyclin binding	7	7	1	0	0	0	0	0	1	0	0	61	7	18883	0.97768	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030334	6	regulation of cell migration	201	211	1	1	1	1	1	1	1	1	1	60	210	18680	0.85221	0.49544	0.49544	0.47	654692	cxcr3.1	ENSDARG00000007358		1.32034	1.32034	1.32034		1.32034		0.750804	0.750804	0.750804		0.750804		2.32191	2.32191	2.32191		2.32191						1.32034	0.750804	2.32191	1	0	1	654692	ENSDARG00000007358	1.32034	1.32034		0.750804	0.750804		2.32191	2.32191		1.32034	0.750804	2.32191	0															0						Linear,1(1)	2.127443313598633	2.127443313598633	2.127443313598633	2.127443313598633	0.0	2.127443313598633	1.32034	1.32034	0.750804	0.750804	2.32191	2.32191	UP	1.0	0.0	0.0	
GO:0030414	5	peptidase inhibitor activity	114	133	1	1	1	1	1	1	1	1	1	60	132	18758	0.93158	0.34968	0.34968	0.75	101882922	timp4.1	ENSDARG00000111805		1.21633	1.21633	1.21633		1.21633		0.714147	0.714147	0.714147		0.714147		2.07163	2.07163	2.07163		2.07163						1.21633	0.714147	2.07163	1	0	1	101882922	ENSDARG00000111805	1.21633	1.21633		0.714147	0.714147		2.07163	2.07163		1.21633	0.714147	2.07163	0															0						Linear,1(1)	1.506953477859497	1.506953477859497	1.506953477859497	1.506953477859497	0.0	1.506953477859497	1.21633	1.21633	0.714147	0.714147	2.07163	2.07163	UP	1.0	0.0	0.0	
GO:0030425	6	dendrite	115	139	1	1	1	1	1	0	1	0	0	61	139	18751	0.63777	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030496	3	midbody	41	41	1	1	1	1	1	1	1	1	1	60	40	18850	0.99229	0.12394	0.12394	2.44	553800	cep55l	ENSDARG00000102349		1.58704	1.58704	1.58704		1.58704		0.830211	0.830211	0.830211		0.830211		3.03379	3.03379	3.03379		3.03379						1.58704	0.830211	3.03379	0	1	0															1	553800	ENSDARG00000102349	1.58704	1.58704		0.830211	0.830211		3.03379	3.03379		1.58704	0.830211	3.03379	0						Linear,1(1)	1.620225191116333	1.620225191116333	1.620225191116333	1.620225191116333	0.0	1.620225191116333	1.58704	1.58704	0.830211	0.830211	3.03379	3.03379	DOWN	0.0	1.0	0.0	
GO:0030522	5	intracellular receptor signaling pathway	33	36	1	0	0	1	1	0	1	0	0	61	36	18854	0.89032	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030537	3	larval behavior	16	17	1	1	1	1	1	0	1	0	0	61	17	18873	0.94664	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030545	3	signaling receptor regulator activity	315	397	2	1	1	1	1	0	2	0	0	61	397	18493	0.2743	1.0	0.64081	0.0																														0	0	0															0															0																							
GO:0030546	4	signaling receptor activator activity	306	387	2	1	1	1	1	0	2	0	0	61	387	18503	0.28348	1.0	0.63834	0.0																														0	0	0															0															0																							
GO:0030554	6	adenyl nucleotide binding	1420	1495	16	10	8	9	9	7	16	3	3	58	1492	17398	0.28073	0.86969	0.63028	0.2	768300;570547;567764	myh7l;uckl1a;blk	ENSDARG00000079782;ENSDARG00000001686;ENSDARG00000007783		1.8545566666666666	1.81755	1.43407	0.4401583125800691	1.894919122166699	0.4812810704513156	0.8726983333333335	0.881942	0.786534	0.08193450638365335	0.8769577614504457	0.08901760729175201	3.9965266666666666	3.7457	2.61469	1.5228224042984564	4.159972733589528	1.663839004330048					2.31205;1.81755;1.43407	0.949619;0.881942;0.786534	5.62919;3.7457;2.61469	2	1	2	768300;567764	ENSDARG00000079782;ENSDARG00000007783	1.8730600000000002	1.8730600000000002	0.6208256117461647	0.8680764999999999	0.8680764999999999	0.11531850940980981	4.12194	4.12194	2.1315733918868474	2.31205;1.43407	0.949619;0.786534	5.62919;2.61469	1	570547	ENSDARG00000001686	1.81755	1.81755		0.881942	0.881942		3.7457	3.7457		1.81755	0.881942	3.7457	0						Linear,3(1)	1.810679951773392	5.454104781150818	1.606576681137085	1.9998563528060913	0.1983077932628986	1.8476717472076416	1.3564706469685246	2.3526426863648084	0.7799807110729486	0.9654159555937181	2.27329089356924	5.719762439764094	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0030593	8	neutrophil chemotaxis	43	59	1	0	0	0	0	0	1	0	0	61	59	18831	0.82654	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030595	6	leukocyte chemotaxis	58	74	1	0	0	0	0	0	1	0	0	61	74	18816	0.78738	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030674	3	protein-macromolecule adaptor activity	138	139	2	1	0	2	2	1	2	0	0	61	139	18751	0.63777	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030695	5	GTPase regulator activity	358	361	3	3	2	3	3	1	3	0	0	61	361	18529	0.30879	1.0	0.63303	0.0																														0	0	0															0															0																							
GO:0030705	5	cytoskeleton-dependent intracellular transport	96	97	1	1	0	1	1	1	1	0	0	61	97	18793	0.73087	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030888	8	regulation of B cell proliferation	5	5	1	1	1	1	1	1	1	1	1	60	4	18886	0.9999	0.015993	0.015993	20.0	567764	blk	ENSDARG00000007783		1.43407	1.43407	1.43407		1.43407		0.786534	0.786534	0.786534		0.786534		2.61469	2.61469	2.61469		2.61469		0.0	1.43407	0.0	1.43407	1.43407	0.786534	2.61469	1	0	1	567764	ENSDARG00000007783	1.43407	1.43407		0.786534	0.786534		2.61469	2.61469		1.43407	0.786534	2.61469	0															0						Linear,1(1)	1.9998563528060913	1.9998563528060913	1.9998563528060913	1.9998563528060913	0.0	1.9998563528060913	1.43407	1.43407	0.786534	0.786534	2.61469	2.61469	UP	1.0	0.0	0.0	
GO:0030889	9	negative regulation of B cell proliferation	3	3	1	1	1	1	1	1	1	1	1	60	2	18888	0.99997	0.0096259	0.0096259	33.33	567764	blk	ENSDARG00000007783		1.43407	1.43407	1.43407		1.43407		0.786534	0.786534	0.786534		0.786534		2.61469	2.61469	2.61469		2.61469		0.0	1.43407	0.0	1.43407	1.43407	0.786534	2.61469	1	0	1	567764	ENSDARG00000007783	1.43407	1.43407		0.786534	0.786534		2.61469	2.61469		1.43407	0.786534	2.61469	0															0						Linear,1(1)	1.9998563528060913	1.9998563528060913	1.9998563528060913	1.9998563528060913	0.0	1.9998563528060913	1.43407	1.43407	0.786534	0.786534	2.61469	2.61469	UP	1.0	0.0	0.0	
GO:0030900	4	forebrain development	34	35	1	1	1	1	1	0	1	0	0	61	35	18855	0.8932	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030968	5	endoplasmic reticulum unfolded protein response	24	24	1	1	1	1	1	1	1	1	1	60	23	18867	0.99731	0.074502	0.074502	4.17	100319240	serp2	ENSDARG00000094003		1.47999	1.47999	1.47999		1.47999		0.80024	0.80024	0.80024		0.80024		2.73715	2.73715	2.73715		2.73715						1.47999	0.80024	2.73715	0	1	0															1	100319240	ENSDARG00000094003	1.47999	1.47999		0.80024	0.80024		2.73715	2.73715		1.47999	0.80024	2.73715	0						Linear,1(1)	1.6252477169036865	1.6252477169036865	1.6252477169036865	1.6252477169036865	0.0	1.6252477169036865	1.47999	1.47999	0.80024	0.80024	2.73715	2.73715	DOWN	0.0	1.0	0.0	
GO:0030971	5	receptor tyrosine kinase binding	27	28	1	1	0	1	1	1	1	0	0	61	28	18862	0.91362	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031012	4	extracellular matrix	257	282	2	2	2	2	2	2	2	2	2	59	280	18610	0.93753	0.23001	0.23001	0.71	101882922;562573	timp4.1;hpse2	ENSDARG00000111805;ENSDARG00000078163		1.1958449999999998	1.1958449999999998	1.17536	0.028970164825224087	1.2003949226687904	0.028246537087160555	0.706121	0.706121	0.698095	0.01135047805160067	0.7079036545931029	0.011066961516302544	2.02527	2.02527	1.97891	0.06556294075162282	2.035567018058342	0.06392528481133312					1.21633;1.17536	0.714147;0.698095	2.07163;1.97891	2	0	2	101882922;562573	ENSDARG00000111805;ENSDARG00000078163	1.1958449999999998	1.1958449999999998	0.028970164825224087	0.706121	0.706121	0.01135047805160067	2.02527	2.02527	0.06556294075162282	1.21633;1.17536	0.714147;0.698095	2.07163;1.97891	0															0						Linear,2(1)	1.6936057672191316	3.4103304147720337	1.506953477859497	1.9033769369125366	0.2803137161178319	1.7051652073860168	1.1556943999999998	1.2359955999999999	0.69039004	0.72185196	1.9344044	2.1161356	UP	1.0	0.0	0.0	
GO:0031016	5	pancreas development	43	44	1	0	0	1	1	0	1	0	0	61	44	18846	0.86761	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031017	6	exocrine pancreas development	42	44	1	1	1	1	1	1	1	1	1	60	43	18847	0.99116	0.13239	0.13239	2.27	562469	ptger4a	ENSDARG00000059236		2.11889	2.11889	2.11889		2.11889		0.929347	0.929347	0.929347		0.929347		4.83102	4.83102	4.83102		4.83102						2.11889	0.929347	4.83102	0	1	0															1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,1(1)	1.6208505630493164	1.6208505630493164	1.6208505630493164	1.6208505630493164	0.0	1.6208505630493164	2.11889	2.11889	0.929347	0.929347	4.83102	4.83102	DOWN	0.0	1.0	0.0	
GO:0031023	4	microtubule organizing center organization	36	36	1	1	1	0	0	0	1	0	0	61	36	18854	0.89032	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031032	6	actomyosin structure organization	104	108	1	0	0	1	1	0	1	0	0	61	108	18782	0.70526	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031047	8	gene silencing by RNA	51	126	1	1	1	1	1	1	1	1	1	60	125	18765	0.93775	0.33474	0.33474	0.79	100033699	dre-mir-206-1	ENSDARG00000082396		0.0301241	0.0301241	0.0301241		0.030124100000000004		0.0168816	0.0168816	0.0168816		0.0168816		0.0537545	0.0537545	0.0537545		0.0537545						0.0301241	0.0168816	0.0537545	0	1	0															1	100033699	ENSDARG00000082396	0.0301241	0.0301241		0.0168816	0.0168816		0.0537545	0.0537545		0.0301241	0.0168816	0.0537545	0						Hill,1(1)	2.070539712905884	2.070539712905884	2.070539712905884	2.070539712905884	0.0	2.070539712905884	0.0301241	0.0301241	0.0168816	0.0168816	0.0537545	0.0537545	DOWN	0.0	1.0	0.0	
GO:0031055	7	chromatin remodeling at centromere	5	5	1	1	1	0	0	0	1	0	0	61	5	18885	0.98401	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031090	4	organelle membrane	1331	1363	4	3	3	3	3	3	4	3	3	58	1360	17530	0.35221	0.82433	0.80142	0.22	100319240;559020;557185	serp2;ptgs2b;slc25a35	ENSDARG00000094003;ENSDARG00000010276;ENSDARG00000102783		1.3602666666666667	1.45656	1.14425	0.18744236829845534	1.3178290931212642	0.19717558241095845	0.7597616666666668	0.793582	0.685463	0.06443059166524234	0.7452150071203013	0.06784446220597207	2.4402233333333334	2.67341	1.91011	0.46019648687634884	2.335858435919243	0.4837808962727331					1.47999;1.45656;1.14425	0.80024;0.793582;0.685463	2.73715;2.67341;1.91011	2	1	2	559020;557185	ENSDARG00000010276;ENSDARG00000102783	1.300405	1.300405	0.22083651883237057	0.7395225000000001	0.7395225000000001	0.07645167807510708	2.29176	2.29176	0.5397346060796918	1.45656;1.14425	0.793582;0.685463	2.67341;1.91011	1	100319240	ENSDARG00000094003	1.47999	1.47999		0.80024	0.80024		2.73715	2.73715		1.47999	0.80024	2.73715	0						Linear,3(1)	2.022493836347232	6.300610780715942	1.6252477169036865	2.9496214389801025	0.7373315153009639	1.7257416248321533	1.148155659149146	1.5723776741841875	0.6868515885603955	0.8326717447729378	1.9194619848001007	2.960984681866566	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0031099	4	regeneration	163	173	2	2	2	2	2	2	2	2	2	59	171	18719	0.98172	0.10702	0.10702	1.16	394198;336038	fosab;junbb	ENSDARG00000031683;ENSDARG00000104773		1.340046	1.340046	0.892502	0.6329227945587039	1.518508659749098	0.5804252079489285	0.7247635	0.7247635	0.574047	0.21314531837340484	0.7848632163587825	0.19546604547001947	2.5187999999999997	2.5187999999999997	1.38762	1.5997300974851982	2.969869372966646	1.4670409763680632					0.892502;1.78759	0.574047;0.87548	1.38762;3.64998	2	0	2	394198;336038	ENSDARG00000031683;ENSDARG00000104773	1.340046	1.340046	0.6329227945587039	0.7247635	0.7247635	0.21314531837340484	2.5187999999999997	2.5187999999999997	1.5997300974851982	0.892502;1.78759	0.574047;0.87548	1.38762;3.64998	0															0						Linear,2(1)	2.453502526370604	5.202276706695557	1.7372829914093018	3.464993715286255	1.2216759687821124	2.6011383533477783	0.46285976000000006	2.21723224	0.42935915999999996	1.02016784	0.30168719999999993	4.7359127999999995	UP	1.0	0.0	0.0	
GO:0031101	5	fin regeneration	79	82	1	1	1	1	1	1	1	1	1	60	81	18809	0.9713	0.23275	0.23275	1.22	336038	junbb	ENSDARG00000104773		1.78759	1.78759	1.78759		1.78759		0.87548	0.87548	0.87548		0.87548		3.64998	3.64998	3.64998		3.64998						1.78759	0.87548	3.64998	1	0	1	336038	ENSDARG00000104773	1.78759	1.78759		0.87548	0.87548		3.64998	3.64998		1.78759	0.87548	3.64998	0															0						Linear,1(1)	1.7372829914093018	1.7372829914093018	1.7372829914093018	1.7372829914093018	0.0	1.7372829914093018	1.78759	1.78759	0.87548	0.87548	3.64998	3.64998	UP	1.0	0.0	0.0	
GO:0031122	5	cytoplasmic microtubule organization	33	35	1	1	1	0	0	0	1	0	0	61	35	18855	0.8932	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031146	9	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	44	44	2	1	1	2	2	1	2	1	1	60	43	18847	0.99116	0.13239	0.13239	2.27	100319387	fbxo4	ENSDARG00000074170		0.0308505	0.0308505	0.0308505		0.0308505		0.00668004	0.00668004	0.00668004		0.00668004		0.142478	0.142478	0.142478		0.142478						0.0308505	0.00668004	0.142478	1	0	1	100319387	ENSDARG00000074170	0.0308505	0.0308505		0.00668004	0.00668004		0.142478	0.142478		0.0308505	0.00668004	0.142478	0															0						Hill,1(1)	1.5445624589920044	1.5445624589920044	1.5445624589920044	1.5445624589920044	0.0	1.5445624589920044	0.0308505	0.0308505	0.00668004	0.00668004	0.142478	0.142478	UP	1.0	0.0	0.0	
