Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: SANT_DESeq_normData
Work Source: SANT_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:44.48
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 2737
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0055085	4	transmembrane transport	903	926	32	31	25	22	22	18	32	12	12	114	914	17911	0.99131	0.020469	0.033818	1.3	100535437;100005108;797250;571330;568512;564713;563356;559346;553304;494472;407667;393353	ano6;slc26a6;slc7a5;kcnk3b;slc8a4a;frmd4a;slc5a6a;slc4a11;slc18a2;otop2;asic4b;clcnk	ENSDARG00000061544;ENSDARG00000055835;ENSDARG00000099265;ENSDARG00000052898;ENSDARG00000055154;ENSDARG00000042249;ENSDARG00000042859;ENSDARG00000075532;ENSDARG00000015110;ENSDARG00000006522;ENSDARG00000004243;ENSDARG00000022560		1.2835841975	1.43001	0.00302387	0.6563546461307332	0.815988678658425	0.7987751241476186	0.6634195608333333	0.7752305	0.00170954	0.31599214564240125	0.4268979364835461	0.4093723838622298	2.5133784733333333	2.641445	0.00534868	1.4281613892714067	1.589983886840376	1.5980261362483639					1.2264;1.54789;0.00302387;0.0229065;2.01359;2.09356;1.55878;1.56852;1.56709;1.18791;1.31213;1.30121	0.710525;0.810455;0.00170954;0.00395819;0.90377;0.91481;0.813007;0.815899;0.814856;0.695407;0.740006;0.736632	2.11682;2.95631;0.00534868;0.132563;4.48625;4.79114;2.98865;3.01539;3.01375;2.02923;2.32658;2.29851	0	12	0															12	100535437;100005108;797250;571330;568512;564713;563356;559346;553304;494472;407667;393353	ENSDARG00000061544;ENSDARG00000055835;ENSDARG00000099265;ENSDARG00000052898;ENSDARG00000055154;ENSDARG00000042249;ENSDARG00000042859;ENSDARG00000075532;ENSDARG00000015110;ENSDARG00000006522;ENSDARG00000004243;ENSDARG00000022560	1.2835841975	1.43001	0.6563546461307332	0.6634195608333333	0.7752305	0.31599214564240125	2.5133784733333333	2.641445	1.4281613892714067	1.2264;1.54789;0.00302387;0.0229065;2.01359;2.09356;1.55878;1.56852;1.56709;1.18791;1.31213;1.30121	0.710525;0.810455;0.00170954;0.00395819;0.90377;0.91481;0.813007;0.815899;0.814856;0.695407;0.740006;0.736632	2.11682;2.95631;0.00534868;0.132563;4.48625;4.79114;2.98865;3.01539;3.01375;2.02923;2.32658;2.29851	0						Hill,2(0.17);Linear,10(0.84)	1.6711553406073265	20.15081775188446	1.5041835308074951	2.0723612308502197	0.17679961762396773	1.6315957903862	0.9122165965051084	1.6549517984948916	0.4846301734918545	0.8422089481748121	1.705320098042098	3.321436848624568	DOWN	0.0	1.0	0.0	
GO:0055086	5	nucleobase-containing small molecule metabolic process	369	377	5	5	4	4	4	3	5	2	2	124	375	18450	0.54041	0.71816	1.0	0.53	554842;30733	acot11a;rrm2	ENSDARG00000058229;ENSDARG00000078069		1.5045795000000002	1.5045795000000002	0.995919	0.7193545777434793	1.3707023732945878	0.6939919584625655	0.76034	0.76034	0.616591	0.20329178537757017	0.7225059179614373	0.19612423224731537	3.045865	3.045865	1.60861	2.032585513588543	2.6675860305439736	1.960921699758707					2.01324;0.995919	0.904089;0.616591	4.48312;1.60861	1	1	1	30733	ENSDARG00000078069	0.995919	0.995919		0.616591	0.616591		1.60861	1.60861		0.995919	0.616591	1.60861	1	554842	ENSDARG00000058229	2.01324	2.01324		0.904089	0.904089		4.48312	4.48312		2.01324	0.904089	4.48312	0						Linear,2(1)	1.562223016573001	3.125057101249695	1.531630039215088	1.593427062034607	0.04369709389282174	1.5625285506248474	0.5076049200000002	2.50155408	0.47859196	1.04208804	0.2288452000000003	5.8628848	CONFLICT	0.5	0.5	0.0	
GO:0055088	6	lipid homeostasis	52	53	3	3	2	1	1	1	3	0	0	126	53	18772	0.70184	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055113	5	epiboly involved in gastrulation with mouth forming second	44	47	1	1	1	1	1	0	1	0	0	126	47	18778	0.73058	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060026	6	convergent extension	123	125	2	2	2	2	2	0	2	0	0	126	125	18700	0.43317	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060028	7	convergent extension involved in axis elongation	31	31	1	1	1	1	1	0	1	0	0	126	31	18794	0.81305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060037	5	pharyngeal system development	25	25	1	1	1	0	0	0	1	0	0	126	25	18800	0.8463	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060038	6	cardiac muscle cell proliferation	13	13	1	1	0	1	1	1	1	0	0	126	13	18812	0.91691	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060041	4	retina development in camera-type eye	135	135	2	2	2	2	2	1	2	1	1	125	134	18691	0.77364	0.59497	0.59497	0.74	100150195	cx31.7	ENSDARG00000100360	100150195(0.1762)	0.0633793	0.0633793	0.0633793		0.0633793		0.0107587	0.0107587	0.0107587		0.0107587		0.373366	0.373366	0.373366		0.373366						0.0633793	0.0107587	0.373366	1	0	1	100150195	ENSDARG00000100360	0.0633793	0.0633793		0.0107587	0.0107587		0.373366	0.373366		0.0633793	0.0107587	0.373366	0															0						Hill,1(1)	2.4605698585510254	2.4605698585510254	2.4605698585510254	2.4605698585510254	0.0	2.4605698585510254	0.0633793	0.0633793	0.0107587	0.0107587	0.373366	0.373366	UP	1.0	0.0	0.0	
GO:0060042	4	retina morphogenesis in camera-type eye	29	30	1	1	1	0	0	0	1	0	0	126	30	18795	0.8185	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060043	6	regulation of cardiac muscle cell proliferation	4	4	1	1	0	1	1	1	1	0	0	126	4	18821	0.97367	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060047	6	heart contraction	63	65	3	3	3	3	3	2	3	2	2	124	63	18762	0.99071	0.069568	0.069568	3.08	571330;568512	kcnk3b;slc8a4a	ENSDARG00000052898;ENSDARG00000055154		1.01824825	1.01824825	0.0229065	1.407625802046171	0.3607065212559449	1.0567346632464956	0.45386409499999997	0.45386409499999997	0.00395819	0.6362630326427413	0.15664768008938398	0.4776562070392252	2.3094065	2.3094065	0.132563	3.0785216008637164	0.8713421987735522	2.3111117190782187					0.0229065;2.01359	0.00395819;0.90377	0.132563;4.48625	0	2	0															2	571330;568512	ENSDARG00000052898;ENSDARG00000055154	1.01824825	1.01824825	1.407625802046171	0.45386409499999997	0.45386409499999997	0.6362630326427413	2.3094065	2.3094065	3.0785216008637164	0.0229065;2.01359	0.00395819;0.90377	0.132563;4.48625	0						Hill,1(0.5);Linear,1(0.5)	1.6115524290812386	3.2299671173095703	1.5097663402557373	1.720200777053833	0.14879961725510543	1.6149835586547852	-0.93262158	2.9691180800000003	-0.42795147879999995	1.3356796688	-1.9572067599999992	6.5760197599999985	DOWN	0.0	1.0	0.0	
GO:0060070	8	canonical Wnt signaling pathway	66	68	2	2	2	1	1	1	2	1	1	125	67	18758	0.92477	0.36519	0.36519	1.47	30171	wnt10a	ENSDARG00000017155		1.24082	1.24082	1.24082		1.24082		0.714812	0.714812	0.714812		0.714812		2.15391	2.15391	2.15391		2.15391						1.24082	0.714812	2.15391	0	1	0															1	30171	ENSDARG00000017155	1.24082	1.24082		0.714812	0.714812		2.15391	2.15391		1.24082	0.714812	2.15391	0						Linear,1(1)	2.2089145183563232	2.2089145183563232	2.2089145183563232	2.2089145183563232	0.0	2.2089145183563232	1.24082	1.24082	0.714812	0.714812	2.15391	2.15391	DOWN	0.0	1.0	0.0	
GO:0060078	5	regulation of postsynaptic membrane potential	18	18	1	1	1	0	0	0	1	0	0	126	18	18807	0.8868	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060089	2	molecular transducer activity	874	1211	40	38	31	25	25	19	40	11	11	115	1200	17625	0.89224	0.18201	0.2707	0.91	103909302;100150771;100003852;795902;795311;570189;570145;403131;352938;336944;58113	opn8c;or137-3;npy2r;epha3;npy2rl;npffr1l2;clec19a;tlr4ba;chrm2a;ccr6b;cd74a	ENSDARG00000043479;ENSDARG00000070344;ENSDARG00000094763;ENSDARG00000039373;ENSDARG00000089943;ENSDARG00000062631;ENSDARG00000115545;ENSDARG00000019742;ENSDARG00000098612;ENSDARG00000038968;ENSDARG00000009087		1.1941251990909094	1.27115	0.00310319	0.4838018607530599	1.109375397089488	0.5559789331585437	0.6616700274545454	0.725519	8.15302E-4	0.2373795070029558	0.6164731564441943	0.28178445511046624	2.172229209090909	2.22713	0.0118113	1.02264145122339	2.014182958405223	1.1385134933569905					1.45622;1.27115;1.06876;0.00310319;1.01493;0.888944;1.32295;1.86105;1.66675;1.33003;1.25149	0.785208;0.725519;0.646858;8.15302E-4;0.624967;0.566104;0.743677;0.880312;0.839992;0.746121;0.718797	2.70066;2.22713;1.76584;0.0118113;1.64824;1.39589;2.35344;3.93442;3.30722;2.37091;2.17896	5	6	5	103909302;100003852;403131;336944;58113	ENSDARG00000043479;ENSDARG00000094763;ENSDARG00000019742;ENSDARG00000038968;ENSDARG00000009087	1.3935099999999998	1.33003	0.2967272101611189	0.7554592	0.746121	0.08616662970489332	2.5901579999999997	2.37091	0.8240001004975688	1.45622;1.06876;1.86105;1.33003;1.25149	0.785208;0.646858;0.880312;0.746121;0.718797	2.70066;1.76584;3.93442;2.37091;2.17896	6	100150771;795902;795311;570189;570145;352938	ENSDARG00000070344;ENSDARG00000039373;ENSDARG00000089943;ENSDARG00000062631;ENSDARG00000115545;ENSDARG00000098612	1.0279711983333335	1.14304	0.5699192661609114	0.5835123836666667	0.675243	0.3010507608434896	1.8239552166666666	1.9376849999999999	1.1082382145526664	1.27115;0.00310319;1.01493;0.888944;1.32295;1.66675	0.725519;8.15302E-4;0.624967;0.566104;0.743677;0.839992	2.22713;0.0118113;1.64824;1.39589;2.35344;3.30722	0						Hill,1(0.1);Linear,10(0.91)	2.2636934977426955	25.56762385368347	1.6408754587173462	3.506877899169922	0.5785124554437909	2.389396905899048	0.9082165699829454	1.4800338281988725	0.5213877033644765	0.8019523515446143	1.5678867310914426	2.776571687090376	CONFLICT	0.45454545454545453	0.5454545454545454	0.0	
GO:0060090	2	molecular adaptor activity	186	188	5	5	5	5	5	4	5	4	4	122	184	18641	0.99153	0.036913	0.036913	2.13	101884640;791212;571372;562062	sh2b3;zgc:158296;dlgap1b;socs2	ENSDARG00000069958;ENSDARG00000070923;ENSDARG00000037415;ENSDARG00000045557		0.86117038	0.997525	0.00306152	0.6408379545426786	0.5287776176650764	0.5867810157156493	0.49886448675	0.606067	9.58947E-4	0.35317622356220657	0.32421914132611135	0.346342794732474	1.4955460375	1.6488800000000001	0.00977415	1.1756229413918418	0.8690618096351986	1.011187235631958					1.23814;0.75691;0.00306152;1.44657	0.713149;0.498985;9.58947E-4;0.782365	2.1496;1.14816;0.00977415;2.67465	1	3	1	791212	ENSDARG00000070923	0.75691	0.75691		0.498985	0.498985		1.14816	1.14816		0.75691	0.498985	1.14816	3	101884640;571372;562062	ENSDARG00000069958;ENSDARG00000037415;ENSDARG00000045557	0.89592384	1.23814	0.7802327268718203	0.4988243156666667	0.713149	0.43255075731317005	1.6113413833333334	2.1496	1.4116240922392338	1.23814;0.00306152;1.44657	0.713149;9.58947E-4;0.782365	2.1496;0.00977415;2.67465	0						Hill,1(0.25);Linear,3(0.75)	1.801725504090138	7.242745518684387	1.5653164386749268	2.045363187789917	0.20693721334516024	1.8160329461097717	0.2331491845481749	1.4891915754518252	0.15275178765903752	0.8449771858409624	0.3434355549359951	2.6476565200640048	DOWN	0.25	0.75	0.0	
GO:0060158	6	phospholipase C-activating dopamine receptor signaling pathway	11	13	1	1	1	0	0	0	1	0	0	126	13	18812	0.91691	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060216	7	definitive hemopoiesis	60	62	1	1	0	1	1	1	1	0	0	126	62	18763	0.66082	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060218	6	hematopoietic stem cell differentiation	48	52	2	2	1	1	1	1	2	0	0	126	52	18773	0.70655	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060249	5	anatomical structure homeostasis	58	59	1	1	1	0	0	0	1	0	0	126	59	18766	0.67423	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060255	5	regulation of macromolecule metabolic process	3025	3273	61	60	48	42	42	28	61	15	15	111	3258	15567	0.064589	0.9623	0.12391	0.46	101883702;100330526;100144566;799771;678619;567411;567287;566454;565670;564886;556421;553418;378480;324428;58113	tet1;znf1113;camk1da;ppp1r16b;prkag3b;ccndx;rnf217;six2b;zbtb7a;si:ch1073-296d18.1;aff4;ppargc1a;pdgfaa;hmga2;cd74a	ENSDARG00000075230;ENSDARG00000096172;ENSDARG00000074905;ENSDARG00000079860;ENSDARG00000000369;ENSDARG00000019741;ENSDARG00000060944;ENSDARG00000054878;ENSDARG00000039899;ENSDARG00000087145;ENSDARG00000001857;ENSDARG00000067829;ENSDARG00000110069;ENSDARG00000069912;ENSDARG00000009087	378480(-0.04256)	1.3541560666666663	1.40036	0.851934	0.2813161547762009	1.266845270208637	0.2887904651676883	0.7417447333333332	0.768858	0.548303	0.09892132707175955	0.7113915748982211	0.10374799696386496	2.486630666666666	2.55053	1.32371	0.6935788920464508	2.2711597334336386	0.7033243810488874					1.67992;1.09676;1.47025;1.63784;0.851934;1.36621;0.98229;0.914427;1.40036;1.59863;1.56034;1.27879;1.65876;1.56434;1.25149	0.842595;0.65954;0.78928;0.833225;0.548303;0.756862;0.610513;0.578862;0.768858;0.823602;0.813687;0.728591;0.838628;0.814828;0.718797	3.34934;1.82382;2.73873;3.21942;1.32371;2.46615;1.58046;1.44452;2.55053;3.103;2.99213;2.24448;3.28093;3.00328;2.17896	6	9	6	678619;567411;566454;564886;378480;58113	ENSDARG00000000369;ENSDARG00000019741;ENSDARG00000054878;ENSDARG00000087145;ENSDARG00000110069;ENSDARG00000009087	1.2735751666666666	1.30885	0.33759906590061295	0.7108423333333334	0.7378295	0.1225257921756343	2.2995449999999997	2.322555	0.8166120402431016	0.851934;1.36621;0.914427;1.59863;1.65876;1.25149	0.548303;0.756862;0.578862;0.823602;0.838628;0.718797	1.32371;2.46615;1.44452;3.103;3.28093;2.17896	9	101883702;100330526;100144566;799771;567287;565670;556421;553418;324428	ENSDARG00000075230;ENSDARG00000096172;ENSDARG00000074905;ENSDARG00000079860;ENSDARG00000060944;ENSDARG00000039899;ENSDARG00000001857;ENSDARG00000067829;ENSDARG00000069912	1.4078766666666667	1.47025	0.24319345288267913	0.7623463333333333	0.78928	0.08091938372231947	2.6113544444444448	2.73873	0.6174986766000206	1.67992;1.09676;1.47025;1.63784;0.98229;1.40036;1.56034;1.27879;1.56434	0.842595;0.65954;0.78928;0.833225;0.610513;0.768858;0.813687;0.728591;0.814828	3.34934;1.82382;2.73873;3.21942;1.58046;2.55053;2.99213;2.24448;3.00328	0						Linear,15(1)	1.7422434969475091	26.410036444664	1.5012925863265991	2.4772918224334717	0.2810896758048407	1.678999900817871	1.2117904497576024	1.4965216835757311	0.6916836347617346	0.7918058319049319	2.1356313189048857	2.8376300144284468	DOWN	0.4	0.6	0.0	
GO:0060271	7	cilium assembly	231	239	1	1	1	1	1	1	1	1	1	125	238	18587	0.52664	0.79901	1.0	0.42	393572	traf3ip1	ENSDARG00000010300		1.58146	1.58146	1.58146		1.58146		0.819108	0.819108	0.819108		0.819108		3.05335	3.05335	3.05335		3.05335						1.58146	0.819108	3.05335	0	1	0															1	393572	ENSDARG00000010300	1.58146	1.58146		0.819108	0.819108		3.05335	3.05335		1.58146	0.819108	3.05335	0						Linear,1(1)	1.5421743392944336	1.5421743392944336	1.5421743392944336	1.5421743392944336	0.0	1.5421743392944336	1.58146	1.58146	0.819108	0.819108	3.05335	3.05335	DOWN	0.0	1.0	0.0	
GO:0060284	6	regulation of cell development	170	180	5	5	4	2	2	2	5	1	1	125	179	18646	0.66323	0.70076	1.0	0.56	100004611	sema3bl	ENSDARG00000007560		1.57455	1.57455	1.57455		1.57455		0.81742	0.81742	0.81742		0.81742		3.03296	3.03296	3.03296		3.03296						1.57455	0.81742	3.03296	0	1	0															1	100004611	ENSDARG00000007560	1.57455	1.57455		0.81742	0.81742		3.03296	3.03296		1.57455	0.81742	3.03296	0						Linear,1(1)	1.5338821411132812	1.5338821411132812	1.5338821411132812	1.5338821411132812	0.0	1.5338821411132812	1.57455	1.57455	0.81742	0.81742	3.03296	3.03296	DOWN	0.0	1.0	0.0	
GO:0060285	5	cilium-dependent cell motility	15	20	1	1	1	1	1	1	1	1	1	125	19	18806	0.9923	0.12496	0.12496	5.0	432386	pih1d3	ENSDARG00000038612		1.2341	1.2341	1.2341		1.2341000000000002		0.712104	0.712104	0.712104		0.712104		2.13874	2.13874	2.13874		2.13874		0.0	1.2341			1.2341	0.712104	2.13874	1	0	1	432386	ENSDARG00000038612	1.2341	1.2341		0.712104	0.712104		2.13874	2.13874		1.2341	0.712104	2.13874	0															0						Linear,1(1)	1.5835189819335938	1.5835189819335938	1.5835189819335938	1.5835189819335938	0.0	1.5835189819335938	1.2341	1.2341	0.712104	0.712104	2.13874	2.13874	UP	1.0	0.0	0.0	
GO:0060294	6	cilium movement involved in cell motility	14	19	1	1	1	1	1	1	1	1	1	125	18	18807	0.99304	0.1191	0.1191	5.26	432386	pih1d3	ENSDARG00000038612		1.2341	1.2341	1.2341		1.2341000000000002		0.712104	0.712104	0.712104		0.712104		2.13874	2.13874	2.13874		2.13874		0.0	1.2341			1.2341	0.712104	2.13874	1	0	1	432386	ENSDARG00000038612	1.2341	1.2341		0.712104	0.712104		2.13874	2.13874		1.2341	0.712104	2.13874	0															0						Linear,1(1)	1.5835189819335938	1.5835189819335938	1.5835189819335938	1.5835189819335938	0.0	1.5835189819335938	1.2341	1.2341	0.712104	0.712104	2.13874	2.13874	UP	1.0	0.0	0.0	
GO:0060326	5	cell chemotaxis	77	99	5	5	4	4	4	3	5	2	2	124	97	18728	0.97164	0.14072	0.14072	2.02	100535437;336944	ano6;ccr6b	ENSDARG00000061544;ENSDARG00000038968		1.2782149999999999	1.2782149999999999	1.2264	0.07327747573436659	1.3061159790763546	0.06174673419025513	0.728323	0.728323	0.710525	0.025170172983116367	0.7379067426536903	0.02120946396059481	2.243865	2.243865	2.11682	0.17966876203168886	2.3122753037104213	0.1513965810132327					1.2264;1.33003	0.710525;0.746121	2.11682;2.37091	1	1	1	336944	ENSDARG00000038968	1.33003	1.33003		0.746121	0.746121		2.37091	2.37091		1.33003	0.746121	2.37091	1	100535437	ENSDARG00000061544	1.2264	1.2264		0.710525	0.710525		2.11682	2.11682		1.2264	0.710525	2.11682	0						Linear,2(1)	1.9131959670548169	3.9346489906311035	1.5090157985687256	2.425633192062378	0.6481463746928996	1.9673244953155518	1.1766575999999997	1.3797724	0.69343892	0.7632070800000001	1.9948568000000002	2.4928731999999996	CONFLICT	0.5	0.5	0.0	
GO:0060341	5	regulation of cellular localization	89	93	1	1	0	1	1	1	1	0	0	126	93	18732	0.53692	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060349	5	bone morphogenesis	11	11	1	1	1	0	0	0	1	0	0	126	11	18814	0.92923	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060385	10	axonogenesis involved in innervation	7	7	1	1	0	1	1	1	1	0	0	126	7	18818	0.95437	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060396	8	growth hormone receptor signaling pathway	7	10	2	2	1	2	2	1	2	0	0	126	10	18815	0.93545	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060397	9	growth hormone receptor signaling pathway via JAK-STAT	4	4	1	1	1	1	1	0	1	0	0	126	4	18821	0.97367	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060401	9	cytosolic calcium ion transport	37	38	1	1	1	1	1	1	1	1	1	125	37	18788	0.97362	0.22411	0.22411	2.63	568512	slc8a4a	ENSDARG00000055154		2.01359	2.01359	2.01359		2.01359		0.90377	0.90377	0.90377		0.9037700000000001		4.48625	4.48625	4.48625		4.48625						2.01359	0.90377	4.48625	0	1	0															1	568512	ENSDARG00000055154	2.01359	2.01359		0.90377	0.90377		4.48625	4.48625		2.01359	0.90377	4.48625	0						Linear,1(1)	1.720200777053833	1.720200777053833	1.720200777053833	1.720200777053833	0.0	1.720200777053833	2.01359	2.01359	0.90377	0.90377	4.48625	4.48625	DOWN	0.0	1.0	0.0	
GO:0060402	12	calcium ion transport into cytosol	28	29	1	1	1	1	1	1	1	1	1	125	28	18797	0.98416	0.17601	0.17601	3.45	568512	slc8a4a	ENSDARG00000055154		2.01359	2.01359	2.01359		2.01359		0.90377	0.90377	0.90377		0.9037700000000001		4.48625	4.48625	4.48625		4.48625						2.01359	0.90377	4.48625	0	1	0															1	568512	ENSDARG00000055154	2.01359	2.01359		0.90377	0.90377		4.48625	4.48625		2.01359	0.90377	4.48625	0						Linear,1(1)	1.720200777053833	1.720200777053833	1.720200777053833	1.720200777053833	0.0	1.720200777053833	2.01359	2.01359	0.90377	0.90377	4.48625	4.48625	DOWN	0.0	1.0	0.0	
GO:0060420	6	regulation of heart growth	7	7	1	1	0	1	1	1	1	0	0	126	7	18818	0.95437	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060429	5	epithelium development	156	168	3	3	2	3	3	2	3	1	1	125	167	18658	0.69249	0.67557	1.0	0.6	553418	ppargc1a	ENSDARG00000067829		1.27879	1.27879	1.27879		1.27879		0.728591	0.728591	0.728591		0.728591		2.24448	2.24448	2.24448		2.24448						1.27879	0.728591	2.24448	0	1	0															1	553418	ENSDARG00000067829	1.27879	1.27879		0.728591	0.728591		2.24448	2.24448		1.27879	0.728591	2.24448	0						Linear,1(1)	1.5303441286087036	1.5303441286087036	1.5303441286087036	1.5303441286087036	0.0	1.5303441286087036	1.27879	1.27879	0.728591	0.728591	2.24448	2.24448	DOWN	0.0	1.0	0.0	
GO:0060537	5	muscle tissue development	87	89	3	3	3	3	3	3	3	3	3	123	86	18739	0.99706	0.021534	0.021534	3.37	568512;553418;352938	slc8a4a;ppargc1a;chrm2a	ENSDARG00000055154;ENSDARG00000067829;ENSDARG00000098612		1.6530433333333334	1.66675	1.27879	0.36759170901060084	1.5323440990989334	0.34192932017118777	0.8241176666666666	0.839992	0.728591	0.08866180888259206	0.7952335818033675	0.08578260610089519	3.3459833333333333	3.30722	2.24448	1.1213875914389866	2.978443565638378	1.0219294688137581					2.01359;1.27879;1.66675	0.90377;0.728591;0.839992	4.48625;2.24448;3.30722	0	3	0															3	568512;553418;352938	ENSDARG00000055154;ENSDARG00000067829;ENSDARG00000098612	1.6530433333333334	1.66675	0.36759170901060084	0.8241176666666666	0.839992	0.08866180888259206	3.3459833333333333	3.30722	1.1213875914389866	2.01359;1.27879;1.66675	0.90377;0.728591;0.839992	4.48625;2.24448;3.30722	0						Linear,3(1)	1.8459453781979511	5.6399418115615845	1.5303441286087036	2.389396905899048	0.45126501452223033	1.720200777053833	1.2370741559210106	2.0690125107456563	0.7237873849852671	0.9244479483480662	2.0770138148782507	4.614952851788416	DOWN	0.0	1.0	0.0	
GO:0060538	6	skeletal muscle organ development	10	10	1	1	1	1	1	1	1	1	1	125	9	18816	0.99809	0.064548	0.064548	10.0	446213	large1	ENSDARG00000005126		1.51678	1.51678	1.51678		1.51678		0.802168	0.802168	0.802168		0.802168		2.868	2.868	2.868		2.868		0.0	1.51678	0.0	1.51678	1.51678	0.802168	2.868	0	1	0															1	446213	ENSDARG00000005126	1.51678	1.51678		0.802168	0.802168		2.868	2.868		1.51678	0.802168	2.868	0						Linear,1(1)	1.7664141654968262	1.7664141654968262	1.7664141654968262	1.7664141654968262	0.0	1.7664141654968262	1.51678	1.51678	0.802168	0.802168	2.868	2.868	DOWN	0.0	1.0	0.0	
GO:0060548	6	negative regulation of cell death	158	216	2	2	1	2	2	2	2	1	1	125	215	18610	0.57809	0.76524	1.0	0.46	58113	cd74a	ENSDARG00000009087		1.25149	1.25149	1.25149		1.25149		0.718797	0.718797	0.718797		0.718797		2.17896	2.17896	2.17896		2.17896						1.25149	0.718797	2.17896	1	0	1	58113	ENSDARG00000009087	1.25149	1.25149		0.718797	0.718797		2.17896	2.17896		1.25149	0.718797	2.17896	0															0						Linear,1(1)	2.4772918224334717	2.4772918224334717	2.4772918224334717	2.4772918224334717	0.0	2.4772918224334717	1.25149	1.25149	0.718797	0.718797	2.17896	2.17896	UP	1.0	0.0	0.0	
GO:0060560	4	developmental growth involved in morphogenesis	77	77	2	2	2	0	0	0	2	0	0	126	77	18748	0.59768	1.0	1.0	0.0																														0	0	0															0															0																							
