D10,Counts
ENSDARG00000088078,0
ENSDARG00000088079,1
ENSDARG00000088082,0
ENSDARG00000088083,70
ENSDARG00000088084,0
ENSDARG00000088087,216
ENSDARG00000088091,465
ENSDARG00000088100,0
ENSDARG00000088116,8
ENSDARG00000088117,4
ENSDARG00000088121,0
ENSDARG00000088123,25
ENSDARG00000088124,10
ENSDARG00000088130,19
ENSDARG00000088136,26
ENSDARG00000088137,51
ENSDARG00000088140,7
ENSDARG00000088143,1
ENSDARG00000088145,12
ENSDARG00000088157,10
ENSDARG00000088160,0
ENSDARG00000088165,11
ENSDARG00000088167,0
ENSDARG00000088168,7
ENSDARG00000088171,13
ENSDARG00000088178,16
ENSDARG00000088181,5
ENSDARG00000088189,0
ENSDARG00000088192,0
ENSDARG00000088195,16
ENSDARG00000088198,0
ENSDARG00000088202,18
ENSDARG00000088204,0
ENSDARG00000088207,1
ENSDARG00000088214,4
ENSDARG00000088219,1
ENSDARG00000088222,7
ENSDARG00000088225,11
ENSDARG00000088227,5
ENSDARG00000088232,4
ENSDARG00000088234,0
ENSDARG00000088238,248
ENSDARG00000088245,2
ENSDARG00000088246,43
ENSDARG00000088247,0
ENSDARG00000088251,0
ENSDARG00000088252,0
ENSDARG00000088255,4
ENSDARG00000088258,15
ENSDARG00000088260,0
ENSDARG00000088263,1
ENSDARG00000088274,0
ENSDARG00000088276,0
ENSDARG00000088277,2
ENSDARG00000088283,9
ENSDARG00000088290,2
ENSDARG00000088293,14
ENSDARG00000088298,2
ENSDARG00000088301,12
ENSDARG00000088307,20
ENSDARG00000088308,5
ENSDARG00000088315,65
ENSDARG00000088316,0
ENSDARG00000088318,76
ENSDARG00000088329,0
ENSDARG00000088330,0
ENSDARG00000088331,0
ENSDARG00000088332,44
ENSDARG00000088342,7
ENSDARG00000088343,9
ENSDARG00000088346,0
ENSDARG00000088347,6
ENSDARG00000088356,3
ENSDARG00000088357,61
ENSDARG00000088366,20
ENSDARG00000088367,0
ENSDARG00000088377,150
ENSDARG00000088378,0
ENSDARG00000088383,28
ENSDARG00000088390,3
ENSDARG00000088398,0
ENSDARG00000088402,22
ENSDARG00000088408,0
ENSDARG00000088411,9
ENSDARG00000088423,0
ENSDARG00000088428,0
ENSDARG00000088439,9
ENSDARG00000088440,71
ENSDARG00000088443,0
ENSDARG00000088444,1
ENSDARG00000088452,0
ENSDARG00000088453,0
ENSDARG00000088462,1
ENSDARG00000088463,5
ENSDARG00000088466,10
ENSDARG00000088475,1
ENSDARG00000088484,8
ENSDARG00000088492,21
ENSDARG00000088493,19
ENSDARG00000088502,0
ENSDARG00000088505,4
ENSDARG00000088507,30
ENSDARG00000088514,281
ENSDARG00000088515,4
ENSDARG00000088524,7
ENSDARG00000088539,0
ENSDARG00000088546,0
ENSDARG00000088549,29
ENSDARG00000088552,0
ENSDARG00000088556,0
ENSDARG00000088560,30
ENSDARG00000088567,4
ENSDARG00000088571,114
ENSDARG00000088581,53
ENSDARG00000088584,4
ENSDARG00000088589,0
ENSDARG00000088590,92
ENSDARG00000088593,7
ENSDARG00000088595,7
ENSDARG00000088601,3
ENSDARG00000088612,0
ENSDARG00000088615,0
ENSDARG00000088616,10
ENSDARG00000088619,16
ENSDARG00000088625,0
ENSDARG00000088630,38
ENSDARG00000088631,0
ENSDARG00000088634,15
ENSDARG00000088639,0
ENSDARG00000088640,0
ENSDARG00000088641,2
ENSDARG00000088643,0
ENSDARG00000088650,3
ENSDARG00000088656,0
ENSDARG00000088658,0
ENSDARG00000088663,23
ENSDARG00000088672,2
ENSDARG00000088680,1
ENSDARG00000088682,0
ENSDARG00000088686,2
ENSDARG00000088689,0
ENSDARG00000088690,5
ENSDARG00000088693,0
ENSDARG00000088699,17
ENSDARG00000088701,0
ENSDARG00000088708,52
ENSDARG00000088709,15
ENSDARG00000088711,5
ENSDARG00000088713,0
ENSDARG00000088717,21
ENSDARG00000088727,1
ENSDARG00000088736,0
ENSDARG00000088739,4
ENSDARG00000088740,0
ENSDARG00000088743,0
ENSDARG00000088745,0
ENSDARG00000088750,8
ENSDARG00000088753,0
ENSDARG00000088762,0
ENSDARG00000088764,4
ENSDARG00000088775,0
ENSDARG00000088789,47
ENSDARG00000088794,0
ENSDARG00000088798,4
ENSDARG00000088799,6
ENSDARG00000088801,45
ENSDARG00000088805,45
ENSDARG00000088807,17
ENSDARG00000088810,14
ENSDARG00000088813,28
ENSDARG00000088816,14
ENSDARG00000088817,23
ENSDARG00000088818,0
ENSDARG00000088820,42
ENSDARG00000088823,15
ENSDARG00000088825,19
ENSDARG00000088828,0
ENSDARG00000088831,2
ENSDARG00000088833,0
ENSDARG00000088835,20
ENSDARG00000088836,15
ENSDARG00000088841,0
ENSDARG00000088842,6
ENSDARG00000088844,17
ENSDARG00000088846,0
ENSDARG00000088847,0
ENSDARG00000088859,0
ENSDARG00000088861,0
ENSDARG00000088862,13
ENSDARG00000088867,0
ENSDARG00000088870,6
ENSDARG00000088872,0
ENSDARG00000088877,5
ENSDARG00000088878,2
ENSDARG00000088881,0
ENSDARG00000088882,22
ENSDARG00000088885,24
ENSDARG00000088891,0
ENSDARG00000088893,0
ENSDARG00000088895,0
ENSDARG00000088898,11
ENSDARG00000088899,70
ENSDARG00000088900,0
ENSDARG00000088906,4
ENSDARG00000088908,0
ENSDARG00000088911,0
ENSDARG00000088915,0
ENSDARG00000088923,0
ENSDARG00000088924,11
ENSDARG00000088927,0
ENSDARG00000088929,4
ENSDARG00000088933,0
ENSDARG00000088937,6
ENSDARG00000088950,0
ENSDARG00000088959,3
ENSDARG00000088961,0
ENSDARG00000088967,74
ENSDARG00000088972,2
ENSDARG00000088975,1
ENSDARG00000088981,0
ENSDARG00000088984,37
ENSDARG00000088989,0
ENSDARG00000088999,6
ENSDARG00000089000,0
ENSDARG00000089004,7
ENSDARG00000089005,0
ENSDARG00000089009,98
ENSDARG00000089019,6
ENSDARG00000089021,0
ENSDARG00000089026,0
ENSDARG00000089032,0
ENSDARG00000089033,0
ENSDARG00000089039,2
ENSDARG00000089042,12
ENSDARG00000089043,8
ENSDARG00000089050,6
ENSDARG00000089055,12
ENSDARG00000089060,5
ENSDARG00000089063,0
ENSDARG00000089066,67
ENSDARG00000089067,0
ENSDARG00000089071,4
ENSDARG00000089075,22
ENSDARG00000089076,48
ENSDARG00000089077,0
ENSDARG00000089078,6
ENSDARG00000089079,0
ENSDARG00000089086,0
ENSDARG00000089087,0
ENSDARG00000089090,0
ENSDARG00000089092,5
ENSDARG00000089094,1
ENSDARG00000089101,11
ENSDARG00000089107,17
ENSDARG00000089109,46
ENSDARG00000089110,0
ENSDARG00000089112,0
ENSDARG00000089123,4
ENSDARG00000089124,54
ENSDARG00000089129,0
ENSDARG00000089131,2
ENSDARG00000089138,53
ENSDARG00000089139,2
ENSDARG00000089142,0
ENSDARG00000089156,17
ENSDARG00000089158,0
ENSDARG00000089159,5
ENSDARG00000089162,10
ENSDARG00000089172,0
ENSDARG00000089177,41
ENSDARG00000089179,0
ENSDARG00000089181,6
ENSDARG00000089183,0
ENSDARG00000089185,0
ENSDARG00000089187,0
ENSDARG00000089190,101
ENSDARG00000089192,0
ENSDARG00000089200,0
ENSDARG00000089202,0
ENSDARG00000089204,25
ENSDARG00000089205,11
ENSDARG00000089207,1
ENSDARG00000089212,12
ENSDARG00000089213,48
ENSDARG00000089216,0
ENSDARG00000089217,0
ENSDARG00000089221,8
ENSDARG00000089223,0
ENSDARG00000089225,13
ENSDARG00000089227,0
ENSDARG00000089230,6
ENSDARG00000089232,89
ENSDARG00000089233,5
ENSDARG00000089235,2
ENSDARG00000089236,0
ENSDARG00000089237,0
ENSDARG00000089243,5
ENSDARG00000089245,1
ENSDARG00000089248,0
ENSDARG00000089255,0
ENSDARG00000089260,9
ENSDARG00000089262,5
ENSDARG00000089271,48
ENSDARG00000089276,0
ENSDARG00000089291,0
ENSDARG00000089292,8
ENSDARG00000089296,30
ENSDARG00000089297,17
ENSDARG00000089302,162
ENSDARG00000089303,7
ENSDARG00000089304,4
ENSDARG00000089307,0
ENSDARG00000089310,55
ENSDARG00000089312,3
ENSDARG00000089314,41
ENSDARG00000089318,0
ENSDARG00000089320,0
ENSDARG00000089326,9
ENSDARG00000089327,0
ENSDARG00000089331,2
ENSDARG00000089333,0
ENSDARG00000089334,8
ENSDARG00000089338,7
ENSDARG00000089340,27
ENSDARG00000089345,1
ENSDARG00000089354,10
ENSDARG00000089355,131
ENSDARG00000089357,19
ENSDARG00000089361,33
ENSDARG00000089362,24
ENSDARG00000089368,24
ENSDARG00000089369,26
ENSDARG00000089371,0
ENSDARG00000089372,219
ENSDARG00000089377,0
ENSDARG00000089382,288
ENSDARG00000089383,0
ENSDARG00000089388,0
ENSDARG00000089390,55
ENSDARG00000089399,11
ENSDARG00000089402,0
ENSDARG00000089404,0
ENSDARG00000089413,113
ENSDARG00000089418,118
ENSDARG00000089428,24
ENSDARG00000089429,122
ENSDARG00000089432,0
ENSDARG00000089434,1
ENSDARG00000089435,2
ENSDARG00000089441,102
ENSDARG00000089444,0
ENSDARG00000089456,6
ENSDARG00000089458,77
ENSDARG00000089461,10
ENSDARG00000089463,0
ENSDARG00000089467,6
ENSDARG00000089475,30
ENSDARG00000089477,22
ENSDARG00000089478,0
ENSDARG00000089480,60
ENSDARG00000089485,0
ENSDARG00000089486,5
ENSDARG00000089489,19
ENSDARG00000089490,0
ENSDARG00000089502,0
ENSDARG00000089503,0
ENSDARG00000089505,103
ENSDARG00000089507,5
ENSDARG00000089511,1
ENSDARG00000089513,0
ENSDARG00000089515,0
ENSDARG00000089517,0
ENSDARG00000089519,8
ENSDARG00000089525,0
ENSDARG00000089529,3
ENSDARG00000089536,18
ENSDARG00000089538,6
ENSDARG00000089547,0
ENSDARG00000089549,5
ENSDARG00000089552,0
ENSDARG00000089553,0
ENSDARG00000089556,4
ENSDARG00000089562,5
ENSDARG00000089563,0
ENSDARG00000089564,28
ENSDARG00000089567,0
ENSDARG00000089569,0
ENSDARG00000089570,0
ENSDARG00000089572,0
ENSDARG00000089578,2
ENSDARG00000089581,14
ENSDARG00000089582,2
ENSDARG00000089586,4
ENSDARG00000089593,12
ENSDARG00000089598,16
ENSDARG00000089602,14
ENSDARG00000089607,0
ENSDARG00000089616,19
ENSDARG00000089622,0
ENSDARG00000089626,47
ENSDARG00000089627,0
ENSDARG00000089636,0
ENSDARG00000089637,9
ENSDARG00000089640,0
ENSDARG00000089641,2
ENSDARG00000089643,25
ENSDARG00000089645,2
ENSDARG00000089646,8
ENSDARG00000089661,1
ENSDARG00000089663,3
ENSDARG00000089667,0
ENSDARG00000089681,41
ENSDARG00000089689,0
ENSDARG00000089691,15
ENSDARG00000089697,21
ENSDARG00000089698,70
ENSDARG00000089701,0
ENSDARG00000089705,10
ENSDARG00000089706,0
ENSDARG00000089709,2
ENSDARG00000089715,0
ENSDARG00000089717,28
ENSDARG00000089720,5
ENSDARG00000089724,10
ENSDARG00000089742,31
ENSDARG00000089747,0
ENSDARG00000089749,0
ENSDARG00000089750,3
ENSDARG00000089758,0
ENSDARG00000089765,0
ENSDARG00000089766,4
ENSDARG00000089767,62
ENSDARG00000089769,164
ENSDARG00000089780,0
ENSDARG00000089781,35
ENSDARG00000089787,2
ENSDARG00000089790,28
ENSDARG00000089791,39
ENSDARG00000089794,0
ENSDARG00000089795,10
ENSDARG00000089799,0
ENSDARG00000089800,0
ENSDARG00000089802,0
ENSDARG00000089805,8
ENSDARG00000089806,0
ENSDARG00000089814,0
ENSDARG00000089821,22
ENSDARG00000089824,0
ENSDARG00000089828,11
ENSDARG00000089829,0
ENSDARG00000089831,6
ENSDARG00000089833,2
ENSDARG00000089836,56
ENSDARG00000089837,1
ENSDARG00000089838,0
ENSDARG00000089839,1
ENSDARG00000089844,25
ENSDARG00000089852,0
ENSDARG00000089853,0
ENSDARG00000089856,76
ENSDARG00000089858,2
ENSDARG00000089860,12
ENSDARG00000089861,22
ENSDARG00000089862,10
ENSDARG00000089868,0
ENSDARG00000089869,0
ENSDARG00000089871,90
ENSDARG00000089873,0
ENSDARG00000089874,20
ENSDARG00000089875,0
ENSDARG00000089877,28
ENSDARG00000089878,0
ENSDARG00000089879,0
ENSDARG00000089883,3
ENSDARG00000089885,31
ENSDARG00000089886,29
ENSDARG00000089887,0
ENSDARG00000089888,11
ENSDARG00000089889,1
ENSDARG00000089892,0
ENSDARG00000089893,48
ENSDARG00000089894,0
ENSDARG00000089901,0
ENSDARG00000089903,0
ENSDARG00000089904,5
ENSDARG00000089908,0
ENSDARG00000089913,49
ENSDARG00000089914,14
ENSDARG00000089917,49
ENSDARG00000089919,24
ENSDARG00000089920,62
ENSDARG00000089921,20
ENSDARG00000089922,8
ENSDARG00000089924,33
ENSDARG00000089930,37
ENSDARG00000089933,0
ENSDARG00000089934,0
ENSDARG00000089936,17
ENSDARG00000089940,3
ENSDARG00000089943,0
ENSDARG00000089947,1
ENSDARG00000089951,0
ENSDARG00000089952,0
ENSDARG00000089953,8
ENSDARG00000089954,0
ENSDARG00000089958,0
ENSDARG00000089959,0
ENSDARG00000089961,3
ENSDARG00000089966,0
ENSDARG00000089967,10
ENSDARG00000089974,0
ENSDARG00000089976,7
ENSDARG00000089981,22
ENSDARG00000089983,1
ENSDARG00000089994,0
ENSDARG00000089995,0
ENSDARG00000090002,0
ENSDARG00000090013,3
ENSDARG00000090015,0
ENSDARG00000090033,0
ENSDARG00000090035,16
ENSDARG00000090036,8
ENSDARG00000090038,0
ENSDARG00000090039,34
ENSDARG00000090052,5
ENSDARG00000090054,265
ENSDARG00000090062,12
ENSDARG00000090063,58
ENSDARG00000090064,5
ENSDARG00000090071,0
ENSDARG00000090072,18
ENSDARG00000090081,13
ENSDARG00000090086,18
ENSDARG00000090099,0
ENSDARG00000090106,8
ENSDARG00000090107,0
ENSDARG00000090108,2
ENSDARG00000090116,6
ENSDARG00000090118,0
ENSDARG00000090119,0
ENSDARG00000090120,1
ENSDARG00000090126,0
ENSDARG00000090140,1
ENSDARG00000090142,65
ENSDARG00000090145,0
ENSDARG00000090152,0
ENSDARG00000090153,3
ENSDARG00000090156,34
ENSDARG00000090160,4
ENSDARG00000090164,16
ENSDARG00000090167,0
ENSDARG00000090170,79
ENSDARG00000090171,7
ENSDARG00000090177,0
ENSDARG00000090179,0
ENSDARG00000090183,45
ENSDARG00000090185,71
ENSDARG00000090190,260
ENSDARG00000090192,0
ENSDARG00000090193,6
ENSDARG00000090194,3
ENSDARG00000090195,3
ENSDARG00000090202,0
ENSDARG00000090213,0
ENSDARG00000090219,14
ENSDARG00000090223,15
ENSDARG00000090228,269
ENSDARG00000090230,3
ENSDARG00000090232,38
ENSDARG00000090234,0
ENSDARG00000090237,0
ENSDARG00000090253,5
ENSDARG00000090255,0
ENSDARG00000090267,0
ENSDARG00000090268,2162
ENSDARG00000090277,0
ENSDARG00000090286,285
ENSDARG00000090292,0
ENSDARG00000090297,3
ENSDARG00000090301,23
ENSDARG00000090304,5
ENSDARG00000090309,10
ENSDARG00000090310,0
ENSDARG00000090319,0
ENSDARG00000090326,4
ENSDARG00000090337,37
ENSDARG00000090338,24
ENSDARG00000090340,2
ENSDARG00000090344,0
ENSDARG00000090346,31
ENSDARG00000090348,10
ENSDARG00000090355,0
ENSDARG00000090366,2
ENSDARG00000090369,76
ENSDARG00000090371,6
ENSDARG00000090372,0
ENSDARG00000090380,0
ENSDARG00000090386,19
ENSDARG00000090387,15
ENSDARG00000090389,21
ENSDARG00000090392,18
ENSDARG00000090396,0
ENSDARG00000090398,6
ENSDARG00000090401,5
ENSDARG00000090408,56
ENSDARG00000090416,0
ENSDARG00000090418,16
ENSDARG00000090421,1
ENSDARG00000090427,0
ENSDARG00000090428,46
ENSDARG00000090429,3
ENSDARG00000090444,10
ENSDARG00000090447,2
ENSDARG00000090449,0
ENSDARG00000090454,175
ENSDARG00000090461,1
ENSDARG00000090462,2
ENSDARG00000090464,0
ENSDARG00000090468,4
ENSDARG00000090469,0
ENSDARG00000090471,0
ENSDARG00000090472,1
ENSDARG00000090473,0
ENSDARG00000090480,0
ENSDARG00000090481,75
ENSDARG00000090486,7
ENSDARG00000090489,0
ENSDARG00000090496,5
ENSDARG00000090499,0
ENSDARG00000090501,0
ENSDARG00000090503,3
ENSDARG00000090512,14
ENSDARG00000090524,2
ENSDARG00000090526,16
ENSDARG00000090537,3
ENSDARG00000090543,15
ENSDARG00000090544,0
ENSDARG00000090548,15
ENSDARG00000090551,0
ENSDARG00000090552,2
ENSDARG00000090557,5
ENSDARG00000090560,4
ENSDARG00000090564,43
ENSDARG00000090568,5
ENSDARG00000090570,0
ENSDARG00000090572,0
ENSDARG00000090577,0
ENSDARG00000090581,3
ENSDARG00000090585,28
ENSDARG00000090592,0
ENSDARG00000090598,1
ENSDARG00000090600,13
ENSDARG00000090601,0
ENSDARG00000090604,0
ENSDARG00000090607,0
ENSDARG00000090612,0
ENSDARG00000090615,6
ENSDARG00000090617,14
ENSDARG00000090618,25
ENSDARG00000090623,64
ENSDARG00000090624,68
ENSDARG00000090625,2
ENSDARG00000090628,0
ENSDARG00000090629,0
ENSDARG00000090630,0
ENSDARG00000090632,0
ENSDARG00000090634,7
ENSDARG00000090635,0
ENSDARG00000090637,8
ENSDARG00000090638,0
ENSDARG00000090642,18
ENSDARG00000090646,11
ENSDARG00000090649,0
ENSDARG00000090654,78
ENSDARG00000090656,31
ENSDARG00000090664,6
ENSDARG00000090670,0
ENSDARG00000090673,12
ENSDARG00000090675,10
ENSDARG00000090676,0
ENSDARG00000090679,14
ENSDARG00000090685,3
ENSDARG00000090686,0
ENSDARG00000090687,17
ENSDARG00000090690,17
ENSDARG00000090696,0
ENSDARG00000090697,42
ENSDARG00000090698,5
ENSDARG00000090699,0
ENSDARG00000090708,1
ENSDARG00000090714,1
ENSDARG00000090716,119
ENSDARG00000090720,0
ENSDARG00000090721,40
ENSDARG00000090722,10
ENSDARG00000090724,162
ENSDARG00000090727,14
ENSDARG00000090728,0
ENSDARG00000090730,0
ENSDARG00000090734,0
ENSDARG00000090740,5
ENSDARG00000090741,0
ENSDARG00000090747,69
ENSDARG00000090751,11
ENSDARG00000090752,29
ENSDARG00000090753,0
ENSDARG00000090764,19
ENSDARG00000090767,12
ENSDARG00000090768,0
ENSDARG00000090769,0
ENSDARG00000090770,36
ENSDARG00000090778,0
ENSDARG00000090783,17
ENSDARG00000090785,3
ENSDARG00000090787,0
ENSDARG00000090788,54
ENSDARG00000090793,6
ENSDARG00000090797,14
ENSDARG00000090804,39
ENSDARG00000090812,0
ENSDARG00000090814,29
ENSDARG00000090815,18
ENSDARG00000090817,0
ENSDARG00000090818,1
ENSDARG00000090820,1
ENSDARG00000090822,0
ENSDARG00000090824,0
ENSDARG00000090830,60
ENSDARG00000090833,6
ENSDARG00000090834,0
ENSDARG00000090836,5
ENSDARG00000090839,0
ENSDARG00000090844,4
ENSDARG00000090847,0
ENSDARG00000090850,323
ENSDARG00000090851,0
ENSDARG00000090854,0
ENSDARG00000090861,3
ENSDARG00000090866,5
ENSDARG00000090869,4
ENSDARG00000090870,0
ENSDARG00000090871,18
ENSDARG00000090872,53
ENSDARG00000090873,0
ENSDARG00000090876,1
ENSDARG00000090882,0
ENSDARG00000090883,3
ENSDARG00000090886,0
ENSDARG00000090889,2
ENSDARG00000090890,0
ENSDARG00000090892,0
ENSDARG00000090895,60
ENSDARG00000090899,7
ENSDARG00000090900,0
ENSDARG00000090901,4
ENSDARG00000090903,9
ENSDARG00000090904,0
ENSDARG00000090910,0
ENSDARG00000090912,24
ENSDARG00000090914,77
ENSDARG00000090916,0
ENSDARG00000090929,0
ENSDARG00000090930,2
ENSDARG00000090931,0
ENSDARG00000090935,0
ENSDARG00000090942,11
ENSDARG00000090943,0
ENSDARG00000090945,0
ENSDARG00000090946,5
ENSDARG00000090947,0
ENSDARG00000090948,0
ENSDARG00000090949,67
ENSDARG00000090953,69
ENSDARG00000090957,0
ENSDARG00000090963,47
ENSDARG00000090965,0
ENSDARG00000090969,1
ENSDARG00000090971,27
ENSDARG00000090973,11
ENSDARG00000090975,3
ENSDARG00000090976,2
ENSDARG00000090977,0
ENSDARG00000090980,6
ENSDARG00000090981,0
ENSDARG00000090982,74
ENSDARG00000090986,94
ENSDARG00000090988,34
ENSDARG00000090993,3
ENSDARG00000090997,38
ENSDARG00000090998,4
ENSDARG00000091001,6
ENSDARG00000091003,5
ENSDARG00000091006,133
ENSDARG00000091009,2
ENSDARG00000091013,0
ENSDARG00000091025,3
ENSDARG00000091026,0
ENSDARG00000091027,0
ENSDARG00000091029,18
ENSDARG00000091042,77
ENSDARG00000091043,31
ENSDARG00000091058,0
ENSDARG00000091059,0
ENSDARG00000091061,113
ENSDARG00000091062,0
ENSDARG00000091072,2
ENSDARG00000091073,0
ENSDARG00000091079,18
ENSDARG00000091083,0
ENSDARG00000091085,0
ENSDARG00000091090,361
ENSDARG00000091092,12
ENSDARG00000091095,0
ENSDARG00000091101,0
ENSDARG00000091111,12
ENSDARG00000091116,150
ENSDARG00000091119,0
ENSDARG00000091124,27
ENSDARG00000091126,18
ENSDARG00000091127,72
ENSDARG00000091128,0
ENSDARG00000091130,39
ENSDARG00000091131,15
ENSDARG00000091135,0
ENSDARG00000091136,0
ENSDARG00000091138,67
ENSDARG00000091140,4
ENSDARG00000091143,0
ENSDARG00000091148,30
ENSDARG00000091150,256
ENSDARG00000091161,18
ENSDARG00000091169,0
ENSDARG00000091172,0
ENSDARG00000091187,21
ENSDARG00000091198,4
ENSDARG00000091203,0
ENSDARG00000091207,0
ENSDARG00000091209,35
ENSDARG00000091211,0
ENSDARG00000091212,0
ENSDARG00000091215,6
ENSDARG00000091216,0
ENSDARG00000091221,0
ENSDARG00000091222,2
ENSDARG00000091230,0
ENSDARG00000091232,9
ENSDARG00000091234,0
ENSDARG00000091235,2
ENSDARG00000091241,0
ENSDARG00000091243,0
ENSDARG00000091247,2
ENSDARG00000091249,0
ENSDARG00000091252,1
ENSDARG00000091253,14
ENSDARG00000091254,0
ENSDARG00000091260,52
ENSDARG00000091266,0
ENSDARG00000091271,13
ENSDARG00000091277,3
ENSDARG00000091280,1
ENSDARG00000091287,0
ENSDARG00000091293,172
ENSDARG00000091298,112
ENSDARG00000091304,15
ENSDARG00000091306,39
ENSDARG00000091317,46
ENSDARG00000091320,16
ENSDARG00000091321,0
ENSDARG00000091326,7
ENSDARG00000091327,0
ENSDARG00000091342,15
ENSDARG00000091348,777
ENSDARG00000091349,5
ENSDARG00000091359,40
ENSDARG00000091366,0
ENSDARG00000091367,85
ENSDARG00000091377,0
ENSDARG00000091381,0
ENSDARG00000091385,22
ENSDARG00000091388,0
ENSDARG00000091393,8
ENSDARG00000091402,15
ENSDARG00000091408,10
ENSDARG00000091409,0
ENSDARG00000091411,0
ENSDARG00000091413,10
ENSDARG00000091418,29
ENSDARG00000091419,34
ENSDARG00000091421,0
ENSDARG00000091433,2
ENSDARG00000091445,0
ENSDARG00000091459,10
ENSDARG00000091465,2
ENSDARG00000091471,0
ENSDARG00000091477,0
ENSDARG00000091481,30
ENSDARG00000091489,0
ENSDARG00000091495,0
ENSDARG00000091499,0
ENSDARG00000091503,1
ENSDARG00000091509,6
ENSDARG00000091511,0
ENSDARG00000091512,21
ENSDARG00000091513,25
ENSDARG00000091514,1
ENSDARG00000091519,0
ENSDARG00000091521,4
ENSDARG00000091531,0
ENSDARG00000091535,6
ENSDARG00000091538,61
ENSDARG00000091539,0
ENSDARG00000091548,71
ENSDARG00000091555,11
ENSDARG00000091556,0
ENSDARG00000091557,0
ENSDARG00000091558,0
ENSDARG00000091560,72
ENSDARG00000091561,0
ENSDARG00000091563,53
ENSDARG00000091573,3
ENSDARG00000091574,17
ENSDARG00000091576,0
ENSDARG00000091579,4
ENSDARG00000091584,10
ENSDARG00000091585,0
ENSDARG00000091590,0
ENSDARG00000091592,7
ENSDARG00000091595,2
ENSDARG00000091598,70
ENSDARG00000091602,4
ENSDARG00000091607,0
ENSDARG00000091609,7
ENSDARG00000091614,0
ENSDARG00000091616,0
ENSDARG00000091618,23
ENSDARG00000091619,20
ENSDARG00000091624,24
ENSDARG00000091627,1
ENSDARG00000091628,6
ENSDARG00000091631,0
ENSDARG00000091633,2
ENSDARG00000091637,9
ENSDARG00000091638,0
ENSDARG00000091640,0
ENSDARG00000091650,13
ENSDARG00000091652,94
ENSDARG00000091655,0
ENSDARG00000091656,3
ENSDARG00000091657,0
ENSDARG00000091658,0
ENSDARG00000091660,1
ENSDARG00000091667,0
ENSDARG00000091669,9
ENSDARG00000091678,23
ENSDARG00000091679,0
ENSDARG00000091683,16
ENSDARG00000091692,0
ENSDARG00000091699,70
ENSDARG00000091702,1
ENSDARG00000091705,0
ENSDARG00000091712,0
ENSDARG00000091718,0
ENSDARG00000091723,1
ENSDARG00000091726,18
ENSDARG00000091727,10
ENSDARG00000091728,26
ENSDARG00000091730,0
ENSDARG00000091733,0
ENSDARG00000091734,13
ENSDARG00000091746,0
ENSDARG00000091748,0
ENSDARG00000091754,2
ENSDARG00000091756,22
ENSDARG00000091757,10
ENSDARG00000091760,23
ENSDARG00000091762,20
ENSDARG00000091768,13
ENSDARG00000091771,12
ENSDARG00000091777,37
ENSDARG00000091783,0
ENSDARG00000091790,0
ENSDARG00000091791,0
ENSDARG00000091792,284
ENSDARG00000091796,0
ENSDARG00000091799,9
ENSDARG00000091800,8
ENSDARG00000091801,104
ENSDARG00000091813,4
ENSDARG00000091817,8
ENSDARG00000091821,5
ENSDARG00000091831,57
ENSDARG00000091832,0
ENSDARG00000091833,4
ENSDARG00000091834,87
ENSDARG00000091835,0
ENSDARG00000091836,0
ENSDARG00000091841,15
ENSDARG00000091845,0
ENSDARG00000091847,2
ENSDARG00000091851,0
ENSDARG00000091859,0
ENSDARG00000091860,0
ENSDARG00000091864,0
ENSDARG00000091869,6
ENSDARG00000091872,3
ENSDARG00000091877,0
ENSDARG00000091879,3
ENSDARG00000091888,0
ENSDARG00000091890,0
ENSDARG00000091896,0
ENSDARG00000091900,0
ENSDARG00000091902,22
ENSDARG00000091904,0
ENSDARG00000091905,55
ENSDARG00000091906,13
ENSDARG00000091909,0
ENSDARG00000091912,3
ENSDARG00000091916,60
ENSDARG00000091926,0
ENSDARG00000091929,0
ENSDARG00000091930,2
ENSDARG00000091931,17
ENSDARG00000091932,24
ENSDARG00000091935,0
ENSDARG00000091936,0
ENSDARG00000091941,0
ENSDARG00000091944,1
ENSDARG00000091947,9
