Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_P1400
Work Source: sep_norm_data_P1400_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.54
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 654
Total Run Time: 43 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-5685942	HDR through Homologous Recombination (HRR)	36	37	2	2	2	2	2	2	2	2	2	78	35	4777	0.97805	0.12196	0.12196	5.41	558350;404608	eme1;rad51d	ENSDARG00000076913;ENSDARG00000026400		1.2867199999999999	1.2867199999999999	1.1476	0.19674539079734604	1.3115338912257397	0.19359052250684988	0.9031935	0.9031935	0.778787	0.1759373595473694	0.925383043981994	0.17311615395520571	2.342955	2.342955	2.15448	0.26654390116826815	2.3765720079698918	0.2622697939151658	0.5	1.2867199999999999			1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	2	0	2	558350;404608	ENSDARG00000076913;ENSDARG00000026400	1.2867199999999999	1.2867199999999999	0.19674539079734604	0.9031935	0.9031935	0.1759373595473694	2.342955	2.342955	0.26654390116826815	1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	0															0						Exp 2,1(0.5);Linear,1(0.5)	1.632715149017423	3.2658427953720093	1.606968879699707	1.6588739156723022	0.03670240291395376	1.6329213976860046	1.0140447999999997	1.5593952	0.65935676	1.14703024	1.973544	2.712366	UP	1.0	0.0	0.0	
R-DRE-5693579	Homologous DNA Pairing and Strand Exchange	23	24	1	1	1	1	1	1	1	1	1	79	23	4789	0.9422	0.32744	0.32744	4.17	404608	rad51d	ENSDARG00000026400		1.1476	1.1476	1.1476		1.1476		0.778787	0.778787	0.778787		0.778787		2.15448	2.15448	2.15448		2.15448						1.1476	0.778787	2.15448	1	0	1	404608	ENSDARG00000026400	1.1476	1.1476		0.778787	0.778787		2.15448	2.15448		1.1476	0.778787	2.15448	0															0						Linear,1(1)	1.6588739156723022	1.6588739156723022	1.6588739156723022	1.6588739156723022	0.0	1.6588739156723022	1.1476	1.1476	0.778787	0.778787	2.15448	2.15448	UP	1.0	0.0	0.0	
R-DRE-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	23	24	1	1	1	1	1	1	1	1	1	79	23	4789	0.9422	0.32744	0.32744	4.17	404608	rad51d	ENSDARG00000026400		1.1476	1.1476	1.1476		1.1476		0.778787	0.778787	0.778787		0.778787		2.15448	2.15448	2.15448		2.15448						1.1476	0.778787	2.15448	1	0	1	404608	ENSDARG00000026400	1.1476	1.1476		0.778787	0.778787		2.15448	2.15448		1.1476	0.778787	2.15448	0															0						Linear,1(1)	1.6588739156723022	1.6588739156723022	1.6588739156723022	1.6588739156723022	0.0	1.6588739156723022	1.1476	1.1476	0.778787	0.778787	2.15448	2.15448	UP	1.0	0.0	0.0	
R-DRE-451306	Ionotropic activity of kainate receptors	4	4	1	0	0	1	0	0	1	0	0	80	4	4808	0.93616	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-451308	Activation of Ca-permeable Kainate Receptor	4	4	1	0	0	1	0	0	1	0	0	80	4	4808	0.93616	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432040	Vasopressin regulates renal water homeostasis via Aquaporins	27	27	5	4	1	5	3	3	5	1	1	79	26	4786	0.92875	0.36006	0.36006	3.7	553420	mipb	ENSDARG00000013963		3.31325E-5	3.31325E-5	3.31325E-5		3.31325E-5		2.89039E-5	2.89039E-5	2.89039E-5		2.89039E-5		1.43087E-4	1.43087E-4	1.43087E-4		1.43087E-4						3.31325E-5	2.89039E-5	1.43087E-4	0	1	0															1	553420	ENSDARG00000013963	3.31325E-5	3.31325E-5		2.89039E-5	2.89039E-5		1.43087E-4	1.43087E-4		3.31325E-5	2.89039E-5	1.43087E-4	0						Hill,1(1)	1.985163927078247	1.985163927078247	1.985163927078247	1.985163927078247	0.0	1.985163927078247	3.31325E-5	3.31325E-5	2.89039E-5	2.89039E-5	1.43087E-4	1.43087E-4	DOWN	0.0	1.0	0.0	
R-DRE-1234174	Cellular response to hypoxia	48	50	1	1	1	1	1	1	0	0	0	80	50	4762	0.43665	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	46	48	1	1	1	1	1	1	0	0	0	80	48	4764	0.45144	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77289	Mitochondrial Fatty Acid Beta-Oxidation	16	16	1	1	0	1	1	1	1	0	0	80	16	4796	0.7678	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-74259	Purine catabolism	12	12	1	0	0	1	0	0	1	0	0	80	12	4800	0.8203	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3299685	Detoxification of Reactive Oxygen Species	18	18	2	1	1	1	1	1	2	1	1	79	17	4795	0.96589	0.25719	0.25719	5.56	794084	gpx9	ENSDARG00000003077		2.0964E-5	2.0964E-5	2.0964E-5		2.0964E-5		1.55344E-5	1.55344E-5	1.55344E-5		1.55344E-5		1.71055E-4	1.71055E-4	1.71055E-4		1.71055E-4		0.0	2.0964E-5			2.0964E-5	1.55344E-5	1.71055E-4	0	1	0															1	794084	ENSDARG00000003077	2.0964E-5	2.0964E-5		1.55344E-5	1.55344E-5		1.71055E-4	1.71055E-4		2.0964E-5	1.55344E-5	1.71055E-4	0						Exp 4,1(1)	1.8649413585662842	1.8649413585662842	1.8649413585662842	1.8649413585662842	0.0	1.8649413585662842	2.0964E-5	2.0964E-5	1.55344E-5	1.55344E-5	1.71055E-4	1.71055E-4	DOWN	0.0	1.0	0.0	
R-DRE-2514856	The phototransduction cascade	20	20	1	1	0	1	1	1	1	0	0	80	20	4792	0.71862	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2514859	Inactivation, recovery and regulation of the phototransduction cascade	19	19	1	1	0	1	1	1	1	0	0	80	19	4793	0.73062	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	26	26	1	0	0	1	0	0	1	0	0	80	26	4786	0.65063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-390466	Chaperonin-mediated protein folding	26	26	3	2	0	3	2	2	3	0	0	80	26	4786	0.65063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-391251	Protein folding	26	26	3	2	0	3	2	2	3	0	0	80	26	4786	0.65063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	26	26	3	2	0	3	2	2	3	0	0	80	26	4786	0.65063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-203927	MicroRNA (miRNA) biogenesis	5	5	1	0	0	1	0	0	1	0	0	80	5	4807	0.92083	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-426486	Small interfering RNA (siRNA) biogenesis	6	6	1	0	0	1	0	0	1	0	0	80	6	4806	0.90576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-426496	Post-transcriptional silencing by small RNAs	3	3	1	0	0	1	0	0	1	0	0	80	3	4809	0.95173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693537	Resolution of D-Loop Structures	17	17	2	2	2	2	2	2	2	2	2	78	15	4797	0.99757	0.030642	0.030642	11.76	558350;404608	eme1;rad51d	ENSDARG00000076913;ENSDARG00000026400		1.2867199999999999	1.2867199999999999	1.1476	0.19674539079734604	1.3115338912257397	0.19359052250684988	0.9031935	0.9031935	0.778787	0.1759373595473694	0.925383043981994	0.17311615395520571	2.342955	2.342955	2.15448	0.26654390116826815	2.3765720079698918	0.2622697939151658	0.0	1.1476	0.5	1.2867199999999999	1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	2	0	2	558350;404608	ENSDARG00000076913;ENSDARG00000026400	1.2867199999999999	1.2867199999999999	0.19674539079734604	0.9031935	0.9031935	0.1759373595473694	2.342955	2.342955	0.26654390116826815	1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	0															0						Exp 2,1(0.5);Linear,1(0.5)	1.632715149017423	3.2658427953720093	1.606968879699707	1.6588739156723022	0.03670240291395376	1.6329213976860046	1.0140447999999997	1.5593952	0.65935676	1.14703024	1.973544	2.712366	UP	1.0	0.0	0.0	
R-DRE-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	17	17	2	2	2	2	2	2	2	2	2	78	15	4797	0.99757	0.030642	0.030642	11.76	558350;404608	eme1;rad51d	ENSDARG00000076913;ENSDARG00000026400		1.2867199999999999	1.2867199999999999	1.1476	0.19674539079734604	1.3115338912257397	0.19359052250684988	0.9031935	0.9031935	0.778787	0.1759373595473694	0.925383043981994	0.17311615395520571	2.342955	2.342955	2.15448	0.26654390116826815	2.3765720079698918	0.2622697939151658	0.0	1.1476	0.5	1.2867199999999999	1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	2	0	2	558350;404608	ENSDARG00000076913;ENSDARG00000026400	1.2867199999999999	1.2867199999999999	0.19674539079734604	0.9031935	0.9031935	0.1759373595473694	2.342955	2.342955	0.26654390116826815	1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	0															0						Exp 2,1(0.5);Linear,1(0.5)	1.632715149017423	3.2658427953720093	1.606968879699707	1.6588739156723022	0.03670240291395376	1.6329213976860046	1.0140447999999997	1.5593952	0.65935676	1.14703024	1.973544	2.712366	UP	1.0	0.0	0.0	
R-DRE-1296067	Potassium transport channels	2	2	1	0	0	1	0	0	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-156588	Glucuronidation	2	2	1	1	0	1	1	1	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2142850	Hyaluronan biosynthesis and export	2	3	1	0	0	1	0	0	1	0	0	80	3	4809	0.95173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296025	ATP sensitive Potassium channels	4	4	1	1	1	1	1	1	1	1	1	79	3	4809	0.99845	0.063845	0.063845	25.0	561090	kcnj8	ENSDARG00000045589		8.30032E-6	8.30032E-6	8.30032E-6		8.30032E-6		8.29557E-6	8.29557E-6	8.29557E-6		8.29557E-6		3.24258E-5	3.24258E-5	3.24258E-5		3.24258E-5		0.0	8.30032E-6	0.0	8.30032E-6	8.30032E-6	8.29557E-6	3.24258E-5	0	1	0															1	561090	ENSDARG00000045589	8.30032E-6	8.30032E-6		8.29557E-6	8.29557E-6		3.24258E-5	3.24258E-5		8.30032E-6	8.29557E-6	3.24258E-5	0						Exp 4,1(1)	2.4156758785247803	2.4156758785247803	2.4156758785247803	2.4156758785247803	0.0	2.4156758785247803	8.30032E-6	8.30032E-6	8.29557E-6	8.29557E-6	3.24258E-5	3.24258E-5	DOWN	0.0	1.0	0.0	
R-DRE-977068	Termination of O-glycan biosynthesis	3	3	1	0	0	1	0	0	1	0	0	80	3	4809	0.95173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2470946	Cohesin Loading onto Chromatin	7	7	1	1	1	0	1	0	1	0	0	80	7	4805	0.89093	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68884	Mitotic Telophase/Cytokinesis	9	9	1	1	1	0	1	0	1	0	0	80	9	4803	0.86198	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	10	10	3	1	0	3	1	1	3	0	0	80	10	4802	0.84786	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-180024	DARPP-32 events	16	16	1	1	0	0	0	0	1	0	0	80	16	4796	0.7678	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296346	Tandem pore domain potassium channels	5	7	3	3	2	3	3	3	3	2	2	78	5	4807	0.99986	0.0052589	0.0052589	28.57	561866;561206	kcnk3a;kcnk1b	ENSDARG00000043466;ENSDARG00000017254		7.43158E-5	7.43158E-5	1.58986E-5	8.261439651586157E-5	7.259979475E-5	8.257874522928974E-5	7.431525E-5	7.431525E-5	1.58985E-5	8.261376011975847E-5	7.259925796874999E-5	8.257810910781604E-5	7.431585E-5	7.431585E-5	1.58987E-5	8.261432580518344E-5	7.259984621875E-5	8.2578674549126E-5	0.0	1.58986E-5	0.0	1.58986E-5	1.32733E-4;1.58986E-5	1.32732E-4;1.58985E-5	1.32733E-4;1.58987E-5	0	2	0															2	561866;561206	ENSDARG00000043466;ENSDARG00000017254	7.43158E-5	7.43158E-5	8.261439651586157E-5	7.431525E-5	7.431525E-5	8.261376011975847E-5	7.431585E-5	7.431585E-5	8.261432580518344E-5	1.32733E-4;1.58986E-5	1.32732E-4;1.58985E-5	1.32733E-4;1.58987E-5	0						Hill,2(1)	2.003774181221565	4.009666800498962	1.9396721124649048	2.0699946880340576	0.09215197692664426	2.004833400249481	-4.018191199999999E-5	1.88813512E-4	-4.018157999999999E-5	1.8881207999999996E-4	-4.018176400000001E-5	1.88813464E-4	DOWN	0.0	1.0	0.0	
R-DRE-1299308	Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK)	2	2	2	2	1	2	2	2	2	1	1	79	1	4811	0.99974	0.032442	0.032442	50.0	561206	kcnk1b	ENSDARG00000017254		1.58986E-5	1.58986E-5	1.58986E-5		1.58986E-5		1.58985E-5	1.58985E-5	1.58985E-5		1.58985E-5		1.58987E-5	1.58987E-5	1.58987E-5		1.58987E-5		0.0	1.58986E-5	0.0	1.58986E-5	1.58986E-5	1.58985E-5	1.58987E-5	0	1	0															1	561206	ENSDARG00000017254	1.58986E-5	1.58986E-5		1.58985E-5	1.58985E-5		1.58987E-5	1.58987E-5		1.58986E-5	1.58985E-5	1.58987E-5	0						Hill,1(1)	2.0699946880340576	2.0699946880340576	2.0699946880340576	2.0699946880340576	0.0	2.0699946880340576	1.58986E-5	1.58986E-5	1.58985E-5	1.58985E-5	1.58987E-5	1.58987E-5	DOWN	0.0	1.0	0.0	
R-DRE-2022923	Dermatan sulfate biosynthesis	8	8	1	0	0	1	0	0	1	0	0	80	8	4804	0.87634	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8866423	VLDL assembly	2	2	1	1	0	1	1	1	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8963898	Plasma lipoprotein assembly	10	10	1	1	0	1	1	1	1	0	0	80	10	4802	0.84786	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3928664	Ephrin signaling	12	12	1	0	0	1	0	0	1	0	0	80	12	4800	0.8203	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-399954	Sema3A PAK dependent Axon repulsion	10	10	1	0	0	1	0	0	1	0	0	80	10	4802	0.84786	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1482883	Acyl chain remodeling of DAG and TAG	4	4	1	1	0	1	1	1	1	0	0	80	4	4808	0.93616	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70263	Gluconeogenesis	22	22	1	1	0	1	1	1	1	0	0	80	22	4790	0.69522	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9634600	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	4	4	1	1	1	0	1	0	1	0	0	80	4	4808	0.93616	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1236394	Signaling by ERBB4	18	19	1	1	1	1	1	1	1	1	1	79	18	4794	0.96227	0.26938	0.26938	5.26	369197	stat5a	ENSDARG00000019392		2.0943E-5	2.0943E-5	2.0943E-5		2.0943E-5		2.09396E-5	2.09396E-5	2.09396E-5		2.09396E-5		2.09567E-5	2.09567E-5	2.09567E-5		2.0956699999999995E-5		0.0	2.0943E-5			2.0943E-5	2.09396E-5	2.09567E-5	0	1	0															1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,1(1)	1.7064756155014038	1.7064756155014038	1.7064756155014038	1.7064756155014038	0.0	1.7064756155014038	2.0943E-5	2.0943E-5	2.09396E-5	2.09396E-5	2.09567E-5	2.09567E-5	DOWN	0.0	1.0	0.0	
R-DRE-202040	G-protein activation	19	19	3	2	0	3	2	2	3	0	0	80	19	4793	0.73062	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	25	25	3	3	1	3	3	3	3	1	1	79	24	4788	0.93783	0.33849	0.33849	4.0	565237	gcgrb	ENSDARG00000036272		3.05617E-4	3.05617E-4	3.05617E-4		3.05617E-4		3.05616E-4	3.05616E-4	3.05616E-4		3.05616E-4		3.05618E-4	3.05618E-4	3.05618E-4		3.05618E-4						3.05617E-4	3.05616E-4	3.05618E-4	0	1	0															1	565237	ENSDARG00000036272	3.05617E-4	3.05617E-4		3.05616E-4	3.05616E-4		3.05618E-4	3.05618E-4		3.05617E-4	3.05616E-4	3.05618E-4	0						Hill,1(1)	1.5378628969192505	1.5378628969192505	1.5378628969192505	1.5378628969192505	0.0	1.5378628969192505	3.05617E-4	3.05617E-4	3.05616E-4	3.05616E-4	3.05618E-4	3.05618E-4	DOWN	0.0	1.0	0.0	
R-DRE-400042	Adrenaline,noradrenaline inhibits insulin secretion	17	17	2	2	0	2	2	2	2	0	0	80	17	4795	0.7552	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418597	G alpha (z) signalling events	23	23	3	3	0	3	2	2	3	0	0	80	23	4789	0.6838	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-420092	Glucagon-type ligand receptors	23	23	4	4	2	4	4	4	4	2	2	78	21	4791	0.99411	0.053535	0.053535	8.7	565237;555473	gcgrb;adcyap1r1a	ENSDARG00000036272;ENSDARG00000053724		1.6233035E-4	1.6233035E-4	1.90437E-5	2.026379237370068E-4	6.875669310765814E-5	1.534603193272892E-4	1.55910725E-4	1.55910725E-4	6.20545E-6	2.1171523026379383E-4	5.814537115982241E-5	1.6033468091046615E-4	1.6677305000000001E-4	1.6677305000000001E-4	2.79281E-5	1.9635641135701428E-4	7.610005490566039E-5	1.4870324879520528E-4	0.5	1.6233035E-4			3.05617E-4;1.90437E-5	3.05616E-4;6.20545E-6	3.05618E-4;2.79281E-5	0	2	0															2	565237;555473	ENSDARG00000036272;ENSDARG00000053724	1.6233035E-4	1.6233035E-4	2.026379237370068E-4	1.55910725E-4	1.55910725E-4	2.1171523026379383E-4	1.6677305000000001E-4	1.6677305000000001E-4	1.9635641135701428E-4	3.05617E-4;1.90437E-5	3.05616E-4;6.20545E-6	3.05618E-4;2.79281E-5	0						Exp 4,1(0.5);Hill,1(0.5)	1.5280493305619474	3.0561612844467163	1.5182983875274658	1.5378628969192505	0.013834197261518836	1.5280806422233582	-1.185114839999999E-4	4.4317218399999995E-4	-1.3751161399999995E-4	4.4933306399999996E-4	-1.0536305199999998E-4	4.38909152E-4	DOWN	0.0	1.0	0.0	
R-DRE-428930	Thromboxane signalling through TP receptor	17	17	3	2	0	3	2	2	3	0	0	80	17	4795	0.7552	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964616	G beta:gamma signalling through CDC42	15	15	2	2	0	2	2	2	2	0	0	80	15	4797	0.78061	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75072	mRNA Editing	2	2	1	1	0	1	1	1	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2187335	The retinoid cycle in cones (daylight vision)	6	6	1	1	0	1	1	1	1	0	0	80	6	4806	0.90576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1834941	STING mediated induction of host immune responses	4	4	1	1	1	1	1	1	1	1	1	79	3	4809	0.99845	0.063845	0.063845	25.0	369197	stat5a	ENSDARG00000019392		2.0943E-5	2.0943E-5	2.0943E-5		2.0943E-5		2.09396E-5	2.09396E-5	2.09396E-5		2.09396E-5		2.09567E-5	2.09567E-5	2.09567E-5		2.0956699999999995E-5		0.0	2.0943E-5	0.0	2.0943E-5	2.0943E-5	2.09396E-5	2.09567E-5	0	1	0															1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,1(1)	1.7064756155014038	1.7064756155014038	1.7064756155014038	1.7064756155014038	0.0	1.7064756155014038	2.0943E-5	2.0943E-5	2.09396E-5	2.09396E-5	2.09567E-5	2.09567E-5	DOWN	0.0	1.0	0.0	
R-DRE-3249367	STAT6-mediated induction of chemokines	3	3	1	1	1	1	1	1	1	1	1	79	2	4810	0.99922	0.048271	0.048271	33.33	369197	stat5a	ENSDARG00000019392		2.0943E-5	2.0943E-5	2.0943E-5		2.0943E-5		2.09396E-5	2.09396E-5	2.09396E-5		2.09396E-5		2.09567E-5	2.09567E-5	2.09567E-5		2.0956699999999995E-5		0.0	2.0943E-5	0.0	2.0943E-5	2.0943E-5	2.09396E-5	2.09567E-5	0	1	0															1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,1(1)	1.7064756155014038	1.7064756155014038	1.7064756155014038	1.7064756155014038	0.0	1.7064756155014038	2.0943E-5	2.0943E-5	2.09396E-5	2.09396E-5	2.09567E-5	2.09567E-5	DOWN	0.0	1.0	0.0	
R-DRE-392517	Rap1 signalling	10	10	1	1	0	1	1	1	1	0	0	80	10	4802	0.84786	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70635	Urea cycle	6	6	3	3	1	2	2	2	3	1	1	79	5	4807	0.9962	0.094241	0.094241	16.67	570368	arg1	ENSDARG00000057429		4.82901E-6	4.82901E-6	4.82901E-6		4.82901E-6		4.82901E-6	4.82901E-6	4.82901E-6		4.82901E-6		7.18764E-6	7.18764E-6	7.18764E-6		7.187639999999999E-6		0.0	4.82901E-6	0.0	4.82901E-6	4.82901E-6	4.82901E-6	7.18764E-6	0	1	0															1	570368	ENSDARG00000057429	4.82901E-6	4.82901E-6		4.82901E-6	4.82901E-6		7.18764E-6	7.18764E-6		4.82901E-6	4.82901E-6	7.18764E-6	0						Exp 4,1(1)	2.162767171859741	2.162767171859741	2.162767171859741	2.162767171859741	0.0	2.162767171859741	4.82901E-6	4.82901E-6	4.82901E-6	4.82901E-6	7.18764E-6	7.18764E-6	DOWN	0.0	1.0	0.0	
R-DRE-5362517	Signaling by Retinoic Acid	32	32	2	2	1	2	2	2	2	1	1	79	31	4781	0.90439	0.411	0.411	3.12	560068	pdk3a	ENSDARG00000014527		1.6116E-5	1.6116E-5	1.6116E-5		1.6116E-5		1.6116E-5	1.6116E-5	1.6116E-5		1.6116E-5		1.61161E-5	1.61161E-5	1.61161E-5		1.61161E-5						1.6116E-5	1.6116E-5	1.61161E-5	0	1	0															1	560068	ENSDARG00000014527	1.6116E-5	1.6116E-5		1.6116E-5	1.6116E-5		1.61161E-5	1.61161E-5		1.6116E-5	1.6116E-5	1.61161E-5	0						Hill,1(1)	1.6230860948562622	1.6230860948562622	1.6230860948562622	1.6230860948562622	0.0	1.6230860948562622	1.6116E-5	1.6116E-5	1.6116E-5	1.6116E-5	1.61161E-5	1.61161E-5	DOWN	0.0	1.0	0.0	
R-DRE-399956	CRMPs in Sema3A signaling	12	12	1	0	0	1	0	0	1	0	0	80	12	4800	0.8203	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-163560	Triglyceride catabolism	7	7	1	0	0	1	0	0	1	0	0	80	7	4805	0.89093	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392154	Nitric oxide stimulates guanylate cyclase	6	7	2	2	0	2	1	1	2	0	0	80	7	4805	0.89093	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418457	cGMP effects	4	4	1	1	0	1	0	0	1	0	0	80	4	4808	0.93616	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8849175	Threonine catabolism	2	2	1	1	1	0	0	0	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3295583	TRP channels	5	5	1	0	0	1	0	0	1	0	0	80	5	4807	0.92083	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3232118	SUMOylation of transcription factors	17	18	2	0	1	1	0	0	2	0	0	80	18	4794	0.74281	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75064	mRNA Editing: A to I Conversion	2	2	1	1	0	1	1	1	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75102	C6 deamination of adenosine	2	2	1	1	0	1	1	1	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77042	Formation of editosomes by ADAR proteins	2	2	1	1	0	1	1	1	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
