Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_SANT
Work Source: sep_norm_data_SANT_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:10.59
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 904
Total Run Time: 48 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9711097	Cellular response to starvation	36	36	2	2	0	1	1	1	2	0	0	118	36	4738	0.41387	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5213460	RIPK1-mediated regulated necrosis	15	16	1	1	1	1	1	1	1	1	1	117	15	4759	0.94446	0.32381	0.32381	6.25	564295	traf2a	ENSDARG00000030173		2.08764E-4	2.08764E-4	2.08764E-4		2.08764E-4		7.86348E-5	7.86348E-5	7.86348E-5		7.86348E-5		0.00152625	0.00152625	0.00152625		0.00152625		0.0	2.08764E-4			2.08764E-4	7.86348E-5	0.00152625	0	1	0															1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(1)	1.552590012550354	1.552590012550354	1.552590012550354	1.552590012550354	0.0	1.552590012550354	2.08764E-4	2.08764E-4	7.86348E-5	7.86348E-5	0.00152625	0.00152625	DOWN	0.0	1.0	0.0	
R-DRE-5675482	Regulation of necroptotic cell death	15	16	1	1	1	1	1	1	1	1	1	117	15	4759	0.94446	0.32381	0.32381	6.25	564295	traf2a	ENSDARG00000030173		2.08764E-4	2.08764E-4	2.08764E-4		2.08764E-4		7.86348E-5	7.86348E-5	7.86348E-5		7.86348E-5		0.00152625	0.00152625	0.00152625		0.00152625		0.0	2.08764E-4			2.08764E-4	7.86348E-5	0.00152625	0	1	0															1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(1)	1.552590012550354	1.552590012550354	1.552590012550354	1.552590012550354	0.0	1.552590012550354	2.08764E-4	2.08764E-4	7.86348E-5	7.86348E-5	0.00152625	0.00152625	DOWN	0.0	1.0	0.0	
R-DRE-2142670	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	2	2	1	0	0	1	0	0	1	0	0	118	2	4772	0.95233	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2142816	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	4	4	2	1	1	2	1	1	2	1	1	117	3	4771	0.99665	0.093076	0.093076	25.0	556280	cyp2u1	ENSDARG00000026548		1.0059	1.0059	1.0059		1.0059		0.599762	0.599762	0.599762		0.599762		2.26888	2.26888	2.26888		2.26888		0.0	1.0059	0.0	1.0059	1.0059	0.599762	2.26888	0	1	0															1	556280	ENSDARG00000026548	1.0059	1.0059		0.599762	0.599762		2.26888	2.26888		1.0059	0.599762	2.26888	0						Exp 2,1(1)	1.7305089235305786	1.7305089235305786	1.7305089235305786	1.7305089235305786	0.0	1.7305089235305786	1.0059	1.0059	0.599762	0.599762	2.26888	2.26888	DOWN	0.0	1.0	0.0	
R-DRE-6806942	MET Receptor Activation	3	3	1	0	0	1	0	0	1	0	0	118	3	4771	0.92935	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8851805	MET activates RAS signaling	8	8	1	1	1	1	1	0	1	0	0	118	8	4766	0.82244	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3899300	SUMOylation of transcription cofactors	34	34	1	1	1	1	1	1	1	1	1	117	33	4741	0.80263	0.56526	0.56526	2.94	557551	hipk2	ENSDARG00000042518		0.00186596	0.00186596	0.00186596		0.00186596		6.14297E-4	6.14297E-4	6.14297E-4		6.14297E-4		0.0117723	0.0117723	0.0117723		0.0117723						0.00186596	6.14297E-4	0.0117723	0	1	0															1	557551	ENSDARG00000042518	0.00186596	0.00186596		6.14297E-4	6.14297E-4		0.0117723	0.0117723		0.00186596	6.14297E-4	0.0117723	0						Exp 4,1(1)	1.9812051057815552	1.9812051057815552	1.9812051057815552	1.9812051057815552	0.0	1.9812051057815552	0.00186596	0.00186596	6.14297E-4	6.14297E-4	0.0117723	0.0117723	DOWN	0.0	1.0	0.0	
R-DRE-390648	Muscarinic acetylcholine receptors	3	3	1	1	0	0	1	0	1	0	0	118	3	4771	0.92935	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193648	NRAGE signals death through JNK	25	25	4	4	2	2	2	0	4	0	0	118	25	4749	0.5423	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-204998	Cell death signalling via NRAGE, NRIF and NADE	33	34	4	4	2	2	2	0	4	0	0	118	34	4740	0.43474	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-156590	Glutathione conjugation	18	19	1	1	0	1	1	1	1	0	0	118	19	4755	0.62827	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-174403	Glutathione synthesis and recycling	7	8	1	1	0	1	1	1	1	0	0	118	8	4766	0.82244	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	26	26	3	3	3	2	2	2	3	2	2	116	24	4750	0.97625	0.129	0.129	7.69	560393;387365	cspg4;gpc3	ENSDARG00000078227;ENSDARG00000032199		0.7370616015	0.7370616015	2.23203E-4	1.0420468564359713	0.34456248693416425	0.8819016618297981	0.3595261783	0.3595261783	8.13566E-5	0.508331741772919	0.16805709289439638	0.4302096446638231	2.66119393	2.66119393	0.00174786	3.7610247005938278	1.2445600658643328	3.1830180314357297	0.5	0.7370616015			2.23203E-4;1.4739	8.13566E-5;0.718971	0.00174786;5.32064	0	2	0															2	560393;387365	ENSDARG00000078227;ENSDARG00000032199	0.7370616015	0.7370616015	1.0420468564359713	0.3595261783	0.3595261783	0.508331741772919	2.66119393	2.66119393	3.7610247005938278	2.23203E-4;1.4739	8.13566E-5;0.718971	0.00174786;5.32064	0						Exp 2,1(0.5);Exp 4,1(0.5)	1.939233863602762	3.889980673789978	1.7954596281051636	2.0945210456848145	0.21146835636183292	1.944990336894989	-0.70714165956	2.18126486256	-0.3449856722319999	1.064038028832	-2.5513203671999993	7.8737082272	DOWN	0.0	1.0	0.0	
R-DRE-2022928	HS-GAG biosynthesis	13	13	1	1	1	1	1	1	1	1	1	117	12	4762	0.96217	0.27226	0.27226	7.69	387365	gpc3	ENSDARG00000032199		1.4739	1.4739	1.4739		1.4739		0.718971	0.718971	0.718971		0.718971		5.32064	5.32064	5.32064		5.32064		0.0	1.4739			1.4739	0.718971	5.32064	0	1	0															1	387365	ENSDARG00000032199	1.4739	1.4739		0.718971	0.718971		5.32064	5.32064		1.4739	0.718971	5.32064	0						Exp 2,1(1)	1.7954596281051636	1.7954596281051636	1.7954596281051636	1.7954596281051636	0.0	1.7954596281051636	1.4739	1.4739	0.718971	0.718971	5.32064	5.32064	DOWN	0.0	1.0	0.0	
R-DRE-6811440	Retrograde transport at the Trans-Golgi-Network	21	22	1	1	0	1	1	1	1	0	0	118	22	4752	0.58372	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418346	Platelet homeostasis	42	43	4	4	1	3	4	1	4	0	0	118	43	4731	0.34836	1.0	0.62646	0.0																														0	0	0															0															0																							
R-DRE-1442490	Collagen degradation	15	16	4	4	4	0	2	0	4	0	0	118	16	4758	0.67619	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-140534	Caspase activation via Death Receptors in the presence of ligand	8	9	1	1	1	1	1	1	1	1	1	117	8	4766	0.98141	0.19743	0.19743	11.11	564295	traf2a	ENSDARG00000030173		2.08764E-4	2.08764E-4	2.08764E-4		2.08764E-4		7.86348E-5	7.86348E-5	7.86348E-5		7.86348E-5		0.00152625	0.00152625	0.00152625		0.00152625		0.0	2.08764E-4	0.0	2.08764E-4	2.08764E-4	7.86348E-5	0.00152625	0	1	0															1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(1)	1.552590012550354	1.552590012550354	1.552590012550354	1.552590012550354	0.0	1.552590012550354	2.08764E-4	2.08764E-4	7.86348E-5	7.86348E-5	0.00152625	0.00152625	DOWN	0.0	1.0	0.0	
R-DRE-3371378	Regulation by c-FLIP	8	9	1	1	1	1	1	1	1	1	1	117	8	4766	0.98141	0.19743	0.19743	11.11	564295	traf2a	ENSDARG00000030173		2.08764E-4	2.08764E-4	2.08764E-4		2.08764E-4		7.86348E-5	7.86348E-5	7.86348E-5		7.86348E-5		0.00152625	0.00152625	0.00152625		0.00152625		0.0	2.08764E-4	0.0	2.08764E-4	2.08764E-4	7.86348E-5	0.00152625	0	1	0															1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(1)	1.552590012550354	1.552590012550354	1.552590012550354	1.552590012550354	0.0	1.552590012550354	2.08764E-4	2.08764E-4	7.86348E-5	7.86348E-5	0.00152625	0.00152625	DOWN	0.0	1.0	0.0	
R-DRE-5218900	CASP8 activity is inhibited	8	9	1	1	1	1	1	1	1	1	1	117	8	4766	0.98141	0.19743	0.19743	11.11	564295	traf2a	ENSDARG00000030173		2.08764E-4	2.08764E-4	2.08764E-4		2.08764E-4		7.86348E-5	7.86348E-5	7.86348E-5		7.86348E-5		0.00152625	0.00152625	0.00152625		0.00152625		0.0	2.08764E-4	0.0	2.08764E-4	2.08764E-4	7.86348E-5	0.00152625	0	1	0															1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(1)	1.552590012550354	1.552590012550354	1.552590012550354	1.552590012550354	0.0	1.552590012550354	2.08764E-4	2.08764E-4	7.86348E-5	7.86348E-5	0.00152625	0.00152625	DOWN	0.0	1.0	0.0	
R-DRE-5357769	Caspase activation via extrinsic apoptotic signalling pathway	11	12	1	1	1	1	1	1	1	1	1	117	11	4763	0.96748	0.25423	0.25423	8.33	564295	traf2a	ENSDARG00000030173		2.08764E-4	2.08764E-4	2.08764E-4		2.08764E-4		7.86348E-5	7.86348E-5	7.86348E-5		7.86348E-5		0.00152625	0.00152625	0.00152625		0.00152625		0.0	2.08764E-4			2.08764E-4	7.86348E-5	0.00152625	0	1	0															1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(1)	1.552590012550354	1.552590012550354	1.552590012550354	1.552590012550354	0.0	1.552590012550354	2.08764E-4	2.08764E-4	7.86348E-5	7.86348E-5	0.00152625	0.00152625	DOWN	0.0	1.0	0.0	
R-DRE-69416	Dimerization of procaspase-8	8	9	1	1	1	1	1	1	1	1	1	117	8	4766	0.98141	0.19743	0.19743	11.11	564295	traf2a	ENSDARG00000030173		2.08764E-4	2.08764E-4	2.08764E-4		2.08764E-4		7.86348E-5	7.86348E-5	7.86348E-5		7.86348E-5		0.00152625	0.00152625	0.00152625		0.00152625		0.0	2.08764E-4	0.0	2.08764E-4	2.08764E-4	7.86348E-5	0.00152625	0	1	0															1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(1)	1.552590012550354	1.552590012550354	1.552590012550354	1.552590012550354	0.0	1.552590012550354	2.08764E-4	2.08764E-4	7.86348E-5	7.86348E-5	0.00152625	0.00152625	DOWN	0.0	1.0	0.0	
R-DRE-373753	Nephrin family interactions	6	6	1	0	0	1	0	0	1	0	0	118	6	4768	0.86366	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8854691	Interleukin-20 family signaling	8	8	1	1	0	1	1	1	1	0	0	118	8	4766	0.82244	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8878159	Transcriptional regulation by RUNX3	53	54	4	4	2	3	4	2	4	1	1	117	53	4721	0.62407	0.73441	1.0	1.85	325084	src	ENSDARG00000008107		0.0102539	0.0102539	0.0102539		0.0102539		0.00244651	0.00244651	0.00244651		0.00244651		0.0469556	0.0469556	0.0469556		0.0469556						0.0102539	0.00244651	0.0469556	0	1	0															1	325084	ENSDARG00000008107	0.0102539	0.0102539		0.00244651	0.00244651		0.0469556	0.0469556		0.0102539	0.00244651	0.0469556	0						Exp 4,1(1)	1.5271750688552856	1.5271750688552856	1.5271750688552856	1.5271750688552856	0.0	1.5271750688552856	0.0102539	0.0102539	0.00244651	0.00244651	0.0469556	0.0469556	DOWN	0.0	1.0	0.0	
R-DRE-1433557	Signaling by SCF-KIT	22	23	4	4	2	3	4	2	4	1	1	117	22	4752	0.89487	0.43043	0.43043	4.35	325084	src	ENSDARG00000008107		0.0102539	0.0102539	0.0102539		0.0102539		0.00244651	0.00244651	0.00244651		0.00244651		0.0469556	0.0469556	0.0469556		0.0469556						0.0102539	0.00244651	0.0469556	0	1	0															1	325084	ENSDARG00000008107	0.0102539	0.0102539		0.00244651	0.00244651		0.0469556	0.0469556		0.0102539	0.00244651	0.0469556	0						Exp 4,1(1)	1.5271750688552856	1.5271750688552856	1.5271750688552856	1.5271750688552856	0.0	1.5271750688552856	0.0102539	0.0102539	0.00244651	0.00244651	0.0469556	0.0469556	DOWN	0.0	1.0	0.0	
R-DRE-1433559	Regulation of KIT signaling	10	11	2	2	1	1	2	1	2	1	1	117	10	4764	0.97248	0.23575	0.23575	9.09	325084	src	ENSDARG00000008107		0.0102539	0.0102539	0.0102539		0.0102539		0.00244651	0.00244651	0.00244651		0.00244651		0.0469556	0.0469556	0.0469556		0.0469556		0.0	0.0102539			0.0102539	0.00244651	0.0469556	0	1	0															1	325084	ENSDARG00000008107	0.0102539	0.0102539		0.00244651	0.00244651		0.0469556	0.0469556		0.0102539	0.00244651	0.0469556	0						Exp 4,1(1)	1.5271750688552856	1.5271750688552856	1.5271750688552856	1.5271750688552856	0.0	1.5271750688552856	0.0102539	0.0102539	0.00244651	0.00244651	0.0469556	0.0469556	DOWN	0.0	1.0	0.0	
R-DRE-8983432	Interleukin-15 signaling	5	7	2	2	1	1	1	1	2	0	0	118	7	4767	0.8428	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013407	RHOH GTPase cycle	18	20	2	2	1	1	2	1	2	0	0	118	20	4754	0.61306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-156584	Cytosolic sulfonation of small molecules	15	16	4	4	0	4	2	2	4	0	0	118	16	4758	0.67619	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6807878	COPI-mediated anterograde transport	50	51	1	1	1	1	1	0	1	0	0	118	51	4723	0.28601	1.0	0.63565	0.0																														0	0	0															0															0																							
R-DRE-2465910	MASTL Facilitates Mitotic Progression	2	2	1	1	1	1	1	1	1	1	1	117	1	4773	0.99942	0.047665	0.047665	50.0	100317933	ensab	ENSDARG00000061644		0.00356888	0.00356888	0.00356888		0.00356888		9.73597E-4	9.73597E-4	9.73597E-4		9.73597E-4		0.0144782	0.0144782	0.0144782		0.0144782		0.0	0.00356888	0.0	0.00356888	0.00356888	9.73597E-4	0.0144782	0	1	0															1	100317933	ENSDARG00000061644	0.00356888	0.00356888		9.73597E-4	9.73597E-4		0.0144782	0.0144782		0.00356888	9.73597E-4	0.0144782	0						Exp 4,1(1)	1.553310751914978	1.553310751914978	1.553310751914978	1.553310751914978	0.0	1.553310751914978	0.00356888	0.00356888	9.73597E-4	9.73597E-4	0.0144782	0.0144782	DOWN	0.0	1.0	0.0	
R-DRE-69239	Synthesis of DNA	78	81	1	1	1	1	1	1	1	1	1	117	80	4694	0.41325	0.86389	1.0	1.23	554146	gins2	ENSDARG00000002304		1.37289	1.37289	1.37289		1.37289		0.88022	0.88022	0.88022		0.88022		3.07582	3.07582	3.07582		3.07582						1.37289	0.88022	3.07582	1	0	1	554146	ENSDARG00000002304	1.37289	1.37289		0.88022	0.88022		3.07582	3.07582		1.37289	0.88022	3.07582	0															0						Linear,1(1)	1.5460795164108276	1.5460795164108276	1.5460795164108276	1.5460795164108276	0.0	1.5460795164108276	1.37289	1.37289	0.88022	0.88022	3.07582	3.07582	UP	1.0	0.0	0.0	
R-DRE-69306	DNA Replication	84	87	2	2	2	2	2	2	2	2	2	116	85	4689	0.64954	0.62597	1.0	2.3	554146;492768	gins2;cdc7	ENSDARG00000002304;ENSDARG00000023584		0.8131729999999999	0.8131729999999999	0.253456	0.7915593724907817	0.7612080696310775	0.7881405535826119	0.5016655	0.5016655	0.123111	0.5353569079973658	0.46651995638895677	0.5330446514777807	2.73369	2.73369	2.39156	0.4838448860947078	2.7019261592963595	0.4817551148119884					1.37289;0.253456	0.88022;0.123111	3.07582;2.39156	2	0	2	554146;492768	ENSDARG00000002304;ENSDARG00000023584	0.8131729999999999	0.8131729999999999	0.7915593724907817	0.5016655	0.5016655	0.5353569079973658	2.73369	2.73369	0.4838448860947078	1.37289;0.253456	0.88022;0.123111	3.07582;2.39156	0															0						Linear,1(0.5);Poly 2,1(0.5)	1.5372878687848441	3.0746257305145264	1.5285462141036987	1.5460795164108276	0.012397916957964588	1.5373128652572632	-0.2838723200000002	1.91021832	-0.24030132000000004	1.2436323200000001	2.0631152000000004	3.4042648	UP	1.0	0.0	0.0	
R-DRE-75205	Dissolution of Fibrin Clot	8	8	3	2	0	3	2	2	3	0	0	118	8	4766	0.82244	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5633008	TP53 Regulates Transcription of Cell Death Genes	10	10	1	1	1	1	1	1	1	1	1	117	9	4765	0.97712	0.21682	0.21682	10.0	450046	cradd	ENSDARG00000028192		1.40025	1.40025	1.40025		1.40025		0.892989	0.892989	0.892989		0.8929889999999999		3.19813	3.19813	3.19813		3.19813		0.0	1.40025	0.0	1.40025	1.40025	0.892989	3.19813	1	0	1	450046	ENSDARG00000028192	1.40025	1.40025		0.892989	0.892989		3.19813	3.19813		1.40025	0.892989	3.19813	0															0						Linear,1(1)	1.7206223011016846	1.7206223011016846	1.7206223011016846	1.7206223011016846	0.0	1.7206223011016846	1.40025	1.40025	0.892989	0.892989	3.19813	3.19813	UP	1.0	0.0	0.0	
R-DRE-2022090	Assembly of collagen fibrils and other multimeric structures	17	18	3	3	3	0	2	0	3	0	0	118	18	4756	0.64386	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196836	Vitamin C (ascorbate) metabolism	5	5	1	1	1	0	1	0	1	0	0	118	5	4769	0.88503	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5653890	Lactose synthesis	2	2	1	1	0	0	0	0	1	0	0	118	2	4772	0.95233	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-427589	Type II Na+/Pi cotransporters	1	1	1	1	1	1	1	1	0	0	0	118	1	4773	0.97588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-427652	Sodium-coupled phosphate cotransporters	3	3	1	1	1	1	1	1	0	0	0	118	3	4771	0.92935	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1187000	Fertilization	7	15	3	3	0	2	0	0	3	0	0	118	15	4759	0.69296	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1474165	Reproduction	7	15	3	3	0	2	0	0	3	0	0	118	15	4759	0.69296	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	23	23	1	0	0	1	0	0	1	0	0	118	23	4751	0.56957	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1660662	Glycosphingolipid metabolism	22	23	3	3	0	3	3	3	3	0	0	118	23	4751	0.56957	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2024096	HS-GAG degradation	7	7	1	1	1	1	1	1	1	1	1	117	6	4768	0.98881	0.1572	0.1572	14.29	387365	gpc3	ENSDARG00000032199		1.4739	1.4739	1.4739		1.4739		0.718971	0.718971	0.718971		0.718971		5.32064	5.32064	5.32064		5.32064		0.0	1.4739	0.0	1.4739	1.4739	0.718971	5.32064	0	1	0															1	387365	ENSDARG00000032199	1.4739	1.4739		0.718971	0.718971		5.32064	5.32064		1.4739	0.718971	5.32064	0						Exp 2,1(1)	1.7954596281051636	1.7954596281051636	1.7954596281051636	1.7954596281051636	0.0	1.7954596281051636	1.4739	1.4739	0.718971	0.718971	5.32064	5.32064	DOWN	0.0	1.0	0.0	
R-DRE-166208	mTORC1-mediated signalling	16	16	2	2	0	2	2	2	2	0	0	118	16	4758	0.67619	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013422	RHOBTB1 GTPase cycle	10	10	1	1	0	0	1	0	1	0	0	118	10	4764	0.78318	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9706574	RHOBTB GTPase Cycle	16	16	1	1	0	0	1	0	1	0	0	118	16	4758	0.67619	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-157858	Gap junction trafficking and regulation	11	11	2	2	2	2	2	2	2	2	2	116	9	4765	0.99804	0.027524	0.027524	18.18	325084;100329879	src;cltb	ENSDARG00000008107;ENSDARG00000052368		0.005191147	0.005191147	1.28394E-4	0.007159813955545075	0.005339612253687315	0.007156734731350123	0.0012512585999999999	0.0012512585999999999	5.60072E-5	0.001690340740325429	0.0012863093524900222	0.001689613774773302	0.02420344	0.02420344	0.00145128	0.032176413245282635	0.02487064719069929	0.03216257512172428	0.0	1.28394E-4	0.5	0.005191147	0.0102539;1.28394E-4	0.00244651;5.60072E-5	0.0469556;0.00145128	0	2	0															2	325084;100329879	ENSDARG00000008107;ENSDARG00000052368	0.005191147	0.005191147	0.007159813955545075	0.0012512585999999999	0.0012512585999999999	0.001690340740325429	0.02420344	0.02420344	0.032176413245282635	0.0102539;1.28394E-4	0.00244651;5.60072E-5	0.0469556;0.00145128	0						Exp 4,2(1)	1.6089857314622622	3.2223540544509888	1.5271750688552856	1.6951789855957031	0.11879670879304934	1.6111770272254944	-0.0047318488799999985	0.015114142879999999	-0.0010914341439999997	0.0035939513439999992	-0.020390793600000005	0.0687976736	DOWN	0.0	1.0	0.0	
R-DRE-190828	Gap junction trafficking	10	10	1	1	1	1	1	1	1	1	1	117	9	4765	0.97712	0.21682	0.21682	10.0	100329879	cltb	ENSDARG00000052368		1.28394E-4	1.28394E-4	1.28394E-4		1.28394E-4		5.60072E-5	5.60072E-5	5.60072E-5		5.60072E-5		0.00145128	0.00145128	0.00145128		0.00145128		0.0	1.28394E-4	0.0	1.28394E-4	1.28394E-4	5.60072E-5	0.00145128	0	1	0															1	100329879	ENSDARG00000052368	1.28394E-4	1.28394E-4		5.60072E-5	5.60072E-5		0.00145128	0.00145128		1.28394E-4	5.60072E-5	0.00145128	0						Exp 4,1(1)	1.6951789855957031	1.6951789855957031	1.6951789855957031	1.6951789855957031	0.0	1.6951789855957031	1.28394E-4	1.28394E-4	5.60072E-5	5.60072E-5	0.00145128	0.00145128	DOWN	0.0	1.0	0.0	
R-DRE-190873	Gap junction degradation	9	9	1	1	1	1	1	1	1	1	1	117	8	4766	0.98141	0.19743	0.19743	11.11	100329879	cltb	ENSDARG00000052368		1.28394E-4	1.28394E-4	1.28394E-4		1.28394E-4		5.60072E-5	5.60072E-5	5.60072E-5		5.60072E-5		0.00145128	0.00145128	0.00145128		0.00145128		0.0	1.28394E-4	0.0	1.28394E-4	1.28394E-4	5.60072E-5	0.00145128	0	1	0															1	100329879	ENSDARG00000052368	1.28394E-4	1.28394E-4		5.60072E-5	5.60072E-5		0.00145128	0.00145128		1.28394E-4	5.60072E-5	0.00145128	0						Exp 4,1(1)	1.6951789855957031	1.6951789855957031	1.6951789855957031	1.6951789855957031	0.0	1.6951789855957031	1.28394E-4	1.28394E-4	5.60072E-5	5.60072E-5	0.00145128	0.00145128	DOWN	0.0	1.0	0.0	
R-DRE-196025	Formation of annular gap junctions	9	9	1	1	1	1	1	1	1	1	1	117	8	4766	0.98141	0.19743	0.19743	11.11	100329879	cltb	ENSDARG00000052368		1.28394E-4	1.28394E-4	1.28394E-4		1.28394E-4		5.60072E-5	5.60072E-5	5.60072E-5		5.60072E-5		0.00145128	0.00145128	0.00145128		0.00145128		0.0	1.28394E-4	0.0	1.28394E-4	1.28394E-4	5.60072E-5	0.00145128	0	1	0															1	100329879	ENSDARG00000052368	1.28394E-4	1.28394E-4		5.60072E-5	5.60072E-5		0.00145128	0.00145128		1.28394E-4	5.60072E-5	0.00145128	0						Exp 4,1(1)	1.6951789855957031	1.6951789855957031	1.6951789855957031	1.6951789855957031	0.0	1.6951789855957031	1.28394E-4	1.28394E-4	5.60072E-5	5.60072E-5	0.00145128	0.00145128	DOWN	0.0	1.0	0.0	
