Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_DEHP
Work Source: sep_norm_data_DEHP_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.10
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 762
Total Run Time: 53 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9696273	RND1 GTPase cycle	32	32	3	3	2	2	2	1	2	0	0	61	32	4799	0.66844	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	84	112	4	0	0	4	0	0	4	0	0	61	112	4719	0.24132	1.0	0.40432	0.0																														0	0	0															0															0																							
R-DRE-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	7	19	1	0	0	1	0	0	1	0	0	61	19	4812	0.78753	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	26	48	1	0	0	1	0	0	1	0	0	61	48	4783	0.54595	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389359	CD28 dependent Vav1 pathway	7	10	1	1	0	1	1	1	1	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4085001	Sialic acid metabolism	16	17	3	3	1	3	3	3	3	1	1	60	16	4815	0.98156	0.19238	0.19238	5.88	751830	st8sia7.1	ENSDARG00000054211		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24517E-4	1.24517E-4	1.24517E-4		1.24517E-4		0.0	1.24516E-4			1.24516E-4	1.24516E-4	1.24517E-4	0	1	0															1	751830	ENSDARG00000054211	1.24516E-4	1.24516E-4		1.24516E-4	1.24516E-4		1.24517E-4	1.24517E-4		1.24516E-4	1.24516E-4	1.24517E-4	0						Hill,1(1)	1.5408352613449097	1.5408352613449097	1.5408352613449097	1.5408352613449097	0.0	1.5408352613449097	1.24516E-4	1.24516E-4	1.24516E-4	1.24516E-4	1.24517E-4	1.24517E-4	DOWN	0.0	1.0	0.0	
R-DRE-425397	Transport of vitamins, nucleosides, and related molecules	20	23	2	2	1	2	2	2	2	1	1	60	22	4809	0.96729	0.25118	0.25118	4.35	567972	apodb	ENSDARG00000057437		1.77237	1.77237	1.77237		1.7723699999999998		1.05617	1.05617	1.05617		1.05617		5.44366	5.44366	5.44366		5.44366						1.77237	1.05617	5.44366	1	0	1	567972	ENSDARG00000057437	1.77237	1.77237		1.05617	1.05617		5.44366	5.44366		1.77237	1.05617	5.44366	0															0						Linear,1(1)	1.6123223304748535	1.6123223304748535	1.6123223304748535	1.6123223304748535	0.0	1.6123223304748535	1.77237	1.77237	1.05617	1.05617	5.44366	5.44366	UP	1.0	0.0	0.0	
R-DRE-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	41	43	3	3	1	3	3	3	3	1	1	60	42	4789	0.90022	0.41836	0.41836	2.33	751830	st8sia7.1	ENSDARG00000054211		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24517E-4	1.24517E-4	1.24517E-4		1.24517E-4						1.24516E-4	1.24516E-4	1.24517E-4	0	1	0															1	751830	ENSDARG00000054211	1.24516E-4	1.24516E-4		1.24516E-4	1.24516E-4		1.24517E-4	1.24517E-4		1.24516E-4	1.24516E-4	1.24517E-4	0						Hill,1(1)	1.5408352613449097	1.5408352613449097	1.5408352613449097	1.5408352613449097	0.0	1.5408352613449097	1.24516E-4	1.24516E-4	1.24516E-4	1.24516E-4	1.24517E-4	1.24517E-4	DOWN	0.0	1.0	0.0	
R-DRE-446219	Synthesis of substrates in N-glycan biosythesis	36	37	3	3	1	3	3	3	3	1	1	60	36	4795	0.92288	0.37249	0.37249	2.7	751830	st8sia7.1	ENSDARG00000054211		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24517E-4	1.24517E-4	1.24517E-4		1.24517E-4						1.24516E-4	1.24516E-4	1.24517E-4	0	1	0															1	751830	ENSDARG00000054211	1.24516E-4	1.24516E-4		1.24516E-4	1.24516E-4		1.24517E-4	1.24517E-4		1.24516E-4	1.24516E-4	1.24517E-4	0						Hill,1(1)	1.5408352613449097	1.5408352613449097	1.5408352613449097	1.5408352613449097	0.0	1.5408352613449097	1.24516E-4	1.24516E-4	1.24516E-4	1.24516E-4	1.24517E-4	1.24517E-4	DOWN	0.0	1.0	0.0	
R-DRE-2024101	CS/DS degradation	7	7	1	1	1	1	1	1	0	0	0	61	7	4824	0.91586	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2142845	Hyaluronan metabolism	10	11	1	1	1	1	1	1	0	0	0	61	11	4820	0.87095	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-983712	Ion channel transport	64	65	7	5	5	5	5	3	6	3	3	58	62	4769	0.9916	0.04669	0.04669	4.62	791696;791196;563932	asic1a;trpm1a;atp10b	ENSDARG00000008329;ENSDARG00000011259;ENSDARG00000076230		0.6255327090333334	1.37751E-4	4.03761E-5	1.0833001723423255	0.5871234979125056	1.0655151940728051	0.3654852540333333	1.37739E-4	2.80231E-5	0.6328954775908482	0.3430396037820681	0.6225098283558158	2.1439987555999998	1.37773E-4	9.84938E-5	3.7133101630647136	2.0123733232880516	3.6523201919974273					1.37751E-4;4.03761E-5;1.87642	1.37739E-4;2.80231E-5;1.09629	1.37773E-4;9.84938E-5;6.43176	2	1	2	791196;563932	ENSDARG00000011259;ENSDARG00000076230	0.93823018805	0.93823018805	1.3268007561399535	0.54815901155	0.54815901155	0.7751742778229601	3.2159292469	3.2159292469	4.547871465330503	4.03761E-5;1.87642	2.80231E-5;1.09629	9.84938E-5;6.43176	1	791696	ENSDARG00000008329	1.37751E-4	1.37751E-4		1.37739E-4	1.37739E-4		1.37773E-4	1.37773E-4		1.37751E-4	1.37739E-4	1.37773E-4	0						Exp 4,1(0.34);Hill,1(0.34);Linear,1(0.34)	1.6106103991382046	4.843287348747253	1.5006277561187744	1.7670142650604248	0.13736294891589618	1.5756453275680542	-0.6003368373520857	1.8514022554187524	-0.3507033997043737	1.0816739077710404	-2.0580072639707727	6.346004775170773	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	19	23	1	0	0	0	0	0	1	0	0	61	23	4808	0.74882	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114508	Effects of PIP2 hydrolysis	12	12	1	1	1	0	1	0	0	0	0	61	12	4819	0.86007	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1489509	DAG and IP3 signaling	16	16	1	1	0	1	1	1	1	0	0	61	16	4815	0.81785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-427601	Multifunctional anion exchangers	6	6	2	2	2	0	2	0	0	0	0	61	6	4825	0.92744	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2990846	SUMOylation	117	123	5	5	3	4	5	4	4	2	2	59	121	4710	0.80266	0.45672	0.66621	1.63	541386;406491	xpc;nup42	ENSDARG00000039754;ENSDARG00000029043		1.686675E-4	1.686675E-4	1.02714E-4	9.327233418597385E-5	1.4199052411697683E-4	8.530185367255038E-5	1.3433705000000002E-4	1.3433705000000002E-4	3.40541E-5	1.4182150796478293E-4	9.377444394227118E-5	1.2970231339885964E-4	3.187825E-4	3.187825E-4	2.34622E-4	1.1902092051610108E-4	3.5282387200911514E-4	1.0885012404206989E-4					2.34621E-4;1.02714E-4	2.3462E-4;3.40541E-5	2.34622E-4;4.02943E-4	2	0	2	541386;406491	ENSDARG00000039754;ENSDARG00000029043	1.686675E-4	1.686675E-4	9.327233418597385E-5	1.3433705000000002E-4	1.3433705000000002E-4	1.4182150796478293E-4	3.187825E-4	3.187825E-4	1.1902092051610108E-4	2.34621E-4;1.02714E-4	2.3462E-4;3.40541E-5	2.34622E-4;4.02943E-4	0															0						Exp 4,1(0.5);Hill,1(0.5)	1.7103180507081788	3.4407163858413696	1.5347659587860107	1.9059504270553589	0.26246705458437897	1.7203581929206848	3.939864000000005E-5	2.9793635999999997E-4	-6.221753199999992E-5	3.3089163199999996E-4	1.5382792E-4	4.8373708E-4	UP	1.0	0.0	0.0	
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	111	117	5	5	3	4	5	4	4	2	2	59	115	4716	0.82162	0.43115	0.65745	1.71	541386;406491	xpc;nup42	ENSDARG00000039754;ENSDARG00000029043		1.686675E-4	1.686675E-4	1.02714E-4	9.327233418597385E-5	1.4199052411697683E-4	8.530185367255038E-5	1.3433705000000002E-4	1.3433705000000002E-4	3.40541E-5	1.4182150796478293E-4	9.377444394227118E-5	1.2970231339885964E-4	3.187825E-4	3.187825E-4	2.34622E-4	1.1902092051610108E-4	3.5282387200911514E-4	1.0885012404206989E-4					2.34621E-4;1.02714E-4	2.3462E-4;3.40541E-5	2.34622E-4;4.02943E-4	2	0	2	541386;406491	ENSDARG00000039754;ENSDARG00000029043	1.686675E-4	1.686675E-4	9.327233418597385E-5	1.3433705000000002E-4	1.3433705000000002E-4	1.4182150796478293E-4	3.187825E-4	3.187825E-4	1.1902092051610108E-4	2.34621E-4;1.02714E-4	2.3462E-4;3.40541E-5	2.34622E-4;4.02943E-4	0															0						Exp 4,1(0.5);Hill,1(0.5)	1.7103180507081788	3.4407163858413696	1.5347659587860107	1.9059504270553589	0.26246705458437897	1.7203581929206848	3.939864000000005E-5	2.9793635999999997E-4	-6.221753199999992E-5	3.3089163199999996E-4	1.5382792E-4	4.8373708E-4	UP	1.0	0.0	0.0	
R-DRE-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	27	28	1	1	1	0	1	0	0	0	0	61	28	4803	0.70306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-383280	Nuclear Receptor transcription pathway	33	37	1	1	1	1	1	1	1	1	1	60	36	4795	0.92288	0.37249	0.37249	2.7	548604	nr4a3	ENSDARG00000055854		1.708	1.708	1.708		1.708		1.03044	1.03044	1.03044		1.03044		4.93104	4.93104	4.93104		4.93104						1.708	1.03044	4.93104	1	0	1	548604	ENSDARG00000055854	1.708	1.708		1.03044	1.03044		4.93104	4.93104		1.708	1.03044	4.93104	0															0						Linear,1(1)	2.142402172088623	2.142402172088623	2.142402172088623	2.142402172088623	0.0	2.142402172088623	1.708	1.708	1.03044	1.03044	4.93104	4.93104	UP	1.0	0.0	0.0	
R-DRE-177929	Signaling by EGFR	27	27	1	1	0	0	1	0	0	0	0	61	27	4804	0.71199	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-179812	GRB2 events in EGFR signaling	8	8	1	1	0	0	1	0	0	0	0	61	8	4823	0.90443	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-180336	SHC1 events in EGFR signaling	9	9	1	1	0	0	1	0	0	0	0	61	9	4822	0.89313	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856825	Cargo recognition for clathrin-mediated endocytosis	56	58	4	4	3	2	4	2	3	0	0	61	58	4773	0.48091	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9035034	RHOF GTPase cycle	22	22	1	1	0	1	1	1	1	0	0	61	22	4809	0.75832	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-216083	Integrin cell surface interactions	30	30	5	2	1	4	2	1	4	0	0	61	30	4801	0.68553	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000178	ECM proteoglycans	20	20	2	0	0	2	0	0	2	0	0	61	20	4811	0.77768	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354192	Integrin signaling	15	15	1	1	0	1	1	1	0	0	0	61	15	4816	0.82821	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	8	8	1	1	0	1	1	1	0	0	0	61	8	4823	0.90443	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-372708	p130Cas linkage to MAPK signaling for integrins	8	8	1	1	0	1	1	1	0	0	0	61	8	4823	0.90443	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5674135	MAP2K and MAPK activation	24	24	3	3	1	1	3	1	1	0	0	61	24	4807	0.73944	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76009	Platelet Aggregation (Plug Formation)	21	21	2	2	1	1	2	1	1	0	0	61	21	4810	0.76794	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8874081	MET activates PTK2 signaling	16	16	2	2	1	1	2	1	2	0	0	61	16	4815	0.81785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8875878	MET promotes cell motility	24	24	2	2	1	1	2	1	2	0	0	61	24	4807	0.73944	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5578775	Ion homeostasis	27	27	2	1	1	2	1	1	2	1	1	60	26	4805	0.95603	0.28801	0.28801	3.7	60658	nos1	ENSDARG00000068910		1.69312E-4	1.69312E-4	1.69312E-4		1.6931200000000002E-4		1.69311E-4	1.69311E-4	1.69311E-4		1.69311E-4		1.6934E-4	1.6934E-4	1.6934E-4		1.6934E-4						1.69312E-4	1.69311E-4	1.6934E-4	0	1	0															1	60658	ENSDARG00000068910	1.69312E-4	1.69312E-4		1.69311E-4	1.69311E-4		1.6934E-4	1.6934E-4		1.69312E-4	1.69311E-4	1.6934E-4	0						Hill,1(1)	1.7923730611801147	1.7923730611801147	1.7923730611801147	1.7923730611801147	0.0	1.7923730611801147	1.69312E-4	1.69312E-4	1.69311E-4	1.69311E-4	1.6934E-4	1.6934E-4	DOWN	0.0	1.0	0.0	
R-DRE-936837	Ion transport by P-type ATPases	20	20	2	2	2	1	2	1	2	1	1	60	19	4812	0.97484	0.22232	0.22232	5.0	563932	atp10b	ENSDARG00000076230		1.87642	1.87642	1.87642		1.87642		1.09629	1.09629	1.09629		1.09629		6.43176	6.43176	6.43176		6.43176		0.0	1.87642			1.87642	1.09629	6.43176	1	0	1	563932	ENSDARG00000076230	1.87642	1.87642		1.09629	1.09629		6.43176	6.43176		1.87642	1.09629	6.43176	0															0						Linear,1(1)	1.5756453275680542	1.5756453275680542	1.5756453275680542	1.5756453275680542	0.0	1.5756453275680542	1.87642	1.87642	1.09629	1.09629	6.43176	6.43176	UP	1.0	0.0	0.0	
R-DRE-72172	mRNA Splicing	126	127	1	1	1	1	1	1	1	1	1	60	126	4705	0.5266	0.80103	1.0	0.79	558042	ppil1	ENSDARG00000015422		2.29983	2.29983	2.29983		2.29983		1.24281	1.24281	1.24281		1.24281		15.1471	15.1471	15.1471		15.1471						2.29983	1.24281	15.1471	1	0	1	558042	ENSDARG00000015422	2.29983	2.29983		1.24281	1.24281		15.1471	15.1471		2.29983	1.24281	15.1471	0															0						Linear,1(1)	1.5407665967941284	1.5407665967941284	1.5407665967941284	1.5407665967941284	0.0	1.5407665967941284	2.29983	2.29983	1.24281	1.24281	15.1471	15.1471	UP	1.0	0.0	0.0	
R-DRE-5358351	Signaling by Hedgehog	79	81	2	1	1	1	1	0	2	0	0	61	81	4750	0.35886	1.0	0.62679	0.0																														0	0	0															0															0																							
R-DRE-5632684	Hedgehog 'on' state	51	53	1	1	1	0	1	0	1	0	0	61	53	4778	0.51242	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3928663	EPHA-mediated growth cone collapse	15	15	3	3	1	3	2	2	3	1	1	60	14	4817	0.98553	0.17179	0.17179	6.67	494151	efna1b	ENSDARG00000018787		4.21582E-5	4.21582E-5	4.21582E-5		4.21582E-5		2.31269E-5	2.31269E-5	2.31269E-5		2.31269E-5		8.55909E-5	8.55909E-5	8.55909E-5		8.55909E-5		0.0	4.21582E-5			4.21582E-5	2.31269E-5	8.55909E-5	1	0	1	494151	ENSDARG00000018787	4.21582E-5	4.21582E-5		2.31269E-5	2.31269E-5		8.55909E-5	8.55909E-5		4.21582E-5	2.31269E-5	8.55909E-5	0															0						Exp 4,1(1)	1.5598948001861572	1.5598948001861572	1.5598948001861572	1.5598948001861572	0.0	1.5598948001861572	4.21582E-5	4.21582E-5	2.31269E-5	2.31269E-5	8.55909E-5	8.55909E-5	UP	1.0	0.0	0.0	
R-DRE-3928665	EPH-ephrin mediated repulsion of cells	31	31	3	3	1	3	2	2	3	1	1	60	30	4801	0.94356	0.32307	0.32307	3.23	494151	efna1b	ENSDARG00000018787		4.21582E-5	4.21582E-5	4.21582E-5		4.21582E-5		2.31269E-5	2.31269E-5	2.31269E-5		2.31269E-5		8.55909E-5	8.55909E-5	8.55909E-5		8.55909E-5						4.21582E-5	2.31269E-5	8.55909E-5	1	0	1	494151	ENSDARG00000018787	4.21582E-5	4.21582E-5		2.31269E-5	2.31269E-5		8.55909E-5	8.55909E-5		4.21582E-5	2.31269E-5	8.55909E-5	0															0						Exp 4,1(1)	1.5598948001861572	1.5598948001861572	1.5598948001861572	1.5598948001861572	0.0	1.5598948001861572	4.21582E-5	4.21582E-5	2.31269E-5	2.31269E-5	8.55909E-5	8.55909E-5	UP	1.0	0.0	0.0	
R-DRE-181429	Serotonin Neurotransmitter Release Cycle	11	11	1	1	0	1	0	0	1	0	0	61	11	4820	0.87095	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181430	Norepinephrine Neurotransmitter Release Cycle	10	10	1	1	0	1	0	0	1	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-210500	Glutamate Neurotransmitter Release Cycle	18	18	2	2	0	2	1	1	2	0	0	61	18	4813	0.79751	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-264642	Acetylcholine Neurotransmitter Release Cycle	11	11	1	1	0	1	0	0	1	0	0	61	11	4820	0.87095	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71262	Carnitine synthesis	3	3	1	1	1	1	1	1	1	1	1	60	2	4829	0.99954	0.036951	0.036951	33.33	555271	tmlhe	ENSDARG00000077547		1.2191E-4	1.2191E-4	1.2191E-4		1.2191000000000002E-4		1.2191E-4	1.2191E-4	1.2191E-4		1.2191000000000002E-4		1.21911E-4	1.21911E-4	1.21911E-4		1.2191099999999999E-4		0.0	1.2191E-4	0.0	1.2191E-4	1.2191E-4	1.2191E-4	1.21911E-4	0	1	0															1	555271	ENSDARG00000077547	1.2191E-4	1.2191E-4		1.2191E-4	1.2191E-4		1.21911E-4	1.21911E-4		1.2191E-4	1.2191E-4	1.21911E-4	0						Hill,1(1)	1.5390660762786865	1.5390660762786865	1.5390660762786865	1.5390660762786865	0.0	1.5390660762786865	1.2191E-4	1.2191E-4	1.2191E-4	1.2191E-4	1.21911E-4	1.21911E-4	DOWN	0.0	1.0	0.0	
R-DRE-8849932	Synaptic adhesion-like molecules	13	13	1	1	1	1	1	1	1	1	1	60	12	4819	0.98908	0.15068	0.15068	7.69	100333421	si:cabz01090165.1	ENSDARG00000039500		1.47878	1.47878	1.47878		1.47878		0.777293	0.777293	0.777293		0.777293		4.7704	4.7704	4.7704		4.7704		0.0	1.47878			1.47878	0.777293	4.7704	0	1	0															1	100333421	ENSDARG00000039500	1.47878	1.47878		0.777293	0.777293		4.7704	4.7704		1.47878	0.777293	4.7704	0						Exp 2,1(1)	1.8135511875152588	1.8135511875152588	1.8135511875152588	1.8135511875152588	0.0	1.8135511875152588	1.47878	1.47878	0.777293	0.777293	4.7704	4.7704	DOWN	0.0	1.0	0.0	
R-DRE-9031628	NGF-stimulated transcription	5	5	1	0	0	1	0	0	1	0	0	61	5	4826	0.93916	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-200425	Carnitine metabolism	10	10	2	1	1	2	1	1	2	1	1	60	9	4822	0.99355	0.11803	0.11803	10.0	449677	cpt1b	ENSDARG00000058285		1.69756E-4	1.69756E-4	1.69756E-4		1.69756E-4		6.07409E-5	6.07409E-5	6.07409E-5		6.07409E-5		9.61054E-4	9.61054E-4	9.61054E-4		9.61054E-4		0.0	1.69756E-4	0.0	1.69756E-4	1.69756E-4	6.07409E-5	9.61054E-4	1	0	1	449677	ENSDARG00000058285	1.69756E-4	1.69756E-4		6.07409E-5	6.07409E-5		9.61054E-4	9.61054E-4		1.69756E-4	6.07409E-5	9.61054E-4	0															0						Exp 4,1(1)	1.5171377658843994	1.5171377658843994	1.5171377658843994	1.5171377658843994	0.0	1.5171377658843994	1.69756E-4	1.69756E-4	6.07409E-5	6.07409E-5	9.61054E-4	9.61054E-4	UP	1.0	0.0	0.0	
R-DRE-170834	Signaling by TGF-beta Receptor Complex	38	39	1	1	1	1	1	1	0	0	0	61	39	4792	0.61184	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73614	Pyrimidine salvage	5	5	1	0	0	1	0	0	1	0	0	61	5	4826	0.93916	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013424	RHOV GTPase cycle	21	21	1	0	0	1	0	0	1	0	0	61	21	4810	0.76794	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-190241	FGFR2 ligand binding and activation	11	13	1	1	1	1	1	1	1	1	1	60	12	4819	0.98908	0.15068	0.15068	7.69	494455	fgf6b	ENSDARG00000045856		1.34299	1.34299	1.34299		1.34299		0.682714	0.682714	0.682714		0.682714		4.19794	4.19794	4.19794		4.19794		0.0	1.34299			1.34299	0.682714	4.19794	0	1	0															1	494455	ENSDARG00000045856	1.34299	1.34299		0.682714	0.682714		4.19794	4.19794		1.34299	0.682714	4.19794	0						Exp 2,1(1)	2.041501760482788	2.041501760482788	2.041501760482788	2.041501760482788	0.0	2.041501760482788	1.34299	1.34299	0.682714	0.682714	4.19794	4.19794	DOWN	0.0	1.0	0.0	
R-DRE-190242	FGFR1 ligand binding and activation	10	11	1	1	1	1	1	1	1	1	1	60	10	4821	0.99217	0.12905	0.12905	9.09	494455	fgf6b	ENSDARG00000045856		1.34299	1.34299	1.34299		1.34299		0.682714	0.682714	0.682714		0.682714		4.19794	4.19794	4.19794		4.19794		0.0	1.34299			1.34299	0.682714	4.19794	0	1	0															1	494455	ENSDARG00000045856	1.34299	1.34299		0.682714	0.682714		4.19794	4.19794		1.34299	0.682714	4.19794	0						Exp 2,1(1)	2.041501760482788	2.041501760482788	2.041501760482788	2.041501760482788	0.0	2.041501760482788	1.34299	1.34299	0.682714	0.682714	4.19794	4.19794	DOWN	0.0	1.0	0.0	
R-DRE-5654219	Phospholipase C-mediated cascade: FGFR1	10	11	1	1	1	1	1	1	1	1	1	60	10	4821	0.99217	0.12905	0.12905	9.09	494455	fgf6b	ENSDARG00000045856		1.34299	1.34299	1.34299		1.34299		0.682714	0.682714	0.682714		0.682714		4.19794	4.19794	4.19794		4.19794		0.0	1.34299			1.34299	0.682714	4.19794	0	1	0															1	494455	ENSDARG00000045856	1.34299	1.34299		0.682714	0.682714		4.19794	4.19794		1.34299	0.682714	4.19794	0						Exp 2,1(1)	2.041501760482788	2.041501760482788	2.041501760482788	2.041501760482788	0.0	2.041501760482788	1.34299	1.34299	0.682714	0.682714	4.19794	4.19794	DOWN	0.0	1.0	0.0	
R-DRE-5654221	Phospholipase C-mediated cascade; FGFR2	9	11	1	1	1	1	1	1	1	1	1	60	10	4821	0.99217	0.12905	0.12905	9.09	494455	fgf6b	ENSDARG00000045856		1.34299	1.34299	1.34299		1.34299		0.682714	0.682714	0.682714		0.682714		4.19794	4.19794	4.19794		4.19794		0.0	1.34299			1.34299	0.682714	4.19794	0	1	0															1	494455	ENSDARG00000045856	1.34299	1.34299		0.682714	0.682714		4.19794	4.19794		1.34299	0.682714	4.19794	0						Exp 2,1(1)	2.041501760482788	2.041501760482788	2.041501760482788	2.041501760482788	0.0	2.041501760482788	1.34299	1.34299	0.682714	0.682714	4.19794	4.19794	DOWN	0.0	1.0	0.0	
R-DRE-5654687	Downstream signaling of activated FGFR1	22	23	3	3	1	2	2	1	2	1	1	60	22	4809	0.96729	0.25118	0.25118	4.35	494455	fgf6b	ENSDARG00000045856		1.34299	1.34299	1.34299		1.34299		0.682714	0.682714	0.682714		0.682714		4.19794	4.19794	4.19794		4.19794						1.34299	0.682714	4.19794	0	1	0															1	494455	ENSDARG00000045856	1.34299	1.34299		0.682714	0.682714		4.19794	4.19794		1.34299	0.682714	4.19794	0						Exp 2,1(1)	2.041501760482788	2.041501760482788	2.041501760482788	2.041501760482788	0.0	2.041501760482788	1.34299	1.34299	0.682714	0.682714	4.19794	4.19794	DOWN	0.0	1.0	0.0	
