Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPAF_DESeq_normData
Work Source: BPAF_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.50
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 862
Total Run Time: 13 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-380259	Loss of Nlp from mitotic centrosomes	23	41	6	4	1	6	6	6	6	1	1	30	40	4821	0.97266	0.23027	0.23027	2.44	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-380270	Recruitment of mitotic centrosome proteins and complexes	24	45	6	4	1	6	6	6	6	1	1	30	44	4817	0.96751	0.24976	0.24976	2.22	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-380284	Loss of proteins required for interphase microtubule organization from the centrosome	23	41	6	4	1	6	6	6	6	1	1	30	40	4821	0.97266	0.23027	0.23027	2.44	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-380287	Centrosome maturation	24	45	6	4	1	6	6	6	6	1	1	30	44	4817	0.96751	0.24976	0.24976	2.22	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-380320	Recruitment of NuMA to mitotic centrosomes	24	45	6	4	1	6	6	6	6	1	1	30	44	4817	0.96751	0.24976	0.24976	2.22	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-453274	Mitotic G2-G2/M phases	51	110	7	5	1	7	7	7	7	1	1	30	109	4752	0.8468	0.50698	0.50698	0.91	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-5617833	Cilium Assembly	49	99	9	5	1	8	8	7	9	1	1	30	98	4763	0.87074	0.47047	0.47047	1.01	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-5620912	Anchoring of the basal body to the plasma membrane	30	55	6	4	1	6	6	6	6	1	1	30	54	4807	0.95312	0.29643	0.29643	1.82	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-5696394	DNA Damage Recognition in GG-NER	14	23	2	2	0	2	2	2	2	0	0	31	23	4838	0.86369	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69275	G2/M Transition	50	109	7	5	1	7	7	7	7	1	1	30	108	4753	0.84902	0.50377	0.50377	0.92	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-8854518	AURKA Activation by TPX2	24	42	6	4	1	6	6	6	6	1	1	30	41	4820	0.97141	0.23519	0.23519	2.38	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-9646399	Aggrephagy	15	24	4	3	1	4	4	4	4	1	1	30	23	4838	0.99016	0.14181	0.14181	4.17	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-1059683	Interleukin-6 signaling	4	5	2	2	1	1	1	1	2	1	1	30	4	4857	0.99962	0.031298	0.031298	20.0	368438	cntfr	ENSDARG00000028661		565.454	565.454	565.454		565.454		292.674	292.674	292.674		292.674		1092.47	1092.47	1092.47		1092.47		0.0	565.454	0.0	565.454	565.454	292.674	1092.47	1	0	1	368438	ENSDARG00000028661	565.454	565.454		292.674	292.674		1092.47	1092.47		565.454	292.674	1092.47	0															0						Linear,1(1)	2.6795284748077393	2.6795284748077393	2.6795284748077393	2.6795284748077393	0.0	2.6795284748077393	565.454	565.454	292.674	292.674	1092.47	1092.47	UP	1.0	0.0	0.0	
R-DRE-110056	MAPK3 (ERK1) activation	3	5	1	1	1	1	1	1	1	1	1	30	4	4857	0.99962	0.031298	0.031298	20.0	368438	cntfr	ENSDARG00000028661		565.454	565.454	565.454		565.454		292.674	292.674	292.674		292.674		1092.47	1092.47	1092.47		1092.47		0.0	565.454	0.0	565.454	565.454	292.674	1092.47	1	0	1	368438	ENSDARG00000028661	565.454	565.454		292.674	292.674		1092.47	1092.47		565.454	292.674	1092.47	0															0						Linear,1(1)	2.6795284748077393	2.6795284748077393	2.6795284748077393	2.6795284748077393	0.0	2.6795284748077393	565.454	565.454	292.674	292.674	1092.47	1092.47	UP	1.0	0.0	0.0	
R-DRE-112409	RAF-independent MAPK1/3 activation	6	14	1	1	1	1	1	1	1	1	1	30	13	4848	0.99663	0.085262	0.085262	7.14	368438	cntfr	ENSDARG00000028661		565.454	565.454	565.454		565.454		292.674	292.674	292.674		292.674		1092.47	1092.47	1092.47		1092.47		0.0	565.454			565.454	292.674	1092.47	1	0	1	368438	ENSDARG00000028661	565.454	565.454		292.674	292.674		1092.47	1092.47		565.454	292.674	1092.47	0															0						Linear,1(1)	2.6795284748077393	2.6795284748077393	2.6795284748077393	2.6795284748077393	0.0	2.6795284748077393	565.454	565.454	292.674	292.674	1092.47	1092.47	UP	1.0	0.0	0.0	
R-DRE-112411	MAPK1 (ERK2) activation	2	4	1	1	1	1	1	1	1	1	1	30	3	4858	0.99977	0.025115	0.025115	25.0	368438	cntfr	ENSDARG00000028661		565.454	565.454	565.454		565.454		292.674	292.674	292.674		292.674		1092.47	1092.47	1092.47		1092.47		0.0	565.454	0.0	565.454	565.454	292.674	1092.47	1	0	1	368438	ENSDARG00000028661	565.454	565.454		292.674	292.674		1092.47	1092.47		565.454	292.674	1092.47	0															0						Linear,1(1)	2.6795284748077393	2.6795284748077393	2.6795284748077393	2.6795284748077393	0.0	2.6795284748077393	565.454	565.454	292.674	292.674	1092.47	1092.47	UP	1.0	0.0	0.0	
R-DRE-447115	Interleukin-12 family signaling	3	4	2	2	1	0	0	0	2	0	0	31	4	4857	0.97488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6783589	Interleukin-6 family signaling	4	7	2	2	1	1	1	1	2	1	1	30	6	4855	0.9992	0.04355	0.04355	14.29	368438	cntfr	ENSDARG00000028661		565.454	565.454	565.454		565.454		292.674	292.674	292.674		292.674		1092.47	1092.47	1092.47		1092.47		0.0	565.454	0.0	565.454	565.454	292.674	1092.47	1	0	1	368438	ENSDARG00000028661	565.454	565.454		292.674	292.674		1092.47	1092.47		565.454	292.674	1092.47	0															0						Linear,1(1)	2.6795284748077393	2.6795284748077393	2.6795284748077393	2.6795284748077393	0.0	2.6795284748077393	565.454	565.454	292.674	292.674	1092.47	1092.47	UP	1.0	0.0	0.0	
R-DRE-6788467	IL-6-type cytokine receptor ligand interactions	2	4	1	1	1	1	1	1	1	1	1	30	3	4858	0.99977	0.025115	0.025115	25.0	368438	cntfr	ENSDARG00000028661		565.454	565.454	565.454		565.454		292.674	292.674	292.674		292.674		1092.47	1092.47	1092.47		1092.47		0.0	565.454	0.0	565.454	565.454	292.674	1092.47	1	0	1	368438	ENSDARG00000028661	565.454	565.454		292.674	292.674		1092.47	1092.47		565.454	292.674	1092.47	0															0						Linear,1(1)	2.6795284748077393	2.6795284748077393	2.6795284748077393	2.6795284748077393	0.0	2.6795284748077393	565.454	565.454	292.674	292.674	1092.47	1092.47	UP	1.0	0.0	0.0	
R-DRE-8984722	Interleukin-35 Signalling	2	3	1	1	0	0	0	0	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9020591	Interleukin-12 signaling	2	3	1	1	1	0	0	0	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9020956	Interleukin-27 signaling	2	3	1	1	0	0	0	0	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392170	ADP signalling through P2Y purinoceptor 12	9	17	1	1	0	0	0	0	1	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977443	GABA receptor activation	20	40	2	2	1	1	1	1	2	1	1	30	39	4822	0.97389	0.22532	0.22532	2.5	560267	gabbr2	ENSDARG00000061042		728.685	728.685	728.685		728.685		321.298	321.298	321.298		321.298		1652.61	1652.61	1652.61		1652.61						728.685	321.298	1652.61	1	0	1	560267	ENSDARG00000061042	728.685	728.685		321.298	321.298		1652.61	1652.61		728.685	321.298	1652.61	0															0						Linear,1(1)	2.4753730297088623	2.4753730297088623	2.4753730297088623	2.4753730297088623	0.0	2.4753730297088623	728.685	728.685	321.298	321.298	1652.61	1652.61	UP	1.0	0.0	0.0	
R-DRE-977444	GABA B receptor activation	15	29	2	2	1	1	1	1	2	1	1	30	28	4833	0.98581	0.1688	0.1688	3.45	560267	gabbr2	ENSDARG00000061042		728.685	728.685	728.685		728.685		321.298	321.298	321.298		321.298		1652.61	1652.61	1652.61		1652.61						728.685	321.298	1652.61	1	0	1	560267	ENSDARG00000061042	728.685	728.685		321.298	321.298		1652.61	1652.61		728.685	321.298	1652.61	0															0						Linear,1(1)	2.4753730297088623	2.4753730297088623	2.4753730297088623	2.4753730297088623	0.0	2.4753730297088623	728.685	728.685	321.298	321.298	1652.61	1652.61	UP	1.0	0.0	0.0	
R-DRE-991365	Activation of GABAB receptors	15	29	2	2	1	1	1	1	2	1	1	30	28	4833	0.98581	0.1688	0.1688	3.45	560267	gabbr2	ENSDARG00000061042		728.685	728.685	728.685		728.685		321.298	321.298	321.298		321.298		1652.61	1652.61	1652.61		1652.61						728.685	321.298	1652.61	1	0	1	560267	ENSDARG00000061042	728.685	728.685		321.298	321.298		1652.61	1652.61		728.685	321.298	1652.61	0															0						Linear,1(1)	2.4753730297088623	2.4753730297088623	2.4753730297088623	2.4753730297088623	0.0	2.4753730297088623	728.685	728.685	321.298	321.298	1652.61	1652.61	UP	1.0	0.0	0.0	
R-DRE-3000171	Non-integrin membrane-ECM interactions	7	9	2	2	1	1	1	0	2	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-195253	Degradation of beta-catenin by the destruction complex	30	57	2	2	1	1	1	1	2	0	0	31	57	4804	0.69458	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-201681	TCF dependent signaling in response to WNT	58	127	5	2	1	3	3	3	5	0	0	31	127	4734	0.44133	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-201722	Formation of the beta-catenin:TCF transactivating complex	21	44	3	1	1	1	1	1	3	0	0	31	44	4817	0.75507	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3769402	Deactivation of the beta-catenin transactivating complex	14	22	2	2	1	1	1	1	2	0	0	31	22	4839	0.86922	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9018519	Estrogen-dependent gene expression	32	74	5	3	1	4	4	3	5	0	0	31	74	4787	0.62252	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6811434	COPI-dependent Golgi-to-ER retrograde traffic	29	57	9	5	4	8	8	7	9	2	2	29	55	4806	0.99465	0.049994	0.049994	3.51	336681;326716	tubb4b;tmed10	ENSDARG00000002344;ENSDARG00000041391		520.4125	520.4125	462.243	82.26409581646145	495.516286416331	74.34876299504087	279.7355	279.7355	263.758	22.595597192816655	272.8972213052704	20.421481373456565	971.066	971.066	810.092	227.6516139894463	902.1700479045285	205.7473035588003					578.582;462.243	295.713;263.758	1132.04;810.092	2	0	2	336681;326716	ENSDARG00000002344;ENSDARG00000041391	520.4125	520.4125	82.26409581646145	279.7355	279.7355	22.595597192816655	971.066	971.066	227.6516139894463	578.582;462.243	295.713;263.758	1132.04;810.092	0															0						Linear,2(1)	2.7818671369382137	6.61421537399292	1.5187630653381348	5.095452308654785	2.529101218146185	3.30710768699646	406.40028000000007	634.42472	248.41959999999997	311.05140000000006	655.5569600000001	1286.57504	UP	1.0	0.0	0.0	
R-DRE-8856688	Golgi-to-ER retrograde transport	32	64	9	5	4	8	8	7	9	2	2	29	62	4799	0.99261	0.061459	0.061459	3.12	336681;326716	tubb4b;tmed10	ENSDARG00000002344;ENSDARG00000041391		520.4125	520.4125	462.243	82.26409581646145	495.516286416331	74.34876299504087	279.7355	279.7355	263.758	22.595597192816655	272.8972213052704	20.421481373456565	971.066	971.066	810.092	227.6516139894463	902.1700479045285	205.7473035588003					578.582;462.243	295.713;263.758	1132.04;810.092	2	0	2	336681;326716	ENSDARG00000002344;ENSDARG00000041391	520.4125	520.4125	82.26409581646145	279.7355	279.7355	22.595597192816655	971.066	971.066	227.6516139894463	578.582;462.243	295.713;263.758	1132.04;810.092	0															0						Linear,2(1)	2.7818671369382137	6.61421537399292	1.5187630653381348	5.095452308654785	2.529101218146185	3.30710768699646	406.40028000000007	634.42472	248.41959999999997	311.05140000000006	655.5569600000001	1286.57504	UP	1.0	0.0	0.0	
R-DRE-983189	Kinesins	18	31	5	3	2	4	4	4	5	1	1	30	30	4831	0.98388	0.17937	0.17937	3.23	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-6785807	Interleukin-4 and Interleukin-13 signaling	3	6	1	1	0	0	0	0	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4641263	Regulation of FZD by ubiquitination	7	13	1	1	0	1	1	1	1	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5683826	Surfactant metabolism	5	12	2	0	0	1	1	1	2	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73884	Base Excision Repair	9	38	1	0	0	0	0	0	1	0	0	31	38	4823	0.78467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73929	Base-Excision Repair, AP Site Formation	4	24	1	0	0	0	0	0	1	0	0	31	24	4837	0.85819	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6805567	Keratinization	14	24	11	6	2	10	10	6	11	0	0	31	24	4837	0.85819	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-430039	mRNA decay by 5' to 3' exoribonuclease	5	10	1	1	1	1	1	1	1	1	1	30	9	4852	0.99831	0.061647	0.061647	10.0	393121	dcp2	ENSDARG00000104242		433.29	433.29	433.29		433.29		253.881	253.881	253.881		253.88100000000003		739.481	739.481	739.481		739.481		0.0	433.29	0.0	433.29	433.29	253.881	739.481	1	0	1	393121	ENSDARG00000104242	433.29	433.29		253.881	253.881		739.481	739.481		433.29	253.881	739.481	0															0						Linear,1(1)	2.7244935035705566	2.7244935035705566	2.7244935035705566	2.7244935035705566	0.0	2.7244935035705566	433.29	433.29	253.881	253.881	739.481	739.481	UP	1.0	0.0	0.0	
R-DRE-174824	Plasma lipoprotein assembly, remodeling, and clearance	22	33	2	1	1	0	0	0	2	0	0	31	33	4828	0.8102	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964026	Chylomicron clearance	2	2	1	0	0	0	0	0	1	0	0	31	2	4859	0.98737	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964043	Plasma lipoprotein clearance	13	18	1	0	0	0	0	0	1	0	0	31	18	4843	0.8917	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211897	Cytochrome P450 - arranged by substrate type	10	37	1	0	0	1	1	1	1	0	0	31	37	4824	0.78972	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-445717	Aquaporin-mediated transport	17	31	1	1	0	0	0	0	1	0	0	31	31	4830	0.82063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2187338	Visual phototransduction	32	47	3	1	1	1	1	1	3	0	0	31	47	4814	0.74067	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9709957	Sensory Perception	36	71	3	1	1	1	1	1	3	0	0	31	71	4790	0.63469	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975634	Retinoid metabolism and transport	9	15	3	1	1	1	1	1	3	0	0	31	15	4846	0.90892	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202403	TCR signaling	15	19	1	1	0	1	1	1	1	0	0	31	19	4842	0.88603	1.0	1.0	0.0																														0	0	0															0															0																							
