Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPA_DESeq_normData
Work Source: BPA_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.37
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 555
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-8963899	Plasma lipoprotein remodeling	8	8	2	2	1	2	2	2	2	1	1	16	7	4868	0.99969	0.027484	0.027484	12.5	114421	angptl3	ENSDARG00000044365		400.684	400.684	400.684		400.684		241.829	241.829	241.829		241.82899999999998		663.889	663.889	663.889		663.889		0.0	400.684	0.0	400.684	400.684	241.829	663.889	1	0	1	114421	ENSDARG00000044365	400.684	400.684		241.829	241.829		663.889	663.889		400.684	241.829	663.889	0															0						Linear,1(1)	1.5623180866241455	1.5623180866241455	1.5623180866241455	1.5623180866241455	0.0	1.5623180866241455	400.684	400.684	241.829	241.829	663.889	663.889	UP	1.0	0.0	0.0	
R-DRE-8953750	Transcriptional Regulation by E2F6	16	19	1	1	0	1	1	1	1	0	0	17	19	4856	0.93588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77289	Mitochondrial Fatty Acid Beta-Oxidation	13	16	1	1	0	1	1	1	1	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1237044	Erythrocytes take up carbon dioxide and release oxygen	8	11	1	0	0	1	1	1	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1247673	Erythrocytes take up oxygen and release carbon dioxide	6	9	1	0	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1480926	O2/CO2 exchange in erythrocytes	8	11	1	0	0	1	1	1	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2514853	Condensation of Prometaphase Chromosomes	5	7	1	1	0	1	1	1	1	0	0	17	7	4868	0.97591	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2514856	The phototransduction cascade	20	20	1	1	0	1	1	1	1	0	0	17	20	4855	0.93262	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2514859	Inactivation, recovery and regulation of the phototransduction cascade	19	19	1	1	0	1	1	1	1	0	0	17	19	4856	0.93588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4570464	SUMOylation of RNA binding proteins	25	26	2	2	1	2	2	1	2	0	0	17	26	4849	0.91325	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	22	26	1	1	0	1	1	1	1	0	0	17	26	4849	0.91325	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-390466	Chaperonin-mediated protein folding	23	26	1	1	1	0	0	0	1	0	0	17	26	4849	0.91325	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-391251	Protein folding	23	26	1	1	1	0	0	0	1	0	0	17	26	4849	0.91325	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	23	26	1	1	1	0	0	0	1	0	0	17	26	4849	0.91325	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3065676	SUMO is conjugated to E1 (UBA2:SAE1)	3	3	1	0	0	1	1	1	1	0	0	17	3	4872	0.98961	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3065678	SUMO is transferred from E1 to E2 (UBE2I, UBC9)	4	5	1	0	0	1	1	1	1	0	0	17	5	4870	0.98274	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-379716	Cytosolic tRNA aminoacylation	1	1	1	1	1	1	1	1	1	1	1	16	0	4875	1.0	0.0034751	0.0034751	100.0	402961	ppa2	ENSDARG00000009685		527.114	527.114	527.114		527.114		282.787	282.787	282.787		282.787		982.538	982.538	982.538		982.538		0.0	527.114	0.0	527.114	527.114	282.787	982.538	1	0	1	402961	ENSDARG00000009685	527.114	527.114		282.787	282.787		982.538	982.538		527.114	282.787	982.538	0															0						Linear,1(1)	3.0292406082153316	3.029240608215332	3.029240608215332	3.029240608215332	0.0	3.029240608215332	527.114	527.114	282.787	282.787	982.538	982.538	UP	1.0	0.0	0.0	
R-DRE-379724	tRNA Aminoacylation	1	1	1	1	1	1	1	1	1	1	1	16	0	4875	1.0	0.0034751	0.0034751	100.0	402961	ppa2	ENSDARG00000009685		527.114	527.114	527.114		527.114		282.787	282.787	282.787		282.787		982.538	982.538	982.538		982.538		0.0	527.114	0.0	527.114	527.114	282.787	982.538	1	0	1	402961	ENSDARG00000009685	527.114	527.114		282.787	282.787		982.538	982.538		527.114	282.787	982.538	0															0						Linear,1(1)	3.0292406082153316	3.029240608215332	3.029240608215332	3.029240608215332	0.0	3.029240608215332	527.114	527.114	282.787	282.787	982.538	982.538	UP	1.0	0.0	0.0	
R-DRE-2142850	Hyaluronan biosynthesis and export	1	3	1	1	0	1	1	1	1	0	0	17	3	4872	0.98961	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9024446	NR1H2 and NR1H3-mediated signaling	7	7	1	1	0	1	1	1	1	0	0	17	7	4868	0.97591	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9029569	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	7	7	1	1	0	1	1	1	1	0	0	17	7	4868	0.97591	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9623433	NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis	4	4	1	1	0	1	1	1	1	0	0	17	4	4871	0.98617	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8963898	Plasma lipoprotein assembly	10	10	1	0	0	1	1	0	1	0	0	17	10	4865	0.96576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77286	mitochondrial fatty acid beta-oxidation of saturated fatty acids	4	4	1	1	0	1	1	1	1	0	0	17	4	4871	0.98617	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77350	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	3	3	1	1	0	1	1	1	1	0	0	17	3	4872	0.98961	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77352	Beta oxidation of butanoyl-CoA to acetyl-CoA	3	3	1	1	0	1	1	1	1	0	0	17	3	4872	0.98961	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-169893	Prolonged ERK activation events	12	12	1	1	0	1	1	1	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-170968	Frs2-mediated activation	11	11	1	1	0	1	1	1	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-187687	Signalling to ERKs	17	17	1	1	0	1	1	1	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8963896	HDL assembly	6	6	1	0	0	1	1	0	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70263	Gluconeogenesis	21	22	1	0	0	1	1	1	1	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9634600	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	4	4	1	1	1	1	1	1	1	1	1	16	3	4872	0.99993	0.013832	0.013832	25.0	564852	pfkfb2b	ENSDARG00000002037		357.267	357.267	357.267		357.267		223.934	223.934	223.934		223.93399999999997		569.99	569.99	569.99		569.99		0.0	357.267	0.0	357.267	357.267	223.934	569.99	1	0	1	564852	ENSDARG00000002037	357.267	357.267		223.934	223.934		569.99	569.99		357.267	223.934	569.99	0															0						Linear,1(1)	3.200669288635254	3.200669288635254	3.200669288635254	3.200669288635254	0.0	3.200669288635254	357.267	357.267	223.934	223.934	569.99	569.99	UP	1.0	0.0	0.0	
R-DRE-202040	G-protein activation	15	19	1	1	1	0	0	0	1	0	0	17	19	4856	0.93588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	20	25	2	2	1	1	1	1	2	0	0	17	25	4850	0.91645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-400042	Adrenaline,noradrenaline inhibits insulin secretion	14	17	1	1	1	0	0	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418597	G alpha (z) signalling events	20	23	1	1	1	0	0	0	1	0	0	17	23	4852	0.92289	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-420092	Glucagon-type ligand receptors	16	23	2	2	1	0	0	0	2	0	0	17	23	4852	0.92289	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-428930	Thromboxane signalling through TP receptor	15	17	1	1	1	0	0	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964616	G beta:gamma signalling through CDC42	13	15	1	1	1	0	0	0	1	0	0	17	15	4860	0.94905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2187335	The retinoid cycle in cones (daylight vision)	5	6	1	1	0	1	1	1	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-419771	Opsins	5	8	1	1	0	1	1	1	1	0	0	17	8	4867	0.97252	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392517	Rap1 signalling	10	10	1	1	0	1	1	1	1	0	0	17	10	4865	0.96576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1660516	Synthesis of PIPs at the early endosome membrane	6	6	1	1	0	0	0	0	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	6	7	1	1	1	1	1	1	1	1	1	16	6	4869	0.99976	0.024088	0.024088	14.29	394148	cyp7a1	ENSDARG00000069018		364.114	364.114	364.114		364.114		226.901	226.901	226.901		226.901		584.304	584.304	584.304		584.304		0.0	364.114	0.0	364.114	364.114	226.901	584.304	1	0	1	394148	ENSDARG00000069018	364.114	364.114		226.901	226.901		584.304	584.304		364.114	226.901	584.304	0															0						Linear,1(1)	2.3825085163116455	2.3825085163116455	2.3825085163116455	2.3825085163116455	0.0	2.3825085163116455	364.114	364.114	226.901	226.901	584.304	584.304	UP	1.0	0.0	0.0	
R-DRE-70635	Urea cycle	3	6	1	1	0	1	1	1	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8948216	Collagen chain trimerization	13	16	1	1	1	0	0	0	1	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159227	Transport of the SLBP independent Mature mRNA	16	17	1	1	1	1	1	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159230	Transport of the SLBP Dependant Mature mRNA	16	17	1	1	1	1	1	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159231	Transport of Mature mRNA Derived from an Intronless Transcript	16	17	1	1	1	1	1	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	16	17	1	1	1	1	1	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70221	Glycogen breakdown (glycogenolysis)	9	9	1	1	0	0	0	0	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8982491	Glycogen metabolism	12	12	2	1	0	1	1	1	2	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4085377	SUMOylation of SUMOylation proteins	21	22	1	1	1	1	1	0	1	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2980766	Nuclear Envelope Breakdown	20	21	2	2	2	1	1	0	2	0	0	17	21	4854	0.92937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3301854	Nuclear Pore Complex (NPC) Disassembly	16	17	1	1	1	1	1	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4615885	SUMOylation of DNA replication proteins	28	29	1	1	1	1	1	0	1	0	0	17	29	4846	0.90371	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196783	Coenzyme A biosynthesis	2	3	1	1	0	0	0	0	1	0	0	17	3	4872	0.98961	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199220	Vitamin B5 (pantothenate) metabolism	3	5	1	1	0	0	0	0	1	0	0	17	5	4870	0.98274	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	6	6	1	1	1	1	1	1	1	1	1	16	5	4870	0.99983	0.020681	0.020681	16.67	30071	tbx5a	ENSDARG00000024894		639.248	639.248	639.248		639.248		307.869	307.869	307.869		307.869		1327.31	1327.31	1327.31		1327.31		0.0	639.248	0.0	639.248	639.248	307.869	1327.31	1	0	1	30071	ENSDARG00000024894	639.248	639.248		307.869	307.869		1327.31	1327.31		639.248	307.869	1327.31	0															0						Linear,1(1)	5.529194355010986	5.529194355010986	5.529194355010986	5.529194355010986	0.0	5.529194355010986	639.248	639.248	307.869	307.869	1327.31	1327.31	UP	1.0	0.0	0.0	
R-DRE-8964058	HDL remodeling	3	3	1	1	0	1	1	1	1	0	0	17	3	4872	0.98961	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392851	Prostacyclin signalling through prostacyclin receptor	13	15	1	1	1	0	0	0	1	0	0	17	15	4860	0.94905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964315	G beta:gamma signalling through BTK	11	14	1	1	1	0	0	0	1	0	0	17	14	4861	0.95237	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9007892	Interleukin-38 signaling	2	2	1	1	0	1	1	1	1	0	0	17	2	4873	0.99306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5668599	RHO GTPases Activate NADPH Oxidases	8	13	1	1	1	0	0	0	1	0	0	17	13	4862	0.9557	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8951936	RUNX3 regulates p14-ARF	5	5	1	1	1	1	1	1	1	1	1	16	4	4871	0.99989	0.017262	0.017262	20.0	30445	brd2a	ENSDARG00000022280		9.60763	9.60763	9.60763		9.60763		2.15135	2.15135	2.15135		2.15135		42.9063	42.9063	42.9063		42.9063		0.0	9.60763	0.0	9.60763	9.60763	2.15135	42.9063	1	0	1	30445	ENSDARG00000022280	9.60763	9.60763		2.15135	2.15135		42.9063	42.9063		9.60763	2.15135	42.9063	0															0						Hill,1(1)	1.9332624673843384	1.9332624673843384	1.9332624673843384	1.9332624673843384	0.0	1.9332624673843384	9.60763	9.60763	2.15135	2.15135	42.9063	42.9063	UP	1.0	0.0	0.0	
R-DRE-4419969	Depolymerisation of the Nuclear Lamina	5	5	1	1	1	0	0	0	1	0	0	17	5	4870	0.98274	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-174362	Transport and synthesis of PAPS	6	6	1	0	0	0	0	0	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-170984	ARMS-mediated activation	4	4	1	1	0	1	1	1	1	0	0	17	4	4871	0.98617	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114516	Disinhibition of SNARE formation	2	2	1	1	1	0	0	0	1	0	0	17	2	4873	0.99306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-139910	Activation of BMF and translocation to mitochondria	3	3	1	1	0	1	1	1	1	0	0	17	3	4872	0.98961	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000480	Scavenging by Class A Receptors	5	6	1	0	0	1	1	1	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6803544	Ion influx/efflux at host-pathogen interface	2	2	1	1	0	0	0	0	1	0	0	17	2	4873	0.99306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432142	Platelet sensitization by LDL	12	12	2	2	0	1	1	1	2	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-210990	PECAM1 interactions	6	7	1	1	0	1	1	1	1	0	0	17	7	4868	0.97591	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70370	Galactose catabolism	3	4	1	1	0	0	0	0	1	0	0	17	4	4871	0.98617	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166187	Mitochondrial Uncoupling	3	3	1	0	0	1	1	1	1	0	0	17	3	4872	0.98961	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3322077	Glycogen synthesis	5	5	2	1	0	1	1	1	2	0	0	17	5	4870	0.98274	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-167826	The fatty acid cycling model	2	2	1	0	0	1	1	1	1	0	0	17	2	4873	0.99306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-167827	The proton buffering model	2	2	1	0	0	1	1	1	1	0	0	17	2	4873	0.99306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71737	Pyrophosphate hydrolysis	1	1	1	1	1	1	1	1	1	1	1	16	0	4875	1.0	0.0034751	0.0034751	100.0	402961	ppa2	ENSDARG00000009685		527.114	527.114	527.114		527.114		282.787	282.787	282.787		282.787		982.538	982.538	982.538		982.538		0.0	527.114	0.0	527.114	527.114	282.787	982.538	1	0	1	402961	ENSDARG00000009685	527.114	527.114		282.787	282.787		982.538	982.538		527.114	282.787	982.538	0															0						Linear,1(1)	3.0292406082153316	3.029240608215332	3.029240608215332	3.029240608215332	0.0	3.029240608215332	527.114	527.114	282.787	282.787	982.538	982.538	UP	1.0	0.0	0.0	
