Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: BPA_DeSeq_normDataF2
Work Source: BPA_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:35.36
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 2687
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0035567	8	non-canonical Wnt signaling pathway	15	31	1	1	1	0	0	0	1	0	0	38	31	18882	0.93963	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0035592	5	establishment of protein localization to extracellular region	19	40	1	0	0	1	1	1	1	0	0	38	40	18873	0.92277	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0035601	7	protein deacylation	19	49	1	1	1	0	0	0	1	0	0	38	49	18864	0.90622	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0035639	5	purine ribonucleoside triphosphate binding	727	1896	34	17	13	19	19	12	34	3	3	35	1893	17020	0.46429	0.74692	1.0	0.16	793926;406600;321947	tkfc;stk25b;psmc3	ENSDARG00000062085;ENSDARG00000039022;ENSDARG00000007141		430.76783333333333	530.492	10.0415	380.7873080751029	454.2306174542972	394.5185077630536	204.37196333333335	285.643	5.66789	173.03006712835784	209.32913149903462	174.97225674594765	919.7397000000001	985.219	17.7901	871.0577427618504	996.6172855245014	916.1629118791676					10.0415;751.77;530.492	5.66789;321.805;285.643	17.7901;1756.21;985.219	3	0	3	793926;406600;321947	ENSDARG00000062085;ENSDARG00000039022;ENSDARG00000007141	430.76783333333333	530.492	380.7873080751029	204.37196333333335	285.643	173.03006712835784	919.7397000000001	985.219	871.0577427618504	10.0415;751.77;530.492	5.66789;321.805;285.643	17.7901;1756.21;985.219	0															0						Hill,1(0.34);Linear,2(0.67)	Infinity	Infinity	Infinity	Infinity	NaN	NaN	-0.133570116127828	861.6692367827943	8.570009897798712	400.1739167688679	-65.95492763599384	1905.4343276359941	UP	1.0	0.0	0.0	
GO:0035725	8	sodium ion transmembrane transport	27	83	2	1	1	0	0	0	2	0	0	38	83	18830	0.84624	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0035770	4	ribonucleoprotein granule	54	106	2	2	2	0	0	0	2	0	0	38	106	18807	0.80787	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0035778	7	pronephric nephron tubule epithelial cell differentiation	4	8	2	1	1	1	1	1	2	0	0	38	8	18905	0.98407	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0035794	7	positive regulation of mitochondrial membrane permeability	3	7	1	1	1	1	1	0	1	0	0	38	7	18906	0.98605	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0035850	6	epithelial cell differentiation involved in kidney development	5	12	2	1	1	1	1	1	2	0	0	38	12	18901	0.97619	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0035914	5	skeletal muscle cell differentiation	5	11	1	1	1	1	1	1	1	1	1	37	10	18903	0.99979	0.021843	0.021843	9.09	30513	myod1	ENSDARG00000030110		568.85	568.85	568.85		568.85		290.383	290.383	290.383		290.383		1114.36	1114.36	1114.36		1114.36		0.0	568.85			568.85	290.383	1114.36	1	0	1	30513	ENSDARG00000030110	568.85	568.85		290.383	290.383		1114.36	1114.36		568.85	290.383	1114.36	0															0						Linear,1(1)	7.9558210372924805	7.9558210372924805	7.9558210372924805	7.9558210372924805	0.0	7.9558210372924805	568.85	568.85	290.383	290.383	1114.36	1114.36	UP	1.0	0.0	0.0	
GO:0035970	8	peptidyl-threonine dephosphorylation	7	12	1	1	0	1	1	1	1	0	0	38	12	18901	0.97619	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0036064	4	ciliary basal body	7	66	1	1	0	1	1	1	1	0	0	38	66	18847	0.87573	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0036094	3	small molecule binding	947	2348	42	24	17	24	24	17	42	4	4	34	2344	16569	0.48432	0.70958	1.0	0.17	793926;406600;393639;321947	tkfc;stk25b;ilvbl;psmc3	ENSDARG00000062085;ENSDARG00000039022;ENSDARG00000017126;ENSDARG00000007141		427.492625	474.07949999999994	10.0415	310.98053093277264	439.0696315180636	285.3363623798962	215.17047250000002	266.6045	5.66789	142.91967658275638	225.18392557988165	128.07308323336213	865.965775	844.9315	17.7901	719.3012355913221	875.5515052819992	681.4073221286268					10.0415;751.77;417.667;530.492	5.66789;321.805;247.566;285.643	17.7901;1756.21;704.644;985.219	4	0	4	793926;406600;393639;321947	ENSDARG00000062085;ENSDARG00000039022;ENSDARG00000017126;ENSDARG00000007141	427.492625	474.07949999999994	310.98053093277264	215.17047250000002	266.6045	142.91967658275638	865.965775	844.9315	719.3012355913221	10.0415;751.77;417.667;530.492	5.66789;321.805;247.566;285.643	17.7901;1756.21;704.644;985.219	0															0						Hill,1(0.25);Linear,3(0.75)	Infinity	Infinity	3.3755228519439697	Infinity	NaN	NaN	122.73170468588279	732.2535453141172	75.10918944889872	355.2317555511013	161.05056412050453	1570.8809858794957	UP	1.0	0.0	0.0	
GO:0036135	6	Schwann cell migration	1	1	1	1	1	0	0	0	1	0	0	38	1	18912	0.99799	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0036211	5	protein modification process	702	2059	27	18	15	12	12	10	27	4	4	34	2055	16858	0.60244	0.60378	1.0	0.19	556710;406600;324944;30513	taf10;stk25b;magt1;myod1	ENSDARG00000068641;ENSDARG00000039022;ENSDARG00000058062;ENSDARG00000030110		470.93938	565.484	1.01952	325.3667378030994	291.98242594432907	372.5201164754611	223.84285475000001	286.558	0.450419	149.88484734372713	137.45630843430422	172.74665699921613	997.6144225	1115.9699999999998	2.30769	728.9545051220279	624.5733319525597	819.0224257044191					1.01952;751.77;562.118;568.85	0.450419;321.805;282.733;290.383	2.30769;1756.21;1117.58;1114.36	4	0	4	556710;406600;324944;30513	ENSDARG00000068641;ENSDARG00000039022;ENSDARG00000058062;ENSDARG00000030110	470.93938	565.484	325.3667378030994	223.84285475000001	286.558	149.88484734372713	997.6144225	1115.9699999999998	728.9545051220279	1.01952;751.77;562.118;568.85	0.450419;321.805;282.733;290.383	2.30769;1756.21;1117.58;1114.36	0															0						Hill,1(0.25);Linear,3(0.75)	Infinity	Infinity	4.176272392272949	Infinity	NaN	9.55358076095581	152.0799769529625	789.7987830470375	76.95570435314741	370.7300051468526	283.2390074804126	1711.9898375195871	UP	1.0	0.0	0.0	
GO:0036302	4	atrioventricular canal development	6	13	1	1	1	0	0	0	1	0	0	38	13	18900	0.97424	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0036306	4	embryonic heart tube elongation	2	2	1	0	0	0	0	0	1	0	0	38	2	18911	0.99599	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0036376	6	sodium ion export across plasma membrane	13	15	1	1	1	0	0	0	1	0	0	38	15	18898	0.97033	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0036378	6	calcitriol biosynthetic process from calciol	1	4	1	1	1	0	0	0	1	0	0	38	4	18909	0.992	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0036402	3	proteasome-activating activity	5	5	2	2	2	1	1	1	2	1	1	37	4	18909	0.99996	0.0099868	0.0099868	20.0	321947	psmc3	ENSDARG00000007141		530.492	530.492	530.492		530.492		285.643	285.643	285.643		285.643		985.219	985.219	985.219		985.219		0.0	530.492	0.0	530.492	530.492	285.643	985.219	1	0	1	321947	ENSDARG00000007141	530.492	530.492		285.643	285.643		985.219	985.219		530.492	285.643	985.219	0															0						Linear,1(1)	Infinity	Infinity	Infinity	Infinity	0.0	Infinity	530.492	530.492	285.643	285.643	985.219	985.219	UP	1.0	0.0	0.0	
GO:0036464	5	cytoplasmic ribonucleoprotein granule	52	99	2	2	2	0	0	0	2	0	0	38	99	18814	0.81936	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0036503	6	ERAD pathway	35	59	1	1	1	0	0	0	1	0	0	38	59	18854	0.88816	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0038023	3	signaling receptor activity	135	1211	2	0	0	2	2	1	2	0	0	38	1211	17702	0.081118	1.0	0.17363	0.0																														0	0	0															0															0																							
GO:0039014	6	cell differentiation involved in pronephros development	4	8	2	1	1	1	1	1	2	0	0	38	8	18905	0.98407	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0039023	7	pronephric duct morphogenesis	2	9	1	0	0	0	0	0	1	0	0	38	9	18904	0.98209	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0040007	2	growth	124	221	4	1	1	1	1	1	4	0	0	38	221	18692	0.64007	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0040008	4	regulation of growth	54	153	3	2	1	1	1	1	3	0	0	38	153	18760	0.73467	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0040011	2	locomotion	249	646	10	8	6	6	6	4	10	2	2	36	644	18269	0.86122	0.37342	0.37342	0.31	799354;323364	cxcl12b;cd248a	ENSDARG00000055100;ENSDARG00000103713		743.3285000000001	743.3285000000001	619.859	174.61224143942366	725.1177491883552	172.70255345608692	317.0555	317.0555	303.526	19.13360239212614	315.0600083757029	18.924343234435526	1769.315	1769.315	1265.88	711.9646047732987	1695.0624166910827	704.1780358644429					619.859;866.798	303.526;330.585	1265.88;2272.75	2	0	2	799354;323364	ENSDARG00000055100;ENSDARG00000103713	743.3285000000001	743.3285000000001	174.61224143942366	317.0555	317.0555	19.13360239212614	1769.315	1769.315	711.9646047732987	619.859;866.798	303.526;330.585	1265.88;2272.75	0															0						Linear,2(1)	Infinity	Infinity	4.844167709350586	Infinity	NaN	Infinity	501.3282800000002	985.32872	290.53768	343.57331999999997	782.5824000000002	2756.0476	UP	1.0	0.0	0.0	
GO:0040012	4	regulation of locomotion	84	239	5	4	2	4	4	4	5	1	1	37	238	18675	0.91718	0.38292	0.38292	0.42	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88						619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
GO:0040017	5	positive regulation of locomotion	32	100	2	2	1	2	2	2	2	1	1	37	99	18814	0.98287	0.18229	0.18229	1.0	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88						619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
GO:0040019	6	positive regulation of embryonic development	4	6	1	1	1	0	0	0	1	0	0	38	6	18907	0.98803	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0040036	6	regulation of fibroblast growth factor receptor signaling pathway	16	29	1	1	0	1	1	1	1	0	0	38	29	18884	0.94341	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042056	6	chemoattractant activity	2	13	1	1	1	1	1	1	1	1	1	37	12	18901	0.9997	0.025764	0.025764	7.69	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88		0.0	619.859			619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
GO:0042060	5	wound healing	9	19	1	0	0	1	1	1	1	0	0	38	19	18894	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042068	6	regulation of pteridine metabolic process	1	1	1	0	0	1	1	1	1	0	0	38	1	18912	0.99799	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042074	6	cell migration involved in gastrulation	38	80	2	2	1	2	2	2	2	1	1	37	79	18834	0.98879	0.14863	0.14863	1.25	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88						619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
GO:0042098	6	T cell proliferation	1	2	1	1	1	1	1	1	1	1	1	37	1	18912	1.0	0.0040064	0.0040064	50.0	565869	klf9	ENSDARG00000068194		939.716	939.716	939.716		939.716		335.561	335.561	335.561		335.561		2631.61	2631.61	2631.61		2631.61		0.0	939.716	0.0	939.716	939.716	335.561	2631.61	0	1	0															1	565869	ENSDARG00000068194	939.716	939.716		335.561	335.561		2631.61	2631.61		939.716	335.561	2631.61	0						Linear,1(1)	8.615692138671873	8.615692138671875	8.615692138671875	8.615692138671875	0.0	8.615692138671875	939.716	939.716	335.561	335.561	2631.61	2631.61	DOWN	0.0	1.0	0.0	
GO:0042110	5	T cell activation	14	42	2	1	1	2	2	1	2	1	1	37	41	18872	0.9968	0.08093	0.08093	2.38	565869	klf9	ENSDARG00000068194		939.716	939.716	939.716		939.716		335.561	335.561	335.561		335.561		2631.61	2631.61	2631.61		2631.61						939.716	335.561	2631.61	0	1	0															1	565869	ENSDARG00000068194	939.716	939.716		335.561	335.561		2631.61	2631.61		939.716	335.561	2631.61	0						Linear,1(1)	8.615692138671873	8.615692138671875	8.615692138671875	8.615692138671875	0.0	8.615692138671875	939.716	939.716	335.561	335.561	2631.61	2631.61	DOWN	0.0	1.0	0.0	
GO:0042127	5	regulation of cell population proliferation	112	295	3	2	2	2	2	1	3	1	1	37	294	18619	0.88209	0.44941	0.44941	0.34	791762	ecrg4a	ENSDARG00000056087		478.394	478.394	478.394		478.394		268.383	268.383	268.383		268.383		852.741	852.741	852.741		852.741						478.394	268.383	852.741	1	0	1	791762	ENSDARG00000056087	478.394	478.394		268.383	268.383		852.741	852.741		478.394	268.383	852.741	0															0						Linear,1(1)	2.7959077358245845	2.795907735824585	2.795907735824585	2.795907735824585	0.0	2.795907735824585	478.394	478.394	268.383	268.383	852.741	852.741	UP	1.0	0.0	0.0	
GO:0042132	9	fructose 1,6-bisphosphate 1-phosphatase activity	3	3	2	0	0	2	2	2	2	0	0	38	3	18910	0.994	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042147	5	retrograde transport, endosome to Golgi	22	40	1	0	0	1	1	0	1	0	0	38	40	18873	0.92277	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042157	5	lipoprotein metabolic process	14	30	2	1	1	2	2	1	2	0	0	38	30	18883	0.94152	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042158	6	lipoprotein biosynthetic process	2	2	1	0	0	1	1	1	1	0	0	38	2	18911	0.99599	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042176	6	regulation of protein catabolic process	38	86	3	3	2	0	0	0	3	0	0	38	86	18827	0.84113	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042221	3	response to chemical	260	630	8	8	6	3	3	3	8	1	1	37	629	18284	0.63824	0.72363	1.0	0.16	30513	myod1	ENSDARG00000030110		568.85	568.85	568.85		568.85		290.383	290.383	290.383		290.383		1114.36	1114.36	1114.36		1114.36						568.85	290.383	1114.36	1	0	1	30513	ENSDARG00000030110	568.85	568.85		290.383	290.383		1114.36	1114.36		568.85	290.383	1114.36	0															0						Linear,1(1)	7.9558210372924805	7.9558210372924805	7.9558210372924805	7.9558210372924805	0.0	7.9558210372924805	568.85	568.85	290.383	290.383	1114.36	1114.36	UP	1.0	0.0	0.0	
GO:0042246	4	tissue regeneration	70	122	3	1	1	0	0	0	3	0	0	38	122	18791	0.78219	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042254	6	ribosome biogenesis	48	64	2	2	2	0	0	0	2	0	0	38	64	18849	0.87926	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042255	7	ribosome assembly	6	8	1	0	0	0	0	0	1	0	0	38	8	18905	0.98407	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042273	6	ribosomal large subunit biogenesis	17	17	1	1	1	1	1	1	1	1	1	37	16	18897	0.99948	0.03356	0.03356	5.88	58013	noc2l	ENSDARG00000001754		755.821	755.821	755.821		755.821		323.907	323.907	323.907		323.907		1763.67	1763.67	1763.67		1763.6700000000003		0.0	755.821			755.821	323.907	1763.67	0	1	0															1	58013	ENSDARG00000001754	755.821	755.821		323.907	323.907		1763.67	1763.67		755.821	323.907	1763.67	0						Linear,1(1)	3.99538516998291	3.99538516998291	3.99538516998291	3.99538516998291	0.0	3.99538516998291	755.821	755.821	323.907	323.907	1763.67	1763.67	DOWN	0.0	1.0	0.0	
GO:0042325	8	regulation of phosphorylation	103	359	5	2	2	2	2	1	5	0	0	38	359	18554	0.48313	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042326	9	negative regulation of phosphorylation	29	74	2	0	0	1	1	1	2	0	0	38	74	18839	0.86173	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042327	9	positive regulation of phosphorylation	52	230	2	1	1	1	1	0	2	0	0	38	230	18683	0.62847	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042330	3	taxis	47	174	3	3	2	2	2	2	3	1	1	37	173	18740	0.95251	0.29591	0.29591	0.57	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88						619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
GO:0042359	5	vitamin D metabolic process	2	6	2	2	1	1	1	1	2	0	0	38	6	18907	0.98803	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042362	6	fat-soluble vitamin biosynthetic process	3	6	1	1	1	0	0	0	1	0	0	38	6	18907	0.98803	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042363	6	fat-soluble vitamin catabolic process	4	5	1	1	0	1	1	1	1	0	0	38	5	18908	0.99001	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042368	6	vitamin D biosynthetic process	1	4	1	1	1	0	0	0	1	0	0	38	4	18909	0.992	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042369	6	vitamin D catabolic process	1	1	1	1	0	1	1	1	1	0	0	38	1	18912	0.99799	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0042379	6	chemokine receptor binding	6	46	1	1	1	1	1	1	1	1	1	37	45	18868	0.99617	0.088296	0.088296	2.17	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88						619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
