Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000074876	Linear		566367	abcd1	2.43672	1.28513	22.9821	4.08E-04	265.958797	-525.917595	-1	1.896088333	TRUE	2.20E-06	-2.07E-07			
ENSDARG00000074897	Exp 2		559147	hes2.1	4.82562	1.93601	30000	0.002773	278.9769	-551.9537	1	2.492559439	TRUE	1	9.68E-07	0.0484237		
ENSDARG00000074903	Exp 2		100331274	itcha	2.71431	1.21851	30000	1.00E-04	245.4582	-484.9163	-1	2.227564813	TRUE	-1	9.00E-06	0.0665089		
ENSDARG00000074906	Exp 2		100189616	znf831	1.41433	0.763373	4.24424	0.00853	277.7697	-549.5394	-1	1.852737783	TRUE	-1	1.47E-06	0.144435		
ENSDARG00000074919	Exp 4				4.27E-05	1.36E-05	1.13E-04	0.8083	210.2789	-412.5579	-1	3.134938344	TRUE	4.54E-05	6370.35	0.124961		
ENSDARG00000074927	Linear		567006	bub1bb	1.16955	0.783512	2.27384	0.4956	254.537556	-503.075112	1	1.49270209	TRUE	5.28E-06	7.88E-07			
ENSDARG00000074989	Exp 2		567331	sparcl1	3.35007	1.31416	30000	0.005835	218.8873	-431.7746	-1	2.549210142	TRUE	-1	2.74E-05	0.0741006		
ENSDARG00000075016	Exp 2		100330435	apobb.2	2.18774	0.240511	42.3723	0.0595	266.7224	-527.4448	-1	9.096215973	TRUE	-1	1.02E-06	0.295065		
ENSDARG00000075046	Exp 4		100004674	rnf151	6.31E-05	3.40E-05	1.76E-04	0.5237	270.9441	-533.8882	-1	1.854113987	TRUE	2.05E-06	4611.8	0.247411		
ENSDARG00000075053	Linear		569379	sccpdha.2	1.64786	1.00574	4.50599	0.7093	271.999339	-537.998678	-1	1.638455267	TRUE	1.24E-06	-2.23E-07			
ENSDARG00000075107	Exp 4		562300	nkx2.4a	8.64E-05	4.51E-07	2.99E-04	0.6918	270.4259	-532.8518	-1	191.4453192	TRUE	2.76E-06	3988.37	0.5023		
ENSDARG00000075149	Exp 2		569719	nagpa	1.06219	0.638192	2.39168	0.02062	258.585	-511.1699	-1	1.664373731	TRUE	-1	5.10E-06	0.148542		
ENSDARG00000075159	Exp 2		565942	meltf	1.44402	0.533888	6.25101	1.00E-04	228.0772	-450.1544	-1	2.704724586	TRUE	-1	1.15E-05	0.269788		
ENSDARG00000075177	Linear		568595	ribc2	1.92031	1.11269	6.92262	0.3422	275.75886	-545.51772	1	1.7258266	TRUE	1.19E-06	1.57E-07			
ENSDARG00000075178	Exp 4		555566	lpcat3	0.218466	9.01E-04	1.76578	0.001688	227.1384	-446.2769	-1	242.524692	TRUE	3.18E-05	2.4416	0.7031		
ENSDARG00000075217	Linear				1.32709	0.862156	2.84419	0.6998	279.52529	-553.050579	1	1.539268995	TRUE	5.99E-07	1.86E-07			
ENSDARG00000075230	Linear		101883702	tet1	4.16741	1.67657	90000	0.01097	254.078979	-502.157957	-1	2.485676113	TRUE	4.52E-06	-2.27E-07			
ENSDARG00000075271	Exp 4		100331732	rapgef5a	1.62E-04	5.76E-05	7.75E-04	0.5961	263.6167	-519.2334	-1	2.806476605	TRUE	4.77E-06	2517.23	0.640925		
ENSDARG00000075332	Linear				1.66693	1.01364	4.63569	0.3919	281.20164	-556.403281	-1	1.644499033	TRUE	8.70E-07	-1.36E-07			
ENSDARG00000075343	Exp 4		100004617	csf1a	3.36E-04	1.31E-04	0.00110291	0.0176	272.1194	-536.2387	1	2.560077135	TRUE	2.17E-06	1225.91	1.4996		
ENSDARG00000075354	Linear		797406	espl1	2.1085	1.17971	9.78711	0.4892	245.173348	-484.346696	1	1.787303659	TRUE	7.35E-06	7.16E-07			
ENSDARG00000075376	Exp 2				2.29753	1.06322	21.5158	0.01602	230.7257	-455.4514	-1	2.160916838	TRUE	-1	1.60E-05	0.0979645		
ENSDARG00000075400	Exp 2		567750	fbxo33	1.39423	0.804384	3.75678	0.05158	242.3413	-478.6825	-1	1.733289076	TRUE	-1	1.34E-05	0.100563		
ENSDARG00000075501	Linear		100037317	cdnf	1.4544	0.921649	3.40567	0.01708	234.759276	-463.518552	1	1.578041098	TRUE	1.44E-05	1.80E-06			
ENSDARG00000075515	Linear		100124595	cd37	1.74526	1.04542	5.21979	0.06882	280.778103	-555.556207	1	1.669434294	TRUE	8.49E-07	1.33E-07			
ENSDARG00000075532	Exp 2		559346	slc4a11	3.14053	1.23399	30000	0.03718	248.5837	-491.1675	-1	2.545020624	TRUE	-1	5.10E-06	0.0904459		
ENSDARG00000075539	Exp 2		569963	snphb	1.96194	0.979151	9.88685	2.24E-04	253.9501	-501.9002	-1	2.003715464	TRUE	-1	5.40E-06	0.0987265		
ENSDARG00000075551	Exp 4		557064	aifm5	6.53E-05	7.63E-07	2.12E-04	0.9236	258.9269	-509.8537	-1	85.57009444	TRUE	3.63E-06	5244.11	0.305426		
ENSDARG00000075567	Exp 2		100331130	fbxl20	2.81806	1.21542	30000	2.44E-04	262.062	-518.1239	-1	2.318589459	TRUE	-1	3.27E-06	0.0747411		
ENSDARG00000075580	Linear				3.47023	1.54497	90000	9.00E-05	269.863795	-533.727589	-1	2.246147174	TRUE	2.02E-06	-1.19E-07			
ENSDARG00000075608	Exp 2		569607	mical2a	1.44656	0.829633	4.02493	2.21E-04	257.0527	-508.1054	-1	1.743614345	TRUE	-1	6.32E-06	0.0945565		
ENSDARG00000075621	Linear				1.31562	0.856625	2.79849	0.09212	258.008456	-510.016913	1	1.53581789	TRUE	3.80E-06	5.84E-07			
ENSDARG00000075624	Exp 2		566161	bend5	2.12411	1.01579	13.7921	0.04359	268.5351	-531.0702	-1	2.091091663	TRUE	-1	2.24E-06	0.103154		
ENSDARG00000075629	Poly 2		565583	si:dkey-197i20.6	0.232622	0.117787	3.08958	0.01078	256.14615	-504.292301	1	1.974937811	TRUE	4.41E-06	3.94E-06	-1.29E-06		
ENSDARG00000075676	Exp 2				1.85508	1.20774	4.93161	1.00E-04	229.0127	-452.0254	1	1.535992846	TRUE	1	1.59E-05	0.108352		
ENSDARG00000075694	Linear		100150997	adora1b	2.96506	1.42963	90000	0.06418	264.878055	-523.756111	-1	2.074005162	TRUE	2.43E-06	-1.80E-07			
ENSDARG00000075698	Exp 2		561946	nkpd1	0.941471	0.56684	2.04004	0.2084	274.2342	-542.4684	-1	1.660911368	TRUE	-1	2.06E-06	0.183589		
ENSDARG00000075730	Linear		561810	dnph1	1.92721	1.11524	7.00465	0.415	251.383199	-496.766398	1	1.728067501	TRUE	4.54E-06	5.65E-07			
ENSDARG00000075754	Exp 4		100002302	mri1	2.23E-04	5.93E-05	0.00161835	0.3968	243.3079	-478.6158	-1	3.766821889	TRUE	1.25E-05	2352.45	0.673314		
ENSDARG00000075766	Exp 2		436632	sccpdha.1	0.837871	0.53823	1.62542	0.2779	242.5016	-479.0031	-1	1.556715531	TRUE	-1	1.43E-05	0.154283		
ENSDARG00000075815	Exp 2		572215	slc12a5a	1.92139	0.899134	10.2082	1.00E-04	246.1426	-486.2852	-1	2.136933983	TRUE	-1	6.06E-06	0.140469		
ENSDARG00000075827	Linear		282671	f7i	1.01535	0.700694	1.81492	0.001141	239.19693	-472.39386	-1	1.449063357	TRUE	1.65E-05	-2.04E-06			
ENSDARG00000075830	Exp 2		100000615	syt3	2.51564	1.13201	48.3523	0.001429	234.8646	-463.7292	-1	2.222277188	TRUE	-1	1.31E-05	0.0880157		
ENSDARG00000075837	Exp 4		793262	si:dkey-1d7.3	5.74E-05	4.82E-07	1.79E-04	0.3714	264.261	-520.5221	1	119.1930918	TRUE	3.67E-06	5750.1	1.53623		
ENSDARG00000075858	Exp 4		100149983	fam155a	1.26E-04	1.32E-06	7.71E-04	0.794	268.7814	-529.5629	-1	95.87100983	TRUE	3.13E-06	3769.93	0.63232		
ENSDARG00000075886	Exp 2		101882427	vwa5b2	2.49402	0.898623	90.1927	0.0397	281.5031	-557.0062	-1	2.775379664	TRUE	-1	6.47E-07	0.169538		
ENSDARG00000075903	Exp 2		100330176	chadlb	2.55409	1.13393	62.2559	1.00E-04	262.0024	-518.0048	-1	2.252422989	TRUE	-1	3.01E-06	0.0906328		
ENSDARG00000075919	Exp 2		795160	ccser1	5.1269	1.65911	30000	8.45E-04	265.1139	-524.2278	-1	3.090150743	TRUE	-1	2.86E-06	0.0399043		
ENSDARG00000075923	Exp 4		798259	txnrd2.2	1.01E-04	4.13E-05	4.14E-04	0.4951	287.9027	-567.8055	-1	2.440120667	TRUE	1.20E-06	3196.68	0.517142		
ENSDARG00000075928	Linear		101883448	hivep3a	2.20549	1.2123	12.0348	6.07E-04	237.729335	-469.458671	-1	1.819260909	TRUE	1.19E-05	-1.01E-06			
ENSDARG00000075931	Exp 2		447860	acsl5	0.811535	0.429197	1.9116	1.00E-04	197.5553	-389.1106	-1	1.890821697	TRUE	-1	8.54E-05	0.300892		
ENSDARG00000075943	Exp 4		799886	si:ch211-250c4.5	0.108134	0.00139877	30000	0.6257	287.0148	-566.0295	1	77.3064907	TRUE	3.91E-07	7.5605	1.76468		
ENSDARG00000075956	Exp 2		797483	faxca	2.48745	1.13503	41.7283	0.009799	244.6132	-483.2264	-1	2.191527977	TRUE	-1	8.32E-06	0.0831817		
ENSDARG00000075958	Linear		100006223	si:dkey-266f7.9	1.53608	0.958042	3.82762	0.1267	274.642214	-543.284427	-1	1.603353506	TRUE	1.32E-06	-2.08E-07			
ENSDARG00000075993	Exp 2		492513	clic5a	1.56185	1.05159	3.36419	0.1955	230.0215	-454.043	1	1.485227132	TRUE	1	2.06E-05	0.0963865		
ENSDARG00000076013	Linear		558164	mab21l3	1.69629	1.02568	4.84447	0.178	286.26765	-566.5353	1	1.653819905	TRUE	6.90E-07	1.02E-07			
ENSDARG00000076017	Linear		557512	tmem69	1.33789	0.867341	2.88793	0.02706	256.529173	-507.058347	1	1.542519032	TRUE	6.41E-06	6.21E-07			
ENSDARG00000076027	Exp 2		565563	kif5c	2.36653	1.05566	27.7371	5.05E-04	238.1006	-470.2011	-1	2.241753974	TRUE	-1	9.63E-06	0.109086		
ENSDARG00000076041	Linear		560785	wwc1	4.79558	1.77437	90000	0.006451	254.483591	-502.967183	-1	2.702694477	TRUE	4.55E-06	-1.93E-07			
ENSDARG00000076052	Exp 2		557847	sez6l2	2.16554	1.02241	15.3209	0.006415	210.4978	-414.9955	-1	2.118073963	TRUE	-1	4.63E-05	0.104368		
ENSDARG00000076056	Poly 2		100330940	iyd	0.31474	0.136149	2.70963	0.05795	265.657768	-523.315536	1	2.311732	TRUE	2.79E-06	1.86E-06	-7.20E-07		
ENSDARG00000076075	Exp 4		100884147	myh7ba	1.11E-04	2.04E-06	4.88E-04	0.01222	263.1872	-518.3744	-1	54.32191855	TRUE	6.80E-06	3633.39	0.740835		
ENSDARG00000076076	Exp 4		101886240	crtc1b	1.85E-05	1.85E-05	1.24E-04	0.9162	275.0215	-542.043	-1	1.000010807	TRUE	2.60E-06	22427.2	0.644897		
ENSDARG00000076146	Linear		110437729	zgc:172075	2.49091	1.30129	28.3607	0.01299	245.890588	-485.781176	1	1.914185155	TRUE	6.81E-06	5.83E-07			
ENSDARG00000076174	Exp 2		558046	trim2b	1.88973	0.962091	8.58235	0.01389	236.305	-466.61	-1	1.964190498	TRUE	-1	1.43E-05	0.0973065		
ENSDARG00000076192	Linear		564159	ankrd1b	1.68137	1.01958	4.73693	5.28E-04	193.703428	-381.406856	1	1.649080994	TRUE	1.34E-04	1.35E-05			
ENSDARG00000076196	Linear				1.94169	1.12057	7.18116	0.238	269.287869	-532.575738	1	1.73276993	TRUE	9.72E-07	2.18E-07			
ENSDARG00000076213	Exp 2		566115	dock4	2.44471	1.05769	38.2849	1.00E-04	247.513	-489.026	-1	2.311367225	TRUE	-1	5.43E-06	0.11529		
ENSDARG00000076228	Linear		100136875	kif2c	1.2598	0.829275	2.58598	0.376	249.737774	-493.475547	1	1.519158301	TRUE	6.14E-06	9.42E-07			
ENSDARG00000076246	Exp 2		563343	prune	2.38324	1.0785	29.1915	1.72E-04	261.824	-517.6481	-1	2.209772833	TRUE	-1	3.01E-06	0.0984225		
ENSDARG00000076269	Exp 4		100002821	zgc:172131	2.74E-04	7.93E-05	0.00332296	0.8196	258.434	-508.8679	1	3.455520962	TRUE	1.05E-06	2111.39	2.63607		
ENSDARG00000076270	Exp 2		100320289	adamts13	2.03397	0.814517	15.3512	1.00E-04	242.5836	-479.1672	-1	2.497148617	TRUE	-1	5.47E-06	0.186949		
ENSDARG00000076292	Exp 2		799109	tns2a	1.70528	0.893942	6.33046	0.03218	246.1479	-486.2959	-1	1.907595795	TRUE	-1	8.36E-06	0.110385		
ENSDARG00000076294	Exp 2		796269	klb	1.38941	0.631285	4.98251	1.00E-04	248.6428	-491.2856	-1	2.200923513	TRUE	-1	4.50E-06	0.236133		
ENSDARG00000076306	Linear		568839	loxl3a	2.86803	1.40512	90000	1.03E-04	261.542756	-517.085511	-1	2.04112816	TRUE	2.39E-06	-2.22E-07			
ENSDARG00000076376	Exp 2		100002086	tmem175	2.21819	1.03701	17.3228	0.1965	256.3413	-506.6826	-1	2.139024696	TRUE	-1	4.09E-06	0.103392		
ENSDARG00000076381	Exp 2		795332	slc25a1b	1.27454	0.422429	5.00051	1.00E-04	221.093	-436.186	-1	3.017169749	TRUE	-1	1.64E-05	0.311276		
ENSDARG00000076388	Poly 2		100170812	zgc:194686	0.182586	0.102496	0.805318	0.2929	259.778481	-511.556963	1	1.781396347	TRUE	1.97E-06	4.05E-06	-1.21E-06		
ENSDARG00000076434	Exp 2		555573	arhgap22	2.96464	1.25017	30000	0.009367	241.4508	-476.9017	-1	2.371389491	TRUE	-1	9.19E-06	0.0751931		
ENSDARG00000076448	Exp 2		560308	serpinf2a	0.733446	0.448081	1.47651	0.004616	226.3068	-446.6135	-1	1.6368603	TRUE	-1	2.46E-05	0.246797		
ENSDARG00000076487	Exp 2		492518	haao	0.937774	0.52683	2.19868	1.00E-04	224.5513	-443.1026	-1	1.780031509	TRUE	-1	2.27E-05	0.233742		
ENSDARG00000076496	Exp 4		100329900	frmd4bb	1.32E-04	6.17E-05	6.01E-04	0.6571	260.0264	-512.0528	-1	2.131757376	TRUE	9.05E-06	2036.67	0.67529		
ENSDARG00000076520	Exp 2		100537332	mafb	15.855	2.23001	30000	0.03425	246.713	-487.4259	-1	7.109833588	TRUE	-1	4.92E-06	0.0209786		
ENSDARG00000076572	Linear		566558	crygm2d7	2.1918	1.20778	11.6701	0.006899	169.775213	-333.550426	-1	1.814734472	TRUE	3.76E-04	-3.64E-05			
ENSDARG00000076595	Exp 4		563785	sema4ga	0.023088	2.63E-05	30000	1.00E-04	261.9611	-515.9222	-1	878.311548	TRUE	2.32E-06	48.8144	0.601408		
ENSDARG00000076667	Exp 2		171473	ccng1	1.6037	1.06603	3.60595	0.008819	166.7346	-327.4692	1	1.504366669	TRUE	1	6.21E-04	0.0876623		
ENSDARG00000076697	Linear				2.75887	1.37651	90000	0.007707	246.223185	-486.44637	-1	2.004249878	TRUE	5.55E-06	-5.18E-07			
ENSDARG00000076699	Exp 2		100151036	ipmka	1.62556	0.74072	6.93426	0.001234	267.9792	-529.9583	-1	2.194567448	TRUE	-1	1.71E-06	0.190223		
ENSDARG00000076745	Linear		559801	zgc:193811	1.41785	0.904923	3.23356	0.1628	285.408637	-564.817275	1	1.566818392	TRUE	4.22E-07	1.28E-07			
ENSDARG00000076748	Exp 4		641469	ntn2	2.76E-05	1.18E-07	4.31E-05	0.7766	265.7617	-523.5234	-1	232.9149869	TRUE	3.54E-06	19468.7	0.652197		
ENSDARG00000076757	Exp 4				2.23E-04	6.64E-05	0.00232755	0.8418	270.7857	-533.5713	-1	3.354250665	TRUE	2.44E-06	2190.12	0.58442		
ENSDARG00000076826	Exp 2		100007104	dpp6a	3.11594	1.27744	30000	0.002001	242.7685	-479.537	-1	2.439206538	TRUE	-1	8.28E-06	0.0744091		
ENSDARG00000076836	Linear		352929	gpx4b	1.31102	0.854394	2.78033	3.34E-04	195.409051	-384.818103	1	1.534444296	TRUE	1.57E-04	1.58E-05			
ENSDARG00000076838	Linear		569714	apom	0.70424	0.514159	1.09516	0.5291	207.785045	-409.57009	-1	1.369693033	TRUE	1.12E-04	-1.53E-05			
ENSDARG00000076843	Exp 4		563760	si:dkey-174i8.1	8.78E-05	2.78E-07	3.56E-04	0.74	239.9883	-471.9767	-1	316.0119161	TRUE	9.75E-06	4555.71	0.382995		
ENSDARG00000076844	Poly 2		794783	plin6	0.133182	0.0831653	0.328906	0.2636	250.695215	-493.390431	1	1.601413089	TRUE	3.84E-06	8.83E-06	-2.68E-06		
ENSDARG00000076848	Exp 4		550351	zgc:112492	0.0792001	0.00393441	30000	0.09424	291.6222	-575.2444	-1	20.13010845	TRUE	4.27E-07	15.0772	0.559576		
ENSDARG00000076853	Linear		101884611	areg	1.27355	0.836078	2.63684	0.2709	262.923794	-519.847587	-1	1.523243047	TRUE	4.47E-06	-4.66E-07			
ENSDARG00000076858	Linear		558746	tcim	2.00004	1.14172	7.96106	0.06272	279.700609	-553.401218	1	1.751778019	TRUE	1.49E-06	1.23E-07			
ENSDARG00000076896	Linear		569844	si:dkey-188g12.1	1.98944	1.13792	7.81046	0.3484	290.225814	-574.451628	1	1.748312711	TRUE	3.92E-07	7.08E-08			
ENSDARG00000076900	Exp 2		558106	prozb	0.959106	0.596577	2.00153	0.01309	247.4284	-488.8567	-1	1.607681825	TRUE	-1	1.03E-05	0.146115		
ENSDARG00000076960	Exp 2		568196	paqr4a	17.5152	2.53819	30000	0.01256	265.7863	-525.5725	1	6.900665435	TRUE	1	1.78E-06	0.0143707		
ENSDARG00000076978	Exp 4		100216485	pmchl	0.00120327	3.00E-04	0.00657411	0.933	261.5842	-515.1684	-1	4.00594598	TRUE	5.07E-06	358.469	0.642016		
ENSDARG00000076980	Exp 2		794494	ppp1r16a	1.3787	0.705135	4.36146	3.59E-04	258.5404	-511.0809	-1	1.955228431	TRUE	-1	3.37E-06	0.181443		
ENSDARG00000076981	Linear		557409	zgc:198329	1.15854	0.777798	2.23817	0.1329	262.564564	-519.129129	-1	1.489512701	TRUE	3.97E-06	-5.22E-07			
ENSDARG00000076991	Exp 2		799960	dolk	2.5544	0.948377	120.876	0.001141	266.7239	-527.4479	-1	2.693443641	TRUE	-1	1.46E-06	0.158876		
ENSDARG00000076994	Exp 2		560700	adgra2	1.67718	0.88204	6.11623	0.002665	253.2616	-500.5233	-1	1.901478391	TRUE	-1	5.82E-06	0.110712		
ENSDARG00000077004	Exp 2		100526683	aldh1l1	1.20006	0.717392	2.84274	0.006074	207.2139	-408.4279	-1	1.672809287	TRUE	-1	8.52E-05	0.116638		
ENSDARG00000077022	Exp 2		100136860	fam131a	2.6888	1.0827	30000	4.57E-04	258.7668	-511.5336	-1	2.483421077	TRUE	-1	2.70E-06	0.118694		
ENSDARG00000077023	Exp 2				1.42989	0.711545	4.78965	0.1127	259.0345	-512.069	-1	2.009556669	TRUE	-1	3.07E-06	0.189272		
ENSDARG00000077028	Poly 2		100004652	si:ch211-81n22.1	0.186694	0.10397	0.84465	0.1284	285.009369	-562.018737	-1	1.795652592	TRUE	7.81E-07	-1.05E-06	3.04E-07		
ENSDARG00000077040	Exp 2		565615	rin2	1.34967	0.6983	4.1376	0.003422	265.2087	-524.4175	-1	1.932793928	TRUE	-1	2.40E-06	0.18299		
ENSDARG00000077047	Linear		564351	ptprnb	2.57767	1.32646	43.9589	0.019	232.889516	-459.779033	-1	1.943270057	TRUE	1.50E-05	-1.12E-06			
ENSDARG00000077058	Exp 2		100334908	cela1.5	1.84065	0.17093	19.0167	7.96E-04	263.7464	-521.4928	-1	10.76844322	TRUE	-1	1.22E-06	0.339591		
ENSDARG00000077083	Exp 4		571591	avpr1aa	1.01E-04	4.08E-05	3.69E-04	0.8473	269.8933	-531.7866	-1	2.478075333	TRUE	3.23E-06	3221.56	0.542123		
ENSDARG00000077098	Exp 2		100149099	trim65	1.28648	0.736649	3.34682	0.002918	272.3642	-538.7283	-1	1.746394823	TRUE	-1	2.31E-06	0.132082		
ENSDARG00000077134	Exp 2		570001	gpr158a	1.68462	0.877814	6.2222	0.01327	241.3978	-476.7956	-1	1.919108148	TRUE	-1	1.02E-05	0.117769		
ENSDARG00000077178	Poly 2		751759	zgc:152977	0.166882	0.0967953	0.599339	0.1505	268.974296	-529.948591	-1	1.724071313	TRUE	2.69E-06	-2.73E-06	8.46E-07		
ENSDARG00000077179	Linear		100004068	ccdc83	3.26077	1.49949	90000	0.007203	282.967942	-559.935884	1	2.174586026	TRUE	6.44E-07	6.33E-08			
ENSDARG00000077201	Exp 2		566034	myo7bb	0.787487	0.494356	1.5563	0.01183	230.1528	-454.3055	-1	1.592955279	TRUE	-1	2.28E-05	0.199959		
ENSDARG00000077224	Exp 2		100004727	ypel2a	2.28039	1.0558	20.9452	0.01044	264.6401	-523.2803	-1	2.159869293	TRUE	-1	2.70E-06	0.0983767		
ENSDARG00000077229	Linear		562782	ano8b	4.12559	1.66943	90000	0.04132	258.681263	-511.362527	-1	2.471256656	TRUE	3.03E-06	-1.80E-07			
ENSDARG00000077231	Exp 4		570643	vwf	1.23E-04	5.91E-05	4.60E-04	0.1167	276.0385	-544.077	-1	2.080940297	TRUE	2.16E-06	2131.36	0.402556		
ENSDARG00000077245	Poly 2				0.172931	0.0989684	0.694581	0.05426	285.797996	-563.595992	-1	1.747335513	TRUE	7.30E-07	-1.09E-06	3.48E-07		
ENSDARG00000077253	Linear		317736	alkbh6	2.09977	1.17672	9.6178	0.03116	257.625108	-509.250216	1	1.784426202	TRUE	4.25E-06	3.73E-07			
ENSDARG00000077304	Exp 4		494073	erg	0.00864974	0.00156997	0.0462219	0.1815	270.6479	-533.2958	-1	5.509493812	TRUE	2.44E-06	65.0215	0.623965		
ENSDARG00000077314	Exp 2		564200	mblac1	1.35609	0.970924	2.41261	0.6023	265.1688	-524.3375	1	1.396700463	TRUE	1	2.36E-06	0.148401		
ENSDARG00000077316	Exp 2		556707	mb21d2	1.28666	0.715546	3.49372	0.01219	272.0495	-538.0989	-1	1.798151342	TRUE	-1	2.07E-06	0.151394		
ENSDARG00000077349	Exp 2		556262	sorcs3b	1.89296	0.835591	10.6732	1.00E-04	245.7582	-485.5165	-1	2.265414539	TRUE	-1	5.37E-06	0.167956		
ENSDARG00000077382	Linear				1.46789	0.927752	3.47166	0.002335	248.9694	-491.9388	1	1.582200847	TRUE	5.20E-06	8.42E-07			
ENSDARG00000077385	Exp 4		100170801	rgs19	0.00381815	1.06E-05	30000	0.602	273.3151	-538.6302	-1	361.0987639	TRUE	1.64E-06	255.389	0.663757		
ENSDARG00000077403	Exp 4		557795	col8a1a	7.73E-05	3.55E-05	2.15E-04	0.7335	226.0521	-444.1041	-1	2.177240203	TRUE	2.62E-05	3510.68	0.336071		
ENSDARG00000077419	Linear		560512	nectin4a	1.98865	1.13764	7.79957	0.2004	245.242072	-484.484144	1	1.748048592	TRUE	8.26E-06	7.56E-07			
ENSDARG00000077495	Exp 2		100526653	ptpn9a	1.81782	0.947232	7.42571	3.02E-04	248.5462	-491.0924	-1	1.919086348	TRUE	-1	7.96E-06	0.0951526		
ENSDARG00000077497	Exp 4		100329456	igsf10	7.92E-05	1.01E-06	2.97E-04	0.8218	255.0069	-502.0139	-1	78.77131035	TRUE	6.84E-06	4822.11	0.585518		
ENSDARG00000077504	Exp 2		559526	si:ch211-103n10.5	1.49917	1.08047	2.7264	0.5759	259.5632	-513.1264	1	1.387516544	TRUE	1	2.15E-06	0.189657		
ENSDARG00000077516	Linear		567383	recql4	1.95922	1.12698	7.40341	0.4838	256.913443	-507.826887	1	1.738469183	TRUE	3.31E-06	4.15E-07			
ENSDARG00000077547	Exp 2		555271	tmlhe	1.8015	0.917536	7.4973	1.00E-04	250.1219	-494.2439	-1	1.9634107	TRUE	-1	6.29E-06	0.113529		
ENSDARG00000077572	Poly 2		100034574	si:ch211-193k19.2	0.209526	0.111342	6.59933	0.1092	281.578135	-555.15627	1	1.881823571	TRUE	7.25E-07	1.13E-06	-3.29E-07		
ENSDARG00000077582	Linear				2.59831	1.33233	50.2766	5.28E-04	239.08324	-472.166481	-1	1.950200026	TRUE	1.04E-05	-8.00E-07			
ENSDARG00000077609	Linear				2.74138	1.37182	816.872	0.008817	282.971148	-559.942295	-1	1.998352554	TRUE	5.66E-07	-7.53E-08			
ENSDARG00000077652	Exp 4		556575	lratb.2	5.62E-05	3.17E-07	2.01E-04	0.758	236.308	-464.616	1	177.3881419	TRUE	9.97E-06	6652.35	1.77413		
ENSDARG00000077656	Linear		562652	arfgef3	2.47327	1.29606	26.3796	0.0503	252.204907	-498.409814	-1	1.908298999	TRUE	5.45E-06	-4.21E-07			
ENSDARG00000077686	Linear		100534954	aak1b	2.99125	1.43611	90000	9.00E-05	251.288614	-496.577228	-1	2.082883623	TRUE	6.09E-06	-3.66E-07			
ENSDARG00000077688	Exp 2		100005630	cpo	1.357	0.2241	6.64678	9.08E-04	219.0017	-432.0034	-1	6.055332441	TRUE	-1	1.56E-05	0.356386		
ENSDARG00000077715	Exp 2		100334689	grik3	3.07918	1.2084	30000	0.008693	248.8032	-491.6065	-1	2.548146309	TRUE	-1	4.85E-06	0.0963926		
ENSDARG00000077745	Exp 4				0.0183926	0.00116356	30000	0.7297	282.902	-557.804	-1	15.80717797	TRUE	8.80E-07	40.7264	0.55346		
ENSDARG00000077749	Exp 2		100535699	usp54b	2.3173	1.106	21.8207	5.20E-04	248.2132	-490.4264	-1	2.095207957	TRUE	-1	7.88E-06	0.0769104		
ENSDARG00000077761	Exp 2		100147967	nlgn4xb	2.5361	0.853116	117.087	7.48E-04	255.5815	-505.163	-1	2.97274931	TRUE	-1	2.29E-06	0.189443		
ENSDARG00000077762	Exp 2		368491	si:rp71-79p20.2	2.03834	0.876631	14.2798	0.01625	275.5031	-545.0062	-1	2.325197261	TRUE	-1	1.10E-06	0.159296		
ENSDARG00000077764	Exp 2		569067	faah	1.86257	0.923839	8.57114	8.57E-04	256.4722	-506.9444	-1	2.016119692	TRUE	-1	4.23E-06	0.117802		
ENSDARG00000077782	Linear		100331179	acer2	2.83225	1.39586	90000	0.00197	259.922382	-513.844763	-1	2.029035863	TRUE	2.49E-06	-2.45E-07			
ENSDARG00000077822	Exp 4		564240	si:dkey-6i22.5	4.43E-04	1.13E-04	0.00247354	0.9386	265.4489	-522.8978	1	3.932639543	TRUE	1.67E-06	1035.35	1.84411		
ENSDARG00000077859	Linear		794169	ndufaf4	3.29998	1.50824	90000	0.00936	254.89979	-503.799581	1	2.187967432	TRUE	4.96E-06	2.74E-07			
ENSDARG00000077866	Exp 2		100148449	nostrin	1.07048	0.590927	2.68832	0.01574	271.8854	-537.7707	-1	1.811526635	TRUE	-1	1.86E-06	0.207066		
ENSDARG00000077872	Exp 4		100006895	cr626907.1	1.64E-05	6.63E-08	4.35E-05	0.05582	221.7677	-435.5353	-1	247.3400124	TRUE	4.06E-05	11548.6	0.262234		
ENSDARG00000077874	Exp 2		557256	vwa10.1	0.988606	0.753772	1.45256	0.173	266.0285	-526.057	1	1.311545136	TRUE	1	2.19E-06	0.209687		
ENSDARG00000077875	Exp 2				0.486254	0.317065	0.862696	0.09937	272.7617	-539.5234	-1	1.533609828	TRUE	-1	2.58E-06	0.302539		
ENSDARG00000077909	Poly 2		557720	rce1a	0.219922	0.114128	3.017	0.007789	279.61921	-551.23842	-1	1.926976728	TRUE	8.52E-07	-1.21E-06	4.02E-07		
