Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000071059	Exp 4				4.78E-05	1.65E-05	1.10E-04	0.1268	249.4614	-490.9229	-1	2.901190859	TRUE	1.47E-05	4826.14	0.602452		
ENSDARG00000071091	Linear		571679	chrm3a	2.52656	1.31173	33.3113	0.05253	264.770929	-523.541858	-1	1.92612809	TRUE	2.17E-06	-2.13E-07			
ENSDARG00000071205	Exp 2		100001035	tmem170b	2.06392	0.83535	15.7874	0.06125	281.3567	-556.7133	-1	2.470724846	TRUE	-1	7.13E-07	0.183475		
ENSDARG00000071209	Hill		402851	oprl1	8.17E-05	8.17E-05	8.17E-05	0.05426	254.514879	-499.029759	-1	1.00000367	0	1.01E-05	-3.11E-06	1.00002	1.84E-04	TRUE
ENSDARG00000071230	Exp 4		100144400	lrfn5a	7.13E-05	9.58E-07	4.15E-04	0.4155	255.0552	-502.1103	-1	74.37686138	TRUE	6.60E-06	7326.53	0.665943		
ENSDARG00000071331	Exp 4		561350	ryr3	3.77E-05	2.70E-05	7.82E-05	0.2619	187.7632	-367.5264	1	1.396694368	TRUE	3.56E-04	5122.18	1.49493		
ENSDARG00000071375	Exp 4		568052	celf5a	5.96E-05	1.83E-05	1.54E-04	0.6457	249.6516	-491.3032	-1	3.254593405	TRUE	1.23E-05	4450.25	0.583229		
ENSDARG00000071469	Exp 4		100330008	znf618	1.29E-04	5.65E-05	4.65E-04	0.6303	251.3104	-494.6209	-1	2.277785741	TRUE	1.25E-05	2443.52	0.675637		
ENSDARG00000071487	Hill		767666	zgc:152948	2.50E-04	2.50E-04	2.50E-04	0.0761	267.173939	-524.347878	1	1.000003999	0	1.66E-06	1.07E-06	6.40265	2.59E-04	TRUE
ENSDARG00000071493	Exp 4		563182	olfm3a	9.66E-05	2.80E-05	3.63E-04	0.9789	253.9889	-499.9779	-1	3.44508856	TRUE	9.68E-06	3620.97	0.668035		
ENSDARG00000071592	Linear		563130	aqp8a.2	2.8549	1.40173	90000	0.01509	214.064904	-422.129808	-1	2.03669751	TRUE	3.18E-05	-2.72E-06			
ENSDARG00000071596	Linear		100331363	neto1l	2.87168	1.40605	90000	0.002088	258.86124	-511.72248	-1	2.042374027	TRUE	3.99E-06	-2.56E-07			
ENSDARG00000071604	Hill				0.00194141	0.0019414	0.00194142	0.6916	265.415286	-522.830572	1	1.000005151	0	9.20E-07	9.45E-07	1	0.00158678	TRUE
ENSDARG00000071626	Exp 4		751701	ptgdsb.2	1.80E-04	6.88E-07	0.00139787	0.9149	191.4262	-374.8524	1	261.8522826	TRUE	9.59E-05	2787.46	1.67489		
ENSDARG00000071685	Exp 2		556735	slco5a1a	26.549	2.50889	30000	1.00E-04	254.0699	-502.1398	-1	10.58197051	TRUE	-1	6.37E-06	0.00604462		
ENSDARG00000071709	Exp 4		100331262	ppp1r9bb	5.35E-05	2.97E-05	1.15E-04	0.6064	246.0473	-484.0947	-1	1.799171244	TRUE	2.12E-05	3722.43	0.622533		
ENSDARG00000071719	Exp 4				1.42E-04	5.97E-05	4.88E-04	0.07313	271.2266	-534.4532	1	2.387395237	TRUE	2.83E-06	2390.49	1.46945		
ENSDARG00000071735	Exp 2		110437754	prlh2	2.52988	0.589234	220.531	5.26E-04	278.9713	-551.9425	-1	4.293506485	TRUE	-1	5.56E-07	0.242498		
ENSDARG00000071819	Poly 2				0.235976	0.118645	3.01877	6.91E-04	268.091253	-528.182506	1	1.988924944	TRUE	2.07E-06	2.08E-06	-6.91E-07		
ENSDARG00000073720	Hill		562354	rnf180	8.12E-05	8.12E-05	8.13E-05	0.3737	251.031956	-492.063912	-1	1.000004924	0	6.01E-06	-2.49E-06	1.35039	9.57E-05	TRUE
ENSDARG00000073721	Exp 4		563175	smarcad1b	9.86E-05	1.38E-06	4.12E-04	0.6408	246.2507	-484.5013	-1	71.45530176	TRUE	1.30E-05	3867.53	0.65415		
ENSDARG00000073741	Exp 4		100334870	rap1gds1	1.34E-04	6.56E-05	4.12E-04	0.5175	264.9955	-521.991	-1	2.04256973	TRUE	5.64E-06	1839.85	0.568497		
ENSDARG00000073743	Exp 4		387000	slc25a37	8.76E-05	2.84E-07	3.75E-04	0.9793	297.0894	-586.1787	-1	308.9392566	TRUE	8.05E-07	4735.52	0.640607		
ENSDARG00000073747	Exp 4		563949	si:dkey-1j5.4	6.96E-06	3.03E-08	9.74E-06	0.518	235.3303	-462.6606	-1	229.3205746	TRUE	2.23E-05	24327.3	0.268873		
ENSDARG00000073769	Exp 2		100001810	magi2b	13.2981	2.43796	30000	0.0109	266.6504	-527.3008	1	5.454601388	TRUE	1	1.94E-06	0.016884		
ENSDARG00000073771	Exp 2		100332088	tbc1d12b	9.52937	2.0388	30000	1.00E-04	243.1351	-480.2703	-1	4.674009221	TRUE	-1	8.37E-06	0.0235202		
ENSDARG00000073773	Exp 2		100334230	tti2	1.72186	0.914135	6.34273	0.0509	267.0381	-528.0761	-1	1.883594874	TRUE	-1	3.05E-06	0.0989668		
ENSDARG00000073784	Exp 4		100334565	fez2	1.49E-04	4.84E-07	9.10E-04	0.7842	268.8527	-529.7053	-1	307.3091965	TRUE	2.89E-06	3178.47	0.601225		
ENSDARG00000073822	Exp 4		100334106	iqsec1	4.32E-05	3.11E-07	9.94E-05	0.03203	266.9244	-525.8487	-1	139.2126304	TRUE	6.29E-06	5293.52	0.626863		
ENSDARG00000073843	Exp 4		562199	myo9ab	7.80E-05	2.58E-05	2.36E-04	0.1484	234.8952	-461.7903	-1	3.027820693	TRUE	3.43E-05	3934.7	0.713805		
ENSDARG00000073857	Exp 4		553670	klf7a	7.32E-05	3.69E-05	1.86E-04	0.183	268.9436	-529.8872	-1	1.982986947	TRUE	6.50E-06	3337.57	0.693453		
ENSDARG00000073883	Hill		555627	clstn3	6.74E-05	8.70E-06	1.95E-04	0.3411	208.111521	-406.223042	-1	7.750264453	0	1.55E-04	-4.80E-05	2.17324	1.20E-04	TRUE
ENSDARG00000073914	Exp 4		100537920	fam163ba	1.23E-04	3.63E-07	7.59E-04	0.8065	268.5338	-529.0676	-1	338.3830726	TRUE	2.67E-06	3923.97	0.567796		
ENSDARG00000073915	Poly 2				0.13857	0.0854604	0.362386	0.3006	293.957911	-579.915822	1	1.621452743	TRUE	4.27E-07	8.74E-07	-2.77E-07		
ENSDARG00000073933	Exp 4		100331995	gareml	7.69E-05	1.50E-06	2.43E-04	0.4272	283.8791	-559.7582	-1	51.12575607	TRUE	1.90E-06	4081.15	0.614877		
ENSDARG00000073936	Hill		100006428	bx511021.1	1.70E-04	1.70E-04	1.70E-04	0.9467	280.465012	-552.930024	1	1.000005895	0	5.12E-07	5.66E-07	1	2.38E-04	TRUE
ENSDARG00000073998	Exp 4				0.0204297	3.02E-05	30000	0.1011	269.2842	-530.5684	1	676.1375859	TRUE	2.60E-06	45.7904	1.2689		
ENSDARG00000074001	Exp 2		554132	crygmxl2	3.08363	1.19831	30000	0.1375	174.2232	-342.4465	-1	2.573315753	TRUE	-1	2.36E-04	0.100815		
ENSDARG00000074073	Exp 4		100334879	map6b	3.64E-05	2.58E-05	8.20E-05	0.17	256.8157	-505.6314	-1	1.409202074	TRUE	1.00E-05	5990.97	0.58402		
ENSDARG00000074087	Linear		100536336	nim1k	1.58804	0.980507	4.12677	2.77E-04	264.603864	-523.207729	-1	1.619611079	TRUE	4.00E-06	-3.42E-07			
ENSDARG00000074117	Exp 4		100137117	si:dkey-1h24.2	0.0075094	9.87E-04	30000	0.6999	279.9014	-551.8028	-1	7.609171456	TRUE	1.13E-06	114.337	0.628865		
ENSDARG00000074120	Exp 4		564054	usp2b	2.08E-04	7.15E-05	0.00118912	0.4553	245.2151	-482.4303	-1	2.915552346	TRUE	1.49E-05	2065.83	0.711771		
ENSDARG00000074170	Linear		100319387	fbxo4	3.48474	1.54801	90000	0.003832	269.606256	-533.212512	-1	2.251109489	TRUE	1.74E-06	-1.20E-07			
ENSDARG00000074244	Exp 4				7.29E-05	1.32E-06	2.15E-04	0.06035	252.5944	-497.1887	-1	55.15731119	TRUE	1.35E-05	4165.75	0.710771		
ENSDARG00000074317	Poly 2		792520	fam20ca	0.205903	0.109697	2.81026	0.0215	276.191846	-544.383692	-1	1.87701578	TRUE	1.52E-06	-1.55E-06	5.61E-07		
ENSDARG00000074329	Exp 2		572216	arvcfa	3.01008	1.24534	30000	1.00E-04	233.1266	-460.2532	-1	2.417074855	TRUE	-1	1.34E-05	0.0789687		
ENSDARG00000074372	Exp 2		100144401	elfn1b	2.89165	1.17562	30000	1.00E-04	248.4788	-490.9575	-1	2.459680849	TRUE	-1	5.19E-06	0.0968372		
ENSDARG00000074376	Exp 4		569180	mdga1	1.48E-04	6.00E-05	5.31E-04	0.08766	271.487	-534.9739	-1	2.46821771	TRUE	2.63E-06	2405.15	0.520119		
ENSDARG00000074401	Poly 2		572335	gnpat	0.296558	0.133072	2.9306	0.001827	261.347861	-514.695723	-1	2.228552964	TRUE	3.98E-06	-2.42E-06	8.33E-07		
ENSDARG00000074443	Exp 4		793701	gas7a	3.67E-05	2.40E-05	1.36E-04	0.3891	254.05	-500.1	-1	1.524802549	TRUE	8.81E-06	9481.49	0.634402		
ENSDARG00000074480	Exp 4		561623	cnksr2a	1.58E-04	6.59E-05	5.76E-04	0.5323	265.0915	-522.1829	-1	2.400919003	TRUE	4.95E-06	2153.64	0.630308		
ENSDARG00000074524	Exp 4		566220	cntnap1	8.16E-05	1.02E-06	2.82E-04	0.6061	268.0114	-528.0229	-1	79.73824959	TRUE	4.25E-06	4294.71	0.638633		
ENSDARG00000074564	Exp 4		558881	tlcd3bb	7.47E-05	3.01E-05	2.15E-04	0.6622	261.7629	-515.5259	-1	2.484777432	TRUE	6.48E-06	3840.24	0.609818		
ENSDARG00000074602	Poly 2		100331961	mrvi1	0.123115	0.0785359	0.282261	0.003809	289.951046	-571.902092	-1	1.567627034	TRUE	6.93E-07	-1.21E-06	4.01E-07		
ENSDARG00000074638	Linear		100150283	loxhd1b	3.202	1.48616	90000	0.002267	255.73795	-505.475901	1	2.154545944	TRUE	3.95E-06	2.70E-07			
ENSDARG00000074662	Linear		100149185	cntf	2.77856	1.38176	90000	3.19E-04	279.923424	-553.846848	-1	2.010884669	TRUE	9.28E-07	-8.72E-08			
ENSDARG00000074665	Exp 4		572146	cdk14	7.54E-05	9.69E-07	3.49E-04	0.6892	270.1625	-532.325	-1	77.84792688	TRUE	3.35E-06	6019.63	0.669104		
ENSDARG00000074669	Linear		794222	cacng4b	10.7415	2.24927	90000	0.004806	275.300698	-544.601396	-1	4.7755494	TRUE	1.31E-06	-2.88E-08			
ENSDARG00000074690	Exp 4		556950	ppm1j	1.01E-04	3.21E-07	5.13E-04	0.1805	261.6807	-515.3615	-1	313.556343	TRUE	6.11E-06	4675.07	0.724187		
ENSDARG00000074720	Exp 4		558400	si:ch211-51h9.7	1.94E-04	8.32E-05	6.63E-04	0.06237	269.2531	-530.5063	1	2.328446713	TRUE	3.21E-06	1517.28	1.51893		
ENSDARG00000074739	Exp 2		100007758	slitrk3b	1.82636	0.915867	8.0108	0.03793	256.5839	-507.1678	-1	1.994132336	TRUE	-1	4.31E-06	0.116716		
ENSDARG00000074742	Exp 4		100537442	elmod3	4.91E-05	2.10E-07	1.48E-04	0.5393	284.0748	-560.1496	-1	233.7885423	TRUE	2.01E-06	6487.19	0.644243		
ENSDARG00000074745	Exp 4		100333762	zmp:0000000760	1.77E-05	7.59E-08	3.98E-05	0.7015	204.6558	-401.3116	-1	233.6376361	TRUE	9.80E-05	9505.19	0.162859		
ENSDARG00000074776	Linear		323681	tmem154	19.7309	2.49034	90000	0.01702	252.037346	-498.074693	-1	7.922974373	TRUE	5.03E-06	-5.33E-08			
ENSDARG00000074777	Exp 4		797662	ank1b	7.85E-05	2.48E-05	2.39E-04	0.2959	232.4466	-456.8933	-1	3.162390855	TRUE	3.06E-05	3944.87	0.638091		
ENSDARG00000074781	Exp 4		567095	ptprt	1.43E-04	4.65E-05	6.66E-04	0.2674	251.2521	-494.5043	-1	3.076383329	TRUE	9.09E-06	2885.55	0.64305		
ENSDARG00000074794	Exp 4		101887165	necab3	1.28E-04	5.35E-05	4.79E-04	0.6743	248.6009	-489.2017	-1	2.397374644	TRUE	1.52E-05	2622.54	0.709358		
ENSDARG00000074865	Linear		798302	frmpd3	3.62324	1.57631	90000	2.40E-04	231.264735	-456.529469	-1	2.298558025	TRUE	1.39E-05	-8.66E-07			
ENSDARG00000074902	Exp 4		555300	nol4la	9.45E-05	1.13E-06	3.79E-04	0.2218	259.1183	-510.2365	-1	83.92267057	TRUE	5.28E-06	4163.9	0.578343		
ENSDARG00000074919	Linear				3.19518	1.48459	90000	0.004322	201.132259	-396.264518	-1	2.152230582	TRUE	2.44E-05	-4.80E-06			
ENSDARG00000074921	Exp 2		570653	fam117ba	7.81619	1.90668	559.534	1.00E-04	224.2723	-442.5446	-1	4.099371683	TRUE	-1	2.13E-05	0.0307013		
ENSDARG00000074989	Exp 4		567331	sparcl1	7.66E-05	2.53E-06	2.68E-04	0.6701	230.4494	-452.8988	-1	30.2463307	TRUE	3.41E-05	4689.06	0.681819		
ENSDARG00000075012	Hill		793646	glra2	1.10E-04	1.10E-04	1.10E-04	0.4178	268.688457	-527.376913	-1	1	0	3.90E-06	-1.21E-06	1.05169	1.90E-04	TRUE
ENSDARG00000075014	Exp 4		406452	sqstm1	2.45E-04	9.62E-05	8.62E-04	0.2734	218.3682	-428.7363	1	2.5468296	TRUE	4.47E-05	1458.42	1.46096		
ENSDARG00000075027	Exp 2				2.34371	1.42887	12.1749	0.01471	270.3998	-534.7996	1	1.640254187	TRUE	1	1.29E-06	0.114888		
ENSDARG00000075046	Exp 4		100004674	rnf151	1.31E-04	5.48E-07	8.93E-04	0.4937	270.5567	-533.1133	-1	239.3442922	TRUE	2.00E-06	3239.33	0.427872		
ENSDARG00000075107	Exp 4		562300	nkx2.4a	3.52E-05	2.29E-05	8.34E-05	0.1183	273.046	-538.0921	-1	1.535860437	TRUE	2.69E-06	6558.61	0.373706		
ENSDARG00000075116	Exp 4				4.74E-05	5.47E-07	2.01E-04	0.7177	243.3853	-478.7707	-1	86.65090657	TRUE	1.38E-05	8726.61	0.646355		
ENSDARG00000075121	Exp 4		797938	hbegfa	1.60E-04	6.21E-05	0.00102937	0.4318	234.344	-460.688	1	2.577068032	TRUE	1.91E-05	2294.96	1.4545		
ENSDARG00000075133	Hill		563527	adgrb1a	1.75E-04	1.75E-04	1.75E-04	5.92E-04	217.255383	-426.510766	-1	1	0	4.85E-05	-1.50E-05	1.00018	9.59E-05	TRUE
ENSDARG00000075159	Exp 2		565942	meltf	3.46852	1.33858	30000	0.04608	231.1226	-456.2451	-1	2.591193653	TRUE	-1	1.42E-05	0.0728997		
ENSDARG00000075170	Linear		100000886	zdhhc22	4.83284	1.77966	90000	0.01587	258.777429	-511.554858	-1	2.715597361	TRUE	3.29E-06	-1.53E-07			
ENSDARG00000075177	Exp 4		568595	ribc2	1.58E-04	1.54E-06	0.00441672	0.8141	282.7138	-557.4276	1	102.6985786	TRUE	9.14E-07	3765.57	1.51046		
ENSDARG00000075181	Exp 4		100174902	crfb16	2.68E-04	1.06E-04	8.95E-04	0.3474	261.5218	-515.0436	1	2.534711392	TRUE	3.23E-06	1356.22	1.6473		
ENSDARG00000075271	Exp 4		100331732	rapgef5a	1.02E-04	4.62E-05	3.18E-04	0.1061	269.6519	-531.3038	-1	2.208323414	TRUE	4.66E-06	2908.22	0.652146		
ENSDARG00000075284	Linear		561374	kansl1l	1.89448	1.10308	6.62771	0.2272	273.511058	-541.022116	1	1.717445698	TRUE	1.27E-06	1.79E-07			
ENSDARG00000075343	Exp 4		100004617	csf1a	1.07E-04	1.04E-06	6.98E-04	0.3748	269.4507	-530.9014	1	103.0053615	TRUE	2.17E-06	4961.42	1.47111		
ENSDARG00000075376	Exp 2				8.92378	1.97026	30000	0.008917	229.2133	-452.4267	-1	4.529239796	TRUE	-1	1.52E-05	0.0293956		
ENSDARG00000075393	Exp 2		100320541	spock2	2.47221	1.15951	36.7549	1.00E-04	205.5809	-405.1619	-1	2.132116153	TRUE	-1	7.66E-05	0.0697231		
ENSDARG00000075463	Exp 4		100330275	mss51	3.47E-04	9.12E-05	0.00260016	0.6603	246.5315	-485.0629	1	3.807148895	TRUE	3.71E-06	1671.85	1.85887		
ENSDARG00000075501	Exp 4		100037317	cdnf	9.34E-05	3.06E-05	3.25E-04	0.6033	246.0711	-484.1422	1	3.055259207	TRUE	1.11E-05	3619.49	1.45383		
ENSDARG00000075504	Exp 4		334026	si:dkey-40c23.2	1.43E-04	3.29E-05	9.02E-04	0.9845	277.4741	-546.9483	1	4.362867272	TRUE	1.28E-06	3062.75	1.60503		
ENSDARG00000075532	Exp 4		559346	slc4a11	6.42E-05	7.15E-07	2.95E-04	0.8833	257.2473	-506.4947	-1	89.71440235	TRUE	6.42E-06	7030.39	0.656903		
ENSDARG00000075539	Exp 4		569963	snphb	6.50E-05	7.50E-07	2.48E-04	0.5573	257.9118	-507.8236	-1	86.61382592	TRUE	6.67E-06	6102.16	0.646354		
ENSDARG00000075551	Exp 4		557064	aifm5	2.02E-04	7.12E-05	0.00111649	0.8144	259.2838	-510.5676	-1	2.834583287	TRUE	3.55E-06	2061.8	0.406316		
ENSDARG00000075571	Exp 4		557383	bicd2	9.06E-05	4.21E-05	2.70E-04	0.2208	257.2567	-506.5133	-1	2.150664546	TRUE	1.05E-05	3102.9	0.690797		
ENSDARG00000075580	Exp 2				6.14664	2.09413	30000	5.52E-04	265.0614	-524.1228	1	2.935175944	TRUE	1	1.82E-06	0.0415044		
ENSDARG00000075643	Exp 4		559610	ifi35	0.00174704	5.27E-05	0.0143309	0.2741	256.1756	-504.3512	1	33.13953378	TRUE	4.72E-06	340.011	1.40038		
ENSDARG00000075676	Linear				2.47005	1.29511	26.0448	9.00E-05	228.336118	-450.672235	1	1.907212515	TRUE	1.57E-05	1.48E-06			
ENSDARG00000075694	Exp 4		100150997	adora1b	6.95E-05	8.54E-07	2.99E-04	0.5038	273.8395	-539.679	-1	81.4545774	TRUE	2.90E-06	6224.5	0.672814		
ENSDARG00000075727	Linear		100330105	map1lc3cl	3.55938	1.56342	90000	2.97E-04	220.459793	-434.919586	-1	2.276662701	TRUE	1.37E-05	-1.56E-06			
ENSDARG00000075754	Exp 4		100002302	mri1	7.45E-05	8.21E-07	2.31E-04	0.1315	247.473	-486.9461	-1	90.82323868	TRUE	1.22E-05	4304.29	0.600159		
ENSDARG00000075802	Exp 2		564832	grin3a	1.53234	0.832679	4.85069	0.06168	269.0799	-532.1598	-1	1.840252967	TRUE	-1	2.63E-06	0.116157		
ENSDARG00000075830	Exp 4		100000615	syt3	1.34E-05	5.57E-08	2.31E-05	0.5223	245.3044	-482.6087	-1	239.9721363	TRUE	1.63E-05	19645.7	0.601483		
ENSDARG00000075858	Linear		100149983	fam155a	3.12189	1.46755	90000	9.00E-05	260.820353	-515.640705	-1	2.127280161	TRUE	2.10E-06	-2.12E-07			
ENSDARG00000075881	Hill		100149345	si:ch211-39k3.2	2.81E-04	2.81E-04	2.81E-04	0.3151	239.147364	-468.294728	1	1.000003556	0	8.01E-06	4.49E-06	6.09318	2.88E-04	TRUE
ENSDARG00000075886	Exp 2		101882427	vwa5b2	1.24559	0.623762	3.76125	0.09461	286.6044	-567.2088	-1	1.996899458	TRUE	-1	7.20E-07	0.21704		
ENSDARG00000075903	Poly 2		100330176	chadlb	0.130624	0.0820049	0.316701	0.002794	267.831323	-527.662646	-1	1.592880425	TRUE	3.40E-06	-3.66E-06	1.14E-06		
ENSDARG00000075924	Exp 4		100141331	rapgef4	7.82E-05	3.59E-05	2.21E-04	0.565	245.5131	-483.0262	-1	2.178345155	TRUE	1.88E-05	3485.74	0.669215		
ENSDARG00000075942	Exp 4		570903	frmd5	1.40E-04	6.06E-05	5.63E-04	0.1684	254.7209	-501.4417	-1	2.303164091	TRUE	1.05E-05	2267.73	0.678031		
ENSDARG00000075956	Exp 2		797483	faxca	7.75222	1.89845	30000	4.59E-04	243.3574	-480.7147	-1	4.083447023	TRUE	-1	7.63E-06	0.031677		
ENSDARG00000076001	Hill		798876	pip5k1ca	5.13E-05	5.12E-05	8.20E-05	0.1583	251.549371	-493.098743	-1	1.000083909	0	1.35E-05	-3.75E-06	1.44824	9.59E-05	TRUE
ENSDARG00000076027	Exp 4		565563	kif5c	3.51E-05	2.41E-05	9.55E-05	0.7213	248.8729	-489.7457	-1	1.458084865	TRUE	1.23E-05	7646.94	0.57224		
ENSDARG00000076030	Exp 4		559015	cacnb3b	1.70E-04	4.27E-06	0.0010276	0.3637	266.8827	-525.7654	-1	39.77875081	TRUE	4.05E-06	2916.38	0.695917		
ENSDARG00000076052	Linear		557847	sez6l2	3.3262	1.51403	90000	9.00E-05	210.541685	-415.08337	-1	2.196918159	TRUE	4.24E-05	-2.81E-06			
ENSDARG00000076076	Exp 2		101886240	crtc1b	8.33558	1.87876	30000	0.01805	264.9633	-523.9266	-1	4.436745513	TRUE	-1	1.91E-06	0.0391383		
ENSDARG00000076146	Exp 4		110437729	zgc:172075	1.25E-04	9.60E-07	0.0013256	0.6137	251.5589	-495.1178	1	130.7428338	TRUE	4.91E-06	5103.75	1.46438		
ENSDARG00000076170	Exp 2		570305	pcsk1nl	2.09248	1.04908	12.0452	1.00E-04	209.2032	-412.4063	-1	1.994585732	TRUE	-1	6.58E-05	0.078973		
ENSDARG00000076174	Hill		558046	trim2b	6.74E-05	6.74E-05	6.74E-05	0.234	242.987858	-477.975716	-1	1.000166196	0	1.68E-05	-5.37E-06	1	1.46E-04	TRUE
ENSDARG00000076192	Linear		564159	ankrd1b	2.6793	1.35494	110.06	9.00E-05	192.68635	-379.372701	1	1.977430735	TRUE	1.36E-04	8.92E-06			
ENSDARG00000076213	Exp 4		566115	dock4	7.73E-05	3.92E-05	2.00E-04	0.4741	260.0659	-512.1319	-1	1.970285997	TRUE	7.34E-06	3169.64	0.567663		
ENSDARG00000076241	Exp 4		564166	txlnbb	1.60E-04	7.83E-05	4.09E-04	0.005332	185.4096	-362.8192	1	2.040081635	TRUE	1.83E-04	1651.06	1.82767		
ENSDARG00000076251	Exp 4		564854	irf3	1.39E-04	3.57E-07	0.00144035	0.3962	281.9437	-555.8875	1	390.0888242	TRUE	5.76E-07	4483.78	1.81593		
ENSDARG00000076299	Exp 4				1.44E-04	1.16E-06	0.00257521	0.7953	244.4445	-480.8891	-1	124.2194362	TRUE	1.07E-05	4490.42	0.693282		
ENSDARG00000076306	Exp 4		568839	loxl3a	1.51E-04	2.07E-06	0.00107905	0.3522	268.2874	-528.5749	-1	73.19274197	TRUE	3.23E-06	3043.97	0.624923		
ENSDARG00000076310	Exp 4		101883316	fbxo41	1.61E-04	5.77E-05	6.91E-04	0.08599	263.3164	-518.6327	-1	2.791732562	TRUE	5.12E-06	2522.83	0.660301		
ENSDARG00000076330	Exp 4		573998	dusp12	8.31E-05	1.05E-06	3.54E-04	0.05274	262.6362	-517.2724	1	79.01253814	TRUE	3.89E-06	5087.76	1.44923		
ENSDARG00000076364	Exp 2				4.08312	1.50807	30000	1.26E-04	216.7645	-427.5289	-1	2.707513577	TRUE	-1	3.93E-05	0.0460405		
ENSDARG00000076373	Exp 4		101885019	vopp1	9.69E-05	1.41E-06	4.13E-04	0.2851	263.584	-519.168	-1	68.6716309	TRUE	5.22E-06	4229.87	0.673988		
ENSDARG00000076434	Exp 4		555573	arhgap22	8.15E-05	4.36E-05	2.01E-04	0.2871	254.8708	-501.7415	-1	1.870090725	TRUE	1.12E-05	2769.56	0.59889		
ENSDARG00000076495	Linear		798521	vwc2	6.34257	1.95766	90000	0.002303	269.565012	-533.130025	-1	3.239873114	TRUE	2.25E-06	-6.59E-08			
ENSDARG00000076496	Exp 4		100329900	frmd4bb	7.64E-05	2.88E-05	2.24E-04	0.3699	258.6196	-509.2392	-1	2.654640411	TRUE	8.85E-06	3875.3	0.672196		
ENSDARG00000076667	Linear		171473	ccng1	2.21747	1.21624	12.369	2.34E-04	166.855292	-327.710584	1	1.823217457	TRUE	6.35E-04	4.20E-05			
ENSDARG00000076697	Exp 4				1.36E-04	5.20E-05	5.23E-04	0.02877	255.0047	-502.0095	-1	2.613943468	TRUE	7.14E-06	2730.53	0.593595		
ENSDARG00000076702	Exp 2		101886286	cabz01068356.1	2.27376	0.989584	23.4205	0.001946	270.8426	-535.6853	-1	2.297692768	TRUE	-1	1.55E-06	0.127573		
ENSDARG00000076718	Exp 4		557370	prkra	1.57E-04	7.04E-05	5.05E-04	0.04486	256.0847	-504.1693	-1	2.226206799	TRUE	1.09E-05	1898.44	0.697957		
ENSDARG00000076748	Exp 4		641469	ntn2	1.67E-04	1.49E-06	0.00162858	0.1384	265.5516	-523.1032	-1	112.4256093	TRUE	3.46E-06	3753.15	0.679253		
ENSDARG00000076757	Exp 4				4.58E-05	4.84E-07	1.47E-04	0.1286	274.6901	-541.3802	-1	94.68235197	TRUE	2.39E-06	7221.15	0.525716		
ENSDARG00000076826	Exp 4		100007104	dpp6a	5.47E-05	2.54E-05	1.28E-04	0.3129	256.679	-505.358	-1	2.149695962	TRUE	1.04E-05	4252.74	0.616864		
ENSDARG00000076843	Exp 4		563760	si:dkey-174i8.1	1.20E-05	5.08E-08	1.73E-05	0.6556	242.7743	-477.5486	-1	235.9179515	TRUE	9.53E-06	24840.3	0.302898		
ENSDARG00000076862	Exp 4		100534770	gask1a	1.49E-04	5.04E-05	7.21E-04	0.3185	258.2317	-508.4635	-1	2.952169712	TRUE	6.44E-06	2762.64	0.650474		
ENSDARG00000076904	Exp 4		100124531	loxl5b	1.04E-05	4.34E-08	6.18E-05	0.9596	269.9285	-531.8569	-1	240.1916058	TRUE	3.09E-06	24234.4	0.404808		
ENSDARG00000076959	Poly 2		565645	si:ch211-38m6.6	0.380688	0.14762	2.73431	0.04107	276.125633	-544.251267	-1	2.578837556	TRUE	1.46E-06	-9.11E-07	3.50E-07		
ENSDARG00000076960	Exp 4		568196	paqr4a	6.12E-05	3.54E-05	1.32E-04	0.3146	283.1171	-558.2343	-1	1.731474255	TRUE	2.35E-06	3109.32	0.497047		
ENSDARG00000076970	Linear		100334077	si:ch211-165b10.3	2.71128	1.36369	200.319	0.1617	273.873353	-541.746705	-1	1.988193798	TRUE	1.28E-06	-1.23E-07			
ENSDARG00000076991	Exp 4		799960	dolk	1.16E-04	1.68E-06	6.01E-04	0.2494	276.7475	-545.495	-1	69.02388778	TRUE	2.11E-06	3434.36	0.586203		
ENSDARG00000077022	Exp 4		100136860	fam131a	8.14E-05	3.10E-05	2.46E-04	0.1552	268.425	-528.8501	-1	2.625238679	TRUE	3.66E-06	3741.33	0.538252		
ENSDARG00000077023	Exp 4				7.95E-05	2.86E-07	2.72E-04	0.06041	267.0588	-526.1176	-1	277.7896587	TRUE	3.64E-06	4435.99	0.558737		
ENSDARG00000077028	Exp 2		100004652	si:ch211-81n22.1	1.69755	0.692205	8.59955	0.4098	280.1501	-554.3001	-1	2.452380436	TRUE	-1	7.73E-07	0.218496		
ENSDARG00000077047	Linear		564351	ptprnb	4.7106	1.7621	90000	0.003101	230.576494	-455.152988	-1	2.673287555	TRUE	1.36E-05	-6.91E-07			
ENSDARG00000077053	Hill		567230	ppfia3	1.54E-04	1.54E-04	1.54E-04	0.01926	219.176586	-430.353172	-1	1.000168839	0	5.44E-05	-1.74E-05	1.00016	1.83E-04	TRUE
