Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: SANT_ds_DESeq_normData
Work Source: SANT_ds_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:46.07
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 478
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-5358346	Hedgehog ligand biogenesis	42	45	3	2	1	2	2	2	3	1	1	41	44	4806	0.94353	0.32279	0.32279	2.22	570510	notum1a	ENSDARG00000031126		2.13288	2.13288	2.13288		2.13288		0.920771	0.920771	0.920771		0.920771		4.9406	4.9406	4.9406		4.9406						2.13288	0.920771	4.9406	0	1	0															1	570510	ENSDARG00000031126	2.13288	2.13288		0.920771	0.920771		4.9406	4.9406		2.13288	0.920771	4.9406	0						Linear,1(1)	1.6310369968414307	1.6310369968414307	1.6310369968414307	1.6310369968414307	0.0	1.6310369968414307	2.13288	2.13288	0.920771	0.920771	4.9406	4.9406	DOWN	0.0	1.0	0.0	
R-DRE-5610780	Degradation of GLI1 by the proteasome	36	39	1	0	0	0	0	0	1	0	0	42	39	4811	0.71348	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5610785	GLI3 is processed to GLI3R by the proteasome	41	44	1	0	0	0	0	0	1	0	0	42	44	4806	0.68313	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5610787	Hedgehog 'off' state	58	61	1	0	0	0	0	0	1	0	0	42	61	4789	0.58905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69541	Stabilization of p53	36	39	1	0	0	0	0	0	1	0	0	42	39	4811	0.71348	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	35	38	2	1	0	1	1	1	2	0	0	42	38	4812	0.71971	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69610	p53-Independent DNA Damage Response	35	38	2	1	0	1	1	1	2	0	0	42	38	4812	0.71971	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69613	p53-Independent G1/S DNA damage checkpoint	35	38	2	1	0	1	1	1	2	0	0	42	38	4812	0.71971	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75815	Ubiquitin-dependent degradation of Cyclin D	34	37	1	0	0	0	0	0	1	0	0	42	37	4813	0.72599	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	37	40	1	0	0	0	0	0	1	0	0	42	40	4810	0.70731	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8941858	Regulation of RUNX3 expression and activity	35	37	1	0	0	0	0	0	1	0	0	42	37	4813	0.72599	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8953750	Transcriptional Regulation by E2F6	19	19	1	1	0	1	1	1	1	0	0	42	19	4831	0.84863	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77289	Mitochondrial Fatty Acid Beta-Oxidation	16	16	1	1	0	1	1	1	1	0	0	42	16	4834	0.87095	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2161522	Abacavir transport and metabolism	7	7	1	1	1	0	0	0	1	0	0	42	7	4843	0.94139	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2161541	Abacavir metabolism	6	6	1	1	1	0	0	0	1	0	0	42	6	4844	0.94956	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3299685	Detoxification of Reactive Oxygen Species	18	18	1	1	0	1	1	1	1	0	0	42	18	4832	0.85601	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9707616	Heme signaling	6	9	1	0	0	1	1	1	1	0	0	42	9	4841	0.92527	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	26	26	1	1	1	1	1	0	1	0	0	42	26	4824	0.79871	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964572	Lipid particle organization	3	3	1	1	1	1	1	0	1	0	0	42	3	4847	0.97446	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181431	Acetylcholine binding and downstream events	10	10	1	0	0	1	1	0	1	0	0	42	10	4840	0.91731	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-622323	Presynaptic nicotinic acetylcholine receptors	10	10	1	0	0	1	1	0	1	0	0	42	10	4840	0.91731	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-622327	Postsynaptic nicotinic acetylcholine receptors	10	10	1	0	0	1	1	0	1	0	0	42	10	4840	0.91731	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-629587	Highly sodium permeable postsynaptic acetylcholine nicotinic receptors	6	6	1	0	0	1	1	0	1	0	0	42	6	4844	0.94956	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-844456	The NLRP3 inflammasome	10	11	1	1	1	1	1	1	1	1	1	41	10	4840	0.99623	0.090577	0.090577	9.09	100537438	si:ch73-364h19.2	ENSDARG00000100480		1.40991	1.40991	1.40991		1.40991		0.771136	0.771136	0.771136		0.771136		2.57782	2.57782	2.57782		2.57782		0.0	1.40991			1.40991	0.771136	2.57782	0	1	0															1	100537438	ENSDARG00000100480	1.40991	1.40991		0.771136	0.771136		2.57782	2.57782		1.40991	0.771136	2.57782	0						Linear,1(1)	2.2610926628112793	2.2610926628112793	2.2610926628112793	2.2610926628112793	0.0	2.2610926628112793	1.40991	1.40991	0.771136	0.771136	2.57782	2.57782	DOWN	0.0	1.0	0.0	
R-DRE-399954	Sema3A PAK dependent Axon repulsion	10	10	2	2	1	2	2	1	2	0	0	42	10	4840	0.91731	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	3	3	1	1	1	1	1	1	1	1	1	41	2	4848	0.99979	0.025541	0.025541	33.33	450046	cradd	ENSDARG00000028192		1.24765	1.24765	1.24765		1.24765		0.71788	0.71788	0.71788		0.71788		2.16837	2.16837	2.16837		2.16837		0.0	1.24765	0.0	1.24765	1.24765	0.71788	2.16837	1	0	1	450046	ENSDARG00000028192	1.24765	1.24765		0.71788	0.71788		2.16837	2.16837		1.24765	0.71788	2.16837	0															0						Linear,1(1)	2.01479172706604	2.01479172706604	2.01479172706604	2.01479172706604	0.0	2.01479172706604	1.24765	1.24765	0.71788	0.71788	2.16837	2.16837	UP	1.0	0.0	0.0	
R-DRE-1482883	Acyl chain remodeling of DAG and TAG	4	4	1	1	0	1	1	1	1	0	0	42	4	4846	0.96609	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70263	Gluconeogenesis	22	22	1	1	1	1	1	1	1	1	1	41	21	4829	0.98509	0.17313	0.17313	4.55	795332	slc25a1b	ENSDARG00000076381		1.65558	1.65558	1.65558		1.65558		0.836958	0.836958	0.836958		0.836958		3.2749	3.2749	3.2749		3.2749						1.65558	0.836958	3.2749	0	1	0															1	795332	ENSDARG00000076381	1.65558	1.65558		0.836958	0.836958		3.2749	3.2749		1.65558	0.836958	3.2749	0						Linear,1(1)	1.8388921022415161	1.8388921022415161	1.8388921022415161	1.8388921022415161	0.0	1.8388921022415161	1.65558	1.65558	0.836958	0.836958	3.2749	3.2749	DOWN	0.0	1.0	0.0	
R-DRE-1236394	Signaling by ERBB4	18	19	1	1	1	1	1	1	1	1	1	41	18	4832	0.98878	0.15137	0.15137	5.26	369197	stat5a	ENSDARG00000019392		1.0835	1.0835	1.0835		1.0835		0.654314	0.654314	0.654314		0.654314		1.7942	1.7942	1.7942		1.7942		0.0	1.0835			1.0835	0.654314	1.7942	0	1	0															1	369197	ENSDARG00000019392	1.0835	1.0835		0.654314	0.654314		1.7942	1.7942		1.0835	0.654314	1.7942	0						Linear,1(1)	1.7066079378128052	1.7066079378128052	1.7066079378128052	1.7066079378128052	0.0	1.7066079378128052	1.0835	1.0835	0.654314	0.654314	1.7942	1.7942	DOWN	0.0	1.0	0.0	
R-DRE-2173789	TGF-beta receptor signaling activates SMADs	14	14	1	1	1	1	1	1	1	1	1	41	13	4837	0.99387	0.11386	0.11386	7.14	393785	fkbp1b	ENSDARG00000052625		0.581336	0.581336	0.581336		0.581336		0.39881	0.39881	0.39881		0.39881		0.847401	0.847401	0.847401		0.847401		0.0	0.581336			0.581336	0.39881	0.847401	1	0	1	393785	ENSDARG00000052625	0.581336	0.581336		0.39881	0.39881		0.847401	0.847401		0.581336	0.39881	0.847401	0															0						Linear,1(1)	1.5170583724975586	1.5170583724975586	1.5170583724975586	1.5170583724975586	0.0	1.5170583724975586	0.581336	0.581336	0.39881	0.39881	0.847401	0.847401	UP	1.0	0.0	0.0	
R-DRE-2187335	The retinoid cycle in cones (daylight vision)	6	6	1	1	0	1	1	1	1	0	0	42	6	4844	0.94956	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1834941	STING mediated induction of host immune responses	4	4	1	1	1	1	1	1	1	1	1	41	3	4847	0.99957	0.033912	0.033912	25.0	369197	stat5a	ENSDARG00000019392		1.0835	1.0835	1.0835		1.0835		0.654314	0.654314	0.654314		0.654314		1.7942	1.7942	1.7942		1.7942		0.0	1.0835	0.0	1.0835	1.0835	0.654314	1.7942	0	1	0															1	369197	ENSDARG00000019392	1.0835	1.0835		0.654314	0.654314		1.7942	1.7942		1.0835	0.654314	1.7942	0						Linear,1(1)	1.7066079378128052	1.7066079378128052	1.7066079378128052	1.7066079378128052	0.0	1.7066079378128052	1.0835	1.0835	0.654314	0.654314	1.7942	1.7942	DOWN	0.0	1.0	0.0	
R-DRE-3249367	STAT6-mediated induction of chemokines	3	3	1	1	1	1	1	1	1	1	1	41	2	4848	0.99979	0.025541	0.025541	33.33	369197	stat5a	ENSDARG00000019392		1.0835	1.0835	1.0835		1.0835		0.654314	0.654314	0.654314		0.654314		1.7942	1.7942	1.7942		1.7942		0.0	1.0835	0.0	1.0835	1.0835	0.654314	1.7942	0	1	0															1	369197	ENSDARG00000019392	1.0835	1.0835		0.654314	0.654314		1.7942	1.7942		1.0835	0.654314	1.7942	0						Linear,1(1)	1.7066079378128052	1.7066079378128052	1.7066079378128052	1.7066079378128052	0.0	1.7066079378128052	1.0835	1.0835	0.654314	0.654314	1.7942	1.7942	DOWN	0.0	1.0	0.0	
R-DRE-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	7	7	1	1	0	1	1	1	1	0	0	42	7	4843	0.94139	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2453902	The canonical retinoid cycle in rods (twilight vision)	13	13	1	1	1	0	0	0	1	0	0	42	13	4837	0.89384	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5362517	Signaling by Retinoic Acid	32	32	1	1	1	0	0	0	1	0	0	42	32	4818	0.7582	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5365859	RA biosynthesis pathway	12	12	1	1	1	0	0	0	1	0	0	42	12	4838	0.9016	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2028269	Signaling by Hippo	13	13	1	1	1	0	0	0	1	0	0	42	13	4837	0.89384	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939902	Regulation of RUNX2 expression and activity	37	39	1	0	0	0	0	0	1	0	0	42	39	4811	0.71348	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-399956	CRMPs in Sema3A signaling	12	12	2	2	1	2	2	1	2	0	0	42	12	4838	0.9016	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70221	Glycogen breakdown (glycogenolysis)	9	9	1	1	1	1	1	1	1	1	1	41	8	4842	0.99751	0.074727	0.074727	11.11	562402	phka1b	ENSDARG00000105039		0.847158	0.847158	0.847158		0.847158		0.545964	0.545964	0.545964		0.545964		1.31451	1.31451	1.31451		1.31451		0.0	0.847158	0.0	0.847158	0.847158	0.545964	1.31451	1	0	1	562402	ENSDARG00000105039	0.847158	0.847158		0.545964	0.545964		1.31451	1.31451		0.847158	0.545964	1.31451	0															0						Linear,1(1)	1.528559684753418	1.528559684753418	1.528559684753418	1.528559684753418	0.0	1.528559684753418	0.847158	0.847158	0.545964	0.545964	1.31451	1.31451	UP	1.0	0.0	0.0	
R-DRE-8982491	Glycogen metabolism	12	12	1	1	1	1	1	1	1	1	1	41	11	4839	0.9955	0.098403	0.098403	8.33	562402	phka1b	ENSDARG00000105039		0.847158	0.847158	0.847158		0.847158		0.545964	0.545964	0.545964		0.545964		1.31451	1.31451	1.31451		1.31451		0.0	0.847158			0.847158	0.545964	1.31451	1	0	1	562402	ENSDARG00000105039	0.847158	0.847158		0.545964	0.545964		1.31451	1.31451		0.847158	0.545964	1.31451	0															0						Linear,1(1)	1.528559684753418	1.528559684753418	1.528559684753418	1.528559684753418	0.0	1.528559684753418	0.847158	0.847158	0.545964	0.545964	1.31451	1.31451	UP	1.0	0.0	0.0	
R-DRE-392154	Nitric oxide stimulates guanylate cyclase	6	7	1	1	1	1	1	1	1	1	1	41	6	4844	0.99853	0.058607	0.058607	14.29	60658	nos1	ENSDARG00000068910		2.35507	2.35507	2.35507		2.35507		0.94099	0.94099	0.94099		0.9409899999999999		5.89416	5.89416	5.89416		5.89416		0.0	2.35507	0.0	2.35507	2.35507	0.94099	5.89416	0	1	0															1	60658	ENSDARG00000068910	2.35507	2.35507		0.94099	0.94099		5.89416	5.89416		2.35507	0.94099	5.89416	0						Linear,1(1)	1.5934728384017944	1.5934728384017944	1.5934728384017944	1.5934728384017944	0.0	1.5934728384017944	2.35507	2.35507	0.94099	0.94099	5.89416	5.89416	DOWN	0.0	1.0	0.0	
R-DRE-1222556	ROS and RNS production in phagocytes	17	18	1	1	1	1	1	1	1	1	1	41	17	4833	0.98991	0.14399	0.14399	5.56	60658	nos1	ENSDARG00000068910		2.35507	2.35507	2.35507		2.35507		0.94099	0.94099	0.94099		0.9409899999999999		5.89416	5.89416	5.89416		5.89416		0.0	2.35507			2.35507	0.94099	5.89416	0	1	0															1	60658	ENSDARG00000068910	2.35507	2.35507		0.94099	0.94099		5.89416	5.89416		2.35507	0.94099	5.89416	0						Linear,1(1)	1.5934728384017944	1.5934728384017944	1.5934728384017944	1.5934728384017944	0.0	1.5934728384017944	2.35507	2.35507	0.94099	0.94099	5.89416	5.89416	DOWN	0.0	1.0	0.0	
R-DRE-1660514	Synthesis of PIPs at the Golgi membrane	8	8	1	1	1	0	0	0	1	0	0	42	8	4842	0.9333	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4615885	SUMOylation of DNA replication proteins	29	29	1	1	1	1	1	1	1	1	1	41	28	4822	0.97476	0.2218	0.2218	3.45	492815	cdca8	ENSDARG00000043137		0.914077	0.914077	0.914077		0.914077		0.578864	0.578864	0.578864		0.578864		1.44341	1.44341	1.44341		1.44341						0.914077	0.578864	1.44341	1	0	1	492815	ENSDARG00000043137	0.914077	0.914077		0.578864	0.578864		1.44341	1.44341		0.914077	0.578864	1.44341	0															0						Linear,1(1)	1.5562536716461182	1.5562536716461182	1.5562536716461182	1.5562536716461182	0.0	1.5562536716461182	0.914077	0.914077	0.578864	0.578864	1.44341	1.44341	UP	1.0	0.0	0.0	
R-DRE-5357786	TNFR1-induced proapoptotic signaling	8	8	1	1	0	1	1	1	1	0	0	42	8	4842	0.9333	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5626978	TNFR1-mediated ceramide production	5	5	1	1	0	1	1	1	1	0	0	42	5	4845	0.95779	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	7	7	2	2	1	2	2	1	2	0	0	42	7	4843	0.94139	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9603798	Class I peroxisomal membrane protein import	13	13	1	1	1	0	0	0	1	0	0	42	13	4837	0.89384	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5362798	Release of Hh-Np from the secreting cell	4	4	1	1	1	1	1	1	1	1	1	41	3	4847	0.99957	0.033912	0.033912	25.0	570510	notum1a	ENSDARG00000031126		2.13288	2.13288	2.13288		2.13288		0.920771	0.920771	0.920771		0.920771		4.9406	4.9406	4.9406		4.9406		0.0	2.13288	0.0	2.13288	2.13288	0.920771	4.9406	0	1	0															1	570510	ENSDARG00000031126	2.13288	2.13288		0.920771	0.920771		4.9406	4.9406		2.13288	0.920771	4.9406	0						Linear,1(1)	1.6310369968414307	1.6310369968414307	1.6310369968414307	1.6310369968414307	0.0	1.6310369968414307	2.13288	2.13288	0.920771	0.920771	4.9406	4.9406	DOWN	0.0	1.0	0.0	
R-DRE-1251985	Nuclear signaling by ERBB4	7	8	1	1	1	1	1	1	1	1	1	41	7	4843	0.99805	0.066701	0.066701	12.5	369197	stat5a	ENSDARG00000019392		1.0835	1.0835	1.0835		1.0835		0.654314	0.654314	0.654314		0.654314		1.7942	1.7942	1.7942		1.7942		0.0	1.0835	0.0	1.0835	1.0835	0.654314	1.7942	0	1	0															1	369197	ENSDARG00000019392	1.0835	1.0835		0.654314	0.654314		1.7942	1.7942		1.0835	0.654314	1.7942	0						Linear,1(1)	1.7066079378128052	1.7066079378128052	1.7066079378128052	1.7066079378128052	0.0	1.7066079378128052	1.0835	1.0835	0.654314	0.654314	1.7942	1.7942	DOWN	0.0	1.0	0.0	
R-DRE-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	8	8	1	1	1	1	1	1	1	1	1	41	7	4843	0.99805	0.066701	0.066701	12.5	544666	ptges	ENSDARG00000020136		2.10777	2.10777	2.10777		2.10777		0.916149	0.916149	0.916149		0.916149		4.84931	4.84931	4.84931		4.84931		0.0	2.10777	0.0	2.10777	2.10777	0.916149	4.84931	0	1	0															1	544666	ENSDARG00000020136	2.10777	2.10777		0.916149	0.916149		4.84931	4.84931		2.10777	0.916149	4.84931	0						Linear,1(1)	1.7432529926300049	1.7432529926300049	1.7432529926300049	1.7432529926300049	0.0	1.7432529926300049	2.10777	2.10777	0.916149	0.916149	4.84931	4.84931	DOWN	0.0	1.0	0.0	
R-DRE-9007892	Interleukin-38 signaling	2	2	1	1	1	1	1	0	1	0	0	42	2	4848	0.9829	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	7	7	1	0	0	1	1	0	1	0	0	42	7	4843	0.94139	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-629597	Highly calcium permeable nicotinic acetylcholine receptors	7	7	1	0	0	1	1	0	1	0	0	42	7	4843	0.94139	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-163680	AMPK inhibits chREBP transcriptional activation activity	4	4	1	1	1	1	1	0	1	0	0	42	4	4846	0.96609	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8951936	RUNX3 regulates p14-ARF	5	5	1	1	1	1	1	0	1	0	0	42	5	4845	0.95779	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1855183	Synthesis of IP2, IP, and Ins in the cytosol	5	5	1	1	1	1	1	0	1	0	0	42	5	4845	0.95779	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8986944	Transcriptional Regulation by MECP2	4	4	1	1	1	1	1	0	1	0	0	42	4	4846	0.96609	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-982772	Growth hormone receptor signaling	5	6	1	1	1	1	1	1	1	1	1	41	5	4845	0.99894	0.050445	0.050445	16.67	369197	stat5a	ENSDARG00000019392		1.0835	1.0835	1.0835		1.0835		0.654314	0.654314	0.654314		0.654314		1.7942	1.7942	1.7942		1.7942		0.0	1.0835	0.0	1.0835	1.0835	0.654314	1.7942	0	1	0															1	369197	ENSDARG00000019392	1.0835	1.0835		0.654314	0.654314		1.7942	1.7942		1.0835	0.654314	1.7942	0						Linear,1(1)	1.7066079378128052	1.7066079378128052	1.7066079378128052	1.7066079378128052	0.0	1.7066079378128052	1.0835	1.0835	0.654314	0.654314	1.7942	1.7942	DOWN	0.0	1.0	0.0	
R-DRE-189451	Heme biosynthesis	5	5	1	1	1	1	1	1	1	1	1	41	4	4846	0.99929	0.042213	0.042213	20.0	64607	alas2	ENSDARG00000038643		1.37804	1.37804	1.37804		1.37804		0.76142	0.76142	0.76142		0.76142		2.49403	2.49403	2.49403		2.49403		0.0	1.37804	0.0	1.37804	1.37804	0.76142	2.49403	1	0	1	64607	ENSDARG00000038643	1.37804	1.37804		0.76142	0.76142		2.49403	2.49403		1.37804	0.76142	2.49403	0															0						Linear,1(1)	1.8178291320800781	1.8178291320800781	1.8178291320800781	1.8178291320800781	0.0	1.8178291320800781	1.37804	1.37804	0.76142	0.76142	2.49403	2.49403	UP	1.0	0.0	0.0	
R-DRE-139910	Activation of BMF and translocation to mitochondria	3	3	1	1	1	1	1	0	1	0	0	42	3	4847	0.97446	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2046105	Linoleic acid (LA) metabolism	6	6	1	1	1	0	0	0	1	0	0	42	6	4844	0.94956	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9708530	Regulation of BACH1 activity	8	8	1	0	0	1	1	1	1	0	0	42	8	4842	0.9333	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2214320	Anchoring fibril formation	1	1	1	1	1	0	0	0	1	0	0	42	1	4849	0.99141	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9022692	Regulation of MECP2 expression and activity	4	4	1	1	1	1	1	0	1	0	0	42	4	4846	0.96609	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-217271	FMO oxidises nucleophiles	3	3	1	1	0	1	1	1	1	0	0	42	3	4847	0.97446	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000497	Scavenging by Class H Receptors	2	2	1	1	1	1	1	1	1	1	1	41	1	4849	0.99993	0.017099	0.017099	50.0	565194	stab2	ENSDARG00000045748		1.83832	1.83832	1.83832		1.83832		0.874925	0.874925	0.874925		0.874925		3.86253	3.86253	3.86253		3.86253		0.0	1.83832	0.0	1.83832	1.83832	0.874925	3.86253	1	0	1	565194	ENSDARG00000045748	1.83832	1.83832		0.874925	0.874925		3.86253	3.86253		1.83832	0.874925	3.86253	0															0						Linear,1(1)	1.6243709325790405	1.6243709325790405	1.6243709325790405	1.6243709325790405	0.0	1.6243709325790405	1.83832	1.83832	0.874925	0.874925	3.86253	3.86253	UP	1.0	0.0	0.0	
