GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-69017	CDK-mediated phosphorylation and removal of Cdc6	33	54	9	7	5	6	6	5	9	2	2	53	52	4785	0.97773	0.12276	0.12276	3.7	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-69052	Switching of origins to a post-replicative state	38	67	9	7	5	6	6	5	9	2	2	53	65	4772	0.96115	0.17337	0.17337	2.99	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-69239	Synthesis of DNA	47	81	9	7	5	6	6	5	9	2	2	53	79	4758	0.93793	0.23091	0.23091	2.47	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-69306	DNA Replication	47	87	9	7	5	6	6	5	9	2	2	53	85	4752	0.92639	0.25603	0.25603	2.3	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-75205	Dissolution of Fibrin Clot	4	8	1	1	1	1	1	1	1	1	1	54	7	4830	0.99667	0.086542	0.086542	12.5	322691	plg	ENSDARG00000023111		472.768	472.768	472.768		472.7679999999999		267.165	267.165	267.165		267.165		836.596	836.596	836.596		836.596		0.0	472.768	0.0	472.768	472.768	267.165	836.596	1	0	1	322691	ENSDARG00000023111	472.768	472.768		267.165	267.165		836.596	836.596		472.768	267.165	836.596	0															0						Linear,1(1)	2.0082809925079346	2.0082809925079346	2.0082809925079346	2.0082809925079346	0.0	2.0082809925079346	472.768	472.768	267.165	267.165	836.596	836.596	UP	1.0	0.0	0.0	
R-DRE-8963691	Phenylalanine and tyrosine metabolism	5	7	1	0	0	1	1	0	1	0	0	55	7	4830	0.92386	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1187000	Fertilization	5	15	1	0	0	0	0	0	1	0	0	55	15	4822	0.8438	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1474165	Reproduction	5	15	1	0	0	0	0	0	1	0	0	55	15	4822	0.8438	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166208	mTORC1-mediated signalling	11	16	2	1	0	2	2	1	2	0	0	55	16	4821	0.83428	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9706574	RHOBTB GTPase Cycle	13	16	1	0	0	1	1	0	1	0	0	55	16	4821	0.83428	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-157858	Gap junction trafficking and regulation	8	11	2	0	0	0	0	0	2	0	0	55	11	4826	0.88294	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-190828	Gap junction trafficking	7	10	2	0	0	0	0	0	2	0	0	55	10	4827	0.893	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-190873	Gap junction degradation	7	9	2	0	0	0	0	0	2	0	0	55	9	4828	0.90317	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196025	Formation of annular gap junctions	7	9	2	0	0	0	0	0	2	0	0	55	9	4828	0.90317	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654708	Downstream signaling of activated FGFR3	4	15	1	1	1	0	0	0	1	0	0	55	15	4822	0.8438	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654741	Signaling by FGFR3	13	27	4	3	2	1	1	1	4	0	0	55	27	4810	0.73632	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432722	Golgi Associated Vesicle Biogenesis	14	27	5	2	2	3	3	3	5	2	2	53	25	4812	0.99675	0.036406	0.036406	7.41	327007;100330411	vamp8;ap1m1	ENSDARG00000024116;ENSDARG00000096249		458.4395	458.4395	403.034	78.35520953006235	479.52711386003114	72.45801504237134	261.145	261.145	242.738	26.031429042601722	268.15079740858926	24.072243421409535	806.841	806.841	669.183	194.67781056915578	859.234331866767	180.02590780162086	0.5	458.4395			513.845;403.034	279.552;242.738	944.499;669.183	1	1	1	327007	ENSDARG00000024116	513.845	513.845		279.552	279.552		944.499	944.499		513.845	279.552	944.499	1	100330411	ENSDARG00000096249	403.034	403.034		242.738	242.738		669.183	669.183		403.034	242.738	669.183	0						Linear,2(1)	1.807180553285446	3.6332483291625977	1.6316328048706055	2.001615524291992	0.2616172898247023	1.8166241645812988	349.84472	567.0342800000001	225.06727999999998	297.22272	537.03132	1076.65068	CONFLICT	0.5	0.5	0.0	
R-DRE-204174	Regulation of pyruvate dehydrogenase (PDH) complex	7	12	2	1	1	1	1	0	2	0	0	55	12	4825	0.87299	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70268	Pyruvate metabolism	13	20	2	1	1	1	1	0	2	0	0	55	20	4817	0.79726	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	27	38	7	3	2	4	4	2	7	1	1	54	37	4800	0.93255	0.35033	0.35033	2.63	550579	idh3g	ENSDARG00000023648		727.269	727.269	727.269		727.269		321.771	321.771	321.771		321.771		1643.78	1643.78	1643.78		1643.78						727.269	321.771	1643.78	1	0	1	550579	ENSDARG00000023648	727.269	727.269		321.771	321.771		1643.78	1643.78		727.269	321.771	1643.78	0															0						Linear,1(1)	2.277266263961792	2.277266263961792	2.277266263961792	2.277266263961792	0.0	2.277266263961792	727.269	727.269	321.771	321.771	1643.78	1643.78	UP	1.0	0.0	0.0	
R-DRE-937039	IRAK1 recruits IKK complex	8	13	7	4	2	4	4	4	7	1	1	54	12	4825	0.99106	0.13685	0.13685	7.69	393287	chuk	ENSDARG00000011662		798.483	798.483	798.483		798.483		328.072	328.072	328.072		328.072		1943.4	1943.4	1943.4		1943.4		0.0	798.483			798.483	328.072	1943.4	0	1	0															1	393287	ENSDARG00000011662	798.483	798.483		328.072	328.072		1943.4	1943.4		798.483	328.072	1943.4	0						Linear,1(1)	1.88880455493927	1.88880455493927	1.88880455493927	1.88880455493927	0.0	1.88880455493927	798.483	798.483	328.072	328.072	1943.4	1943.4	DOWN	0.0	1.0	0.0	
R-DRE-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	8	13	7	4	2	4	4	4	7	1	1	54	12	4825	0.99106	0.13685	0.13685	7.69	393287	chuk	ENSDARG00000011662		798.483	798.483	798.483		798.483		328.072	328.072	328.072		328.072		1943.4	1943.4	1943.4		1943.4		0.0	798.483			798.483	328.072	1943.4	0	1	0															1	393287	ENSDARG00000011662	798.483	798.483		328.072	328.072		1943.4	1943.4		798.483	328.072	1943.4	0						Linear,1(1)	1.88880455493927	1.88880455493927	1.88880455493927	1.88880455493927	0.0	1.88880455493927	798.483	798.483	328.072	328.072	1943.4	1943.4	DOWN	0.0	1.0	0.0	
R-DRE-1296041	Activation of G protein gated Potassium channels	8	22	1	0	0	1	1	0	1	0	0	55	22	4815	0.77936	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296059	G protein gated Potassium channels	8	22	1	0	0	1	1	0	1	0	0	55	22	4815	0.77936	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296065	Inwardly rectifying K+ channels	8	28	1	0	0	1	1	0	1	0	0	55	28	4809	0.72799	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	8	22	1	0	0	1	1	0	1	0	0	55	22	4815	0.77936	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-201451	Signaling by BMP	9	17	1	1	1	1	1	1	1	1	1	54	16	4821	0.98485	0.17513	0.17513	5.88	30628	smad1	ENSDARG00000027199		559.219	559.219	559.219		559.219		291.175	291.175	291.175		291.175		1074.01	1074.01	1074.01		1074.01		0.0	559.219			559.219	291.175	1074.01	0	1	0															1	30628	ENSDARG00000027199	559.219	559.219		291.175	291.175		1074.01	1074.01		559.219	291.175	1074.01	0						Linear,1(1)	1.7706143856048584	1.7706143856048584	1.7706143856048584	1.7706143856048584	0.0	1.7706143856048584	559.219	559.219	291.175	291.175	1074.01	1074.01	DOWN	0.0	1.0	0.0	
R-DRE-75109	Triglyceride biosynthesis	2	6	1	0	0	0	0	0	1	0	0	55	6	4831	0.93438	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8979227	Triglyceride metabolism	8	13	4	0	0	0	0	0	4	0	0	55	13	4824	0.86315	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1168372	Downstream signaling events of B Cell Receptor (BCR)	31	46	5	4	4	4	4	4	5	3	3	52	43	4794	0.99836	0.014514	0.014514	6.52	415221;406445;393287	psmd8;psma8;chuk	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000011662		624.1543333333333	547.355	526.625	151.3284383099662	572.3225602769497	104.59376157253537	299.904	288.678	282.962	24.56105315331554	291.87467214402574	16.928386846425177	1320.4436666666668	1037.82	980.111	540.2670886703474	1132.8341352482335	374.01293382391117	1.5	672.919			547.355;526.625;798.483	288.678;282.962;328.072	1037.82;980.111;1943.4	1	2	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	2	415221;393287	ENSDARG00000020454;ENSDARG00000011662	672.919	672.919	177.57431174581498	308.375	308.375	27.85576453806268	1490.6100000000001	1490.6100000000001	640.3417589069135	547.355;798.483	288.678;328.072	1037.82;1943.4	0						Linear,3(1)	1.9110827936385448	5.744799852371216	1.7801471948623657	2.07584810256958	0.14957202135196979	1.88880455493927	452.9100847284958	795.3985819381708	272.11055192669085	327.69744807330915	709.0739024735502	1931.8134308597832	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-456926	Thrombin signalling through proteinase activated receptors (PARs)	13	26	1	0	0	1	1	0	1	0	0	55	26	4811	0.74473	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68827	CDT1 association with the CDC6:ORC:origin complex	26	42	7	5	4	4	4	4	7	2	2	53	40	4797	0.98867	0.08032	0.08032	4.76	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-68867	Assembly of the pre-replicative complex	28	47	7	5	4	4	4	4	7	2	2	53	45	4792	0.98462	0.09737	0.09737	4.26	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-68949	Orc1 removal from chromatin	31	51	7	5	4	4	4	4	7	2	2	53	49	4788	0.98086	0.11168	0.11168	3.92	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-69002	DNA Replication Pre-Initiation	33	60	7	5	4	4	4	4	7	2	2	53	58	4779	0.97069	0.14565	0.14565	3.33	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-2672351	Stimuli-sensing channels	7	33	1	1	0	1	1	1	1	0	0	55	33	4804	0.68774	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2534343	Interaction With Cumulus Cells And The Zona Pellucida	2	11	1	0	0	0	0	0	1	0	0	55	11	4826	0.88294	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5685942	HDR through Homologous Recombination (HRR)	13	37	3	2	1	1	1	1	3	0	0	55	37	4800	0.65711	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432040	Vasopressin regulates renal water homeostasis via Aquaporins	18	27	4	1	1	4	4	3	4	1	1	54	26	4811	0.96359	0.26368	0.26368	3.7	406777	aqp3a	ENSDARG00000003808		295.84	295.84	295.84		295.84		195.195	195.195	195.195		195.195		448.377	448.377	448.377		448.37700000000007						295.84	195.195	448.377	1	0	1	406777	ENSDARG00000003808	295.84	295.84		195.195	195.195		448.377	448.377		295.84	195.195	448.377	0															0						Linear,1(1)	2.118370532989502	2.118370532989502	2.118370532989502	2.118370532989502	0.0	2.118370532989502	295.84	295.84	195.195	195.195	448.377	448.377	UP	1.0	0.0	0.0	
R-DRE-9013420	RHOU GTPase cycle	11	25	1	0	0	0	0	0	1	0	0	55	25	4812	0.75325	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4608870	Asymmetric localization of PCP proteins	29	43	8	6	5	4	4	4	8	2	2	53	41	4796	0.98792	0.083649	0.083649	4.65	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-1169091	Activation of NF-kappaB in B cells	25	38	5	4	4	4	4	4	5	3	3	52	35	4802	0.9992	0.0085909	0.0085909	7.89	415221;406445;393287	psmd8;psma8;chuk	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000011662		624.1543333333333	547.355	526.625	151.3284383099662	572.3225602769497	104.59376157253537	299.904	288.678	282.962	24.56105315331554	291.87467214402574	16.928386846425177	1320.4436666666668	1037.82	980.111	540.2670886703474	1132.8341352482335	374.01293382391117	0.5	536.99			547.355;526.625;798.483	288.678;282.962;328.072	1037.82;980.111;1943.4	1	2	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	2	415221;393287	ENSDARG00000020454;ENSDARG00000011662	672.919	672.919	177.57431174581498	308.375	308.375	27.85576453806268	1490.6100000000001	1490.6100000000001	640.3417589069135	547.355;798.483	288.678;328.072	1037.82;1943.4	0						Linear,3(1)	1.9110827936385448	5.744799852371216	1.7801471948623657	2.07584810256958	0.14957202135196979	1.88880455493927	452.9100847284958	795.3985819381708	272.11055192669085	327.69744807330915	709.0739024735502	1931.8134308597832	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-1234174	Cellular response to hypoxia	33	50	7	5	4	4	4	4	7	2	2	53	48	4789	0.98184	0.10805	0.10805	4.0	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
