GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0051649	4	establishment of localization in cell	420	933	31	29	21	23	23	19	31	11	11	103	922	17915	0.98961	0.024856	0.027966	1.18	777738;619262;560648;559775;406850;405895;393734;393682;266757;117507;64605	vps37c;ston2;si:ch211-81a5.8;lman1;tmem50a;tomm40l;dnajc19;lin7a;tram1;prkci;htatip2	ENSDARG00000031836;ENSDARG00000057452;ENSDARG00000070972;ENSDARG00000069980;ENSDARG00000015757;ENSDARG00000036721;ENSDARG00000044420;ENSDARG00000013414;ENSDARG00000019137;ENSDARG00000021225;ENSDARG00000028386		0.5052124545454545	0.483348	0.334561	0.14418690657432373	0.46202081668739153	0.12251095268133998	0.2687433636363636	0.270074	0.213639	0.03835865073297771	0.25740796686364836	0.03609662120608508	0.9674615454545455	0.865042	0.523925	0.42357255524865256	0.840841856308678	0.34018199684433464					0.434783;0.51753;0.359383;0.75566;0.380889;0.398932;0.606868;0.727278;0.558105;0.334561;0.483348	0.254373;0.280576;0.224836;0.323644;0.233929;0.240713;0.301928;0.321681;0.290784;0.213639;0.270074	0.743147;0.954596;0.574447;1.76435;0.620171;0.661149;1.21979;1.64428;1.07118;0.523925;0.865042	6	5	6	560648;559775;405895;393734;266757;64605	ENSDARG00000070972;ENSDARG00000069980;ENSDARG00000036721;ENSDARG00000044420;ENSDARG00000019137;ENSDARG00000028386	0.5270493333333333	0.5207265	0.14562566247975228	0.27532983333333333	0.280429	0.037566284290127525	1.025993	0.9681109999999999	0.4353574073057675	0.359383;0.75566;0.398932;0.606868;0.558105;0.483348	0.224836;0.323644;0.240713;0.301928;0.290784;0.270074	0.574447;1.76435;0.661149;1.21979;1.07118;0.865042	5	777738;619262;406850;393682;117507	ENSDARG00000031836;ENSDARG00000057452;ENSDARG00000015757;ENSDARG00000013414;ENSDARG00000021225	0.4790082	0.434783	0.1545720398218902	0.2608396	0.254373	0.042086504330961116	0.8972238000000001	0.743147	0.4475584999915652	0.434783;0.51753;0.380889;0.727278;0.334561	0.254373;0.280576;0.233929;0.321681;0.213639	0.743147;0.954596;0.620171;1.64428;0.523925	0						Linear,11(1)	2.10724330638985	23.948615074157715	1.5078761577606201	3.6262292861938477	0.623897479401486	1.99331796169281	0.4200034379248584	0.5904214711660506	0.24607484965333354	0.29141187761939374	0.7171461613623955	1.2177769295466958	CONFLICT	0.5454545454545454	0.45454545454545453	0.0	
GO:0051650	5	establishment of vesicle localization	28	72	2	2	0	2	2	2	2	0	0	114	72	18765	0.64711	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051651	3	maintenance of location in cell	21	32	2	2	0	2	2	2	2	0	0	114	32	18805	0.82429	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051653	4	spindle localization	14	29	1	1	1	1	1	1	1	1	1	113	28	18809	0.9869	0.16063	0.16063	3.45	117507	prkci	ENSDARG00000021225		0.334561	0.334561	0.334561		0.334561		0.213639	0.213639	0.213639		0.213639		0.523925	0.523925	0.523925		0.523925						0.334561	0.213639	0.523925	0	1	0															1	117507	ENSDARG00000021225	0.334561	0.334561		0.213639	0.213639		0.523925	0.523925		0.334561	0.213639	0.523925	0						Linear,1(1)	3.626229286193847	3.6262292861938477	3.6262292861938477	3.6262292861938477	0.0	3.6262292861938477	0.334561	0.334561	0.213639	0.213639	0.523925	0.523925	DOWN	0.0	1.0	0.0	
GO:0051656	4	establishment of organelle localization	59	140	5	5	3	3	3	3	5	1	1	113	139	18698	0.79396	0.57166	0.57166	0.71	117507	prkci	ENSDARG00000021225		0.334561	0.334561	0.334561		0.334561		0.213639	0.213639	0.213639		0.213639		0.523925	0.523925	0.523925		0.523925						0.334561	0.213639	0.523925	0	1	0															1	117507	ENSDARG00000021225	0.334561	0.334561		0.213639	0.213639		0.523925	0.523925		0.334561	0.213639	0.523925	0						Linear,1(1)	3.626229286193847	3.6262292861938477	3.6262292861938477	3.6262292861938477	0.0	3.6262292861938477	0.334561	0.334561	0.213639	0.213639	0.523925	0.523925	DOWN	0.0	1.0	0.0	
GO:0051668	4	localization within membrane	106	236	6	6	5	6	6	5	6	4	4	110	232	18605	0.98592	0.054276	0.054276	1.69	777738;393682;337325;266757	vps37c;lin7a;pdzk1;tram1	ENSDARG00000031836;ENSDARG00000013414;ENSDARG00000022261;ENSDARG00000019137		0.6578237499999999	0.6426915	0.434783	0.20710580853173421	0.6413446079274034	0.19375498839424266	0.3002205	0.3062325	0.254373	0.035569757758522655	0.29872734468234724	0.031833497966001836	1.48594425	1.35773	0.743147	0.7631730792938892	1.4178228425706185	0.7253873712667797					0.434783;0.727278;0.911129;0.558105	0.254373;0.321681;0.334044;0.290784	0.743147;1.64428;2.48517;1.07118	2	2	2	337325;266757	ENSDARG00000022261;ENSDARG00000019137	0.734617	0.734617	0.24962566432159938	0.31241399999999997	0.31241399999999997	0.030589439354130298	1.778175	1.778175	0.9998419175299664	0.911129;0.558105	0.334044;0.290784	2.48517;1.07118	2	777738;393682	ENSDARG00000031836;ENSDARG00000013414	0.5810305	0.5810305	0.20682519796315896	0.28802700000000003	0.28802700000000003	0.0475939432281038	1.1937134999999999	1.1937134999999999	0.6371972550509776	0.434783;0.727278	0.254373;0.321681	0.743147;1.64428	0						Linear,4(1)	2.0979356651787096	8.402032256126404	1.9279993772506714	2.1878483295440674	0.11804054959040988	2.1430922746658325	0.45486005763890053	0.8607874423610995	0.26536213739664755	0.33507886260335246	0.7380346322919886	2.233853867708011	CONFLICT	0.5	0.5	0.0	
GO:0051703	2	biological process involved in intraspecies interaction between organisms	2	3	1	1	0	1	1	1	1	0	0	114	3	18834	0.98206	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051707	4	response to other organism	81	324	10	8	4	7	7	6	10	2	2	112	322	18515	0.69065	0.58308	0.72228	0.62	503710;386590	aep1;hsp90b1	ENSDARG00000039099;ENSDARG00000003570		0.47822450000000005	0.47822450000000005	0.440193	0.05378466309739174	0.4667885679642595	0.051295505665192254	0.26814	0.26814	0.256436	0.01655195553401436	0.26462065028867365	0.015785930039715606	0.854007	0.854007	0.755626	0.13913174447982782	0.8244241954929943	0.13269271900522905					0.516256;0.440193	0.279844;0.256436	0.952388;0.755626	1	1	1	386590	ENSDARG00000003570	0.440193	0.440193		0.256436	0.256436		0.755626	0.755626		0.440193	0.256436	0.755626	1	503710	ENSDARG00000039099	0.516256	0.516256		0.279844	0.279844		0.952388	0.952388		0.516256	0.279844	0.952388	0						Linear,2(1)	2.076697634471558	4.157457232475281	1.9868613481521606	2.17059588432312	0.12991993646465044	2.0787286162376404	0.40368276000000003	0.5527662400000001	0.24520016	0.29107984	0.66118024	1.04683376	CONFLICT	0.5	0.5	0.0	
GO:0051716	3	cellular response to stimulus	356	944	28	24	19	22	22	18	28	12	12	102	932	17905	0.99558	0.01133	0.01423	1.27	799637;565592;565232;559775;553359;541344;436846;406757;386590;337172;322811;321315	nupr1b;pds5b;hspa14;lman1;acvr2aa;prdx1;serp1;canx;hsp90b1;cpn1;atp6v0d1;calr3b	ENSDARG00000094557;ENSDARG00000098897;ENSDARG00000058030;ENSDARG00000069980;ENSDARG00000011188;ENSDARG00000058734;ENSDARG00000076223;ENSDARG00000037488;ENSDARG00000003570;ENSDARG00000005185;ENSDARG00000069090;ENSDARG00000102808		0.4032082833333333	0.4309555	0.0100417	0.2107563958238854	0.35991656411132994	0.2069012594286575	0.220562065	0.253034	0.00760789	0.10385338771020748	0.20074319152652723	0.1119222185050342	0.7511259166666666	0.73403	0.013254	0.45759773336602083	0.6591184830751556	0.39670788417315245					0.0355367;0.330917;0.528083;0.75566;0.565074;0.506433;0.421718;0.361538;0.440193;0.369065;0.0100417;0.51424	0.00956689;0.212099;0.282733;0.323644;0.292663;0.277871;0.249632;0.225837;0.256436;0.228963;0.00760789;0.279692	0.132003;0.5163;0.986343;1.76435;1.09105;0.922998;0.712434;0.57878;0.755626;0.594893;0.013254;0.94548	9	3	9	799637;565592;565232;559775;436846;406757;386590;337172;321315	ENSDARG00000094557;ENSDARG00000098897;ENSDARG00000058030;ENSDARG00000069980;ENSDARG00000076223;ENSDARG00000037488;ENSDARG00000003570;ENSDARG00000005185;ENSDARG00000102808	0.4174389666666667	0.421718	0.19214005843436194	0.22984476555555552	0.249632	0.0894657275529836	0.7762454444444444	0.712434	0.44834839472950927	0.0355367;0.330917;0.528083;0.75566;0.421718;0.361538;0.440193;0.369065;0.51424	0.00956689;0.212099;0.282733;0.323644;0.249632;0.225837;0.256436;0.228963;0.279692	0.132003;0.5163;0.986343;1.76435;0.712434;0.57878;0.755626;0.594893;0.94548	3	553359;541344;322811	ENSDARG00000011188;ENSDARG00000058734;ENSDARG00000069090	0.3605162333333333	0.506433	0.30493276407539976	0.19271396333333332	0.277871	0.16047708435992986	0.6757673333333334	0.922998	0.5798735261324951	0.565074;0.506433;0.0100417	0.292663;0.277871;0.00760789	1.09105;0.922998;0.013254	0						Exp 5,1(0.09);Hill,1(0.09);Linear,10(0.84)	2.0854780951033463	25.730025053024292	1.5340977907180786	2.9395344257354736	0.5383033373448288	1.9491440057754517	0.28396162670822495	0.5224549399584417	0.16180147927627198	0.279322650723728	0.49221562561802074	1.0100362077153124	UP	0.75	0.25	0.0	
GO:0051726	5	regulation of cell cycle	132	402	7	6	3	5	5	5	7	1	1	113	401	18436	0.30031	0.91385	0.73683	0.25	799637	nupr1b	ENSDARG00000094557		0.0355367	0.0355367	0.0355367		0.0355367		0.00956689	0.00956689	0.00956689		0.00956689		0.132003	0.132003	0.132003		0.132003						0.0355367	0.00956689	0.132003	1	0	1	799637	ENSDARG00000094557	0.0355367	0.0355367		0.00956689	0.00956689		0.132003	0.132003		0.0355367	0.00956689	0.132003	0															0						Hill,1(1)	2.918719530105591	2.918719530105591	2.918719530105591	2.918719530105591	0.0	2.918719530105591	0.0355367	0.0355367	0.00956689	0.00956689	0.132003	0.132003	UP	1.0	0.0	0.0	
GO:0051765	6	inositol tetrakisphosphate kinase activity	3	8	1	1	1	1	1	1	1	1	1	113	7	18830	0.99902	0.047132	0.047132	12.5	790916	ipmkb	ENSDARG00000029291		0.485329	0.485329	0.485329		0.485329		0.270508	0.270508	0.270508		0.270508		0.870749	0.870749	0.870749		0.870749		0.0	0.485329	0.0	0.485329	0.485329	0.270508	0.870749	0	1	0															1	790916	ENSDARG00000029291	0.485329	0.485329		0.270508	0.270508		0.870749	0.870749		0.485329	0.270508	0.870749	0						Linear,1(1)	1.9218851327896118	1.9218851327896118	1.9218851327896118	1.9218851327896118	0.0	1.9218851327896118	0.485329	0.485329	0.270508	0.270508	0.870749	0.870749	DOWN	0.0	1.0	0.0	
GO:0051766	6	inositol trisphosphate kinase activity	3	8	1	1	1	1	1	1	1	1	1	113	7	18830	0.99902	0.047132	0.047132	12.5	790916	ipmkb	ENSDARG00000029291		0.485329	0.485329	0.485329		0.485329		0.270508	0.270508	0.270508		0.270508		0.870749	0.870749	0.870749		0.870749		0.0	0.485329	0.0	0.485329	0.485329	0.270508	0.870749	0	1	0															1	790916	ENSDARG00000029291	0.485329	0.485329		0.270508	0.270508		0.870749	0.870749		0.485329	0.270508	0.870749	0						Linear,1(1)	1.9218851327896118	1.9218851327896118	1.9218851327896118	1.9218851327896118	0.0	1.9218851327896118	0.485329	0.485329	0.270508	0.270508	0.870749	0.870749	DOWN	0.0	1.0	0.0	
GO:0051783	7	regulation of nuclear division	16	45	1	1	0	1	1	1	1	0	0	114	45	18792	0.76198	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051787	4	misfolded protein binding	10	18	2	2	2	1	1	1	2	1	1	113	17	18820	0.99485	0.10296	0.10296	5.56	565232	hspa14	ENSDARG00000058030		0.528083	0.528083	0.528083		0.528083		0.282733	0.282733	0.282733		0.282733		0.986343	0.986343	0.986343		0.9863429999999999		0.0	0.528083			0.528083	0.282733	0.986343	1	0	1	565232	ENSDARG00000058030	0.528083	0.528083		0.282733	0.282733		0.986343	0.986343		0.528083	0.282733	0.986343	0															0						Linear,1(1)	2.7481374740600586	2.7481374740600586	2.7481374740600586	2.7481374740600586	0.0	2.7481374740600586	0.528083	0.528083	0.282733	0.282733	0.986343	0.986343	UP	1.0	0.0	0.0	
GO:0051864	6	histone demethylase activity (H3-K36 specific)	4	9	1	1	0	1	1	1	1	0	0	114	9	18828	0.94713	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051875	6	pigment granule localization	12	29	1	1	0	1	1	1	1	0	0	114	29	18808	0.83937	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051879	5	Hsp90 protein binding	3	12	1	1	1	1	1	0	1	0	0	114	12	18825	0.93014	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051896	7	regulation of protein kinase B signaling	14	30	1	1	0	1	1	1	1	0	0	114	30	18807	0.83431	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051904	6	pigment granule transport	11	26	1	1	0	1	1	1	1	0	0	114	26	18811	0.85472	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051905	6	establishment of pigment granule localization	11	29	1	1	0	1	1	1	1	0	0	114	29	18808	0.83937	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051920	4	peroxiredoxin activity	6	7	1	1	1	1	1	1	1	1	1	113	6	18831	0.99926	0.041363	0.041363	14.29	541344	prdx1	ENSDARG00000058734		0.506433	0.506433	0.506433		0.506433		0.277871	0.277871	0.277871		0.277871		0.922998	0.922998	0.922998		0.922998		0.0	0.506433	0.0	0.506433	0.506433	0.277871	0.922998	0	1	0															1	541344	ENSDARG00000058734	0.506433	0.506433		0.277871	0.277871		0.922998	0.922998		0.506433	0.277871	0.922998	0						Linear,1(1)	1.771944284439087	1.771944284439087	1.771944284439087	1.771944284439087	0.0	1.771944284439087	0.506433	0.506433	0.277871	0.277871	0.922998	0.922998	DOWN	0.0	1.0	0.0	
GO:0051922	7	cholesterol sulfotransferase activity	8	49	1	1	0	1	1	1	1	0	0	114	49	18788	0.74377	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051923	5	sulfation	8	23	1	1	0	1	1	1	1	0	0	114	23	18814	0.87035	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051952	6	regulation of amine transport	9	30	1	0	0	1	1	0	1	0	0	114	30	18807	0.83431	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051959	4	dynein light intermediate chain binding	2	18	1	1	1	0	0	0	1	0	0	114	18	18819	0.89704	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051960	6	regulation of nervous system development	62	163	4	2	0	3	3	2	4	0	0	114	163	18674	0.37242	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051961	6	negative regulation of nervous system development	19	54	1	0	0	1	1	0	1	0	0	114	54	18783	0.72161	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051962	6	positive regulation of nervous system development	28	62	2	1	0	2	2	1	2	0	0	114	62	18775	0.6875	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051963	7	regulation of synapse assembly	8	17	1	0	0	1	1	0	1	0	0	114	17	18820	0.90247	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051965	7	positive regulation of synapse assembly	5	6	1	0	0	1	1	0	1	0	0	114	6	18831	0.96444	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052547	6	regulation of peptidase activity	50	134	4	4	2	3	3	3	4	1	1	113	133	18704	0.80708	0.55575	0.55575	0.75	447800	serpinf1	ENSDARG00000069048		0.514936	0.514936	0.514936		0.514936		0.279927	0.279927	0.279927		0.2799269999999999		0.947245	0.947245	0.947245		0.947245						0.514936	0.279927	0.947245	0	1	0															1	447800	ENSDARG00000069048	0.514936	0.514936		0.279927	0.279927		0.947245	0.947245		0.514936	0.279927	0.947245	0						Linear,1(1)	1.7522759437561035	1.7522759437561035	1.7522759437561035	1.7522759437561035	0.0	1.7522759437561035	0.514936	0.514936	0.279927	0.279927	0.947245	0.947245	DOWN	0.0	1.0	0.0	
GO:0052548	7	regulation of endopeptidase activity	40	95	3	3	2	2	2	2	3	1	1	113	94	18743	0.88817	0.43709	0.43709	1.05	447800	serpinf1	ENSDARG00000069048		0.514936	0.514936	0.514936		0.514936		0.279927	0.279927	0.279927		0.2799269999999999		0.947245	0.947245	0.947245		0.947245						0.514936	0.279927	0.947245	0	1	0															1	447800	ENSDARG00000069048	0.514936	0.514936		0.279927	0.279927		0.947245	0.947245		0.514936	0.279927	0.947245	0						Linear,1(1)	1.7522759437561035	1.7522759437561035	1.7522759437561035	1.7522759437561035	0.0	1.7522759437561035	0.514936	0.514936	0.279927	0.279927	0.947245	0.947245	DOWN	0.0	1.0	0.0	
GO:0052575	4	carbohydrate localization	2	2	1	1	1	0	0	0	1	0	0	114	2	18835	0.988	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052576	5	carbohydrate storage	2	2	1	1	1	0	0	0	1	0	0	114	2	18835	0.988	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052646	5	alditol phosphate metabolic process	3	10	1	0	0	0	0	0	1	0	0	114	10	18827	0.94143	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052651	8	monoacylglycerol catabolic process	2	4	1	1	1	1	1	0	1	0	0	114	4	18833	0.97615	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052689	5	carboxylic ester hydrolase activity	37	105	3	1	1	3	3	1	3	0	0	114	105	18732	0.52978	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052859	8	glucan endo-1,4-beta-glucosidase activity	5	15	1	0	0	0	0	0	1	0	0	114	15	18822	0.91344	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052866	7	phosphatidylinositol phosphate phosphatase activity	12	33	1	1	0	1	1	1	1	0	0	114	33	18804	0.81932	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055001	5	muscle cell development	59	117	5	5	2	4	4	3	5	0	0	114	117	18720	0.49257	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055002	6	striated muscle cell development	7	13	1	1	0	1	1	1	1	0	0	114	13	18824	0.92454	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055006	5	cardiac cell development	16	27	2	2	2	2	2	1	2	1	1	113	26	18811	0.98859	0.15043	0.15043	3.7	117508	klf2a	ENSDARG00000042667		0.528249	0.528249	0.528249		0.528249		0.283783	0.283783	0.283783		0.283783		0.983311	0.983311	0.983311		0.983311						0.528249	0.283783	0.983311	1	0	1	117508	ENSDARG00000042667	0.528249	0.528249		0.283783	0.283783		0.983311	0.983311		0.528249	0.283783	0.983311	0															0						Linear,1(1)	2.1917057037353516	2.1917057037353516	2.1917057037353516	2.1917057037353516	0.0	2.1917057037353516	0.528249	0.528249	0.283783	0.283783	0.983311	0.983311	UP	1.0	0.0	0.0	
GO:0055007	6	cardiac muscle cell differentiation	6	15	2	2	2	2	2	1	2	1	1	113	14	18823	0.99642	0.086561	0.086561	6.67	30418	nr2f1a	ENSDARG00000052695		0.553999	0.553999	0.553999		0.553999		0.290036	0.290036	0.290036		0.290036		1.05819	1.05819	1.05819		1.05819		0.0	0.553999			0.553999	0.290036	1.05819	1	0	1	30418	ENSDARG00000052695	0.553999	0.553999		0.290036	0.290036		1.05819	1.05819		0.553999	0.290036	1.05819	0															0						Linear,1(1)	1.5768914222717285	1.5768914222717285	1.5768914222717285	1.5768914222717285	0.0	1.5768914222717285	0.553999	0.553999	0.290036	0.290036	1.05819	1.05819	UP	1.0	0.0	0.0	
GO:0055008	6	cardiac muscle tissue morphogenesis	4	17	1	1	1	1	1	1	1	1	1	113	16	18821	0.9954	0.097527	0.097527	5.88	117508	klf2a	ENSDARG00000042667		0.528249	0.528249	0.528249		0.528249		0.283783	0.283783	0.283783		0.283783		0.983311	0.983311	0.983311		0.983311		0.0	0.528249			0.528249	0.283783	0.983311	1	0	1	117508	ENSDARG00000042667	0.528249	0.528249		0.283783	0.283783		0.983311	0.983311		0.528249	0.283783	0.983311	0															0						Linear,1(1)	2.1917057037353516	2.1917057037353516	2.1917057037353516	2.1917057037353516	0.0	2.1917057037353516	0.528249	0.528249	0.283783	0.283783	0.983311	0.983311	UP	1.0	0.0	0.0	
GO:0055010	7	ventricular cardiac muscle tissue morphogenesis	3	9	1	1	1	1	1	1	1	1	1	113	8	18829	0.99874	0.052866	0.052866	11.11	117508	klf2a	ENSDARG00000042667		0.528249	0.528249	0.528249		0.528249		0.283783	0.283783	0.283783		0.283783		0.983311	0.983311	0.983311		0.983311		0.0	0.528249	0.0	0.528249	0.528249	0.283783	0.983311	1	0	1	117508	ENSDARG00000042667	0.528249	0.528249		0.283783	0.283783		0.983311	0.983311		0.528249	0.283783	0.983311	0															0						Linear,1(1)	2.1917057037353516	2.1917057037353516	2.1917057037353516	2.1917057037353516	0.0	2.1917057037353516	0.528249	0.528249	0.283783	0.283783	0.983311	0.983311	UP	1.0	0.0	0.0	
GO:0055011	7	atrial cardiac muscle cell differentiation	2	3	1	1	1	1	1	1	1	1	1	113	2	18835	0.99989	0.017939	0.017939	33.33	30418	nr2f1a	ENSDARG00000052695		0.553999	0.553999	0.553999		0.553999		0.290036	0.290036	0.290036		0.290036		1.05819	1.05819	1.05819		1.05819		0.0	0.553999	0.0	0.553999	0.553999	0.290036	1.05819	1	0	1	30418	ENSDARG00000052695	0.553999	0.553999		0.290036	0.290036		1.05819	1.05819		0.553999	0.290036	1.05819	0															0						Linear,1(1)	1.5768914222717285	1.5768914222717285	1.5768914222717285	1.5768914222717285	0.0	1.5768914222717285	0.553999	0.553999	0.290036	0.290036	1.05819	1.05819	UP	1.0	0.0	0.0	
GO:0055013	6	cardiac muscle cell development	14	24	1	1	1	1	1	0	1	0	0	114	24	18813	0.86511	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055029	6	nuclear DNA-directed RNA polymerase complex	17	43	1	1	1	0	0	0	1	0	0	114	43	18794	0.77125	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055037	9	recycling endosome	17	50	2	2	1	2	2	2	2	1	1	113	49	18788	0.96357	0.26072	0.26072	2.0	565942	meltf	ENSDARG00000075159		0.5031	0.5031	0.5031		0.5031		0.276138	0.276138	0.276138		0.276138		0.916605	0.916605	0.916605		0.9166050000000001						0.5031	0.276138	0.916605	1	0	1	565942	ENSDARG00000075159	0.5031	0.5031		0.276138	0.276138		0.916605	0.916605		0.5031	0.276138	0.916605	0															0						Linear,1(1)	2.9320051670074463	2.9320051670074463	2.9320051670074463	2.9320051670074463	0.0	2.9320051670074463	0.5031	0.5031	0.276138	0.276138	0.916605	0.916605	UP	1.0	0.0	0.0	
GO:0055065	8	metal ion homeostasis	105	306	4	4	3	4	4	4	4	3	3	111	303	18534	0.88681	0.27981	0.43527	0.98	565942;334466;322811	meltf;atp13a1;atp6v0d1	ENSDARG00000075159;ENSDARG00000029931;ENSDARG00000069090		0.17197852666666666	0.0100417	0.00279388	0.2867825052204478	0.1448220789703302	0.2754043993150156	0.09475135633333333	0.00760789	5.08179E-4	0.15712554645748925	0.0790333265346889	0.15152565488365954	0.3150730666666667	0.0153602	0.013254	0.5209429998900199	0.2698480174315709	0.497135422079364					0.5031;0.00279388;0.0100417	0.276138;5.08179E-4;0.00760789	0.916605;0.0153602;0.013254	2	1	2	565942;334466	ENSDARG00000075159;ENSDARG00000029931	0.25294694	0.25294694	0.35376985012113055	0.1383230895	0.1383230895	0.19489971552633426	0.4659826	0.4659826	0.6372763095891137	0.5031;0.00279388	0.276138;5.08179E-4	0.916605;0.0153602	1	322811	ENSDARG00000069090	0.0100417	0.0100417		0.00760789	0.00760789		0.013254	0.013254		0.0100417	0.00760789	0.013254	0						Exp 5,2(0.67);Linear,1(0.34)	1.9993916096353348	6.243055462837219	1.5340977907180786	2.9320051670074463	0.7469125447176854	1.7769525051116943	-0.15254642824561881	0.4965034815789522	-0.08305293769251165	0.27255565035917834	-0.27442943252248353	0.9045755658558169	UP	0.6666666666666666	0.3333333333333333	0.0	
