Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DES_DeSeq_normDataF2
Work Source: DES_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:35.42
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 3950
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0048513	4	animal organ development	897	1199	41	27	13	31	31	26	41	6	6	121	1193	17631	0.30021	0.82177	0.58347	0.5	101887161;100332647;767657;556172;386762;30399	tet2;si:ch211-198m17.1;abhd12;taok2a;apc;tbxta	ENSDARG00000076928;ENSDARG00000091834;ENSDARG00000071004;ENSDARG00000074899;ENSDARG00000058868;ENSDARG00000101576		54.90475	51.06875	29.8255	19.210730461775785	52.65891959554206	16.202878101444735	27.612133333333333	27.73385	19.6243	4.800290866881583	27.372679551110455	4.306618542169546	112.35381666666666	94.41579999999999	45.3296	60.85962843299052	103.48117391087625	49.93820061671201					45.478;67.49;84.515;45.4605;29.8255;56.6595	26.1838;31.4212;33.067;26.0926;19.6243;29.2839	78.9897;144.963;216.009;79.2046;45.3296;109.627	4	2	4	100332647;556172;386762;30399	ENSDARG00000091834;ENSDARG00000074899;ENSDARG00000058868;ENSDARG00000101576	49.858875	51.06	16.101623993534535	26.6055	27.68825	5.143442845021215	94.78105	94.41579999999999	42.53117303386616	67.49;45.4605;29.8255;56.6595	31.4212;26.0926;19.6243;29.2839	144.963;79.2046;45.3296;109.627	2	101887161;767657	ENSDARG00000076928;ENSDARG00000071004	64.9965	64.9965	27.60332741717929	29.6254	29.6254	4.86715739626324	147.49935	147.49935	96.8872761834339	45.478;84.515	26.1838;33.067	78.9897;216.009	0						Linear,6(1)	2.515602206691522	16.745752334594727	1.7729029655456543	6.176398754119873	1.6732050381139887	2.21860408782959	39.532964175619234	70.27653582438076	23.771100674671285	31.45316599199538	63.65597170523946	161.05166162809385	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0048514	5	blood vessel morphogenesis	50	72	2	1	0	2	2	2	2	0	0	127	72	18752	0.61567	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0048518	4	positive regulation of biological process	1309	1977	78	56	27	62	62	58	78	17	17	110	1960	16864	0.88931	0.17042	0.30551	0.86	101887161;796377;567859;561810;561153;556743;556172;553559;553553;503735;406730;406204;404050;393690;393160;386762;334010	tet2;sema4e;colgalt1;dnph1;dbn1;sema6e;taok2a;pacsin1a;cfd;eps8l1a;apex1;per1b;rnf8;med30;tigarb;apc;il11ra	ENSDARG00000076928;ENSDARG00000052997;ENSDARG00000058270;ENSDARG00000075730;ENSDARG00000069113;ENSDARG00000000189;ENSDARG00000074899;ENSDARG00000032865;ENSDARG00000039579;ENSDARG00000057984;ENSDARG00000045843;ENSDARG00000012499;ENSDARG00000044949;ENSDARG00000101115;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000026736		50.97175882352941	49.7632	29.8255	14.316029585968437	46.58151807557091	13.981274685501033	27.03327058823529	27.3802	19.6243	3.5987087173326584	25.68198656497306	3.9545906519615284	98.27238823529412	90.4441	45.3296	46.84157873103876	86.31129939533793	42.92065032197189					45.478;42.5119;51.4094;92.0486;47.4311;58.4281;45.4605;43.6113;58.5336;57.4944;58.1626;30.9677;64.7888;49.7632;51.6993;29.8255;38.9059	26.1838;25.0875;28.0091;33.5239;26.6736;29.7214;26.0926;25.4773;29.7061;29.4983;29.6683;20.1855;30.9207;27.3802;28.0561;19.6243;23.7569	78.9897;72.0383;94.3597;252.744;84.342;114.861;79.2046;74.6527;115.336;112.061;114.024;47.5092;135.753;90.4441;95.267;45.3296;63.7147	10	7	10	796377;567859;561153;556743;556172;553559;406204;393160;386762;334010	ENSDARG00000052997;ENSDARG00000058270;ENSDARG00000069113;ENSDARG00000000189;ENSDARG00000074899;ENSDARG00000032865;ENSDARG00000012499;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000026736	44.02507000000001	44.5359	9.038930606124419	25.26843	25.784950000000002	3.296775241572361	77.12787999999999	76.92865	21.619046354175815	42.5119;51.4094;47.4311;58.4281;45.4605;43.6113;30.9677;51.6993;29.8255;38.9059	25.0875;28.0091;26.6736;29.7214;26.0926;25.4773;20.1855;28.0561;19.6243;23.7569	72.0383;94.3597;84.342;114.861;79.2046;74.6527;47.5092;95.267;45.3296;63.7147	7	101887161;561810;553553;503735;406730;404050;393690	ENSDARG00000076928;ENSDARG00000075730;ENSDARG00000039579;ENSDARG00000057984;ENSDARG00000045843;ENSDARG00000044949;ENSDARG00000101115	60.895599999999995	58.1626	15.121263335669655	29.55447142857143	29.6683	2.371740894163471	128.47882857142858	114.024	57.79530247822091	45.478;92.0486;58.5336;57.4944;58.1626;64.7888;49.7632	26.1838;33.5239;29.7061;29.4983;29.6683;30.9207;27.3802	78.9897;252.744;115.336;112.061;114.024;135.753;90.4441	0						Linear,17(1)	2.717965623704306	58.226473569869995	1.6717760562896729	18.27116584777832	3.8827087875778985	2.3992841243743896	44.166350343533296	57.77716730352553	25.32255305479463	28.74398812167595	76.00531514786077	120.53946132272743	CONFLICT	0.5882352941176471	0.4117647058823529	0.0	
GO:0048519	4	negative regulation of biological process	1239	1836	62	44	22	50	50	47	62	12	12	115	1824	17000	0.53945	0.58062	1.0	0.65	101887161;100332682;100331208;796377;556743;406730;406204;404050;393643;393160;386762;321061	tet2;bod1l1;spink4;sema4e;sema6e;apex1;per1b;rnf8;phactr4b;tigarb;apc;pdcd4b	ENSDARG00000076928;ENSDARG00000089505;ENSDARG00000091609;ENSDARG00000052997;ENSDARG00000000189;ENSDARG00000045843;ENSDARG00000012499;ENSDARG00000044949;ENSDARG00000032221;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000041022		50.76540833333334	49.92255	29.8255	16.721658761208108	42.255852124535835	14.06386390444844	26.684949999999997	27.63665	19.6243	4.510052431966964	24.131509566498185	4.430247550461001	99.14170833333333	90.2173	45.3296	52.136563812330394	75.49536618348073	39.45510255568496					45.478;32.2464;88.5963;42.5119;58.4281;58.1626;30.9677;64.7888;48.1458;51.6993;29.8255;58.3345	26.1838;20.5597;33.3391;25.0875;29.7214;29.6683;20.1855;30.9207;27.2172;28.0561;19.6243;29.6558	78.9897;50.5761;235.438;72.0383;114.861;114.024;47.5092;135.753;85.1676;95.267;45.3296;114.747	9	3	9	100332682;100331208;796377;556743;406204;393643;393160;386762;321061	ENSDARG00000089505;ENSDARG00000091609;ENSDARG00000052997;ENSDARG00000000189;ENSDARG00000012499;ENSDARG00000032221;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000041022	48.97283333333334	48.1458	18.59940193104337	25.93851111111111	27.2172	4.894367382370393	95.65931111111111	85.1676	58.97384760572781	32.2464;88.5963;42.5119;58.4281;30.9677;48.1458;51.6993;29.8255;58.3345	20.5597;33.3391;25.0875;29.7214;20.1855;27.2172;28.0561;19.6243;29.6558	50.5761;235.438;72.0383;114.861;47.5092;85.1676;95.267;45.3296;114.747	3	101887161;406730;404050	ENSDARG00000076928;ENSDARG00000045843;ENSDARG00000044949	56.14313333333333	58.1626	9.812514120924053	28.924266666666668	29.6683	2.454535516820473	109.58890000000001	114.024	28.64036732882446	45.478;58.1626;64.7888	26.1838;29.6683;30.9207	78.9897;114.024;135.753	0						Linear,12(1)	2.631772077726104	32.86145639419556	1.7729029655456543	4.4183197021484375	0.8266663261608438	2.4079493284225464	41.30423922999438	60.22657743667229	24.13314761405767	29.23675238594233	69.64267036469572	128.64074630197095	UP	0.75	0.25	0.0	
GO:0048522	5	positive regulation of cellular process	1194	1762	72	50	24	57	57	53	72	15	15	112	1747	17077	0.86957	0.20062	0.35494	0.85	101887161;796377;567859;561810;561153;556743;556172;553559;503735;406204;404050;393690;393160;386762;334010	tet2;sema4e;colgalt1;dnph1;dbn1;sema6e;taok2a;pacsin1a;eps8l1a;per1b;rnf8;med30;tigarb;apc;il11ra	ENSDARG00000076928;ENSDARG00000052997;ENSDARG00000058270;ENSDARG00000075730;ENSDARG00000069113;ENSDARG00000000189;ENSDARG00000074899;ENSDARG00000032865;ENSDARG00000057984;ENSDARG00000012499;ENSDARG00000044949;ENSDARG00000101115;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000026736		49.98824666666667	47.4311	29.8255	15.013755998267852	45.974756147827954	14.114782264338357	26.679413333333333	26.6736	19.6243	3.6959983137879804	25.47553695883785	3.9561548700676887	96.08470666666666	84.342	45.3296	49.63802300435293	84.84802067242077	43.66424940553774					45.478;42.5119;51.4094;92.0486;47.4311;58.4281;45.4605;43.6113;57.4944;30.9677;64.7888;49.7632;51.6993;29.8255;38.9059	26.1838;25.0875;28.0091;33.5239;26.6736;29.7214;26.0926;25.4773;29.4983;20.1855;30.9207;27.3802;28.0561;19.6243;23.7569	78.9897;72.0383;94.3597;252.744;84.342;114.861;79.2046;74.6527;112.061;47.5092;135.753;90.4441;95.267;45.3296;63.7147	10	5	10	796377;567859;561153;556743;556172;553559;406204;393160;386762;334010	ENSDARG00000052997;ENSDARG00000058270;ENSDARG00000069113;ENSDARG00000000189;ENSDARG00000074899;ENSDARG00000032865;ENSDARG00000012499;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000026736	44.02507000000001	44.5359	9.038930606124419	25.26843	25.784950000000002	3.296775241572361	77.12787999999999	76.92865	21.619046354175815	42.5119;51.4094;47.4311;58.4281;45.4605;43.6113;30.9677;51.6993;29.8255;38.9059	25.0875;28.0091;26.6736;29.7214;26.0926;25.4773;20.1855;28.0561;19.6243;23.7569	72.0383;94.3597;84.342;114.861;79.2046;74.6527;47.5092;95.267;45.3296;63.7147	5	101887161;561810;503735;404050;393690	ENSDARG00000076928;ENSDARG00000075730;ENSDARG00000057984;ENSDARG00000044949;ENSDARG00000101115	61.91459999999999	57.4944	18.396164622007515	29.501379999999994	29.4983	2.9026232767964157	133.99836	112.061	69.83512687654402	45.478;92.0486;57.4944;64.7888;49.7632	26.1838;33.5239;29.4983;30.9207;27.3802	78.9897;252.744;112.061;135.753;90.4441	0						Linear,15(1)	2.8294918610275004	54.13756287097931	1.6717760562896729	18.27116584777832	4.111041274422768	2.3992841243743896	42.39023781247909	57.586255520854245	24.808980117523543	28.549846549143123	70.96440110588946	121.20501222744386	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0048523	5	negative regulation of cellular process	1129	1609	56	42	21	46	46	43	56	12	12	115	1597	17227	0.71868	0.39343	0.6328	0.75	101887161;100332682;100331208;796377;556743;406730;406204;404050;393643;393160;386762;321061	tet2;bod1l1;spink4;sema4e;sema6e;apex1;per1b;rnf8;phactr4b;tigarb;apc;pdcd4b	ENSDARG00000076928;ENSDARG00000089505;ENSDARG00000091609;ENSDARG00000052997;ENSDARG00000000189;ENSDARG00000045843;ENSDARG00000012499;ENSDARG00000044949;ENSDARG00000032221;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000041022		50.76540833333334	49.92255	29.8255	16.721658761208108	42.255852124535835	14.06386390444844	26.684949999999997	27.63665	19.6243	4.510052431966964	24.131509566498185	4.430247550461001	99.14170833333333	90.2173	45.3296	52.136563812330394	75.49536618348073	39.45510255568496					45.478;32.2464;88.5963;42.5119;58.4281;58.1626;30.9677;64.7888;48.1458;51.6993;29.8255;58.3345	26.1838;20.5597;33.3391;25.0875;29.7214;29.6683;20.1855;30.9207;27.2172;28.0561;19.6243;29.6558	78.9897;50.5761;235.438;72.0383;114.861;114.024;47.5092;135.753;85.1676;95.267;45.3296;114.747	9	3	9	100332682;100331208;796377;556743;406204;393643;393160;386762;321061	ENSDARG00000089505;ENSDARG00000091609;ENSDARG00000052997;ENSDARG00000000189;ENSDARG00000012499;ENSDARG00000032221;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000041022	48.97283333333334	48.1458	18.59940193104337	25.93851111111111	27.2172	4.894367382370393	95.65931111111111	85.1676	58.97384760572781	32.2464;88.5963;42.5119;58.4281;30.9677;48.1458;51.6993;29.8255;58.3345	20.5597;33.3391;25.0875;29.7214;20.1855;27.2172;28.0561;19.6243;29.6558	50.5761;235.438;72.0383;114.861;47.5092;85.1676;95.267;45.3296;114.747	3	101887161;406730;404050	ENSDARG00000076928;ENSDARG00000045843;ENSDARG00000044949	56.14313333333333	58.1626	9.812514120924053	28.924266666666668	29.6683	2.454535516820473	109.58890000000001	114.024	28.64036732882446	45.478;58.1626;64.7888	26.1838;29.6683;30.9207	78.9897;114.024;135.753	0						Linear,12(1)	2.631772077726104	32.86145639419556	1.7729029655456543	4.4183197021484375	0.8266663261608438	2.4079493284225464	41.30423922999438	60.22657743667229	24.13314761405767	29.23675238594233	69.64267036469572	128.64074630197095	UP	0.75	0.25	0.0	
GO:0048534	5	hematopoietic or lymphoid organ development	170	231	6	3	2	3	3	2	6	1	1	126	230	18594	0.54017	0.79045	1.0	0.43	101887161	tet2	ENSDARG00000076928		45.478	45.478	45.478		45.478		26.1838	26.1838	26.1838		26.1838		78.9897	78.9897	78.9897		78.9897						45.478	26.1838	78.9897	0	1	0															1	101887161	ENSDARG00000076928	45.478	45.478		26.1838	26.1838		78.9897	78.9897		45.478	26.1838	78.9897	0						Linear,1(1)	2.3992841243743896	2.3992841243743896	2.3992841243743896	2.3992841243743896	0.0	2.3992841243743896	45.478	45.478	26.1838	26.1838	78.9897	78.9897	DOWN	0.0	1.0	0.0	
GO:0048545	5	response to steroid hormone	18	30	1	0	0	1	1	0	1	0	0	127	30	18794	0.8172	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0048546	5	digestive tract morphogenesis	18	18	2	2	1	2	2	2	2	1	1	126	17	18807	0.99364	0.11404	0.11404	5.56	386762	apc	ENSDARG00000058868		29.8255	29.8255	29.8255		29.8255		19.6243	19.6243	19.6243		19.6243		45.3296	45.3296	45.3296		45.3296		0.0	29.8255			29.8255	19.6243	45.3296	1	0	1	386762	ENSDARG00000058868	29.8255	29.8255		19.6243	19.6243		45.3296	45.3296		29.8255	19.6243	45.3296	0															0						Linear,1(1)	1.7729029655456543	1.7729029655456543	1.7729029655456543	1.7729029655456543	0.0	1.7729029655456543	29.8255	29.8255	19.6243	19.6243	45.3296	45.3296	UP	1.0	0.0	0.0	
GO:0048562	5	embryonic organ morphogenesis	80	112	2	0	0	1	1	1	2	0	0	127	112	18712	0.46986	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0048565	5	digestive tract development	41	48	5	3	2	5	5	5	5	2	2	125	46	18778	0.99592	0.041136	0.041136	4.17	386762;30399	apc;tbxta	ENSDARG00000058868;ENSDARG00000101576		43.2425	43.2425	29.8255	18.97450336635984	47.7701066396872	17.861504254471978	24.4541	24.4541	19.6243	6.830368663549574	26.08393040533362	6.429715528676231	77.47829999999999	77.47829999999999	45.3296	45.46512755266395	88.32697463496397	42.79825160809001					29.8255;56.6595	19.6243;29.2839	45.3296;109.627	2	0	2	386762;30399	ENSDARG00000058868;ENSDARG00000101576	43.2425	43.2425	18.97450336635984	24.4541	24.4541	6.830368663549574	77.47829999999999	77.47829999999999	45.46512755266395	29.8255;56.6595	19.6243;29.2839	45.3296;109.627	0															0						Linear,2(1)	3.309101942759033	7.949301719665527	1.7729029655456543	6.176398754119873	3.1137417330272337	3.9746508598327637	16.945180000000004	69.53981999999999	14.987692000000004	33.920508	14.466848000000006	140.48975199999998	UP	1.0	0.0	0.0	
GO:0048568	5	embryonic organ development	118	165	5	4	2	5	5	3	5	1	1	126	164	18660	0.69664	0.67186	1.0	0.61	30399	tbxta	ENSDARG00000101576		56.6595	56.6595	56.6595		56.65950000000001		29.2839	29.2839	29.2839		29.2839		109.627	109.627	109.627		109.627						56.6595	29.2839	109.627	1	0	1	30399	ENSDARG00000101576	56.6595	56.6595		29.2839	29.2839		109.627	109.627		56.6595	29.2839	109.627	0															0						Linear,1(1)	6.176398754119873	6.176398754119873	6.176398754119873	6.176398754119873	0.0	6.176398754119873	56.6595	56.6595	29.2839	29.2839	109.627	109.627	UP	1.0	0.0	0.0	
GO:0048583	4	regulation of response to stimulus	878	1384	46	34	20	36	36	34	46	11	11	116	1373	17451	0.78305	0.32325	0.49502	0.79	796377;556743;556172;553553;503735;450050;404050;393643;393160;386762;30399	sema4e;sema6e;taok2a;cfd;eps8l1a;dhrs3b;rnf8;phactr4b;tigarb;apc;tbxta	ENSDARG00000052997;ENSDARG00000000189;ENSDARG00000074899;ENSDARG00000039579;ENSDARG00000057984;ENSDARG00000044803;ENSDARG00000044949;ENSDARG00000032221;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000101576		50.111999999999995	51.6993	29.8255	10.510112744495204	49.32286582794698	10.204571138786047	27.182572727272728	28.0561	19.6243	3.3387894444216872	27.036636427728602	3.1890125842360306	93.11943636363638	95.267	45.3296	27.429683671463323	90.71669561546828	26.80392959990238					42.5119;58.4281;45.4605;58.5336;57.4944;37.6846;64.7888;48.1458;51.6993;29.8255;56.6595	25.0875;29.7214;26.0926;29.7061;29.4983;23.8002;30.9207;27.2172;28.0561;19.6243;29.2839	72.0383;114.861;79.2046;115.336;112.061;59.6687;135.753;85.1676;95.267;45.3296;109.627	8	3	8	796377;556743;556172;450050;393643;393160;386762;30399	ENSDARG00000052997;ENSDARG00000000189;ENSDARG00000074899;ENSDARG00000044803;ENSDARG00000032221;ENSDARG00000045858;ENSDARG00000058868;ENSDARG00000101576	46.3019	46.80315	9.618866642326271	26.1104	26.654899999999998	3.307444772889533	82.645475	82.1861	23.833545533419244	42.5119;58.4281;45.4605;37.6846;48.1458;51.6993;29.8255;56.6595	25.0875;29.7214;26.0926;23.8002;27.2172;28.0561;19.6243;29.2839	72.0383;114.861;79.2046;59.6687;85.1676;95.267;45.3296;109.627	3	553553;503735;404050	ENSDARG00000039579;ENSDARG00000057984;ENSDARG00000044949	60.27226666666667	58.5336	3.9457938584437526	30.041700000000002	29.7061	0.7682941884459831	121.05	115.336	12.838031897452266	58.5336;57.4944;64.7888	29.7061;29.4983;30.9207	115.336;112.061;135.753	0						Linear,11(1)	2.598519250001163	31.04865276813507	1.672296166419983	6.176398754119873	1.3361006010690843	2.329279899597168	43.900920278497004	56.323079721503	25.209474253759446	29.15567120078601	76.90952918559009	109.32934354168265	UP	0.7272727272727273	0.2727272727272727	0.0	
GO:0048584	5	positive regulation of response to stimulus	323	567	19	12	6	14	14	14	19	3	3	124	564	18260	0.47051	0.73644	1.0	0.53	553553;404050;393160	cfd;rnf8;tigarb	ENSDARG00000039579;ENSDARG00000044949;ENSDARG00000045858		58.34056666666667	58.5336	51.6993	6.546884676190108	59.54413432919749	6.832020688905975	29.56096666666667	29.7061	28.0561	1.437804247223206	29.809114452434553	1.4892712284530925	115.452	115.336	95.267	20.24324926981835	119.28033616207806	21.194381463184925					58.5336;64.7888;51.6993	29.7061;30.9207;28.0561	115.336;135.753;95.267	1	2	1	393160	ENSDARG00000045858	51.6993	51.6993		28.0561	28.0561		95.267	95.267		51.6993	28.0561	95.267	2	553553;404050	ENSDARG00000039579;ENSDARG00000044949	61.661199999999994	61.661199999999994	4.423094337678203	30.3134	30.3134	0.8588518964291044	125.5445	125.5445	14.436999151485583	58.5336;64.7888	29.7061;30.9207	115.336;135.753	0						Linear,3(1)	2.224729152921162	6.828385710716248	1.672296166419983	2.8268096446990967	0.579089061148162	2.329279899597168	50.93206923156911	65.74906410176422	27.933937995081013	31.187995338252325	92.54460698620349	138.3593930137965	DOWN	0.3333333333333333	0.6666666666666666	0.0	
GO:0048585	5	negative regulation of response to stimulus	333	476	15	14	8	12	12	11	15	4	4	123	472	18352	0.78476	0.39589	0.56381	0.84	796377;556743;393643;386762	sema4e;sema6e;phactr4b;apc	ENSDARG00000052997;ENSDARG00000000189;ENSDARG00000032221;ENSDARG00000058868		44.727825	45.32885	29.8255	11.921544952836422	45.55265420126615	10.153083913954955	25.4126	26.15235	19.6243	4.298544152772332	25.89508807640689	3.7791142779399927	79.349125	78.60294999999999	45.3296	28.90054302112388	80.55834443156553	24.18400821255836					42.5119;58.4281;48.1458;29.8255	25.0875;29.7214;27.2172;19.6243	72.0383;114.861;85.1676;45.3296	4	0	4	796377;556743;393643;386762	ENSDARG00000052997;ENSDARG00000000189;ENSDARG00000032221;ENSDARG00000058868	44.727825	45.32885	11.921544952836422	25.4126	26.15235	4.298544152772332	79.349125	78.60294999999999	28.90054302112388	42.5119;58.4281;48.1458;29.8255	25.0875;29.7214;27.2172;19.6243	72.0383;114.861;85.1676;45.3296	0															0						Linear,4(1)	2.9542864959470494	12.289466619491577	1.7729029655456543	3.7043297290802	0.8786882462500546	3.4061169624328613	33.04471094622029	56.410939053779714	21.2000267302831	29.625173269716896	51.02659283929857	107.67165716070143	UP	1.0	0.0	0.0	
GO:0048588	4	developmental cell growth	49	59	3	2	0	3	3	3	3	0	0	127	59	18765	0.67211	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0048589	3	developmental growth	176	221	10	7	4	8	8	6	10	1	1	126	220	18604	0.56271	0.77569	1.0	0.45	192335	atp6v1e1b	ENSDARG00000030694		38.2148	38.2148	38.2148		38.2148		23.4416	23.4416	23.4416		23.4416		62.2984	62.2984	62.2984		62.2984						38.2148	23.4416	62.2984	1	0	1	192335	ENSDARG00000030694	38.2148	38.2148		23.4416	23.4416		62.2984	62.2984		38.2148	23.4416	62.2984	0															0						Linear,1(1)	1.5655269622802734	1.5655269622802734	1.5655269622802734	1.5655269622802734	0.0	1.5655269622802734	38.2148	38.2148	23.4416	23.4416	62.2984	62.2984	UP	1.0	0.0	0.0	
GO:0048598	4	embryonic morphogenesis	412	559	24	15	12	18	18	15	24	7	7	120	552	18272	0.96542	0.082182	0.10421	1.25	100005849;795492;492516;406730;393845;386762;30399	rhov;cacnb2a;ttc36;apex1;pde6c;apc;tbxta	ENSDARG00000070434;ENSDARG00000099045;ENSDARG00000011693;ENSDARG00000045843;ENSDARG00000100397;ENSDARG00000058868;ENSDARG00000101576		44.85451571428572	44.25	0.14061	27.727383629396563	34.06587229165633	26.697792968613076	22.8706254	25.7426	0.0314778	11.100986265733445	18.54813051598813	13.087500852032166	91.62820042857142	76.0632	0.628103	75.80005671455596	64.29435045330658	60.84006742353333					89.3983;0.14061;44.25;58.1626;35.5451;29.8255;56.6595	33.4223;0.0314778;25.7426;29.6683;22.3215;19.6243;29.2839	239.123;0.628103;76.0632;114.024;56.6025;45.3296;109.627	5	2	5	795492;492516;393845;386762;30399	ENSDARG00000099045;ENSDARG00000011693;ENSDARG00000100397;ENSDARG00000058868;ENSDARG00000101576	33.284142	35.5451	21.108204875718826	19.40075556	22.3215	11.419776443384716	57.6500806	56.6025	40.140505456135344	0.14061;44.25;35.5451;29.8255;56.6595	0.0314778;25.7426;22.3215;19.6243;29.2839	0.628103;76.0632;56.6025;45.3296;109.627	2	100005849;406730	ENSDARG00000070434;ENSDARG00000045843	73.78045	73.78045	22.086975285108643	31.545299999999997	31.545299999999997	2.6544788565743573	176.5735	176.5735	88.45835121965592	89.3983;58.1626	33.4223;29.6683	239.123;114.024	0						Hill,1(0.15);Linear,6(0.86)	3.139948342538935	25.62966299057007	1.5926904678344727	6.176398754119873	2.116711435014281	2.416614532470703	24.313782469122998	65.39524895944842	14.646899689331196	31.0943511106688	35.47473258780554	147.78166826933733	UP	0.7142857142857143	0.2857142857142857	0.0	
GO:0048609	3	multicellular organismal reproductive process	32	80	4	3	1	2	2	2	4	0	0	127	80	18744	0.5833	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0048634	5	regulation of muscle organ development	8	15	1	0	0	1	1	0	1	0	0	127	15	18809	0.90403	1.0	1.0	0.0																														0	0	0															0															0																							
