Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: DES_DESeq_normData
Work Source: DES_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:21.05
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 609
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-8979227	Triglyceride metabolism	12	13	1	1	0	1	1	1	1	0	0	67	13	4812	0.83569	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1168372	Downstream signaling events of B Cell Receptor (BCR)	38	46	3	2	1	3	3	3	3	1	1	66	45	4780	0.8696	0.47129	0.47129	2.17	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-2025928	Calcineurin activates NFAT	6	6	1	0	0	1	1	1	1	0	0	67	6	4819	0.92055	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5607763	CLEC7A (Dectin-1) induces NFAT activation	4	4	1	0	0	1	1	1	1	0	0	67	4	4821	0.94632	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2468052	Establishment of Sister Chromatid Cohesion	8	9	1	1	0	1	1	1	1	0	0	67	9	4816	0.88319	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68827	CDT1 association with the CDC6:ORC:origin complex	30	42	1	1	1	1	1	1	1	1	1	66	41	4784	0.88776	0.44103	0.44103	2.38	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-68867	Assembly of the pre-replicative complex	35	47	1	1	1	1	1	1	1	1	1	66	46	4779	0.86496	0.4786	0.4786	2.13	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-68949	Orc1 removal from chromatin	36	51	1	1	1	1	1	1	1	1	1	66	50	4775	0.84603	0.50686	0.50686	1.96	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-69002	DNA Replication Pre-Initiation	44	60	1	1	1	1	1	1	1	1	1	66	59	4766	0.80184	0.56504	0.56504	1.67	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-5685942	HDR through Homologous Recombination (HRR)	22	37	2	2	2	1	1	1	2	1	1	66	36	4789	0.90938	0.40079	0.40079	2.7	566758	brca2	ENSDARG00000079015		46.282	46.282	46.282		46.282		26.3898	26.3898	26.3898		26.3898		81.1689	81.1689	81.1689		81.1689						46.282	26.3898	81.1689	0	1	0															1	566758	ENSDARG00000079015	46.282	46.282		26.3898	26.3898		81.1689	81.1689		46.282	26.3898	81.1689	0						Linear,1(1)	2.655108690261841	2.655108690261841	2.655108690261841	2.655108690261841	0.0	2.655108690261841	46.282	46.282	26.3898	26.3898	81.1689	81.1689	DOWN	0.0	1.0	0.0	
R-DRE-5693579	Homologous DNA Pairing and Strand Exchange	13	24	2	2	2	1	1	1	2	1	1	66	23	4802	0.95798	0.28234	0.28234	4.17	566758	brca2	ENSDARG00000079015		46.282	46.282	46.282		46.282		26.3898	26.3898	26.3898		26.3898		81.1689	81.1689	81.1689		81.1689						46.282	26.3898	81.1689	0	1	0															1	566758	ENSDARG00000079015	46.282	46.282		26.3898	26.3898		81.1689	81.1689		46.282	26.3898	81.1689	0						Linear,1(1)	2.655108690261841	2.655108690261841	2.655108690261841	2.655108690261841	0.0	2.655108690261841	46.282	46.282	26.3898	26.3898	81.1689	81.1689	DOWN	0.0	1.0	0.0	
R-DRE-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	13	24	2	2	2	1	1	1	2	1	1	66	23	4802	0.95798	0.28234	0.28234	4.17	566758	brca2	ENSDARG00000079015		46.282	46.282	46.282		46.282		26.3898	26.3898	26.3898		26.3898		81.1689	81.1689	81.1689		81.1689						46.282	26.3898	81.1689	0	1	0															1	566758	ENSDARG00000079015	46.282	46.282		26.3898	26.3898		81.1689	81.1689		46.282	26.3898	81.1689	0						Linear,1(1)	2.655108690261841	2.655108690261841	2.655108690261841	2.655108690261841	0.0	2.655108690261841	46.282	46.282	26.3898	26.3898	81.1689	81.1689	DOWN	0.0	1.0	0.0	
R-DRE-9013420	RHOU GTPase cycle	23	25	2	2	1	1	1	1	2	0	0	67	25	4800	0.70778	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4608870	Asymmetric localization of PCP proteins	35	43	2	2	2	2	2	2	2	2	2	65	41	4784	0.97949	0.11671	0.11671	4.65	563633;321947	smurf2;psmc3	ENSDARG00000038067;ENSDARG00000007141		54.63485	54.63485	47.7358	9.756730077490104	50.796990607270864	8.107740275087908	28.608800000000002	28.608800000000002	26.8761	2.450407839523819	27.644919615051094	2.036263191982098	104.78925000000001	104.78925000000001	84.7855	28.28957454832078	93.6614019879831	23.508339485550593					61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0	2	0															2	563633;321947	ENSDARG00000038067;ENSDARG00000007141	54.63485	54.63485	9.756730077490104	28.608800000000002	28.608800000000002	2.450407839523819	104.78925000000001	104.78925000000001	28.28957454832078	61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0						Linear,2(1)	2.984775141954095	6.094831705093384	2.4327120780944824	3.6621196269989014	0.8693224146722467	3.047415852546692	41.112711999999995	68.156988	25.212708000000003	32.004892	65.5819	143.9966	DOWN	0.0	1.0	0.0	
R-DRE-1169091	Activation of NF-kappaB in B cells	30	38	2	2	1	2	2	2	2	1	1	66	37	4788	0.90517	0.40906	0.40906	2.63	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-1234174	Cellular response to hypoxia	40	50	1	1	1	1	1	1	1	1	1	66	49	4776	0.85082	0.49994	0.49994	2.0	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	38	48	1	1	1	1	1	1	1	1	1	66	47	4778	0.86028	0.48581	0.48581	2.08	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-349425	Autodegradation of the E3 ubiquitin ligase COP1	30	38	1	1	1	1	1	1	1	1	1	66	37	4788	0.90517	0.40906	0.40906	2.63	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-4641257	Degradation of AXIN	31	39	2	2	2	2	2	2	2	2	2	65	37	4788	0.98421	0.099106	0.099106	5.13	563633;321947	smurf2;psmc3	ENSDARG00000038067;ENSDARG00000007141		54.63485	54.63485	47.7358	9.756730077490104	50.796990607270864	8.107740275087908	28.608800000000002	28.608800000000002	26.8761	2.450407839523819	27.644919615051094	2.036263191982098	104.78925000000001	104.78925000000001	84.7855	28.28957454832078	93.6614019879831	23.508339485550593	0.5	54.63485			61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0	2	0															2	563633;321947	ENSDARG00000038067;ENSDARG00000007141	54.63485	54.63485	9.756730077490104	28.608800000000002	28.608800000000002	2.450407839523819	104.78925000000001	104.78925000000001	28.28957454832078	61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0						Linear,2(1)	2.984775141954095	6.094831705093384	2.4327120780944824	3.6621196269989014	0.8693224146722467	3.047415852546692	41.112711999999995	68.156988	25.212708000000003	32.004892	65.5819	143.9966	DOWN	0.0	1.0	0.0	
R-DRE-5358346	Hedgehog ligand biogenesis	36	45	1	1	1	1	1	1	1	1	1	66	44	4781	0.87421	0.46388	0.46388	2.22	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-5610780	Degradation of GLI1 by the proteasome	30	39	1	1	1	1	1	1	1	1	1	66	38	4787	0.90089	0.41722	0.41722	2.56	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-5610785	GLI3 is processed to GLI3R by the proteasome	35	44	1	1	1	1	1	1	1	1	1	66	43	4782	0.87877	0.45637	0.45637	2.27	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-5610787	Hedgehog 'off' state	50	61	1	1	1	1	1	1	1	1	1	66	60	4765	0.79683	0.57107	0.57107	1.64	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-69541	Stabilization of p53	31	39	1	1	1	1	1	1	1	1	1	66	38	4787	0.90089	0.41722	0.41722	2.56	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	29	38	1	1	1	1	1	1	1	1	1	66	37	4788	0.90517	0.40906	0.40906	2.63	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-69610	p53-Independent DNA Damage Response	29	38	1	1	1	1	1	1	1	1	1	66	37	4788	0.90517	0.40906	0.40906	2.63	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-69613	p53-Independent G1/S DNA damage checkpoint	29	38	1	1	1	1	1	1	1	1	1	66	37	4788	0.90517	0.40906	0.40906	2.63	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-75815	Ubiquitin-dependent degradation of Cyclin D	29	37	1	1	1	1	1	1	1	1	1	66	36	4789	0.90938	0.40079	0.40079	2.7	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	30	40	1	1	1	1	1	1	1	1	1	66	39	4786	0.89657	0.42526	0.42526	2.5	321947	psmc3	ENSDARG00000007141		47.7358	47.7358	47.7358		47.7358		26.8761	26.8761	26.8761		26.8761		84.7855	84.7855	84.7855		84.7855						47.7358	26.8761	84.7855	0	1	0															1	321947	ENSDARG00000007141	47.7358	47.7358		26.8761	26.8761		84.7855	84.7855		47.7358	26.8761	84.7855	0						Linear,1(1)	2.4327120780944824	2.4327120780944824	2.4327120780944824	2.4327120780944824	0.0	2.4327120780944824	47.7358	47.7358	26.8761	26.8761	84.7855	84.7855	DOWN	0.0	1.0	0.0	
R-DRE-8941858	Regulation of RUNX3 expression and activity	30	37	2	2	2	2	2	2	2	2	2	65	35	4790	0.98631	0.090616	0.090616	5.41	563633;321947	smurf2;psmc3	ENSDARG00000038067;ENSDARG00000007141		54.63485	54.63485	47.7358	9.756730077490104	50.796990607270864	8.107740275087908	28.608800000000002	28.608800000000002	26.8761	2.450407839523819	27.644919615051094	2.036263191982098	104.78925000000001	104.78925000000001	84.7855	28.28957454832078	93.6614019879831	23.508339485550593	0.5	54.63485			61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0	2	0															2	563633;321947	ENSDARG00000038067;ENSDARG00000007141	54.63485	54.63485	9.756730077490104	28.608800000000002	28.608800000000002	2.450407839523819	104.78925000000001	104.78925000000001	28.28957454832078	61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0						Linear,2(1)	2.984775141954095	6.094831705093384	2.4327120780944824	3.6621196269989014	0.8693224146722467	3.047415852546692	41.112711999999995	68.156988	25.212708000000003	32.004892	65.5819	143.9966	DOWN	0.0	1.0	0.0	
R-DRE-9013418	RHOBTB2 GTPase cycle	9	9	1	1	1	0	0	0	1	0	0	67	9	4816	0.88319	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73762	RNA Polymerase I Transcription Initiation	21	29	1	1	1	1	1	1	1	1	1	66	28	4797	0.94081	0.3304	0.3304	3.45	192302	hdac1	ENSDARG00000015427		77.7767	77.7767	77.7767		77.7767		32.6538	32.6538	32.6538		32.6538		185.253	185.253	185.253		185.253						77.7767	32.6538	185.253	0	1	0															1	192302	ENSDARG00000015427	77.7767	77.7767		32.6538	32.6538		185.253	185.253		77.7767	32.6538	185.253	0						Linear,1(1)	2.1477439403533936	2.1477439403533936	2.1477439403533936	2.1477439403533936	0.0	2.1477439403533936	77.7767	77.7767	32.6538	32.6538	185.253	185.253	DOWN	0.0	1.0	0.0	
R-DRE-8953750	Transcriptional Regulation by E2F6	16	19	1	1	0	1	1	1	1	0	0	67	19	4806	0.76912	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111459	Activation of caspases through apoptosome-mediated cleavage	2	3	1	1	0	1	1	1	1	0	0	67	3	4822	0.95946	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3299685	Detoxification of Reactive Oxygen Species	12	18	1	1	0	1	1	1	1	0	0	67	18	4807	0.77984	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5685939	HDR through MMEJ (alt-NHEJ)	9	9	1	1	1	0	0	0	1	0	0	67	9	4816	0.88319	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1237044	Erythrocytes take up carbon dioxide and release oxygen	8	11	1	1	1	0	0	0	1	0	0	67	11	4814	0.85912	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1247673	Erythrocytes take up oxygen and release carbon dioxide	6	9	1	1	1	0	0	0	1	0	0	67	9	4816	0.88319	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1480926	O2/CO2 exchange in erythrocytes	8	11	1	1	1	0	0	0	1	0	0	67	11	4814	0.85912	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9668328	Sealing of the nuclear envelope (NE) by ESCRT-III	9	10	1	1	1	1	1	1	1	1	1	66	9	4816	0.99225	0.12893	0.12893	10.0	405851	spast	ENSDARG00000024933		76.0756	76.0756	76.0756		76.0756		32.4819	32.4819	32.4819		32.4819		178.176	178.176	178.176		178.17599999999996		0.0	76.0756	0.0	76.0756	76.0756	32.4819	178.176	0	1	0															1	405851	ENSDARG00000024933	76.0756	76.0756		32.4819	32.4819		178.176	178.176		76.0756	32.4819	178.176	0						Linear,1(1)	5.6718807220458975	5.671880722045898	5.671880722045898	5.671880722045898	0.0	5.671880722045898	76.0756	76.0756	32.4819	32.4819	178.176	178.176	DOWN	0.0	1.0	0.0	
R-DRE-4570464	SUMOylation of RNA binding proteins	23	26	2	2	1	2	2	2	2	1	1	66	25	4800	0.95137	0.30196	0.30196	3.85	494152	nop58	ENSDARG00000104353		56.0747	56.0747	56.0747		56.0747		29.1561	29.1561	29.1561		29.1561		107.846	107.846	107.846		107.846						56.0747	29.1561	107.846	0	1	0															1	494152	ENSDARG00000104353	56.0747	56.0747		29.1561	29.1561		107.846	107.846		56.0747	29.1561	107.846	0						Linear,1(1)	2.7640864849090576	2.7640864849090576	2.7640864849090576	2.7640864849090576	0.0	2.7640864849090576	56.0747	56.0747	29.1561	29.1561	107.846	107.846	DOWN	0.0	1.0	0.0	
R-DRE-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	22	26	1	1	1	1	1	1	1	1	1	66	25	4800	0.95137	0.30196	0.30196	3.85	368890	auts2a	ENSDARG00000056427		50.7611	50.7611	50.7611		50.7611		27.7643	27.7643	27.7643		27.7643		92.8058	92.8058	92.8058		92.8058						50.7611	27.7643	92.8058	0	1	0															1	368890	ENSDARG00000056427	50.7611	50.7611		27.7643	27.7643		92.8058	92.8058		50.7611	27.7643	92.8058	0						Linear,1(1)	1.9536184072494507	1.9536184072494507	1.9536184072494507	1.9536184072494507	0.0	1.9536184072494507	50.7611	50.7611	27.7643	27.7643	92.8058	92.8058	DOWN	0.0	1.0	0.0	
R-DRE-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	15	15	2	2	2	2	2	2	2	2	2	65	13	4812	0.99901	0.017297	0.017297	13.33	563633;192302	smurf2;hdac1	ENSDARG00000038067;ENSDARG00000015427		69.65530000000001	69.65530000000001	61.5339	11.485394025456712	69.13735731338886	11.462013203044753	31.49765	31.49765	30.3415	1.6350430101375464	31.423916476577254	1.6317145522571002	155.023	155.023	124.793	42.7516759905387	153.09508025509703	42.66464638215605	0.0	61.5339	0.5	69.65530000000001	61.5339;77.7767	30.3415;32.6538	124.793;185.253	0	2	0															2	563633;192302	ENSDARG00000038067;ENSDARG00000015427	69.65530000000001	69.65530000000001	11.485394025456712	31.49765	31.49765	1.6350430101375464	155.023	155.023	42.7516759905387	61.5339;77.7767	30.3415;32.6538	124.793;185.253	0						Linear,2(1)	2.804513369149115	5.809863567352295	2.1477439403533936	3.6621196269989014	1.0708253172910727	2.9049317836761475	53.73735600000001	85.57324400000002	29.231596000000003	33.763704	95.77220000000003	214.27379999999997	DOWN	0.0	1.0	0.0	
R-DRE-390466	Chaperonin-mediated protein folding	21	26	1	1	1	0	0	0	1	0	0	67	26	4799	0.69804	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-391251	Protein folding	21	26	1	1	1	0	0	0	1	0	0	67	26	4799	0.69804	1.0	1.0	0.0																														0	0	0															0															0																							
