Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: EE2_DESeq_normData
Work Source: EE2_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.14
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1979
Total Run Time: 1 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0030674	3	protein-macromolecule adaptor activity	75	139	4	1	0	1	1	1	4	0	0	22	139	18790	0.8504	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030684	4	preribosome	44	68	1	0	0	1	1	0	1	0	0	22	68	18861	0.92392	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030695	5	GTPase regulator activity	243	361	4	2	1	2	2	1	4	0	0	22	361	18568	0.65484	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030705	5	cytoskeleton-dependent intracellular transport	64	97	1	0	0	1	1	1	1	0	0	22	97	18832	0.89319	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030832	6	regulation of actin filament length	81	132	1	0	0	0	0	0	1	0	0	22	132	18797	0.85739	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030833	8	regulation of actin filament polymerization	79	129	1	0	0	0	0	0	1	0	0	22	129	18800	0.86041	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030838	8	positive regulation of actin filament polymerization	36	58	1	0	0	0	0	0	1	0	0	22	58	18871	0.93475	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030851	7	granulocyte differentiation	13	27	1	1	0	1	1	1	1	0	0	22	27	18902	0.9691	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030856	6	regulation of epithelial cell differentiation	9	16	1	1	0	1	1	1	1	0	0	22	16	18913	0.98158	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030857	7	negative regulation of epithelial cell differentiation	2	3	1	1	0	1	1	1	1	0	0	22	3	18926	0.99652	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030863	7	cortical cytoskeleton	20	27	2	0	0	1	1	0	2	0	0	22	27	18902	0.9691	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030865	7	cortical cytoskeleton organization	29	51	1	0	0	0	0	0	1	0	0	22	51	18878	0.94241	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030866	6	cortical actin cytoskeleton organization	18	23	1	0	0	0	0	0	1	0	0	22	23	18906	0.97362	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030880	4	RNA polymerase complex	19	44	1	0	0	1	1	1	1	0	0	22	44	18885	0.95012	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030903	6	notochord development	25	50	2	2	2	1	1	1	2	1	1	21	49	18880	0.99848	0.056495	0.056495	2.0	561082	cavin1b	ENSDARG00000059362		0.522871	0.522871	0.522871		0.522871		0.281995	0.281995	0.281995		0.281995		0.969497	0.969497	0.969497		0.9694970000000002						0.522871	0.281995	0.969497	1	0	1	561082	ENSDARG00000059362	0.522871	0.522871		0.281995	0.281995		0.969497	0.969497		0.522871	0.281995	0.969497	0															0						Linear,1(1)	2.0276551246643066	2.0276551246643066	2.0276551246643066	2.0276551246643066	0.0	2.0276551246643066	0.522871	0.522871	0.281995	0.281995	0.969497	0.969497	UP	1.0	0.0	0.0	
GO:0030914	7	STAGA complex	2	4	1	1	1	0	0	0	1	0	0	22	4	18925	0.99536	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030947	6	regulation of vascular endothelial growth factor receptor signaling pathway	14	17	2	2	1	1	1	1	2	0	0	22	17	18912	0.98044	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030948	7	negative regulation of vascular endothelial growth factor receptor signaling pathway	4	4	1	1	1	0	0	0	1	0	0	22	4	18925	0.99536	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030968	5	endoplasmic reticulum unfolded protein response	19	24	1	0	0	1	1	0	1	0	0	22	24	18905	0.97249	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030976	4	thiamine pyrophosphate binding	7	8	1	0	0	1	1	1	1	0	0	22	8	18921	0.99075	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031012	4	extracellular matrix	138	282	6	6	6	2	2	2	6	2	2	20	280	18649	0.99593	0.041912	0.041912	0.71	561679;497645	col11a2;matn3b	ENSDARG00000012422;ENSDARG00000069265		0.4795905	0.4795905	0.412555	0.09480251326046135	0.5087213474134782	0.08538327692496546	0.2673495	0.2673495	0.246333	0.029721819333613928	0.27648239905595345	0.02676876639233717	0.8635615000000001	0.8635615000000001	0.690943	0.2441194238164995	0.9385743392306093	0.21986459693553662					0.412555;0.546626	0.246333;0.288366	0.690943;1.03618	2	0	2	561679;497645	ENSDARG00000012422;ENSDARG00000069265	0.4795905	0.4795905	0.09480251326046135	0.2673495	0.2673495	0.029721819333613928	0.8635615000000001	0.8635615000000001	0.2441194238164995	0.412555;0.546626	0.246333;0.288366	0.690943;1.03618	0															0						Linear,2(1)	2.5996624887666306	5.530041456222534	1.8231637477874756	3.7068777084350586	1.3319869153896753	2.765020728111267	0.34820092	0.6109800799999999	0.22615716	0.30854184	0.52522924	1.2018937600000001	UP	1.0	0.0	0.0	
GO:0031017	6	exocrine pancreas development	29	44	1	0	0	1	1	0	1	0	0	22	44	18885	0.95012	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031018	4	endocrine pancreas development	30	56	1	0	0	0	0	0	1	0	0	22	56	18873	0.93693	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031023	4	microtubule organizing center organization	16	36	1	1	1	1	1	1	1	1	1	21	35	18894	0.99921	0.040991	0.040991	2.78	560912	si:dkey-92j12.5	ENSDARG00000094677		0.873369	0.873369	0.873369		0.873369		0.332941	0.332941	0.332941		0.332941		2.29102	2.29102	2.29102		2.29102						0.873369	0.332941	2.29102	0	1	0															1	560912	ENSDARG00000094677	0.873369	0.873369		0.332941	0.332941		2.29102	2.29102		0.873369	0.332941	2.29102	0						Linear,1(1)	3.7001230716705327	3.7001230716705322	3.7001230716705322	3.7001230716705322	0.0	3.7001230716705322	0.873369	0.873369	0.332941	0.332941	2.29102	2.29102	DOWN	0.0	1.0	0.0	
GO:0031032	6	actomyosin structure organization	73	108	1	0	0	0	0	0	1	0	0	22	108	18821	0.88179	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031056	7	regulation of histone modification	16	29	1	0	0	0	0	0	1	0	0	22	29	18900	0.96685	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031057	8	negative regulation of histone modification	9	11	1	0	0	0	0	0	1	0	0	22	11	18918	0.9873	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031058	8	positive regulation of histone modification	7	12	1	0	0	0	0	0	1	0	0	22	12	18917	0.98615	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031060	8	regulation of histone methylation	6	11	1	0	0	0	0	0	1	0	0	22	11	18918	0.9873	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031061	9	negative regulation of histone methylation	4	5	1	0	0	0	0	0	1	0	0	22	5	18924	0.99421	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031062	9	positive regulation of histone methylation	1	3	1	0	0	0	0	0	1	0	0	22	3	18926	0.99652	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031072	4	heat shock protein binding	24	47	1	1	1	0	0	0	1	0	0	22	47	18882	0.94681	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031090	4	organelle membrane	644	1363	14	5	3	7	7	5	14	2	2	20	1361	17568	0.79224	0.47649	0.66988	0.15	393598;386967	alg9;stam	ENSDARG00000012840;ENSDARG00000002127		0.30047675	0.30047675	0.0135395	0.40579055050003937	0.17291601802780612	0.3634865749825724	0.15020251999999998	0.15020251999999998	0.00272404	0.20856606657416923	0.08463953415920533	0.1868228944789699	0.6132183	0.6132183	0.0672966	0.7720498721337762	0.3705235238721029	0.6915630819688395					0.587414;0.0135395	0.297681;0.00272404	1.15914;0.0672966	1	1	1	393598	ENSDARG00000012840	0.587414	0.587414		0.297681	0.297681		1.15914	1.15914		0.587414	0.297681	1.15914	1	386967	ENSDARG00000002127	0.0135395	0.0135395		0.00272404	0.00272404		0.0672966	0.0672966		0.0135395	0.00272404	0.0672966	0						Exp 5,1(0.5);Linear,1(0.5)	2.3090264817984276	4.692501425743103	1.929970622062683	2.76253080368042	0.5887089501678053	2.3462507128715515	-0.26192025999999985	0.8628737599999998	-0.13885530079999994	0.43926034079999987	-0.45678823200000007	1.683224832	CONFLICT	0.5	0.5	0.0	
GO:0031099	4	regeneration	106	173	3	2	1	1	1	1	3	0	0	22	173	18756	0.8172	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031100	5	animal organ regeneration	11	21	1	0	0	0	0	0	1	0	0	22	21	18908	0.97589	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031101	5	fin regeneration	61	82	2	2	1	1	1	1	2	0	0	22	82	18847	0.90896	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031106	8	septin ring organization	2	4	1	0	0	0	0	0	1	0	0	22	4	18925	0.99536	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031123	8	RNA 3'-end processing	30	53	1	0	0	1	1	1	1	0	0	22	53	18876	0.94021	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031124	9	mRNA 3'-end processing	16	23	1	0	0	1	1	1	1	0	0	22	23	18906	0.97362	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031175	7	neuron projection development	84	124	1	1	1	0	0	0	1	0	0	22	124	18805	0.86545	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031201	4	SNARE complex	30	64	3	0	0	0	0	0	3	0	0	22	64	18865	0.92824	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031210	4	phosphatidylcholine binding	8	16	1	0	0	1	1	1	1	0	0	22	16	18913	0.98158	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031224	3	intrinsic component of membrane	2065	5562	41	19	10	22	22	16	41	3	3	19	5559	13370	0.076753	0.9761	0.15724	0.054	566845;393598;30369	mylk4a;alg9;fzd7a	ENSDARG00000091260;ENSDARG00000012840;ENSDARG00000060004		0.3859885	0.560285	0.0102665	0.3256674095196662	0.2749256082808055	0.3436290085817446	0.19760639666666666	0.291463	0.00367519	0.16797812527347733	0.14052450271982894	0.1776056525051892	0.7549564333333333	1.07705	0.0286793	0.6303122621583398	0.5393410365941043	0.6635578501120263					0.0102665;0.587414;0.560285	0.00367519;0.297681;0.291463	0.0286793;1.15914;1.07705	2	1	2	393598;30369	ENSDARG00000012840;ENSDARG00000060004	0.5738495	0.5738495	0.01918309986681056	0.294572	0.294572	0.004396789965418202	1.118095	1.118095	0.05804639566760733	0.587414;0.560285	0.297681;0.291463	1.15914;1.07705	1	566845	ENSDARG00000091260	0.0102665	0.0102665		0.00367519	0.00367519		0.0286793	0.0286793		0.0102665	0.00367519	0.0286793	0						Hill,1(0.34);Linear,2(0.67)	2.1795663030021744	6.5624247789382935	1.929970622062683	2.3220157623291016	0.2230803866136201	2.310438394546509	0.017461133557163888	0.7545158664428362	0.0075212536112294615	0.38769153972210385	0.04169096304128017	1.4682219036253863	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0031226	4	intrinsic component of plasma membrane	351	922	9	5	2	3	3	1	9	0	0	22	922	18007	0.33358	1.0	0.62426	0.0																														0	0	0															0															0																							
GO:0031227	5	intrinsic component of endoplasmic reticulum membrane	45	91	1	0	0	1	1	1	1	0	0	22	91	18838	0.89947	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031234	5	extrinsic component of cytoplasmic side of plasma membrane	20	40	1	1	1	1	1	1	1	1	1	21	39	18890	0.99902	0.045445	0.045445	2.5	245950	ptk2bb	ENSDARG00000039577		0.503834	0.503834	0.503834		0.503834		0.27662	0.27662	0.27662		0.27662		0.917678	0.917678	0.917678		0.9176780000000001						0.503834	0.27662	0.917678	1	0	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	0															0						Linear,1(1)	3.0089807510375977	3.0089807510375977	3.0089807510375977	3.0089807510375977	0.0	3.0089807510375977	0.503834	0.503834	0.27662	0.27662	0.917678	0.917678	UP	1.0	0.0	0.0	
GO:0031248	4	protein acetyltransferase complex	50	75	1	1	1	0	0	0	1	0	0	22	75	18854	0.91641	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031300	4	intrinsic component of organelle membrane	93	222	1	0	0	1	1	1	1	0	0	22	222	18707	0.77153	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031301	5	integral component of organelle membrane	85	208	1	0	0	1	1	1	1	0	0	22	208	18721	0.78432	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031323	5	regulation of cellular metabolic process	1645	3183	30	15	7	19	19	11	30	2	2	20	3181	15748	0.25987	0.90488	0.56539	0.063	559297;323181	ankle2;kat7b	ENSDARG00000035607;ENSDARG00000031770		0.47400299999999995	0.47400299999999995	0.467483	0.009220672426675692	0.473764399058815	0.009214496143671515	0.26755300000000004	0.26755300000000004	0.26556	0.0028185276298009244	0.26748006569389854	0.0028166396954468907	0.8397875	0.8397875	0.82294	0.023825962992085458	0.8391709617551205	0.02381000364732068					0.467483;0.480523	0.26556;0.269546	0.82294;0.856635	2	0	2	559297;323181	ENSDARG00000035607;ENSDARG00000031770	0.47400299999999995	0.47400299999999995	0.009220672426675692	0.26755300000000004	0.26755300000000004	0.0028185276298009244	0.8397875	0.8397875	0.023825962992085458	0.467483;0.480523	0.26556;0.269546	0.82294;0.856635	0															0						Linear,2(1)	2.578932329104629	5.338412404060364	1.9808968305587769	3.357515573501587	0.9734164482433617	2.669206202030182	0.46122379999999996	0.48678219999999994	0.26364672000000006	0.27145928	0.8067664	0.8728086	UP	1.0	0.0	0.0	
GO:0031324	6	negative regulation of cellular metabolic process	392	704	7	3	2	4	4	3	7	2	2	20	702	18227	0.9535	0.19607	0.19607	0.28	559297;323181	ankle2;kat7b	ENSDARG00000035607;ENSDARG00000031770		0.47400299999999995	0.47400299999999995	0.467483	0.009220672426675692	0.473764399058815	0.009214496143671515	0.26755300000000004	0.26755300000000004	0.26556	0.0028185276298009244	0.26748006569389854	0.0028166396954468907	0.8397875	0.8397875	0.82294	0.023825962992085458	0.8391709617551205	0.02381000364732068					0.467483;0.480523	0.26556;0.269546	0.82294;0.856635	2	0	2	559297;323181	ENSDARG00000035607;ENSDARG00000031770	0.47400299999999995	0.47400299999999995	0.009220672426675692	0.26755300000000004	0.26755300000000004	0.0028185276298009244	0.8397875	0.8397875	0.023825962992085458	0.467483;0.480523	0.26556;0.269546	0.82294;0.856635	0															0						Linear,2(1)	2.578932329104629	5.338412404060364	1.9808968305587769	3.357515573501587	0.9734164482433617	2.669206202030182	0.46122379999999996	0.48678219999999994	0.26364672000000006	0.27145928	0.8067664	0.8728086	UP	1.0	0.0	0.0	
GO:0031325	6	positive regulation of cellular metabolic process	510	956	12	7	6	6	6	4	12	2	2	20	954	17975	0.90333	0.30555	0.30555	0.21	559297;323181	ankle2;kat7b	ENSDARG00000035607;ENSDARG00000031770		0.47400299999999995	0.47400299999999995	0.467483	0.009220672426675692	0.473764399058815	0.009214496143671515	0.26755300000000004	0.26755300000000004	0.26556	0.0028185276298009244	0.26748006569389854	0.0028166396954468907	0.8397875	0.8397875	0.82294	0.023825962992085458	0.8391709617551205	0.02381000364732068					0.467483;0.480523	0.26556;0.269546	0.82294;0.856635	2	0	2	559297;323181	ENSDARG00000035607;ENSDARG00000031770	0.47400299999999995	0.47400299999999995	0.009220672426675692	0.26755300000000004	0.26755300000000004	0.0028185276298009244	0.8397875	0.8397875	0.023825962992085458	0.467483;0.480523	0.26556;0.269546	0.82294;0.856635	0															0						Linear,2(1)	2.578932329104629	5.338412404060364	1.9808968305587769	3.357515573501587	0.9734164482433617	2.669206202030182	0.46122379999999996	0.48678219999999994	0.26364672000000006	0.27145928	0.8067664	0.8728086	UP	1.0	0.0	0.0	
GO:0031326	6	regulation of cellular biosynthetic process	1220	2355	24	12	5	15	15	9	24	1	1	21	2354	16575	0.22229	0.94612	0.51123	0.042	323181	kat7b	ENSDARG00000031770		0.480523	0.480523	0.480523		0.480523		0.269546	0.269546	0.269546		0.269546		0.856635	0.856635	0.856635		0.856635						0.480523	0.269546	0.856635	1	0	1	323181	ENSDARG00000031770	0.480523	0.480523		0.269546	0.269546		0.856635	0.856635		0.480523	0.269546	0.856635	0															0						Linear,1(1)	3.357515573501587	3.357515573501587	3.357515573501587	3.357515573501587	0.0	3.357515573501587	0.480523	0.480523	0.269546	0.269546	0.856635	0.856635	UP	1.0	0.0	0.0	
GO:0031327	7	negative regulation of cellular biosynthetic process	258	433	4	2	1	2	2	2	4	1	1	21	432	18497	0.91086	0.39877	0.39877	0.23	323181	kat7b	ENSDARG00000031770		0.480523	0.480523	0.480523		0.480523		0.269546	0.269546	0.269546		0.269546		0.856635	0.856635	0.856635		0.856635						0.480523	0.269546	0.856635	1	0	1	323181	ENSDARG00000031770	0.480523	0.480523		0.269546	0.269546		0.856635	0.856635		0.480523	0.269546	0.856635	0															0						Linear,1(1)	3.357515573501587	3.357515573501587	3.357515573501587	3.357515573501587	0.0	3.357515573501587	0.480523	0.480523	0.269546	0.269546	0.856635	0.856635	UP	1.0	0.0	0.0	
GO:0031328	7	positive regulation of cellular biosynthetic process	318	530	8	5	4	4	4	3	8	1	1	21	529	18400	0.87499	0.46441	0.46441	0.19	323181	kat7b	ENSDARG00000031770		0.480523	0.480523	0.480523		0.480523		0.269546	0.269546	0.269546		0.269546		0.856635	0.856635	0.856635		0.856635						0.480523	0.269546	0.856635	1	0	1	323181	ENSDARG00000031770	0.480523	0.480523		0.269546	0.269546		0.856635	0.856635		0.480523	0.269546	0.856635	0															0						Linear,1(1)	3.357515573501587	3.357515573501587	3.357515573501587	3.357515573501587	0.0	3.357515573501587	0.480523	0.480523	0.269546	0.269546	0.856635	0.856635	UP	1.0	0.0	0.0	
GO:0031329	6	regulation of cellular catabolic process	116	207	1	0	0	1	1	0	1	0	0	22	207	18722	0.78524	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031330	7	negative regulation of cellular catabolic process	30	55	1	0	0	1	1	0	1	0	0	22	55	18874	0.93803	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031334	7	positive regulation of protein-containing complex assembly	41	71	1	0	0	0	0	0	1	0	0	22	71	18858	0.9207	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031344	6	regulation of cell projection organization	136	196	4	3	2	2	2	1	4	0	0	22	196	18733	0.79545	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031345	7	negative regulation of cell projection organization	37	48	1	1	0	0	0	0	1	0	0	22	48	18881	0.94571	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0031346	7	positive regulation of cell projection organization	49	79	2	2	2	1	1	0	2	0	0	22	79	18850	0.91215	1.0	1.0	0.0																														0	0	0															0															0																							
