Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: EE2_DeSeq_normDataF2
Work Source: EE2_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.33
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 812
Total Run Time: 15 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-69239	Synthesis of DNA	77	81	6	6	4	4	4	3	6	2	2	66	79	4745	0.89794	0.31111	0.31111	2.47	550576;393922	anapc16;psmd13	ENSDARG00000013822;ENSDARG00000016239		0.37721249999999995	0.37721249999999995	0.36465	0.017766057877314185	0.3801983576362493	0.01725694413423403	0.23210799999999998	0.23210799999999998	0.226843	0.00744583440589617	0.23335938630486389	0.007232462556557878	0.6130990000000001	0.6130990000000001	0.586174	0.03807770016689328	0.6194985396502299	0.03698652503994031					0.36465;0.389775	0.226843;0.237373	0.586174;0.640024	2	0	2	550576;393922	ENSDARG00000013822;ENSDARG00000016239	0.37721249999999995	0.37721249999999995	0.017766057877314185	0.23210799999999998	0.23210799999999998	0.00744583440589617	0.6130990000000001	0.6130990000000001	0.03807770016689328	0.36465;0.389775	0.226843;0.237373	0.586174;0.640024	0															0						Linear,2(1)	1.561895946647113	3.1252304315567017	1.5152088403701782	1.6100215911865234	0.06704273904518807	1.5626152157783508	0.35258999999999996	0.40183499999999994	0.22178859999999997	0.2424274	0.560326	0.6658720000000001	UP	1.0	0.0	0.0	
R-DRE-69306	DNA Replication	80	87	6	6	4	4	4	3	6	2	2	66	85	4739	0.88026	0.3419	0.3419	2.3	550576;393922	anapc16;psmd13	ENSDARG00000013822;ENSDARG00000016239		0.37721249999999995	0.37721249999999995	0.36465	0.017766057877314185	0.3801983576362493	0.01725694413423403	0.23210799999999998	0.23210799999999998	0.226843	0.00744583440589617	0.23335938630486389	0.007232462556557878	0.6130990000000001	0.6130990000000001	0.586174	0.03807770016689328	0.6194985396502299	0.03698652503994031					0.36465;0.389775	0.226843;0.237373	0.586174;0.640024	2	0	2	550576;393922	ENSDARG00000013822;ENSDARG00000016239	0.37721249999999995	0.37721249999999995	0.017766057877314185	0.23210799999999998	0.23210799999999998	0.00744583440589617	0.6130990000000001	0.6130990000000001	0.03807770016689328	0.36465;0.389775	0.226843;0.237373	0.586174;0.640024	0															0						Linear,2(1)	1.561895946647113	3.1252304315567017	1.5152088403701782	1.6100215911865234	0.06704273904518807	1.5626152157783508	0.35258999999999996	0.40183499999999994	0.22178859999999997	0.2424274	0.560326	0.6658720000000001	UP	1.0	0.0	0.0	
R-DRE-5633008	TP53 Regulates Transcription of Cell Death Genes	8	10	1	1	1	1	1	1	1	1	1	67	9	4815	0.99203	0.13074	0.13074	10.0	403079	igfbp3	ENSDARG00000099144		0.444762	0.444762	0.444762		0.444762		0.257415	0.257415	0.257415		0.257415		0.768459	0.768459	0.768459		0.768459		0.0	0.444762	0.0	0.444762	0.444762	0.257415	0.768459	1	0	1	403079	ENSDARG00000099144	0.444762	0.444762		0.257415	0.257415		0.768459	0.768459		0.444762	0.257415	0.768459	0															0						Linear,1(1)	2.1580138206481934	2.1580138206481934	2.1580138206481934	2.1580138206481934	0.0	2.1580138206481934	0.444762	0.444762	0.257415	0.257415	0.768459	0.768459	UP	1.0	0.0	0.0	
R-DRE-196836	Vitamin C (ascorbate) metabolism	4	5	1	1	1	1	1	0	1	0	0	68	5	4819	0.93238	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1660662	Glycosphingolipid metabolism	14	23	1	1	1	0	0	0	1	0	0	68	23	4801	0.72421	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166208	mTORC1-mediated signalling	15	16	1	1	0	0	0	0	1	0	0	68	16	4808	0.79907	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654708	Downstream signaling of activated FGFR3	10	15	1	1	1	0	0	0	1	0	0	68	15	4809	0.81037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654741	Signaling by FGFR3	22	27	2	2	1	1	1	1	2	0	0	68	27	4797	0.68458	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432722	Golgi Associated Vesicle Biogenesis	26	27	1	0	0	1	1	1	1	0	0	68	27	4797	0.68458	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296041	Activation of G protein gated Potassium channels	16	22	2	1	1	1	1	1	2	1	1	67	21	4803	0.96323	0.26554	0.26554	4.55	564522	kcnj2a	ENSDARG00000019418		0.445256	0.445256	0.445256		0.445256		0.256448	0.256448	0.256448		0.256448		0.773075	0.773075	0.773075		0.773075						0.445256	0.256448	0.773075	1	0	1	564522	ENSDARG00000019418	0.445256	0.445256		0.256448	0.256448		0.773075	0.773075		0.445256	0.256448	0.773075	0															0						Linear,1(1)	Infinity	Infinity	Infinity	Infinity	0.0	Infinity	0.445256	0.445256	0.256448	0.256448	0.773075	0.773075	UP	1.0	0.0	0.0	
R-DRE-1296053	Classical Kir channels	2	4	1	1	1	1	1	1	1	1	1	67	3	4821	0.99888	0.054469	0.054469	25.0	564522	kcnj2a	ENSDARG00000019418		0.445256	0.445256	0.445256		0.445256		0.256448	0.256448	0.256448		0.256448		0.773075	0.773075	0.773075		0.773075		0.0	0.445256	0.0	0.445256	0.445256	0.256448	0.773075	1	0	1	564522	ENSDARG00000019418	0.445256	0.445256		0.256448	0.256448		0.773075	0.773075		0.445256	0.256448	0.773075	0															0						Linear,1(1)	Infinity	Infinity	Infinity	Infinity	0.0	Infinity	0.445256	0.445256	0.256448	0.256448	0.773075	0.773075	UP	1.0	0.0	0.0	
R-DRE-1296059	G protein gated Potassium channels	16	22	2	1	1	1	1	1	2	1	1	67	21	4803	0.96323	0.26554	0.26554	4.55	564522	kcnj2a	ENSDARG00000019418		0.445256	0.445256	0.445256		0.445256		0.256448	0.256448	0.256448		0.256448		0.773075	0.773075	0.773075		0.773075						0.445256	0.256448	0.773075	1	0	1	564522	ENSDARG00000019418	0.445256	0.445256		0.256448	0.256448		0.773075	0.773075		0.445256	0.256448	0.773075	0															0						Linear,1(1)	Infinity	Infinity	Infinity	Infinity	0.0	Infinity	0.445256	0.445256	0.256448	0.256448	0.773075	0.773075	UP	1.0	0.0	0.0	
R-DRE-1296065	Inwardly rectifying K+ channels	19	28	2	1	1	1	1	1	2	1	1	67	27	4797	0.94293	0.32499	0.32499	3.57	564522	kcnj2a	ENSDARG00000019418		0.445256	0.445256	0.445256		0.445256		0.256448	0.256448	0.256448		0.256448		0.773075	0.773075	0.773075		0.773075						0.445256	0.256448	0.773075	1	0	1	564522	ENSDARG00000019418	0.445256	0.445256		0.256448	0.256448		0.773075	0.773075		0.445256	0.256448	0.773075	0															0						Linear,1(1)	Infinity	Infinity	Infinity	Infinity	0.0	Infinity	0.445256	0.445256	0.256448	0.256448	0.773075	0.773075	UP	1.0	0.0	0.0	
R-DRE-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	16	22	2	1	1	1	1	1	2	1	1	67	21	4803	0.96323	0.26554	0.26554	4.55	564522	kcnj2a	ENSDARG00000019418		0.445256	0.445256	0.445256		0.445256		0.256448	0.256448	0.256448		0.256448		0.773075	0.773075	0.773075		0.773075						0.445256	0.256448	0.773075	1	0	1	564522	ENSDARG00000019418	0.445256	0.445256		0.256448	0.256448		0.773075	0.773075		0.445256	0.256448	0.773075	0															0						Linear,1(1)	Infinity	Infinity	Infinity	Infinity	0.0	Infinity	0.445256	0.445256	0.256448	0.256448	0.773075	0.773075	UP	1.0	0.0	0.0	
R-DRE-5223345	Miscellaneous transport and binding events	13	14	1	1	0	1	1	1	1	0	0	68	14	4810	0.82182	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1168372	Downstream signaling events of B Cell Receptor (BCR)	41	46	3	3	3	2	2	1	3	1	1	67	45	4779	0.86642	0.47633	0.47633	2.17	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-2468052	Establishment of Sister Chromatid Cohesion	8	9	1	1	1	1	1	1	1	1	1	67	8	4816	0.99356	0.11846	0.11846	11.11	565592	pds5b	ENSDARG00000098897		0.323998	0.323998	0.323998		0.323998		0.209279	0.209279	0.209279		0.20927899999999997		0.501601	0.501601	0.501601		0.501601		0.0	0.323998	0.0	0.323998	0.323998	0.209279	0.501601	1	0	1	565592	ENSDARG00000098897	0.323998	0.323998		0.209279	0.209279		0.501601	0.501601		0.323998	0.209279	0.501601	0															0						Linear,1(1)	2.0265860557556152	2.0265860557556152	2.0265860557556152	2.0265860557556152	0.0	2.0265860557556152	0.323998	0.323998	0.209279	0.209279	0.501601	0.501601	UP	1.0	0.0	0.0	
R-DRE-70688	Proline catabolism	3	3	1	1	1	1	1	0	1	0	0	68	3	4821	0.95887	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-176187	Activation of ATR in response to replication stress	19	22	1	1	1	0	0	0	1	0	0	68	22	4802	0.73446	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68827	CDT1 association with the CDC6:ORC:origin complex	39	42	3	3	3	2	2	1	3	1	1	67	41	4783	0.88497	0.44589	0.44589	2.38	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-68867	Assembly of the pre-replicative complex	43	47	3	3	3	2	2	1	3	1	1	67	46	4778	0.86169	0.48368	0.48368	2.13	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-68949	Orc1 removal from chromatin	47	51	3	3	3	2	2	1	3	1	1	67	50	4774	0.84238	0.51207	0.51207	1.96	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-68962	Activation of the pre-replicative complex	20	22	1	1	0	0	0	0	1	0	0	68	22	4802	0.73446	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69002	DNA Replication Pre-Initiation	54	60	4	4	3	2	2	1	4	1	1	67	59	4765	0.79736	0.57045	0.57045	1.67	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-2672351	Stimuli-sensing channels	20	33	1	1	1	0	0	0	1	0	0	68	33	4791	0.62911	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5685942	HDR through Homologous Recombination (HRR)	30	37	1	1	1	0	0	0	1	0	0	68	37	4787	0.59461	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693579	Homologous DNA Pairing and Strand Exchange	18	24	1	1	1	0	0	0	1	0	0	68	24	4800	0.71409	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	18	24	1	1	1	0	0	0	1	0	0	68	24	4800	0.71409	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432040	Vasopressin regulates renal water homeostasis via Aquaporins	27	27	3	3	2	1	1	1	3	0	0	68	27	4797	0.68458	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-419812	Calcitonin-like ligand receptors	5	6	1	1	0	1	1	1	1	0	0	68	6	4818	0.9194	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013420	RHOU GTPase cycle	22	25	1	1	0	0	0	0	1	0	0	68	25	4799	0.70412	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4608870	Asymmetric localization of PCP proteins	37	43	3	3	3	2	2	1	3	1	1	67	42	4782	0.8804	0.45366	0.45366	2.33	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-1169091	Activation of NF-kappaB in B cells	34	38	3	3	3	2	2	1	3	1	1	67	37	4787	0.90276	0.41372	0.41372	2.63	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-1234174	Cellular response to hypoxia	44	50	3	3	3	2	2	1	3	1	1	67	49	4775	0.84725	0.50512	0.50512	2.0	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	42	48	3	3	3	2	2	1	3	1	1	67	47	4777	0.85691	0.49093	0.49093	2.08	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-349425	Autodegradation of the E3 ubiquitin ligase COP1	35	38	3	3	3	2	2	1	3	1	1	67	37	4787	0.90276	0.41372	0.41372	2.63	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-4641257	Degradation of AXIN	36	39	4	4	4	2	2	1	4	1	1	67	38	4786	0.89839	0.42193	0.42193	2.56	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-5358346	Hedgehog ligand biogenesis	40	45	3	3	3	2	2	1	3	1	1	67	44	4780	0.87112	0.46888	0.46888	2.22	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-5610780	Degradation of GLI1 by the proteasome	36	39	3	3	3	2	2	1	3	1	1	67	38	4786	0.89839	0.42193	0.42193	2.56	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-5610785	GLI3 is processed to GLI3R by the proteasome	41	44	4	4	4	2	2	1	4	1	1	67	43	4781	0.87578	0.46133	0.46133	2.27	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-5610787	Hedgehog 'off' state	55	61	4	4	4	2	2	1	4	1	1	67	60	4764	0.79226	0.57649	0.57649	1.64	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-69541	Stabilization of p53	36	39	3	3	3	2	2	1	3	1	1	67	38	4786	0.89839	0.42193	0.42193	2.56	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	35	38	3	3	3	2	2	1	3	1	1	67	37	4787	0.90276	0.41372	0.41372	2.63	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-69610	p53-Independent DNA Damage Response	35	38	3	3	3	2	2	1	3	1	1	67	37	4787	0.90276	0.41372	0.41372	2.63	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-69613	p53-Independent G1/S DNA damage checkpoint	35	38	3	3	3	2	2	1	3	1	1	67	37	4787	0.90276	0.41372	0.41372	2.63	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-75815	Ubiquitin-dependent degradation of Cyclin D	34	37	3	3	3	2	2	1	3	1	1	67	36	4788	0.90707	0.40539	0.40539	2.7	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
