GO/Pathway/Gene Set/Gene ID,GO Level,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
GO:0051649,4,establishment of localization in cell,915,933,6,4,2,5,3,3,6,2,2,79,931,17939,0.23191,0.91345,0.44045,0.21,100150190;557863,zdhhc23a;kif17,ENSDARG00000029039;ENSDARG00000055238,,1.746345,1.746345,1.73094,0.02178596,1.745784159,0.021771517,0.9992025,0.9992025,0.864995,0.189798067,0.994316487,0.189672243,5.9342,5.9342,4.6338,1.839043317,5.981542892,1.837824154,,,,,1.76175;1.73094,1.13341;0.864995,4.6338;7.2346,1,1,1,100150190,ENSDARG00000029039,1.76175,1.76175,,1.13341,1.13341,,4.6338,4.6338,,1.76175,1.13341,4.6338,1,557863,ENSDARG00000055238,1.73094,1.73094,,0.864995,0.864995,,7.2346,7.2346,,1.73094,0.864995,7.2346,0,,,,,,"Exp 2,2(1)",1.608644992,3.224624276,1.5036304,1.720993876,0.153699188,1.612312138,1.7161512,1.7765388,0.7361558,1.2622492,3.385416,8.482984,CONFLICT,0.5,0.5,0
GO:0051650,5,establishment of vesicle localization,70,72,1,1,0,1,1,1,1,0,0,81,72,18798,0.73419,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051656,4,establishment of organelle localization,134,140,1,1,0,1,1,1,1,0,0,81,140,18730,0.54778,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051668,4,localization within membrane,232,236,1,1,1,1,1,1,1,1,1,80,235,18635,0.73254,0.63839,1,0.42,100150190,zdhhc23a,ENSDARG00000029039,,1.76175,1.76175,1.76175,,1.76175,,1.13341,1.13341,1.13341,,1.13341,,4.6338,4.6338,4.6338,,4.6338,,,,,,1.76175,1.13341,4.6338,1,0,1,100150190,ENSDARG00000029039,1.76175,1.76175,,1.13341,1.13341,,4.6338,4.6338,,1.76175,1.13341,4.6338,0,,,,,,,,,,,,,,,0,,,,,,"Exp 2,1(1)",1.5036304,1.5036304,1.5036304,1.5036304,0,1.5036304,1.76175,1.76175,1.13341,1.13341,4.6338,4.6338,UP,1,0,0
GO:0051703,2,biological process involved in intraspecies interaction between organisms,3,3,1,1,1,1,1,1,1,1,1,80,2,18868,0.99995,0.012768,0.012768,33.33,724016,npas4a,ENSDARG00000055752,,0.014167,0.014167,0.014167,,0.014167,,0.00547584,0.00547584,0.00547584,,0.00547584,,0.148216,0.148216,0.148216,,0.148216,,0,0.014167,0,0.014167,0.014167,0.00547584,0.148216,1,0,1,724016,ENSDARG00000055752,0.014167,0.014167,,0.00547584,0.00547584,,0.148216,0.148216,,0.014167,0.00547584,0.148216,0,,,,,,,,,,,,,,,0,,,,,,"Exp 4,1(1)",3.46395278,3.46395278,3.46395278,3.46395278,0,3.46395278,0.014167,0.014167,0.00547584,0.00547584,0.148216,0.148216,UP,1,0,0
GO:0051707,4,response to other organism,230,324,2,2,1,2,2,2,2,1,1,80,323,18547,0.59566,0.75335,1,0.31,797287,shfl,ENSDARG00000052176,,1.5744,1.5744,1.5744,,1.5744,,0.802691,0.802691,0.802691,,0.802691,,5.73004,5.73004,5.73004,,5.73004,,,,,,1.5744,0.802691,5.73004,0,1,0,,,,,,,,,,,,,,,1,797287,ENSDARG00000052176,1.5744,1.5744,,0.802691,0.802691,,5.73004,5.73004,,1.5744,0.802691,5.73004,0,,,,,,"Exp 2,1(1)",1.787309647,1.787309647,1.787309647,1.787309647,0,1.787309647,1.5744,1.5744,0.802691,0.802691,5.73004,5.73004,DOWN,0,1,0
GO:0051716,3,cellular response to stimulus,882,944,10,8,8,10,7,7,10,7,7,74,937,17933,0.95173,0.10851,0.12431,0.74,100538072;563369;562469;559470;559020;541414;327588,creb3l3b;cyp2r1;ptger4a;faap24;ptgs2b;xrcc3;hpxa,ENSDARG00000090903;ENSDARG00000056587;ENSDARG00000059236;ENSDARG00000051731;ENSDARG00000010276;ENSDARG00000017928;ENSDARG00000012609,,1.009519103,1.13374,0.00351972,0.748371647,1.044379095,0.711195923,0.612380763,0.671764,0.00127034,0.4359792,0.627566859,0.419345694,3.266290243,2.4652,0.0121417,3.025742897,3.539556931,2.870164333,,,,,1.13374;1.21118;1.71702;0.209459;0.00351972;2.04895;0.742765,0.671764;0.798569;1.02712;0.102738;0.00127034;1.15169;0.533514,2.70333;2.4652;5.15599;2.20276;0.0121417;9.13035;1.19426,6,1,6,563369;562469;559470;559020;541414;327588,ENSDARG00000056587;ENSDARG00000059236;ENSDARG00000051731;ENSDARG00000010276;ENSDARG00000017928;ENSDARG00000012609,0.98881562,0.9769725,0.817601137,0.602483557,0.6660415,0.47672908,3.36011695,2.33398,3.303361183,1.21118;1.71702;0.209459;0.00351972;2.04895;0.742765,0.798569;1.02712;0.102738;0.00127034;1.15169;0.533514,2.4652;5.15599;2.20276;0.0121417;9.13035;1.19426,1,100538072,ENSDARG00000090903,1.13374,1.13374,,0.671764,0.671764,,2.70333,2.70333,,1.13374,0.671764,2.70333,0,,,,,,"Exp 2,1(0.15);Exp 4,1(0.15);Linear,4(0.58);Poly 2,1(0.15)",1.99266122,14.31365359,1.604870319,2.895251513,0.517496463,1.713261724,0.455117628,1.563920578,0.289402852,0.935358674,1.024788537,5.507791949,UP,0.857142857,0.142857143,0
GO:0052652,8,cyclic purine nucleotide metabolic process,29,31,1,1,0,1,0,0,1,0,0,81,31,18839,0.87556,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0052859,8,"glucan endo-1,4-beta-glucosidase activity",15,15,1,1,0,1,1,1,1,0,0,81,15,18855,0.93775,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0055006,5,cardiac cell development,26,27,1,1,1,1,1,1,1,1,1,80,26,18844,0.99409,0.10928,0.10928,3.7,117508,klf2a,ENSDARG00000042667,,1.14341,1.14341,1.14341,,1.14341,,0.763711,0.763711,0.763711,,0.763711,,2.23546,2.23546,2.23546,,2.23546,,,,,,1.14341,0.763711,2.23546,1,0,1,117508,ENSDARG00000042667,1.14341,1.14341,,0.763711,0.763711,,2.23546,2.23546,,1.14341,0.763711,2.23546,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.480378389,2.480378389,2.480378389,2.480378389,0,2.480378389,1.14341,1.14341,0.763711,0.763711,2.23546,2.23546,UP,1,0,0
GO:0055008,6,cardiac muscle tissue morphogenesis,17,17,1,1,1,1,1,1,1,1,1,80,16,18854,0.99765,0.070258,0.070258,5.88,117508,klf2a,ENSDARG00000042667,,1.14341,1.14341,1.14341,,1.14341,,0.763711,0.763711,0.763711,,0.763711,,2.23546,2.23546,2.23546,,2.23546,,0,1.14341,,,1.14341,0.763711,2.23546,1,0,1,117508,ENSDARG00000042667,1.14341,1.14341,,0.763711,0.763711,,2.23546,2.23546,,1.14341,0.763711,2.23546,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.480378389,2.480378389,2.480378389,2.480378389,0,2.480378389,1.14341,1.14341,0.763711,0.763711,2.23546,2.23546,UP,1,0,0
GO:0055010,7,ventricular cardiac muscle tissue morphogenesis,9,9,1,1,1,1,1,1,1,1,1,80,8,18862,0.99936,0.037824,0.037824,11.11,117508,klf2a,ENSDARG00000042667,,1.14341,1.14341,1.14341,,1.14341,,0.763711,0.763711,0.763711,,0.763711,,2.23546,2.23546,2.23546,,2.23546,,0,1.14341,0,1.14341,1.14341,0.763711,2.23546,1,0,1,117508,ENSDARG00000042667,1.14341,1.14341,,0.763711,0.763711,,2.23546,2.23546,,1.14341,0.763711,2.23546,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.480378389,2.480378389,2.480378389,2.480378389,0,2.480378389,1.14341,1.14341,0.763711,0.763711,2.23546,2.23546,UP,1,0,0
GO:0055065,8,metal ion homeostasis,265,306,6,6,4,5,6,5,6,3,3,78,303,18567,0.95786,0.14304,0.14304,0.98,562469;327588;58032,ptger4a;hpxa;edn1,ENSDARG00000059236;ENSDARG00000012609;ENSDARG00000036912,,1.107432667,0.862513,0.742765,0.531302582,1.178413518,0.546720253,0.722492667,0.606844,0.533514,0.266350674,0.758611714,0.273275626,2.60332,1.45971,1.19426,2.214657766,2.88921771,2.292232093,,,,,1.71702;0.742765;0.862513,1.02712;0.533514;0.606844,5.15599;1.19426;1.45971,3,0,3,562469;327588;58032,ENSDARG00000059236;ENSDARG00000012609;ENSDARG00000036912,1.107432667,0.862513,0.531302582,0.722492667,0.606844,0.266350674,2.60332,1.45971,2.214657766,1.71702;0.742765;0.862513,1.02712;0.533514;0.606844,5.15599;1.19426;1.45971,0,,,,,,,,,,,,,,,0,,,,,,"Linear,3(1)",1.954938721,6.114736795,1.506223559,2.895251513,0.74937344,1.713261724,0.506207197,1.708658137,0.421088506,1.023896828,0.097198815,5.109441185,UP,1,0,0
GO:0055072,10,iron ion homeostasis,47,48,1,1,1,1,1,1,1,1,1,80,47,18823,0.98208,0.18605,0.18605,2.08,327588,hpxa,ENSDARG00000012609,,0.742765,0.742765,0.742765,,0.742765,,0.533514,0.533514,0.533514,,0.533514,,1.19426,1.19426,1.19426,,1.19426,,,,,,0.742765,0.533514,1.19426,1,0,1,327588,ENSDARG00000012609,0.742765,0.742765,,0.533514,0.533514,,1.19426,1.19426,,0.742765,0.533514,1.19426,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.713261724,1.713261724,1.713261724,1.713261724,0,1.713261724,0.742765,0.742765,0.533514,0.533514,1.19426,1.19426,UP,1,0,0
GO:0055074,9,calcium ion homeostasis,165,203,5,5,3,4,5,4,5,2,2,79,201,18669,0.94371,0.21533,0.21533,0.99,562469;58032,ptger4a;edn1,ENSDARG00000059236;ENSDARG00000036912,,1.2897665,1.2897665,0.862513,0.604227694,1.32334007,0.602359309,0.816982,0.816982,0.606844,0.29718001,0.833494639,0.296261073,3.30785,3.30785,1.45971,2.613664653,3.453076797,2.605582713,,,,,1.71702;0.862513,1.02712;0.606844,5.15599;1.45971,2,0,2,562469;58032,ENSDARG00000059236;ENSDARG00000036912,1.2897665,1.2897665,0.604227694,0.816982,0.816982,0.29718001,3.30785,3.30785,2.613664653,1.71702;0.862513,1.02712;0.606844,5.15599;1.45971,0,,,,,,,,,,,,,,,0,,,,,,"Linear,2(1)",2.088275853,4.401475072,1.506223559,2.895251513,0.982191085,2.200737536,0.45234964,2.12718336,0.40511152,1.22885248,-0.3145044,6.9302044,UP,1,0,0
GO:0055076,9,transition metal ion homeostasis,65,66,1,1,1,1,1,1,1,1,1,80,65,18805,0.96755,0.24662,0.24662,1.52,327588,hpxa,ENSDARG00000012609,,0.742765,0.742765,0.742765,,0.742765,,0.533514,0.533514,0.533514,,0.533514,,1.19426,1.19426,1.19426,,1.19426,,,,,,0.742765,0.533514,1.19426,1,0,1,327588,ENSDARG00000012609,0.742765,0.742765,,0.533514,0.533514,,1.19426,1.19426,,0.742765,0.533514,1.19426,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.713261724,1.713261724,1.713261724,1.713261724,0,1.713261724,0.742765,0.742765,0.533514,0.533514,1.19426,1.19426,UP,1,0,0
GO:0055080,7,cation homeostasis,306,348,6,6,4,5,6,5,6,3,3,78,345,18525,0.93807,0.18651,0.18651,0.86,562469;327588;58032,ptger4a;hpxa;edn1,ENSDARG00000059236;ENSDARG00000012609;ENSDARG00000036912,,1.107432667,0.862513,0.742765,0.531302582,1.178413518,0.546720253,0.722492667,0.606844,0.533514,0.266350674,0.758611714,0.273275626,2.60332,1.45971,1.19426,2.214657766,2.88921771,2.292232093,,,,,1.71702;0.742765;0.862513,1.02712;0.533514;0.606844,5.15599;1.19426;1.45971,3,0,3,562469;327588;58032,ENSDARG00000059236;ENSDARG00000012609;ENSDARG00000036912,1.107432667,0.862513,0.531302582,0.722492667,0.606844,0.266350674,2.60332,1.45971,2.214657766,1.71702;0.742765;0.862513,1.02712;0.533514;0.606844,5.15599;1.19426;1.45971,0,,,,,,,,,,,,,,,0,,,,,,"Linear,3(1)",1.954938721,6.114736795,1.506223559,2.895251513,0.74937344,1.713261724,0.506207197,1.708658137,0.421088506,1.023896828,0.097198815,5.109441185,UP,1,0,0
GO:0055082,5,cellular chemical homeostasis,270,308,6,6,4,5,6,5,6,3,3,78,305,18565,0.95702,0.14503,0.14503,0.97,562469;327588;58032,ptger4a;hpxa;edn1,ENSDARG00000059236;ENSDARG00000012609;ENSDARG00000036912,,1.107432667,0.862513,0.742765,0.531302582,1.178413518,0.546720253,0.722492667,0.606844,0.533514,0.266350674,0.758611714,0.273275626,2.60332,1.45971,1.19426,2.214657766,2.88921771,2.292232093,,,,,1.71702;0.742765;0.862513,1.02712;0.533514;0.606844,5.15599;1.19426;1.45971,3,0,3,562469;327588;58032,ENSDARG00000059236;ENSDARG00000012609;ENSDARG00000036912,1.107432667,0.862513,0.531302582,0.722492667,0.606844,0.266350674,2.60332,1.45971,2.214657766,1.71702;0.742765;0.862513,1.02712;0.533514;0.606844,5.15599;1.19426;1.45971,0,,,,,,,,,,,,,,,0,,,,,,"Linear,3(1)",1.954938721,6.114736795,1.506223559,2.895251513,0.74937344,1.713261724,0.506207197,1.708658137,0.421088506,1.023896828,0.097198815,5.109441185,UP,1,0,0
GO:0055085,4,transmembrane transport,897,926,11,11,7,9,9,9,11,6,6,75,920,17950,0.89937,0.20384,0.29259,0.65,100005520;100004272;571189;569007;553256;474353,slc25a22b;slc15a1a;abcb11b;si:ch211-283g2.1;slc6a19a.1;trpa1b,ENSDARG00000058336;ENSDARG00000100315;ENSDARG00000070078;ENSDARG00000046091;ENSDARG00000018621;ENSDARG00000031875,,0.7544655,0.8510075,0.205368,0.311613079,0.766544201,0.297742727,0.490544167,0.5755125,0.101632,0.208993622,0.50696661,0.204945964,1.768235,1.619885,1.01816,0.572466774,1.720082574,0.539382324,,,,,0.87404;0.827975;0.600206;1.08143;0.205368;0.937774,0.613694;0.537331;0.414139;0.625556;0.101632;0.650913,1.48701;1.59568;1.01816;2.6192;2.24527;1.64409,1,5,1,100005520,ENSDARG00000058336,0.87404,0.87404,,0.613694,0.613694,,1.48701,1.48701,,0.87404,0.613694,1.48701,5,100004272;571189;569007;553256;474353,ENSDARG00000100315;ENSDARG00000070078;ENSDARG00000046091;ENSDARG00000018621;ENSDARG00000031875,0.7305506,0.827975,0.342182657,0.4659142,0.537331,0.223714445,1.82448,1.64409,0.621225812,0.827975;0.600206;1.08143;0.205368;0.937774,0.537331;0.414139;0.625556;0.101632;0.650913,1.59568;1.01816;2.6192;2.24527;1.64409,0,,,,,,"Exp 2,3(0.5);Linear,2(0.34);Poly 2,1(0.17)",1.602402257,9.61611104,1.571112514,1.651711106,0.033092714,1.592922211,0.505123106,1.003807894,0.323314441,0.657773893,1.310166179,2.226303821,DOWN,0.166666667,0.833333333,0
GO:0055086,5,nucleobase-containing small molecule metabolic process,367,377,3,3,0,3,1,1,3,0,0,81,377,18493,0.19572,1,0.41404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0055088,6,lipid homeostasis,52,53,3,3,2,3,3,3,3,2,2,79,51,18819,0.99849,0.021598,0.021598,3.77,569104;565316,acoxl;dgat2,ENSDARG00000020149;ENSDARG00000018846,,1.44323,1.44323,1.25904,0.260483996,1.44329497,0.26048398,0.9064295,0.9064295,0.822528,0.118654639,0.906459095,0.118654632,3.56902,3.56902,2.64016,1.31360641,3.56934764,1.313606328,,,,,1.62742;1.25904,0.990331;0.822528,4.49788;2.64016,0,2,0,,,,,,,,,,,,,,,2,569104;565316,ENSDARG00000020149;ENSDARG00000018846,1.44323,1.44323,0.260483996,0.9064295,0.9064295,0.118654639,3.56902,3.56902,1.31360641,1.62742;1.25904,0.990331;0.822528,4.49788;2.64016,0,,,,,,"Linear,2(1)",1.711901837,3.427779675,1.631364226,1.796415448,0.116708838,1.713889837,1.0822176,1.8042424,0.74198256,1.07087644,1.7484544,5.3895856,DOWN,0,1,0
GO:0055092,7,sterol homeostasis,22,22,1,1,0,1,1,1,1,0,0,81,22,18848,0.91002,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0055107,5,Golgi to secretory granule transport,3,3,1,1,0,1,1,1,1,0,0,81,3,18867,0.98723,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0060026,6,convergent extension,123,125,1,1,1,1,1,1,1,1,1,80,124,18746,0.90003,0.41561,0.41561,0.8,797137,ier2a,ENSDARG00000099195,,0.0064278,0.0064278,0.0064278,,0.0064278,,0.00155236,0.00155236,0.00155236,,0.00155236,,0.0214423,0.0214423,0.0214423,,0.0214423,,,,,,0.0064278,0.00155236,0.0214423,1,0,1,797137,ENSDARG00000099195,0.0064278,0.0064278,,0.00155236,0.00155236,,0.0214423,0.0214423,,0.0064278,0.00155236,0.0214423,0,,,,,,,,,,,,,,,0,,,,,,"Exp 4,1(1)",1.765902638,1.765902638,1.765902638,1.765902638,0,1.765902638,0.0064278,0.0064278,0.00155236,0.00155236,0.0214423,0.0214423,UP,1,0,0
GO:0060041,4,retina development in camera-type eye,134,135,1,1,1,1,1,1,1,1,1,80,134,18736,0.8864,0.44027,0.44027,0.74,30498,egr1,ENSDARG00000037421,,1.32621,1.32621,1.32621,,1.32621,,0.855266,0.855266,0.855266,,0.855266,,2.90584,2.90584,2.90584,,2.90584,,,,,,1.32621,0.855266,2.90584,1,0,1,30498,ENSDARG00000037421,1.32621,1.32621,,0.855266,0.855266,,2.90584,2.90584,,1.32621,0.855266,2.90584,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.959165335,1.959165335,1.959165335,1.959165335,0,1.959165335,1.32621,1.32621,0.855266,0.855266,2.90584,2.90584,UP,1,0,0
GO:0060042,4,retina morphogenesis in camera-type eye,29,30,1,1,1,1,1,1,1,1,1,80,29,18841,0.99274,0.12067,0.12067,3.33,335409,socs3a,ENSDARG00000025428,,1.3858,1.3858,1.3858,,1.3858,,0.883474,0.883474,0.883474,,0.883474,,3.16384,3.16384,3.16384,,3.16384,,,,,,1.3858,0.883474,3.16384,1,0,1,335409,ENSDARG00000025428,1.3858,1.3858,,0.883474,0.883474,,3.16384,3.16384,,1.3858,0.883474,3.16384,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.66484642,2.66484642,2.66484642,2.66484642,0,2.66484642,1.3858,1.3858,0.883474,0.883474,3.16384,3.16384,UP,1,0,0
GO:0060059,5,embryonic retina morphogenesis in camera-type eye,29,29,1,1,1,1,1,1,1,1,1,80,28,18842,0.9932,0.11689,0.11689,3.45,30498,egr1,ENSDARG00000037421,,1.32621,1.32621,1.32621,,1.32621,,0.855266,0.855266,0.855266,,0.855266,,2.90584,2.90584,2.90584,,2.90584,,,,,,1.32621,0.855266,2.90584,1,0,1,30498,ENSDARG00000037421,1.32621,1.32621,,0.855266,0.855266,,2.90584,2.90584,,1.32621,0.855266,2.90584,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.959165335,1.959165335,1.959165335,1.959165335,0,1.959165335,1.32621,1.32621,0.855266,0.855266,2.90584,2.90584,UP,1,0,0
GO:0060070,8,canonical Wnt signaling pathway,66,68,1,1,1,1,1,1,1,1,1,80,67,18803,0.96573,0.25307,0.25307,1.47,30127,wnt2,ENSDARG00000041117,,1.79006,1.79006,1.79006,,1.79006,,1.16823,1.16823,1.16823,,1.16823,,4.62665,4.62665,4.62665,,4.62665,,,,,,1.79006,1.16823,4.62665,1,0,1,30127,ENSDARG00000041117,1.79006,1.79006,,1.16823,1.16823,,4.62665,4.62665,,1.79006,1.16823,4.62665,0,,,,,,,,,,,,,,,0,,,,,,"Exp 2,1(1)",1.751909375,1.751909375,1.751909375,1.751909375,0,1.751909375,1.79006,1.79006,1.16823,1.16823,4.62665,4.62665,UP,1,0,0
GO:0060078,5,regulation of postsynaptic membrane potential,18,18,1,1,1,1,1,1,1,1,1,80,17,18853,0.99736,0.074235,0.074235,5.56,724016,npas4a,ENSDARG00000055752,,0.014167,0.014167,0.014167,,0.014167,,0.00547584,0.00547584,0.00547584,,0.00547584,,0.148216,0.148216,0.148216,,0.148216,,0,0.014167,,,0.014167,0.00547584,0.148216,1,0,1,724016,ENSDARG00000055752,0.014167,0.014167,,0.00547584,0.00547584,,0.148216,0.148216,,0.014167,0.00547584,0.148216,0,,,,,,,,,,,,,,,0,,,,,,"Exp 4,1(1)",3.46395278,3.46395278,3.46395278,3.46395278,0,3.46395278,0.014167,0.014167,0.00547584,0.00547584,0.148216,0.148216,UP,1,0,0
GO:0060079,6,excitatory postsynaptic potential,7,7,1,1,1,1,1,1,1,1,1,80,6,18864,0.99963,0.029543,0.029543,14.29,724016,npas4a,ENSDARG00000055752,,0.014167,0.014167,0.014167,,0.014167,,0.00547584,0.00547584,0.00547584,,0.00547584,,0.148216,0.148216,0.148216,,0.148216,,0,0.014167,0,0.014167,0.014167,0.00547584,0.148216,1,0,1,724016,ENSDARG00000055752,0.014167,0.014167,,0.00547584,0.00547584,,0.148216,0.148216,,0.014167,0.00547584,0.148216,0,,,,,,,,,,,,,,,0,,,,,,"Exp 4,1(1)",3.46395278,3.46395278,3.46395278,3.46395278,0,3.46395278,0.014167,0.014167,0.00547584,0.00547584,0.148216,0.148216,UP,1,0,0
GO:0060080,6,inhibitory postsynaptic potential,3,3,1,1,1,1,1,1,1,1,1,80,2,18868,0.99995,0.012768,0.012768,33.33,724016,npas4a,ENSDARG00000055752,,0.014167,0.014167,0.014167,,0.014167,,0.00547584,0.00547584,0.00547584,,0.00547584,,0.148216,0.148216,0.148216,,0.148216,,0,0.014167,0,0.014167,0.014167,0.00547584,0.148216,1,0,1,724016,ENSDARG00000055752,0.014167,0.014167,,0.00547584,0.00547584,,0.148216,0.148216,,0.014167,0.00547584,0.148216,0,,,,,,,,,,,,,,,0,,,,,,"Exp 4,1(1)",3.46395278,3.46395278,3.46395278,3.46395278,0,3.46395278,0.014167,0.014167,0.00547584,0.00547584,0.148216,0.148216,UP,1,0,0
GO:0060089,2,molecular transducer activity,799,1211,14,12,8,12,10,9,14,6,6,75,1205,17665,0.74054,0.41591,0.64715,0.5,101883814;100002125;562469;556770;245951;30356,si:dkey-23a13.2;tacr2;ptger4a;gpr183a;ros1;or101-1,ENSDARG00000105470;ENSDARG00000074509;ENSDARG00000059236;ENSDARG00000010317;ENSDARG00000087197;ENSDARG00000013014,,1.358917116,1.701565,3.17E-04,0.998283704,1.223474298,0.917886085,0.783587084,1.07619,8.25E-05,0.570950795,0.757606935,0.565541634,7.370762337,4.540805,0.00195402,7.718777651,4.620274534,5.514005643,,,,,2.38731;0.237676;1.71702;1.68611;3.16694E-4;2.12507,1.26233;0.10882;1.02712;1.12526;8.25032E-5;1.17791,21.4173;3.05391;5.15599;3.92562;0.00195402;10.6698,4,2,4,100002125;562469;556770;30356,ENSDARG00000074509;ENSDARG00000059236;ENSDARG00000010317;ENSDARG00000013014,1.441469,1.701565,0.827084334,0.8597775,1.07619,0.504522852,5.70133,4.540805,3.422721554,0.237676;1.71702;1.68611;2.12507,0.10882;1.02712;1.12526;1.17791,3.05391;5.15599;3.92562;10.6698,2,101883814;245951,ENSDARG00000105470;ENSDARG00000087197,1.193813347,1.193813347,1.687859153,0.631206252,0.631206252,0.892543765,10.70962701,10.70962701,15.14293636,2.38731;3.16694E-4,1.26233;8.25032E-5,21.4173;0.00195402,0,,,,,,"Exp 2,1(0.17);Exp 4,1(0.17);Linear,3(0.5);Poly 2,1(0.17)",1.901265562,11.77933097,1.501727223,2.895251513,0.572331631,1.68125701,0.560123789,2.157710442,0.3267313,1.240442868,1.194453887,13.54707079,UP,0.666666667,0.333333333,0
GO:0060090,2,molecular adaptor activity,186,188,1,1,1,0,0,0,1,0,0,81,188,18682,0.44518,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
