GO/Pathway/Gene Set/Gene ID,GO Level,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
GO:0031399,7,regulation of protein modification process,86,378,4,2,1,4,4,4,4,1,1,54,377,18519,0.69972,0.67035,1,0.26,556172,taok2a,ENSDARG00000074899,,45.5111,45.5111,45.5111,,45.5111,,26.0688,26.0688,26.0688,,26.0688,,79.4536,79.4536,79.4536,,79.4536,,,,,,45.5111,26.0688,79.4536,1,0,1,556172,ENSDARG00000074899,45.5111,45.5111,,26.0688,26.0688,,79.4536,79.4536,,45.5111,26.0688,79.4536,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.966643214,1.966643214,1.966643214,1.966643214,0,1.966643214,45.5111,45.5111,26.0688,26.0688,79.4536,79.4536,UP,1,0,0
GO:0031400,8,negative regulation of protein modification process,29,105,1,0,0,1,1,1,1,0,0,55,105,18791,0.73637,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031401,8,positive regulation of protein modification process,41,213,3,2,1,3,3,3,3,1,1,54,212,18684,0.873,0.46343,0.46343,0.47,556172,taok2a,ENSDARG00000074899,,45.5111,45.5111,45.5111,,45.5111,,26.0688,26.0688,26.0688,,26.0688,,79.4536,79.4536,79.4536,,79.4536,,,,,,45.5111,26.0688,79.4536,1,0,1,556172,ENSDARG00000074899,45.5111,45.5111,,26.0688,26.0688,,79.4536,79.4536,,45.5111,26.0688,79.4536,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.966643214,1.966643214,1.966643214,1.966643214,0,1.966643214,45.5111,45.5111,26.0688,26.0688,79.4536,79.4536,UP,1,0,0
GO:0031406,5,carboxylic acid binding,28,73,3,2,1,2,2,2,3,1,1,54,72,18824,0.98095,0.1915,0.1915,1.37,554095,fabp1b.1,ENSDARG00000059227,,59.8987,59.8987,59.8987,,59.8987,,30.0087,30.0087,30.0087,,30.0087,,119.561,119.561,119.561,,119.561,,,,,,59.8987,30.0087,119.561,1,0,1,554095,ENSDARG00000059227,59.8987,59.8987,,30.0087,30.0087,,119.561,119.561,,59.8987,30.0087,119.561,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.601469636,1.601469636,1.601469636,1.601469636,0,1.601469636,59.8987,59.8987,30.0087,30.0087,119.561,119.561,UP,1,0,0
GO:0031410,7,cytoplasmic vesicle,207,675,14,10,2,12,12,11,14,1,1,54,674,18222,0.41204,0.86434,1,0.15,80963,rnd3a,ENSDARG00000076799,,72.5205,72.5205,72.5205,,72.5205,,32.0747,32.0747,32.0747,,32.0747,,163.968,163.968,163.968,,163.968,,,,,,72.5205,32.0747,163.968,0,1,0,,,,,,,,,,,,,,,1,80963,ENSDARG00000076799,72.5205,72.5205,,32.0747,32.0747,,163.968,163.968,,72.5205,32.0747,163.968,0,,,,,,"Linear,1(1)",2.058420658,2.058420658,2.058420658,2.058420658,0,2.058420658,72.5205,72.5205,32.0747,32.0747,163.968,163.968,DOWN,0,1,0
GO:0031419,5,cobalamin binding,4,8,1,1,1,1,1,1,1,1,1,54,7,18889,0.99977,0.022987,0.022987,12.5,569581,mut,ENSDARG00000060554,,52.5384,52.5384,52.5384,,52.5384,,28.2291,28.2291,28.2291,,28.2291,,97.7816,97.7816,97.7816,,97.7816,,0,52.5384,0,52.5384,52.5384,28.2291,97.7816,1,0,1,569581,ENSDARG00000060554,52.5384,52.5384,,28.2291,28.2291,,97.7816,97.7816,,52.5384,28.2291,97.7816,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.931919336,1.931919336,1.931919336,1.931919336,0,1.931919336,52.5384,52.5384,28.2291,28.2291,97.7816,97.7816,UP,1,0,0
GO:0031461,5,cullin-RING ubiquitin ligase complex,28,125,2,2,2,2,2,2,2,2,2,53,123,18773,0.99427,0.051089,0.051089,1.6,100148379;550576,zswim8;anapc16,ENSDARG00000069397;ENSDARG00000013822,,74.2479,74.2479,70.3977,5.445005058,72.97520692,5.138928365,32.3449,32.3449,31.8397,0.714460692,32.1779049,0.674299156,170.66,170.66,155.649,21.22875978,165.698077,20.03544068,,,,,78.0981;70.3977,32.8501;31.8397,185.671;155.649,1,1,1,100148379,ENSDARG00000069397,78.0981,78.0981,,32.8501,32.8501,,185.671,185.671,,78.0981,32.8501,185.671,1,550576,ENSDARG00000013822,70.3977,70.3977,,31.8397,31.8397,,155.649,155.649,,70.3977,31.8397,155.649,0,,,,,,"Linear,2(1)",1.788963798,3.578649759,1.753379703,1.825270057,0.050834157,1.78932488,66.701508,81.794292,31.354708,33.335092,141.23844,200.08156,CONFLICT,0.5,0.5,0
GO:0031462,6,Cul2-RING ubiquitin ligase complex,4,6,1,1,1,1,1,1,1,1,1,54,5,18891,0.99988,0.01729,0.01729,16.67,100148379,zswim8,ENSDARG00000069397,,78.0981,78.0981,78.0981,,78.0981,,32.8501,32.8501,32.8501,,32.8501,,185.671,185.671,185.671,,185.671,,0,78.0981,0,78.0981,78.0981,32.8501,185.671,1,0,1,100148379,ENSDARG00000069397,78.0981,78.0981,,32.8501,32.8501,,185.671,185.671,,78.0981,32.8501,185.671,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.825270057,1.825270057,1.825270057,1.825270057,0,1.825270057,78.0981,78.0981,32.8501,32.8501,185.671,185.671,UP,1,0,0
GO:0031490,4,chromatin DNA binding,23,58,1,1,1,0,0,0,1,0,0,55,58,18838,0.84465,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031491,4,nucleosome binding,25,43,1,1,0,0,0,0,1,0,0,55,43,18853,0.88239,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031503,3,protein-containing complex localization,19,85,1,0,0,0,0,0,1,0,0,55,85,18811,0.78067,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031589,4,cell-substrate adhesion,26,80,1,1,0,1,1,1,1,0,0,55,80,18816,0.79215,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031597,5,cytosolic proteasome complex,3,3,1,1,0,1,1,1,1,0,0,55,3,18893,0.99132,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031625,6,ubiquitin protein ligase binding,26,53,1,1,0,1,1,1,1,0,0,55,53,18843,0.85705,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031667,5,response to nutrient levels,28,93,3,2,1,3,3,1,3,0,0,55,93,18803,0.76265,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031668,4,cellular response to extracellular stimulus,19,60,1,0,0,1,1,0,1,0,0,55,60,18836,0.83974,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031669,5,cellular response to nutrient levels,19,59,1,0,0,1,1,0,1,0,0,55,59,18837,0.8422,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031683,4,G-protein beta/gamma-subunit complex binding,9,23,1,1,1,1,1,0,1,0,0,55,23,18873,0.9353,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031901,7,early endosome membrane,10,45,1,1,1,0,0,0,1,0,0,55,45,18851,0.87727,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031966,5,mitochondrial membrane,158,315,4,2,1,3,3,3,4,1,1,54,314,18582,0.76761,0.60276,0.60276,0.32,553384,cox10,ENSDARG00000034309,,57.3633,57.3633,57.3633,,57.3633,,29.5208,29.5208,29.5208,,29.5208,,111.466,111.466,111.466,,111.466,,,,,,57.3633,29.5208,111.466,0,1,0,,,,,,,,,,,,,,,1,553384,ENSDARG00000034309,57.3633,57.3633,,29.5208,29.5208,,111.466,111.466,,57.3633,29.5208,111.466,0,,,,,,"Linear,1(1)",2.087209225,2.087209225,2.087209225,2.087209225,0,2.087209225,57.3633,57.3633,29.5208,29.5208,111.466,111.466,DOWN,0,1,0
GO:0031967,4,organelle envelope,19,62,1,1,0,1,1,1,1,0,0,55,62,18834,0.83486,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031968,5,organelle outer membrane,39,98,1,0,0,0,0,0,1,0,0,55,98,18798,0.75159,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031974,3,membrane-enclosed lumen,76,160,2,1,1,1,1,1,2,1,1,54,159,18737,0.9213,0.37312,0.37312,0.62,394023,pdia2,ENSDARG00000018263,,39.0457,39.0457,39.0457,,39.0457,,23.7679,23.7679,23.7679,,23.7679,,64.1442,64.1442,64.1442,,64.1442,,,,,,39.0457,23.7679,64.1442,1,0,1,394023,ENSDARG00000018263,39.0457,39.0457,,23.7679,23.7679,,64.1442,64.1442,,39.0457,23.7679,64.1442,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.380351067,2.380351067,2.380351067,2.380351067,0,2.380351067,39.0457,39.0457,23.7679,23.7679,64.1442,64.1442,UP,1,0,0
GO:0031975,3,envelope,19,62,1,1,0,1,1,1,1,0,0,55,62,18834,0.83486,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0031982,5,vesicle,219,718,15,11,3,13,13,12,15,2,2,53,716,18180,0.65358,0.62203,1,0.28,394141;80963,dctn2;rnd3a,ENSDARG00000031388;ENSDARG00000076799,,51.8437,51.8437,31.1669,29.24141099,49.83122139,29.1025768,26.1852,26.1852,20.2957,8.329010776,25.61197335,8.28946578,105.9145,105.9145,47.861,82.10004704,100.2641369,81.71024733,,,,,31.1669;72.5205,20.2957;32.0747,47.861;163.968,0,2,0,,,,,,,,,,,,,,,2,394141;80963,ENSDARG00000031388;ENSDARG00000076799,51.8437,51.8437,29.24141099,26.1852,26.1852,8.329010776,105.9145,105.9145,82.10004704,31.1669;72.5205,20.2957;32.0747,47.861;163.968,0,,,,,,"Linear,2(1)",2.195029582,4.399125338,2.058420658,2.340704679,0.199604946,2.199562669,11.317172,92.370228,14.64178,37.72862,-7.87036,219.69936,DOWN,0,1,0
GO:0031984,3,organelle subcompartment,29,112,2,1,1,2,2,2,2,1,1,54,111,18785,0.95804,0.27854,0.27854,0.89,404604,clasp2,ENSDARG00000020345,,53.8493,53.8493,53.8493,,53.8493,,28.5343,28.5343,28.5343,,28.5343,,101.623,101.623,101.623,,101.623,,,,,,53.8493,28.5343,101.623,1,0,1,404604,ENSDARG00000020345,53.8493,53.8493,,28.5343,28.5343,,101.623,101.623,,53.8493,28.5343,101.623,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.261548519,2.261548519,2.261548519,2.261548519,0,2.261548519,53.8493,53.8493,28.5343,28.5343,101.623,101.623,UP,1,0,0
GO:0032094,4,response to food,2,4,1,1,0,1,1,1,1,0,0,55,4,18892,0.98844,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032095,8,regulation of response to food,2,7,1,1,0,1,1,1,1,0,0,55,7,18889,0.97986,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032096,9,negative regulation of response to food,2,6,1,1,0,1,1,1,1,0,0,55,6,18890,0.98271,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032098,4,regulation of appetite,2,8,1,1,0,1,1,1,1,0,0,55,8,18888,0.97701,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032099,8,negative regulation of appetite,2,6,1,1,0,1,1,1,1,0,0,55,6,18890,0.98271,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032101,5,regulation of response to external stimulus,49,171,3,3,0,3,3,3,3,0,0,55,171,18725,0.60699,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032102,6,negative regulation of response to external stimulus,16,75,3,3,0,3,3,3,3,0,0,55,75,18821,0.8038,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032104,6,regulation of response to extracellular stimulus,2,8,1,1,0,1,1,1,1,0,0,55,8,18888,0.97701,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032105,7,negative regulation of response to extracellular stimulus,2,6,1,1,0,1,1,1,1,0,0,55,6,18890,0.98271,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032107,7,regulation of response to nutrient levels,2,8,1,1,0,1,1,1,1,0,0,55,8,18888,0.97701,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032108,8,negative regulation of response to nutrient levels,2,6,1,1,0,1,1,1,1,0,0,55,6,18890,0.98271,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032147,9,activation of protein kinase activity,9,24,1,1,1,1,1,1,1,1,1,54,23,18873,0.99781,0.067417,0.067417,4.17,556172,taok2a,ENSDARG00000074899,,45.5111,45.5111,45.5111,,45.5111,,26.0688,26.0688,26.0688,,26.0688,,79.4536,79.4536,79.4536,,79.4536,,,,,,45.5111,26.0688,79.4536,1,0,1,556172,ENSDARG00000074899,45.5111,45.5111,,26.0688,26.0688,,79.4536,79.4536,,45.5111,26.0688,79.4536,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.966643214,1.966643214,1.966643214,1.966643214,0,1.966643214,45.5111,45.5111,26.0688,26.0688,79.4536,79.4536,UP,1,0,0
GO:0032154,5,cleavage furrow,7,27,1,1,0,1,1,1,1,0,0,55,27,18869,0.92448,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032182,4,ubiquitin-like protein binding,16,54,1,0,0,1,1,1,1,0,0,55,54,18842,0.85456,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032259,3,methylation,52,205,2,1,0,2,2,1,2,0,0,55,205,18691,0.54933,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032266,7,phosphatidylinositol-3-phosphate binding,4,19,1,1,1,0,0,0,1,0,0,55,19,18877,0.94625,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032268,6,regulation of cellular protein metabolic process,196,684,10,4,2,9,9,8,10,2,2,53,682,18214,0.68083,0.59527,1,0.29,100331208;556172,spink4;taok2a,ENSDARG00000091609;ENSDARG00000074899,,66.80735,66.80735,45.5111,30.11744558,63.50887683,29.75400272,29.69345,29.69345,26.0688,5.126029189,29.13204549,5.064170732,156.2138,156.2138,79.4536,108.5553159,144.3247838,107.2453225,,,,,88.1036;45.5111,33.3181;26.0688,232.974;79.4536,2,0,2,100331208;556172,ENSDARG00000091609;ENSDARG00000074899,66.80735,66.80735,30.11744558,29.69345,29.69345,5.126029189,156.2138,156.2138,108.5553159,88.1036;45.5111,33.3181;26.0688,232.974;79.4536,0,,,,,,,,,,,,,,,0,,,,,,"Linear,2(1)",2.168739218,4.358246207,1.966643214,2.391602993,0.300491941,2.179123104,25.0667,108.548,22.589136,36.797764,5.763808,306.663792,UP,1,0,0
GO:0032269,7,negative regulation of cellular protein metabolic process,95,264,7,2,1,7,7,6,7,1,1,54,263,18633,0.82161,0.53823,0.53823,0.38,100331208,spink4,ENSDARG00000091609,,88.1036,88.1036,88.1036,,88.1036,,33.3181,33.3181,33.3181,,33.3181,,232.974,232.974,232.974,,232.974,,,,,,88.1036,33.3181,232.974,1,0,1,100331208,ENSDARG00000091609,88.1036,88.1036,,33.3181,33.3181,,232.974,232.974,,88.1036,33.3181,232.974,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.391602993,2.391602993,2.391602993,2.391602993,0,2.391602993,88.1036,88.1036,33.3181,33.3181,232.974,232.974,UP,1,0,0
GO:0032270,7,positive regulation of cellular protein metabolic process,70,321,4,2,1,3,3,3,4,1,1,54,320,18576,0.76117,0.60974,0.60974,0.31,556172,taok2a,ENSDARG00000074899,,45.5111,45.5111,45.5111,,45.5111,,26.0688,26.0688,26.0688,,26.0688,,79.4536,79.4536,79.4536,,79.4536,,,,,,45.5111,26.0688,79.4536,1,0,1,556172,ENSDARG00000074899,45.5111,45.5111,,26.0688,26.0688,,79.4536,79.4536,,45.5111,26.0688,79.4536,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.966643214,1.966643214,1.966643214,1.966643214,0,1.966643214,45.5111,45.5111,26.0688,26.0688,79.4536,79.4536,UP,1,0,0
GO:0032271,7,regulation of protein polymerization,58,137,5,4,1,5,5,3,5,0,0,55,137,18759,0.67057,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032272,8,negative regulation of protein polymerization,24,50,2,2,0,2,2,1,2,0,0,55,50,18846,0.86458,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032273,8,positive regulation of protein polymerization,24,64,3,3,1,3,3,1,3,0,0,55,64,18832,0.83001,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032350,5,regulation of hormone metabolic process,4,8,1,1,1,1,1,1,1,1,1,54,7,18889,0.99977,0.022987,0.022987,12.5,386762,apc,ENSDARG00000058868,,29.953,29.953,29.953,,29.953,,19.6989,19.6989,19.6989,,19.6989,,45.5448,45.5448,45.5448,,45.5448,,0,29.953,0,29.953,29.953,19.6989,45.5448,1,0,1,386762,ENSDARG00000058868,29.953,29.953,,19.6989,19.6989,,45.5448,45.5448,,29.953,19.6989,45.5448,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.778559685,1.778559685,1.778559685,1.778559685,0,1.778559685,29.953,29.953,19.6989,19.6989,45.5448,45.5448,UP,1,0,0
GO:0032365,5,intracellular lipid transport,4,14,1,0,0,1,1,0,1,0,0,55,14,18882,0.96011,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032366,6,intracellular sterol transport,1,7,1,0,0,1,1,0,1,0,0,55,7,18889,0.97986,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032367,7,intracellular cholesterol transport,1,6,1,0,0,1,1,0,1,0,0,55,6,18890,0.98271,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032433,3,filopodium tip,2,3,2,1,0,2,2,1,2,0,0,55,3,18893,0.99132,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032446,8,protein modification by small protein conjugation,103,478,6,4,2,5,5,3,6,1,1,54,477,18419,0.59434,0.75514,1,0.21,550576,anapc16,ENSDARG00000013822,,70.3977,70.3977,70.3977,,70.3977,,31.8397,31.8397,31.8397,,31.8397,,155.649,155.649,155.649,,155.649,,,,,,70.3977,31.8397,155.649,0,1,0,,,,,,,,,,,,,,,1,550576,ENSDARG00000013822,70.3977,70.3977,,31.8397,31.8397,,155.649,155.649,,70.3977,31.8397,155.649,0,,,,,,"Linear,1(1)",1.753379703,1.753379703,1.753379703,1.753379703,0,1.753379703,70.3977,70.3977,31.8397,31.8397,155.649,155.649,DOWN,0,1,0
GO:0032451,3,demethylase activity,14,34,2,2,1,1,1,1,2,0,0,55,34,18862,0.90583,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032452,5,histone demethylase activity,13,27,1,1,1,0,0,0,1,0,0,55,27,18869,0.92448,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032454,6,histone demethylase activity (H3-K9 specific),5,10,1,1,1,0,0,0,1,0,0,55,10,18886,0.97135,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032456,5,endocytic recycling,13,36,1,1,1,0,0,0,1,0,0,55,36,18860,0.90057,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0032474,5,otolith morphogenesis,5,15,1,1,1,1,1,1,1,1,1,54,14,18882,0.99915,0.042675,0.042675,6.67,492516,ttc36,ENSDARG00000011693,,44.2225,44.2225,44.2225,,44.2225,,25.6841,25.6841,25.6841,,25.6841,,76.1416,76.1416,76.1416,,76.1416,,0,44.2225,,,44.2225,25.6841,76.1416,1,0,1,492516,ENSDARG00000011693,44.2225,44.2225,,25.6841,25.6841,,76.1416,76.1416,,44.2225,25.6841,76.1416,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.168505669,2.168505669,2.168505669,2.168505669,0,2.168505669,44.2225,44.2225,25.6841,25.6841,76.1416,76.1416,UP,1,0,0
