GO/Pathway/Gene Set/Gene ID,GO Level,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
GO:0051920,4,peroxiredoxin activity,6,7,1,1,1,1,1,1,1,1,1,113,6,18831,0.99926,0.041363,0.041363,14.29,541344,prdx1,ENSDARG00000058734,,0.506433,0.506433,0.506433,,0.506433,,0.277871,0.277871,0.277871,,0.277871,,0.922998,0.922998,0.922998,,0.922998,,0,0.506433,0,0.506433,0.506433,0.277871,0.922998,0,1,0,,,,,,,,,,,,,,,1,541344,ENSDARG00000058734,0.506433,0.506433,,0.277871,0.277871,,0.922998,0.922998,,0.506433,0.277871,0.922998,0,,,,,,"Linear,1(1)",1.771944284,1.771944284,1.771944284,1.771944284,0,1.771944284,0.506433,0.506433,0.277871,0.277871,0.922998,0.922998,DOWN,0,1,0
GO:0051922,7,cholesterol sulfotransferase activity,8,49,1,1,0,1,1,1,1,0,0,114,49,18788,0.74377,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051923,5,sulfation,8,23,1,1,0,1,1,1,1,0,0,114,23,18814,0.87035,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051952,6,regulation of amine transport,9,30,1,0,0,1,1,0,1,0,0,114,30,18807,0.83431,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051959,4,dynein light intermediate chain binding,2,18,1,1,1,0,0,0,1,0,0,114,18,18819,0.89704,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051960,6,regulation of nervous system development,62,163,4,2,0,3,3,2,4,0,0,114,163,18674,0.37242,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051961,6,negative regulation of nervous system development,19,54,1,0,0,1,1,0,1,0,0,114,54,18783,0.72161,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051962,6,positive regulation of nervous system development,28,62,2,1,0,2,2,1,2,0,0,114,62,18775,0.6875,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051963,7,regulation of synapse assembly,8,17,1,0,0,1,1,0,1,0,0,114,17,18820,0.90247,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0051965,7,positive regulation of synapse assembly,5,6,1,0,0,1,1,0,1,0,0,114,6,18831,0.96444,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0052547,6,regulation of peptidase activity,50,134,4,4,2,3,3,3,4,1,1,113,133,18704,0.80708,0.55575,0.55575,0.75,447800,serpinf1,ENSDARG00000069048,,0.514936,0.514936,0.514936,,0.514936,,0.279927,0.279927,0.279927,,0.279927,,0.947245,0.947245,0.947245,,0.947245,,,,,,0.514936,0.279927,0.947245,0,1,0,,,,,,,,,,,,,,,1,447800,ENSDARG00000069048,0.514936,0.514936,,0.279927,0.279927,,0.947245,0.947245,,0.514936,0.279927,0.947245,0,,,,,,"Linear,1(1)",1.752275944,1.752275944,1.752275944,1.752275944,0,1.752275944,0.514936,0.514936,0.279927,0.279927,0.947245,0.947245,DOWN,0,1,0
GO:0052548,7,regulation of endopeptidase activity,40,95,3,3,2,2,2,2,3,1,1,113,94,18743,0.88817,0.43709,0.43709,1.05,447800,serpinf1,ENSDARG00000069048,,0.514936,0.514936,0.514936,,0.514936,,0.279927,0.279927,0.279927,,0.279927,,0.947245,0.947245,0.947245,,0.947245,,,,,,0.514936,0.279927,0.947245,0,1,0,,,,,,,,,,,,,,,1,447800,ENSDARG00000069048,0.514936,0.514936,,0.279927,0.279927,,0.947245,0.947245,,0.514936,0.279927,0.947245,0,,,,,,"Linear,1(1)",1.752275944,1.752275944,1.752275944,1.752275944,0,1.752275944,0.514936,0.514936,0.279927,0.279927,0.947245,0.947245,DOWN,0,1,0
GO:0052575,4,carbohydrate localization,2,2,1,1,1,0,0,0,1,0,0,114,2,18835,0.988,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0052576,5,carbohydrate storage,2,2,1,1,1,0,0,0,1,0,0,114,2,18835,0.988,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0052646,5,alditol phosphate metabolic process,3,10,1,0,0,0,0,0,1,0,0,114,10,18827,0.94143,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0052651,8,monoacylglycerol catabolic process,2,4,1,1,1,1,1,0,1,0,0,114,4,18833,0.97615,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0052689,5,carboxylic ester hydrolase activity,37,105,3,1,1,3,3,1,3,0,0,114,105,18732,0.52978,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0052859,8,"glucan endo-1,4-beta-glucosidase activity",5,15,1,0,0,0,0,0,1,0,0,114,15,18822,0.91344,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0052866,7,phosphatidylinositol phosphate phosphatase activity,12,33,1,1,0,1,1,1,1,0,0,114,33,18804,0.81932,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0055001,5,muscle cell development,59,117,5,5,2,4,4,3,5,0,0,114,117,18720,0.49257,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0055002,6,striated muscle cell development,7,13,1,1,0,1,1,1,1,0,0,114,13,18824,0.92454,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0055006,5,cardiac cell development,16,27,2,2,2,2,2,1,2,1,1,113,26,18811,0.98859,0.15043,0.15043,3.7,117508,klf2a,ENSDARG00000042667,,0.528249,0.528249,0.528249,,0.528249,,0.283783,0.283783,0.283783,,0.283783,,0.983311,0.983311,0.983311,,0.983311,,,,,,0.528249,0.283783,0.983311,1,0,1,117508,ENSDARG00000042667,0.528249,0.528249,,0.283783,0.283783,,0.983311,0.983311,,0.528249,0.283783,0.983311,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.191705704,2.191705704,2.191705704,2.191705704,0,2.191705704,0.528249,0.528249,0.283783,0.283783,0.983311,0.983311,UP,1,0,0
GO:0055007,6,cardiac muscle cell differentiation,6,15,2,2,2,2,2,1,2,1,1,113,14,18823,0.99642,0.086561,0.086561,6.67,30418,nr2f1a,ENSDARG00000052695,,0.553999,0.553999,0.553999,,0.553999,,0.290036,0.290036,0.290036,,0.290036,,1.05819,1.05819,1.05819,,1.05819,,0,0.553999,,,0.553999,0.290036,1.05819,1,0,1,30418,ENSDARG00000052695,0.553999,0.553999,,0.290036,0.290036,,1.05819,1.05819,,0.553999,0.290036,1.05819,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.576891422,1.576891422,1.576891422,1.576891422,0,1.576891422,0.553999,0.553999,0.290036,0.290036,1.05819,1.05819,UP,1,0,0
GO:0055008,6,cardiac muscle tissue morphogenesis,4,17,1,1,1,1,1,1,1,1,1,113,16,18821,0.9954,0.097527,0.097527,5.88,117508,klf2a,ENSDARG00000042667,,0.528249,0.528249,0.528249,,0.528249,,0.283783,0.283783,0.283783,,0.283783,,0.983311,0.983311,0.983311,,0.983311,,0,0.528249,,,0.528249,0.283783,0.983311,1,0,1,117508,ENSDARG00000042667,0.528249,0.528249,,0.283783,0.283783,,0.983311,0.983311,,0.528249,0.283783,0.983311,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.191705704,2.191705704,2.191705704,2.191705704,0,2.191705704,0.528249,0.528249,0.283783,0.283783,0.983311,0.983311,UP,1,0,0
GO:0055010,7,ventricular cardiac muscle tissue morphogenesis,3,9,1,1,1,1,1,1,1,1,1,113,8,18829,0.99874,0.052866,0.052866,11.11,117508,klf2a,ENSDARG00000042667,,0.528249,0.528249,0.528249,,0.528249,,0.283783,0.283783,0.283783,,0.283783,,0.983311,0.983311,0.983311,,0.983311,,0,0.528249,0,0.528249,0.528249,0.283783,0.983311,1,0,1,117508,ENSDARG00000042667,0.528249,0.528249,,0.283783,0.283783,,0.983311,0.983311,,0.528249,0.283783,0.983311,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.191705704,2.191705704,2.191705704,2.191705704,0,2.191705704,0.528249,0.528249,0.283783,0.283783,0.983311,0.983311,UP,1,0,0
GO:0055011,7,atrial cardiac muscle cell differentiation,2,3,1,1,1,1,1,1,1,1,1,113,2,18835,0.99989,0.017939,0.017939,33.33,30418,nr2f1a,ENSDARG00000052695,,0.553999,0.553999,0.553999,,0.553999,,0.290036,0.290036,0.290036,,0.290036,,1.05819,1.05819,1.05819,,1.05819,,0,0.553999,0,0.553999,0.553999,0.290036,1.05819,1,0,1,30418,ENSDARG00000052695,0.553999,0.553999,,0.290036,0.290036,,1.05819,1.05819,,0.553999,0.290036,1.05819,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.576891422,1.576891422,1.576891422,1.576891422,0,1.576891422,0.553999,0.553999,0.290036,0.290036,1.05819,1.05819,UP,1,0,0
GO:0055013,6,cardiac muscle cell development,14,24,1,1,1,1,1,0,1,0,0,114,24,18813,0.86511,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0055029,6,nuclear DNA-directed RNA polymerase complex,17,43,1,1,1,0,0,0,1,0,0,114,43,18794,0.77125,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0055037,9,recycling endosome,17,50,2,2,1,2,2,2,2,1,1,113,49,18788,0.96357,0.26072,0.26072,2,565942,meltf,ENSDARG00000075159,,0.5031,0.5031,0.5031,,0.5031,,0.276138,0.276138,0.276138,,0.276138,,0.916605,0.916605,0.916605,,0.916605,,,,,,0.5031,0.276138,0.916605,1,0,1,565942,ENSDARG00000075159,0.5031,0.5031,,0.276138,0.276138,,0.916605,0.916605,,0.5031,0.276138,0.916605,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.932005167,2.932005167,2.932005167,2.932005167,0,2.932005167,0.5031,0.5031,0.276138,0.276138,0.916605,0.916605,UP,1,0,0
GO:0055065,8,metal ion homeostasis,105,306,4,4,3,4,4,4,4,3,3,111,303,18534,0.88681,0.27981,0.43527,0.98,565942;334466;322811,meltf;atp13a1;atp6v0d1,ENSDARG00000075159;ENSDARG00000029931;ENSDARG00000069090,,0.171978527,0.0100417,0.00279388,0.286782505,0.144822079,0.275404399,0.094751356,0.00760789,5.08E-04,0.157125546,0.079033327,0.151525655,0.315073067,0.0153602,0.013254,0.520943,0.269848017,0.497135422,,,,,0.5031;0.00279388;0.0100417,0.276138;5.08179E-4;0.00760789,0.916605;0.0153602;0.013254,2,1,2,565942;334466,ENSDARG00000075159;ENSDARG00000029931,0.25294694,0.25294694,0.35376985,0.13832309,0.13832309,0.194899716,0.4659826,0.4659826,0.63727631,0.5031;0.00279388,0.276138;5.08179E-4,0.916605;0.0153602,1,322811,ENSDARG00000069090,0.0100417,0.0100417,,0.00760789,0.00760789,,0.013254,0.013254,,0.0100417,0.00760789,0.013254,0,,,,,,"Exp 5,2(0.67);Linear,1(0.34)",1.99939161,6.243055463,1.534097791,2.932005167,0.746912545,1.776952505,-0.152546428,0.496503482,-0.083052938,0.27255565,-0.274429433,0.904575566,UP,0.666666667,0.333333333,0
GO:0055067,8,monovalent inorganic cation homeostasis,34,80,1,1,1,1,1,1,1,1,1,113,79,18758,0.91623,0.38351,0.38351,1.25,322811,atp6v0d1,ENSDARG00000069090,,0.0100417,0.0100417,0.0100417,,0.0100417,,0.00760789,0.00760789,0.00760789,,0.00760789,,0.013254,0.013254,0.013254,,0.013254,,,,,,0.0100417,0.00760789,0.013254,0,1,0,,,,,,,,,,,,,,,1,322811,ENSDARG00000069090,0.0100417,0.0100417,,0.00760789,0.00760789,,0.013254,0.013254,,0.0100417,0.00760789,0.013254,0,,,,,,"Exp 5,1(1)",1.534097791,1.534097791,1.534097791,1.534097791,0,1.534097791,0.0100417,0.0100417,0.00760789,0.00760789,0.013254,0.013254,DOWN,0,1,0
GO:0055072,10,iron ion homeostasis,25,48,3,3,2,3,3,3,3,2,2,112,46,18791,0.99699,0.033806,0.033806,4.17,565942;322811,meltf;atp6v0d1,ENSDARG00000075159;ENSDARG00000069090,,0.25657085,0.25657085,0.0100417,0.348644867,0.384310858,0.29819159,0.141872945,0.141872945,0.00760789,0.189879462,0.211442889,0.162401526,0.4649295,0.4649295,0.013254,0.638765618,0.698966863,0.546328235,,,,,0.5031;0.0100417,0.276138;0.00760789,0.916605;0.013254,1,1,1,565942,ENSDARG00000075159,0.5031,0.5031,,0.276138,0.276138,,0.916605,0.916605,,0.5031,0.276138,0.916605,1,322811,ENSDARG00000069090,0.0100417,0.0100417,,0.00760789,0.00760789,,0.013254,0.013254,,0.0100417,0.00760789,0.013254,0,,,,,,"Exp 5,1(0.5);Linear,1(0.5)",2.120844796,4.466102958,1.534097791,2.932005167,0.988469785,2.233051479,-0.226626284,0.739767984,-0.121286563,0.405032453,-0.42035448,1.35021348,CONFLICT,0.5,0.5,0
GO:0055074,9,calcium ion homeostasis,53,203,1,1,1,1,1,1,1,1,1,113,202,18635,0.65434,0.70813,1,0.49,334466,atp13a1,ENSDARG00000029931,,0.00279388,0.00279388,0.00279388,,0.00279388,,5.08E-04,5.08E-04,5.08E-04,,5.08E-04,,0.0153602,0.0153602,0.0153602,,0.0153602,,,,,,0.00279388,5.08E-04,0.0153602,1,0,1,334466,ENSDARG00000029931,0.00279388,0.00279388,,5.08E-04,5.08E-04,,0.0153602,0.0153602,,0.00279388,5.08E-04,0.0153602,0,,,,,,,,,,,,,,,0,,,,,,"Exp 5,1(1)",1.776952505,1.776952505,1.776952505,1.776952505,0,1.776952505,0.00279388,0.00279388,5.08E-04,5.08E-04,0.0153602,0.0153602,UP,1,0,0
GO:0055076,9,transition metal ion homeostasis,32,66,3,3,2,3,3,3,3,2,2,112,64,18773,0.99263,0.059985,0.059985,3.03,565942;322811,meltf;atp6v0d1,ENSDARG00000075159;ENSDARG00000069090,,0.25657085,0.25657085,0.0100417,0.348644867,0.384310858,0.29819159,0.141872945,0.141872945,0.00760789,0.189879462,0.211442889,0.162401526,0.4649295,0.4649295,0.013254,0.638765618,0.698966863,0.546328235,,,,,0.5031;0.0100417,0.276138;0.00760789,0.916605;0.013254,1,1,1,565942,ENSDARG00000075159,0.5031,0.5031,,0.276138,0.276138,,0.916605,0.916605,,0.5031,0.276138,0.916605,1,322811,ENSDARG00000069090,0.0100417,0.0100417,,0.00760789,0.00760789,,0.013254,0.013254,,0.0100417,0.00760789,0.013254,0,,,,,,"Exp 5,1(0.5);Linear,1(0.5)",2.120844796,4.466102958,1.534097791,2.932005167,0.988469785,2.233051479,-0.226626284,0.739767984,-0.121286563,0.405032453,-0.42035448,1.35021348,CONFLICT,0.5,0.5,0
GO:0055080,7,cation homeostasis,117,348,4,4,3,4,4,4,4,3,3,111,345,18492,0.84201,0.34887,0.469,0.86,565942;334466;322811,meltf;atp13a1;atp6v0d1,ENSDARG00000075159;ENSDARG00000029931;ENSDARG00000069090,,0.171978527,0.0100417,0.00279388,0.286782505,0.144822079,0.275404399,0.094751356,0.00760789,5.08E-04,0.157125546,0.079033327,0.151525655,0.315073067,0.0153602,0.013254,0.520943,0.269848017,0.497135422,,,,,0.5031;0.00279388;0.0100417,0.276138;5.08179E-4;0.00760789,0.916605;0.0153602;0.013254,2,1,2,565942;334466,ENSDARG00000075159;ENSDARG00000029931,0.25294694,0.25294694,0.35376985,0.13832309,0.13832309,0.194899716,0.4659826,0.4659826,0.63727631,0.5031;0.00279388,0.276138;5.08179E-4,0.916605;0.0153602,1,322811,ENSDARG00000069090,0.0100417,0.0100417,,0.00760789,0.00760789,,0.013254,0.013254,,0.0100417,0.00760789,0.013254,0,,,,,,"Exp 5,2(0.67);Linear,1(0.34)",1.99939161,6.243055463,1.534097791,2.932005167,0.746912545,1.776952505,-0.152546428,0.496503482,-0.083052938,0.27255565,-0.274429433,0.904575566,UP,0.666666667,0.333333333,0
GO:0055082,5,cellular chemical homeostasis,106,308,3,3,2,3,3,3,3,2,2,112,306,18531,0.71692,0.55545,0.70902,0.65,334466;322811,atp13a1;atp6v0d1,ENSDARG00000029931;ENSDARG00000069090,,0.00641779,0.00641779,0.00279388,0.005124983,0.003699978,0.00339005,0.004058035,0.004058035,5.08E-04,0.005020254,0.001395761,0.003320775,0.0143071,0.0143071,0.013254,0.001489308,0.01509689,9.85E-04,,,,,0.00279388;0.0100417,5.08179E-4;0.00760789,0.0153602;0.013254,1,1,1,334466,ENSDARG00000029931,0.00279388,0.00279388,,5.08E-04,5.08E-04,,0.0153602,0.0153602,,0.00279388,5.08E-04,0.0153602,1,322811,ENSDARG00000069090,0.0100417,0.0100417,,0.00760789,0.00760789,,0.013254,0.013254,,0.0100417,0.00760789,0.013254,0,,,,,,"Exp 5,2(1)",1.651065993,3.311050296,1.534097791,1.776952505,0.171724215,1.655525148,-6.85E-04,0.013520654,-0.002899682,0.011015751,0.012243024,0.016371176,CONFLICT,0.5,0.5,0
GO:0055085,4,transmembrane transport,276,926,21,18,12,17,17,15,21,7,7,107,919,17918,0.80586,0.32306,0.50905,0.76,564344;445140;405895;393734;327439;322811;266757,abca3b;mipa;tomm40l;dnajc19;slc30a7;atp6v0d1;tram1,ENSDARG00000100524;ENSDARG00000037285;ENSDARG00000036721;ENSDARG00000044420;ENSDARG00000019998;ENSDARG00000069090;ENSDARG00000019137,,0.34701387,0.398932,0.00108339,0.246210763,0.344298146,0.241759367,0.191797171,0.240713,3.48E-04,0.130529596,0.191538256,0.129926396,0.632229979,0.661149,0.00336985,0.474593637,0.622761993,0.460201857,,,,,0.388857;0.00108339;0.398932;0.606868;0.46521;0.0100417;0.558105,0.23621;3.48306E-4;0.240713;0.301928;0.264989;0.00760789;0.290784,0.64015;0.00336985;0.661149;1.21979;0.816717;0.013254;1.07118,4,3,4,405895;393734;327439;266757,ENSDARG00000036721;ENSDARG00000044420;ENSDARG00000019998;ENSDARG00000019137,0.50727875,0.5116575,0.093113057,0.2746035,0.2778865,0.027382729,0.942209,0.9439485,0.250617701,0.398932;0.606868;0.46521;0.558105,0.240713;0.301928;0.264989;0.290784,0.661149;1.21979;0.816717;1.07118,3,564344;445140;322811,ENSDARG00000100524;ENSDARG00000037285;ENSDARG00000069090,0.133327363,0.0100417,0.221340483,0.081388732,0.00760789,0.134128275,0.218924617,0.013254,0.364825358,0.388857;0.00108339;0.0100417,0.23621;3.48306E-4;0.00760789,0.64015;0.00336985;0.013254,0,,,,,,"Exp 5,1(0.15);Hill,1(0.15);Linear,5(0.72)",1.773242763,12.49063873,1.534097791,2.149269104,0.218638224,1.681855917,0.164618384,0.529409356,0.095099493,0.288494849,0.280646092,0.983813865,CONFLICT,0.571428571,0.428571429,0
GO:0055086,5,nucleobase-containing small molecule metabolic process,160,377,12,12,5,11,11,9,12,4,4,110,373,18464,0.92255,0.19219,0.29269,1.06,556229;415216;394060;30740,aass;guk1a;hmgcs1;rrm1,ENSDARG00000051816;ENSDARG00000030340;ENSDARG00000103025;ENSDARG00000014017,,0.331615215,0.415133,0.00981386,0.217599231,0.303911913,0.225153481,0.19247937,0.247338,0.00337448,0.12671583,0.177569822,0.132093608,0.57312655,0.696906,0.0285412,0.373479226,0.522280359,0.383715524,,,,,0.432298;0.00981386;0.397968;0.486381,0.253998;0.00337448;0.240678;0.271867,0.735762;0.0285412;0.65805;0.870153,1,3,1,394060,ENSDARG00000103025,0.397968,0.397968,,0.240678,0.240678,,0.65805,0.65805,,0.397968,0.240678,0.65805,3,556229;415216;30740,ENSDARG00000051816;ENSDARG00000030340;ENSDARG00000014017,0.30949762,0.432298,0.260938709,0.17641316,0.253998,0.150121997,0.544818733,0.735762,0.452130627,0.432298;0.00981386;0.486381,0.253998;0.00337448;0.271867,0.735762;0.0285412;0.870153,0,,,,,,"Hill,1(0.25);Linear,3(0.75)",1.9569964,7.892380238,1.558624506,2.115718126,0.276333028,2.109018803,0.118367969,0.544862461,0.068297856,0.316660884,0.207116908,0.939136192,DOWN,0.25,0.75,0
GO:0055113,5,epiboly involved in gastrulation with mouth forming second,24,47,2,2,2,1,1,0,2,0,0,114,47,18790,0.75282,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0060021,4,roof of mouth development,4,13,1,1,1,1,1,0,1,0,0,114,13,18824,0.92454,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0060026,6,convergent extension,62,125,3,2,1,3,3,3,3,1,1,113,124,18713,0.82652,0.53079,0.53079,0.8,445393,ppp1r12a,ENSDARG00000010784,,0.340412,0.340412,0.340412,,0.340412,,0.216471,0.216471,0.216471,,0.216471,,0.535316,0.535316,0.535316,,0.535316,,,,,,0.340412,0.216471,0.535316,1,0,1,445393,ENSDARG00000010784,0.340412,0.340412,,0.216471,0.216471,,0.535316,0.535316,,0.340412,0.216471,0.535316,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.589526176,1.589526176,1.589526176,1.589526176,0,1.589526176,0.340412,0.340412,0.216471,0.216471,0.535316,0.535316,UP,1,0,0
GO:0060028,7,convergent extension involved in axis elongation,19,31,1,1,1,1,1,1,1,1,1,113,30,18807,0.98511,0.17072,0.17072,3.23,445393,ppp1r12a,ENSDARG00000010784,,0.340412,0.340412,0.340412,,0.340412,,0.216471,0.216471,0.216471,,0.216471,,0.535316,0.535316,0.535316,,0.535316,,,,,,0.340412,0.216471,0.535316,1,0,1,445393,ENSDARG00000010784,0.340412,0.340412,,0.216471,0.216471,,0.535316,0.535316,,0.340412,0.216471,0.535316,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.589526176,1.589526176,1.589526176,1.589526176,0,1.589526176,0.340412,0.340412,0.216471,0.216471,0.535316,0.535316,UP,1,0,0
GO:0060030,7,dorsal convergence,11,16,1,0,0,0,0,0,1,0,0,114,16,18821,0.90794,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0060036,7,notochord cell vacuolation,5,8,1,0,0,1,1,1,1,0,0,114,8,18829,0.95287,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
